epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb
15,4.7482000681070184,0.0,0.0,0.00048800884649231267,0.00048800884649231267,0.00048800884649231267,3202.219317415712,20915.13720703125,21828.0,2.0,0.030000000000000006,6.70832375,0.9859999999809265,3.313999999923706,8479.299878120415,1429.6884765625,21828.0
16,4.649384663655208,0.0,0.0,0.0004863722107081829,0.0004863722107081829,0.0004863722107081829,3078.0267543944296,20915.13720703125,21828.0,2.0,0.035,6.6507075,1.2519999999809266,4.263999999465942,8527.658637314671,1429.6884765625,21828.0
17,4.615715503692627,0.0,0.0,0.00048463408742551345,0.00048463408742551345,0.00048463408742551345,3344.773612806343,20915.13720703125,21828.0,2.0,0.04,6.57541375,1.707999999961853,5.505999999694824,8635.95060676642,1429.6884765625,21828.0
18,4.5076849093804,0.0,0.0,0.0004827952390426216,0.0004827952390426216,0.0004827952390426216,3148.28594731093,20915.13720703125,21828.0,2.0,0.045,6.47775,2.3319999999427794,7.3380000003051755,8432.022798987426,1429.6884765625,21828.0
19,4.540370097527137,0.0,0.0,0.0004808564721391826,0.0004808564721391826,0.0004808564721391826,3332.830432138491,20915.13720703125,21828.0,2.0,0.05,6.35324875,3.1840000006103515,9.592000010375976,8652.141144521458,1429.6884765625,21828.0
20,4.538147651232206,0.0,0.0,0.0004788186371224372,0.0004788186371224372,0.0004788186371224372,3347.8678044315816,20915.13720703125,21828.0,2.0,0.05,6.19684625,4.354,12.548000008544921,8704.185558955813,1429.6884765625,21828.0
21,4.45625901222229,0.0,0.0,0.0004766826278541748,0.0004766826278541748,0.0004766826278541748,3333.128222114394,20915.13720703125,21828.0,2.0,0.05,6.0095125,5.949999996948242,16.338000009765626,8563.13077055813,1429.6884765625,21828.0
22,4.337685685891372,0.0,0.0,0.00047444938125865615,0.00047444938125865615,0.00047444938125865615,3336.780532386376,20915.13720703125,21828.0,2.0,0.05,5.7878775,8.099999989013671,20.831999989624023,8642.0040018191,1429.6884765625,21828.0
23,4.335738851473882,0.0,0.0,0.0004721198769116476,0.0004721198769116476,0.0004721198769116476,3346.174511006431,20915.13720703125,21828.0,2.0,0.05,5.5413775,10.784000001220702,26.066000006103515,8525.8783935222,1429.6884765625,21828.0
24,4.34527745613685,0.0,0.0,0.00046969513661074654,0.00046969513661074654,0.00046969513661074654,3335.526945417172,20915.13720703125,21828.0,2.0,0.05,5.2754275,14.111999995117188,31.9680000012207,8659.899440954607,1429.6884765625,21828.0
25,4.40607578937824,0.0,0.0,0.0004671762239271875,0.0004671762239271875,0.0004671762239271875,3335.7928887896946,20915.13720703125,21828.0,2.0,0.05,4.99549875,17.672000010375978,37.62999998901367,8491.61021288912,1429.6884765625,21828.0
