epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb
122,3.0830186972251306,0.0,0.0,7.181914093726321e-05,7.181914093726321e-05,7.181914093726321e-05,1802.4240469906306,40148.1650390625,41506.0,2.0,0.05,0.9337403125,78.346,94.428,4739.789392767597,1507.64453125,41506.0
123,3.0786543167554417,0.0,0.0,6.759866756425443e-05,6.759866756425443e-05,6.759866756425443e-05,1738.101862044965,40148.1650390625,41506.0,2.0,0.05,0.9311446875,78.39,94.448,4788.440915812341,1507.64453125,41506.0
124,3.065164410150968,0.0,0.0,6.351522374061256e-05,6.351522374061256e-05,6.351522374061256e-05,1809.3879794893187,40148.1650390625,41506.0,2.0,0.05,0.9285040625,78.494,94.464,4811.54783226687,1507.64453125,41506.0
125,3.0327098277898936,0.0,0.0,5.957060059975776e-05,5.957060059975776e-05,5.957060059975776e-05,1769.8300028703934,40148.1650390625,41506.0,2.0,0.05,0.9260578125,78.49,94.478,4839.709679082426,1507.64453125,41506.0
126,3.079701542854309,0.0,0.0,5.5766528383770474e-05,5.5766528383770474e-05,5.5766528383770474e-05,1635.1333466316369,40148.1650390625,41506.0,2.0,0.05,0.923771875,78.556,94.524,2388.9996510513433,1507.64453125,41506.0
127,3.055098845408513,0.0,0.0,5.2104675684450544e-05,5.2104675684450544e-05,5.2104675684450544e-05,1791.9641363794449,40148.1650390625,41506.0,2.0,0.05,0.921533125,78.62,94.55,4657.2096852725035,1507.64453125,41506.0
128,3.089276983187749,0.0,0.0,4.8586648711417305e-05,4.8586648711417305e-05,4.8586648711417305e-05,1737.9737139144522,40148.1650390625,41506.0,2.0,0.05,0.9192278125,78.684,94.596,4794.342528042071,1507.64453125,41506.0
129,3.0591238186909604,0.0,0.0,4.5213990587572834e-05,4.5213990587572834e-05,4.5213990587572834e-05,1702.6808573391834,40148.1650390625,41506.0,2.0,0.05,0.9169540625,78.724,94.62,4441.414439472176,1507.64453125,41506.0
130,3.0441538920769324,0.0,0.0,4.198818067223772e-05,4.198818067223772e-05,4.198818067223772e-05,1689.930647109393,40148.1650390625,41506.0,2.0,0.05,0.9148325,78.802,94.66,4805.361120315436,1507.64453125,41506.0
131,3.091075686308054,0.0,0.0,3.8910633912254765e-05,3.8910633912254765e-05,3.8910633912254765e-05,1768.4049539074601,40148.1650390625,41506.0,2.0,0.05,0.913088125,78.856,94.692,4751.85857391131,1507.64453125,41506.0
132,3.0116669856584988,0.0,0.0,3.5982700221347e-05,3.5982700221347e-05,3.5982700221347e-05,1740.6749406958038,40148.1650390625,41506.0,2.0,0.05,0.911191875,78.92,94.714,1879.9940726657826,1507.64453125,41506.0
133,3.0481851742817807,0.0,0.0,3.320566388800016e-05,3.320566388800016e-05,3.320566388800016e-05,1743.4007852072584,40148.1650390625,41506.0,2.0,0.05,0.90919125,78.942,94.736,4742.373247156388,1507.64453125,41506.0
134,3.0194774040809045,0.0,0.0,3.0580743012132034e-05,3.0580743012132034e-05,3.0580743012132034e-05,1688.0005984106797,40148.1650390625,41506.0,2.0,0.05,0.9074621875,78.984,94.762,4825.20117697845,1507.64453125,41506.0
135,3.020856637221116,0.0,0.0,2.8109088970793194e-05,2.8109088970793194e-05,2.8109088970793194e-05,1750.489289335954,40148.1650390625,41506.0,2.0,0.05,0.90579125,79.02,94.76,4759.085199922916,1507.64453125,41506.0
136,3.005056225336515,0.0,0.0,2.579178591313512e-05,2.579178591313512e-05,2.579178591313512e-05,1715.7256791811808,40148.1650390625,41506.0,2.0,0.05,0.9041875,79.032,94.772,4745.669664006275,1507.64453125,41506.0
137,2.992625878407405,0.0,0.0,2.3629850284866503e-05,2.3629850284866503e-05,2.3629850284866503e-05,1776.7191645631185,40148.1650390625,41506.0,2.0,0.05,0.90273625,79.09,94.78,4787.402788467994,1507.64453125,41506.0
138,2.9920078882804284,0.0,0.0,2.1624230382406503e-05,2.1624230382406503e-05,2.1624230382406503e-05,1688.488227870759,40148.1650390625,41506.0,2.0,0.05,0.901178125,79.14,94.802,4799.320884670655,1507.64453125,41506.0
139,2.9517963849581204,0.0,0.0,1.9775805936930694e-05,1.9775805936930694e-05,1.9775805936930694e-05,1802.5175479071133,40148.1650390625,41506.0,2.0,0.05,0.8996625,79.192,94.804,4800.766601905654,1507.64453125,41506.0
140,2.996865547620333,0.0,0.0,1.808538772849194e-05,1.808538772849194e-05,1.808538772849194e-05,1734.5928958189434,40148.1650390625,41506.0,2.0,0.05,0.89828125,79.22,94.832,4621.274147409724,1507.64453125,41506.0
141,3.0599940098248997,0.0,0.0,1.6553717230385213e-05,1.6553717230385213e-05,1.6553717230385213e-05,1802.826729130182,40148.1650390625,41506.0,2.0,0.05,0.8970421875,79.236,94.818,4767.844296447118,1507.64453125,41506.0
142,3.0113277160204373,0.0,0.0,1.5181466283913157e-05,1.5181466283913157e-05,1.5181466283913157e-05,1786.2416298564478,40148.1650390625,41506.0,2.0,0.05,0.895649375,79.294,94.84,4701.658881505082,1507.64453125,41506.0
143,3.0231232918225803,0.0,0.0,1.3969236803694317e-05,1.3969236803694317e-05,1.3969236803694317e-05,1589.0175201507896,40148.1650390625,41506.0,2.0,0.05,0.8943934375,79.334,94.848,4672.537461587485,1507.64453125,41506.0
144,2.9706943493623,0.0,0.0,1.2917560513643228e-05,1.2917560513643228e-05,1.2917560513643228e-05,1789.7016858402806,40148.1650390625,41506.0,2.0,0.05,0.8931790625,79.388,94.874,2504.928002036859,1507.64453125,41506.0
145,2.957031726837158,0.0,0.0,1.2026898713738884e-05,1.2026898713738884e-05,1.2026898713738884e-05,1760.6249301932653,40148.1650390625,41506.0,2.0,0.05,0.89205875,79.42,94.878,4517.785676831034,1507.64453125,41506.0
146,3.0033534123347354,0.0,0.0,1.1297642077683384e-05,1.1297642077683384e-05,1.1297642077683384e-05,1701.0964362661161,40148.1650390625,41506.0,2.0,0.05,0.8908834375,79.446,94.882,4771.0374020173995,1507.64453125,41506.0
147,2.9857802299352794,0.0,0.0,1.0730110481539525e-05,1.0730110481539525e-05,1.0730110481539525e-05,1670.3369307756273,40148.1650390625,41506.0,2.0,0.05,0.889944375,79.47,94.862,2993.7197112162066,1507.64453125,41506.0
148,2.984080644754263,0.0,0.0,1.03245528634224e-05,1.03245528634224e-05,1.03245528634224e-05,1780.0963008360434,40148.1650390625,41506.0,2.0,0.05,0.8891621875,79.494,94.858,4776.850141893145,1507.64453125,41506.0
149,3.0283265939125648,0.0,0.0,1.0081147114307167e-05,1.0081147114307167e-05,1.0081147114307167e-05,1686.290341338967,40148.1650390625,41506.0,2.0,0.05,0.888264375,79.534,94.876,4526.260291909463,1507.64453125,41506.0
