epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb
238,3.161065697669983,0.0,0.0,5.985017008407191e-05,5.985017008407191e-05,5.985017008407191e-05,9856.677030660858,4867.47509765625,5348.0,2.0,0.90756984375,79.27999995361328,94.71200001953125,8677.577222253554,717.57080078125,5348.0
239,3.0995687338022084,0.0,0.0,5.830971857817698e-05,5.830971857817698e-05,5.830971857817698e-05,9914.248106248582,4867.47509765625,5348.0,2.0,0.906995625,79.30199995361328,94.73400001953125,8696.295095284291,717.57080078125,5348.0
240,3.116965339734004,0.0,0.0,5.67908363781379e-05,5.67908363781379e-05,5.67908363781379e-05,9854.04166677021,4867.47509765625,5348.0,2.0,0.9062315625,79.32799995361329,94.73200001953126,8720.56611624907,717.57080078125,5348.0
241,3.14382973084083,0.0,0.0,5.529369004650419e-05,5.529369004650419e-05,5.529369004650419e-05,9951.492147408168,4867.47509765625,5348.0,2.0,0.90557734375,79.33599998046876,94.74600001953125,8656.709406742191,717.57080078125,5348.0
242,3.1589076335613546,0.0,0.0,5.381844376224251e-05,5.381844376224251e-05,5.381844376224251e-05,9944.044052188983,4867.47509765625,5348.0,2.0,0.9049475,79.34000002929687,94.75800001953125,8582.742424130189,717.57080078125,5348.0
243,3.0999914774527917,0.0,0.0,5.236525930273232e-05,5.236525930273232e-05,5.236525930273232e-05,10018.739386625832,4867.47509765625,5348.0,2.0,0.90433421875,79.35200002929687,94.76000001953125,8667.474635525425,717.57080078125,5348.0
244,3.09060354416187,0.0,0.0,5.0934296026025636e-05,5.0934296026025636e-05,5.0934296026025636e-05,9957.973394561572,4867.47509765625,5348.0,2.0,0.90394,79.36200002929688,94.75800001953125,8753.00688027464,717.57080078125,5348.0
245,3.112798965894259,0.0,0.0,4.952571085337113e-05,4.952571085337113e-05,4.952571085337113e-05,9914.99116200172,4867.47509765625,5348.0,2.0,0.9034425,79.36200002929688,94.75800001953125,8857.91448191503,717.57080078125,5348.0
246,3.1184003903315616,0.0,0.0,4.81396582520063e-05,4.81396582520063e-05,4.81396582520063e-05,9881.806978926981,4867.47509765625,5348.0,2.0,0.90292421875,79.38600002929688,94.77800001953125,8670.763667329104,717.57080078125,5348.0
247,3.1364805606695323,0.0,0.0,4.6776290218218375e-05,4.6776290218218375e-05,4.6776290218218375e-05,9940.305591505705,4867.47509765625,5348.0,2.0,0.9023934375,79.38800000488281,94.79200001953124,8728.478908287525,717.57080078125,5348.0
248,3.113325229057899,0.0,0.0,4.543575626067588e-05,4.543575626067588e-05,4.543575626067588e-05,9894.666607115785,4867.47509765625,5348.0,2.0,0.9018009375,79.39400000488281,94.78600001953124,8597.488452651156,717.57080078125,5348.0
249,3.142267080453726,0.0,0.0,4.411820338403383e-05,4.411820338403383e-05,4.411820338403383e-05,9941.014577503418,4867.47509765625,5348.0,2.0,0.9012859375,79.43000000488281,94.78200001953125,8732.399057951945,717.57080078125,5348.0
250,3.060171127319336,0.0,0.0,4.282377607281257e-05,4.282377607281257e-05,4.282377607281257e-05,9973.015167309277,4867.47509765625,5348.0,2.0,0.9008934375,79.44199998046875,94.78800001953125,8760.711512048112,717.57080078125,5348.0
251,3.1120950350394616,0.0,0.0,4.155261627555355e-05,4.155261627555355e-05,4.155261627555355e-05,9858.30846816384,4867.47509765625,5348.0,2.0,0.900415,79.46599998046875,94.79599999511719,8676.07589299289,717.57080078125,5348.0
252,3.1258891179011417,0.0,0.0,4.030486338925342e-05,4.030486338925342e-05,4.030486338925342e-05,9874.711812591955,4867.47509765625,5348.0,2.0,0.8999059375,79.46999998046876,94.7919999951172,8542.018553043761,717.57080078125,5348.0
253,3.098614976956294,0.0,0.0,3.908065424407692e-05,3.908065424407692e-05,3.908065424407692e-05,9846.45475660014,4867.47509765625,5348.0,2.0,0.899654375,79.49200000732422,94.77799999511718,8911.288960427099,717.57080078125,5348.0
254,3.136704995081975,0.0,0.0,3.7880123088352394e-05,3.7880123088352394e-05,3.7880123088352394e-05,9920.880800009912,4867.47509765625,5348.0,2.0,0.89934671875,79.49399998291015,94.78800001953125,8681.318444771527,717.57080078125,5348.0
255,3.0149978399276733,0.0,0.0,3.6703401573849895e-05,3.6703401573849895e-05,3.6703401573849895e-05,9930.663886344113,4867.47509765625,5348.0,2.0,0.89899921875,79.50199998291015,94.79000001953125,8984.506854656167,717.57080078125,5348.0
256,3.0378922132345347,0.0,0.0,3.555061874134389e-05,3.555061874134389e-05,3.555061874134389e-05,9889.03050673774,4867.47509765625,5348.0,2.0,0.8986684375,79.51399998291015,94.79600001953125,8604.909259868955,717.57080078125,5348.0
257,3.0502699613571167,0.0,0.0,3.442190100646259e-05,3.442190100646259e-05,3.442190100646259e-05,9902.429184187085,4867.47509765625,5348.0,2.0,0.898215,79.51199998291015,94.79200001953124,8671.52769045659,717.57080078125,5348.0
258,3.0654090276131263,0.0,0.0,3.331737214582526e-05,3.331737214582526e-05,3.331737214582526e-05,9901.017481251176,4867.47509765625,5348.0,2.0,0.89792,79.53799995605469,94.79600001953125,8521.742847638949,717.57080078125,5348.0
259,3.01988409115718,0.0,0.0,3.223715328346821e-05,3.223715328346821e-05,3.223715328346821e-05,9927.39146381931,4867.47509765625,5348.0,2.0,0.89761828125,79.56199995605469,94.80200001953125,8534.65298182499,717.57080078125,5348.0
260,3.0542918260280905,0.0,0.0,3.1181362877562815e-05,3.1181362877562815e-05,3.1181362877562815e-05,9933.29783064095,4867.47509765625,5348.0,2.0,0.8974525,79.56199998046876,94.81400001953125,8703.924733150867,717.57080078125,5348.0
261,3.04385154063885,0.0,0.0,3.0150116707424677e-05,3.0150116707424677e-05,3.0150116707424677e-05,9982.328017979013,4867.47509765625,5348.0,2.0,0.8971034375,79.57799998046875,94.81800001953125,8691.401478293192,717.57080078125,5348.0
262,3.036253433961135,0.0,0.0,2.9143527860817348e-05,2.9143527860817348e-05,2.9143527860817348e-05,9852.231758728713,4867.47509765625,5348.0,2.0,0.896779375,79.59599995361329,94.82200001953125,8637.00836044644,717.57080078125,5348.0
263,3.0647376775741577,0.0,0.0,2.8161706721551292e-05,2.8161706721551292e-05,2.8161706721551292e-05,9913.211325753959,4867.47509765625,5348.0,2.0,0.8966653125,79.58199995361328,94.81799999511719,8876.892478104828,717.57080078125,5348.0
264,3.0637138073260965,0.0,0.0,2.720476095737842e-05,2.720476095737842e-05,2.720476095737842e-05,9781.1021893081,4867.47509765625,5348.0,2.0,0.89633953125,79.56599992919922,94.83799996826171,8499.175473570776,717.57080078125,5348.0
265,3.129549164038438,0.0,0.0,2.6272795508185572e-05,2.6272795508185572e-05,2.6272795508185572e-05,9881.273794525054,4867.47509765625,5348.0,2.0,0.89610625,79.57399995605469,94.84199996826172,8586.770044376093,717.57080078125,5348.0
266,3.0192730243389425,0.0,0.0,2.536591257448659e-05,2.536591257448659e-05,2.536591257448659e-05,9863.826241480503,4867.47509765625,5348.0,2.0,0.89591625,79.57399995605469,94.85799996826172,8870.650877967937,717.57080078125,5348.0
267,3.069294947844285,0.0,0.0,2.4484211606214764e-05,2.4484211606214764e-05,2.4484211606214764e-05,9867.861024963751,4867.47509765625,5348.0,2.0,0.89572546875,79.57399995605469,94.84599996826172,8751.717822668661,717.57080078125,5348.0
268,3.0412453963206363,0.0,0.0,2.3627789291817156e-05,2.3627789291817156e-05,2.3627789291817156e-05,9819.662837510972,4867.47509765625,5348.0,2.0,0.89549640625,79.57799998046875,94.83799996826171,8784.4073953904,717.57080078125,5348.0
269,3.0715695161085863,0.0,0.0,2.279673954765154e-05,2.279673954765154e-05,2.279673954765154e-05,9890.393533408289,4867.47509765625,5348.0,2.0,0.895273125,79.57999995361328,94.82999996826172,8796.263809227607,717.57080078125,5348.0
270,2.9822823909612803,0.0,0.0,2.1991153507687383e-05,2.1991153507687383e-05,2.1991153507687383e-05,9883.700112902747,4867.47509765625,5348.0,2.0,0.895160625,79.59999995361328,94.82799996826172,8920.611503794218,717.57080078125,5348.0
271,3.061100262861985,0.0,0.0,2.121111951351218e-05,2.121111951351218e-05,2.121111951351218e-05,9870.370332166403,4867.47509765625,5348.0,2.0,0.89493140625,79.58999995361329,94.83599996826172,8803.27352256663,717.57080078125,5348.0
272,2.997542674724872,0.0,0.0,2.0456723104643527e-05,2.0456723104643527e-05,2.0456723104643527e-05,9871.624856816994,4867.47509765625,5348.0,2.0,0.8947396875,79.59199992919922,94.83999996826172,8825.141877965172,717.57080078125,5348.0
273,2.9766028294196496,0.0,0.0,1.9728047009148952e-05,1.9728047009148952e-05,1.9728047009148952e-05,9825.673514608503,4867.47509765625,5348.0,2.0,0.89461796875,79.59199992919922,94.84199996826172,8648.134004443673,717.57080078125,5348.0
274,3.022748213547927,0.0,0.0,1.9025171134573765e-05,1.9025171134573765e-05,1.9025171134573765e-05,9933.52450394895,4867.47509765625,5348.0,2.0,0.89437140625,79.59799992919922,94.84399996826171,8769.12158210416,717.57080078125,5348.0
275,3.0665016724513126,0.0,0.0,1.8348172559178265e-05,1.8348172559178265e-05,1.8348172559178265e-05,9934.02671868067,4867.47509765625,5348.0,2.0,0.89421796875,79.58399992919922,94.84199996826172,8842.17441010591,717.57080078125,5348.0
276,2.9880770995066714,0.0,0.0,1.7697125523485388e-05,1.7697125523485388e-05,1.7697125523485388e-05,9898.012484650424,4867.47509765625,5348.0,2.0,0.89404046875,79.57199992919922,94.84999996826171,8829.633352156168,717.57080078125,5348.0
277,3.0668134689331055,0.0,0.0,1.707210142213919e-05,1.707210142213919e-05,1.707210142213919e-05,9844.785535020894,4867.47509765625,5348.0,2.0,0.89383453125,79.59199992919922,94.85199996826172,8638.912187270462,717.57080078125,5348.0
278,3.0103231301674476,0.0,0.0,1.647316879607573e-05,1.647316879607573e-05,1.647316879607573e-05,9910.66461644014,4867.47509765625,5348.0,2.0,0.89381203125,79.59999992919921,94.85399996826172,8667.295526991235,717.57080078125,5348.0
279,3.049370976594778,0.0,0.0,1.5900393325006906e-05,1.5900393325006906e-05,1.5900393325006906e-05,9860.595288283754,4867.47509765625,5348.0,2.0,0.8936078125,79.59999992919921,94.85599996826171,8821.79742221112,717.57080078125,5348.0
280,2.9329891938429613,0.0,0.0,1.5353837820217636e-05,1.5353837820217636e-05,1.5353837820217636e-05,9908.11099329305,4867.47509765625,5348.0,2.0,0.89350109375,79.59199995361328,94.85999996826172,8653.696333640557,717.57080078125,5348.0
281,3.0327020241664004,0.0,0.0,1.4833562217678171e-05,1.4833562217678171e-05,1.4833562217678171e-05,9916.017224867328,4867.47509765625,5348.0,2.0,0.8934353125,79.60999995361328,94.85799996826172,8559.561618948426,717.57080078125,5348.0
282,2.9733572556422305,0.0,0.0,1.433962357147129e-05,1.433962357147129e-05,1.433962357147129e-05,9912.234978522032,4867.47509765625,5348.0,2.0,0.89325609375,79.60999995361328,94.85399996826172,8718.326385576103,717.57080078125,5348.0
283,3.030501439021184,0.0,0.0,1.387207604753574e-05,1.387207604753574e-05,1.387207604753574e-05,10002.363309797038,4867.47509765625,5348.0,2.0,0.89320359375,79.59799992919922,94.86399996826172,8731.68571107618,717.57080078125,5348.0
284,3.025634866494399,0.0,0.0,1.343097091772628e-05,1.343097091772628e-05,1.343097091772628e-05,9905.710479189494,4867.47509765625,5348.0,2.0,0.893224375,79.64399992919923,94.88799996826172,8699.087118340698,717.57080078125,5348.0
285,2.993323271091168,0.0,0.0,1.3016356554191275e-05,1.3016356554191275e-05,1.3016356554191275e-05,9916.49980803476,4867.47509765625,5348.0,2.0,0.893194375,79.61599995361328,94.88799996826172,8789.147007422247,717.57080078125,5348.0
286,3.0473286463664127,0.0,0.0,1.2628278424067859e-05,1.2628278424067859e-05,1.2628278424067859e-05,9905.920718579699,4867.47509765625,5348.0,2.0,0.89310515625,79.64599995361328,94.88199996826172,8867.845151836993,717.57080078125,5348.0
287,2.995098801759573,0.0,0.0,1.2266779084496319e-05,1.2266779084496319e-05,1.2266779084496319e-05,9974.932116667549,4867.47509765625,5348.0,2.0,0.89297765625,79.67199995361328,94.88599996826171,8741.102758783016,717.57080078125,5348.0
288,3.0291177217776957,0.0,0.0,1.1931898177952948e-05,1.1931898177952948e-05,1.1931898177952948e-05,10009.319832670679,4867.47509765625,5348.0,2.0,0.89287765625,79.67399995361328,94.87999996826171,8853.52800395488,717.57080078125,5348.0
289,2.9979084179951596,0.0,0.0,1.1623672427902871e-05,1.1623672427902871e-05,1.1623672427902871e-05,9802.452557709144,4867.47509765625,5348.0,2.0,0.8929709375,79.67399995361328,94.87799996826172,8609.72219667729,717.57080078125,5348.0
290,3.0267535264675436,0.0,0.0,1.1342135634773045e-05,1.1342135634773045e-05,1.1342135634773045e-05,9964.660768804873,4867.47509765625,5348.0,2.0,0.89289671875,79.69199995361328,94.84799996826172,8517.358088334888,717.57080078125,5348.0
291,3.007899669500498,0.0,0.0,1.1087318672245402e-05,1.1087318672245402e-05,1.1087318672245402e-05,9898.9230948865,4867.47509765625,5348.0,2.0,0.89285,79.68199995361329,94.85599996826171,8750.363059504372,717.57080078125,5348.0
292,2.998579006928664,0.0,0.0,1.085924948387143e-05,1.085924948387143e-05,1.085924948387143e-05,9902.55688209846,4867.47509765625,5348.0,2.0,0.8928,79.66599995361328,94.85799996826172,8667.99122599994,717.57080078125,5348.0
293,2.995890360612136,0.0,0.0,1.0657953080007768e-05,1.0657953080007768e-05,1.0657953080007768e-05,9835.89144720847,4867.47509765625,5348.0,2.0,0.89285828125,79.66799995361328,94.86399996826172,8707.785973566622,717.57080078125,5348.0
294,2.96938103895921,0.0,0.0,1.0483451535073469e-05,1.0483451535073469e-05,1.0483451535073469e-05,9900.528978791266,4867.47509765625,5348.0,2.0,0.89293484375,79.66999995361329,94.86999996826172,8704.578633464433,717.57080078125,5348.0
295,3.0068354423229513,0.0,0.0,1.0335763985129412e-05,1.0335763985129412e-05,1.0335763985129412e-05,9897.957035766281,4867.47509765625,5348.0,2.0,0.892948125,79.66199995361328,94.87399996826171,8718.378939719087,717.57080078125,5348.0
296,3.0329814232312717,0.0,0.0,1.0214906625779697e-05,1.0214906625779697e-05,1.0214906625779697e-05,9832.758587337927,4867.47509765625,5348.0,2.0,0.892960625,79.66399995361328,94.86799996826171,8729.828356623399,717.57080078125,5348.0
297,2.973285225721506,0.0,0.0,1.0120892710395758e-05,1.0120892710395758e-05,1.0120892710395758e-05,9780.229219412795,4867.47509765625,5348.0,2.0,0.89290890625,79.69199995361328,94.86799996826171,8620.213482179422,717.57080078125,5348.0
298,3.0163635473984938,0.0,0.0,1.0053732548662853e-05,1.0053732548662853e-05,1.0053732548662853e-05,9806.006419277392,4867.47509765625,5348.0,2.0,0.89295890625,79.68999995361328,94.85799996826172,8653.61456161189,717.57080078125,5348.0
299,2.977634384081914,0.0,0.0,1.0013433505449525e-05,1.0013433505449525e-05,1.0013433505449525e-05,9334.877890405793,4867.47509765625,5348.0,2.0,0.8929096875,79.68399995361328,94.85599996826171,8680.965558064496,717.57080078125,5348.0
