epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_retained_tokens,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb,eval_top1_full_compression
24,4.277241752624512,0.0,0.0,0.0009683994186497131,0.0009683994186497131,0.0009683994186497131,435.2095651539756,33702.64306640625,35540.0,2.0,392,0.0125,3.5791015625,21.15,49.6,1316.0985658138397,3293.255859375,35540.0,0.0
25,4.274383242607117,0.0,0.0,0.000965745789630079,0.000965745789630079,0.000965745789630079,434.9236386787473,33702.64306640625,35540.0,2.0,392,0.015000000000000003,3.562578125,21.56,50.55,1331.5322231411337,3293.255859375,35540.0,0.0
26,4.270090600967407,0.0,0.0,0.0009629895815577914,0.0009629895815577914,0.0009629895815577914,435.460110817334,33702.64306640625,35540.0,2.0,392,0.0175,3.549140625,21.94,50.94,1313.0428959807614,3293.255859375,35540.0,0.0
27,4.257955897331238,0.0,0.0,0.0009601314744859503,0.0009601314744859503,0.0009601314744859503,435.15054321785686,33702.64306640625,35540.0,2.0,392,0.02,3.536796875,22.34,51.46,1311.9457673297384,3293.255859375,35540.0,0.0
28,4.234244672775269,0.0,0.0,0.0009571721736097088,0.0009571721736097088,0.0009571721736097088,434.75708723705725,33702.64306640625,35540.0,2.0,392,0.0225,3.524921875,22.99,52.19,1331.0754294081164,3293.255859375,35540.0,0.0
29,4.224856508255005,0.0,0.0,0.000954112409092277,0.000954112409092277,0.000954112409092277,435.89556150596593,33702.64306640625,35540.0,2.0,392,0.025,3.5123046875,23.68,52.67,1309.5206018962194,3293.255859375,35540.0,0.0
30,4.239679944992066,0.0,0.0,0.0009509529358847655,0.0009509529358847655,0.0009509529358847655,435.63866228815,33702.64306640625,35540.0,2.0,392,0.027500000000000004,3.501171875,24.0,53.33,1301.7887528141305,3293.255859375,35540.0,0.0
31,4.204067951202393,0.0,0.0,0.0009476945335399121,0.0009476945335399121,0.0009476945335399121,434.8738001644952,33702.64306640625,35540.0,2.0,392,0.030000000000000006,3.488828125,24.6,54.0,1339.9433692929026,3293.255859375,35540.0,0.0
32,4.19860483455658,0.0,0.0,0.0009443380060197386,0.0009443380060197386,0.0009443380060197386,436.10277026526614,33702.64306640625,35540.0,2.0,392,0.0325,3.4753515625,25.1,54.63,1338.8025550442896,3293.255859375,35540.0,0.0
33,4.191170793533325,0.0,0.0,0.0009408841814971861,0.0009408841814971861,0.0009408841814971861,435.15219647019416,33702.64306640625,35540.0,2.0,392,0.035,3.4624609375,25.62,55.33,1303.6831664088136,3293.255859375,35540.0,0.0
34,4.190708411216736,0.0,0.0,0.0009373339121517746,0.0009373339121517746,0.0009373339121517746,435.03782393198924,33702.64306640625,35540.0,2.0,392,0.0375,3.448671875,25.99,55.92,1331.5443973266533,3293.255859375,35540.0,0.0
35,4.176045486450195,0.0,0.0,0.0009336880739593415,0.0009336880739593415,0.0009336880739593415,434.72522094204476,33702.64306640625,35540.0,2.0,392,0.04,3.4338671875,26.53,56.55,1316.3255311391833,3293.255859375,35540.0,0.0
36,4.150865927696228,0.0,0.0,0.0009299475664759069,0.0009299475664759069,0.0009299475664759069,435.69870290532924,33702.64306640625,35540.0,2.0,392,0.0425,3.4185546875,26.89,57.08,1303.0051103362475,3293.255859375,35540.0,0.0
37,4.142141571998597,0.0,0.0,0.0009261133126157217,0.0009261133126157217,0.0009261133126157217,435.1726767124286,33702.64306640625,35540.0,2.0,392,0.045,3.4032421875,27.48,57.57,1303.6107587272809,3293.255859375,35540.0,0.0
38,4.156457836151123,0.0,0.0,0.0009221862584235528,0.0009221862584235528,0.0009221862584235528,434.98427901962236,33702.64306640625,35540.0,2.0,392,0.0475,3.3868359375,27.71,58.01,1304.5816579222383,3293.255859375,35540.0,0.0
39,4.145223203659057,0.0,0.0,0.0009181673728412606,0.0009181673728412606,0.0009181673728412606,435.6559003918745,33702.64306640625,35540.0,2.0,392,0.05,3.370546875,28.32,58.61,1325.1135071439894,3293.255859375,35540.0,0.0
40,4.101547410964966,0.0,0.0,0.0009140576474687263,0.0009140576474687263,0.0009140576474687263,435.1752521167568,33702.64306640625,35540.0,2.0,392,0.05,3.3511328125,28.83,58.93,1336.705002206487,3293.255859375,35540.0,0.0
41,4.13219986820221,0.0,0.0,0.0009098580963191908,0.0009098580963191908,0.0009098580963191908,435.85052819509525,33702.64306640625,35540.0,2.0,392,0.05,3.3321875,29.14,59.55,1342.6164122351827,3293.255859375,35540.0,0.0
42,4.114821372032165,0.0,0.0,0.0009055697555690606,0.0009055697555690606,0.0009055697555690606,434.39313315536134,33702.64306640625,35540.0,2.0,392,0.05,3.31171875,29.52,59.8,1302.8086537374093,3293.255859375,35540.0,0.0
43,4.096179043769836,0.0,0.0,0.0009011936833022483,0.0009011936833022483,0.0009011936833022483,434.79794284116844,33702.64306640625,35540.0,2.0,392,0.05,3.28984375,30.02,60.3,1353.0086664020846,3293.255859375,35540.0,0.0
44,4.08988918209076,0.0,0.0,0.0008967309592491052,0.0008967309592491052,0.0008967309592491052,436.05899886039447,33702.64306640625,35540.0,2.0,392,0.05,3.26671875,30.5,60.43,1326.015128691759,3293.255859375,35540.0,0.0
45,4.0976658630371094,0.0,0.0,0.000892182684520014,0.000892182684520014,0.000892182684520014,435.10378332062635,33702.64306640625,35540.0,2.0,392,0.05,3.2426953125,30.78,60.63,1310.2005464271087,3293.255859375,35540.0,0.0
46,4.046948372840881,0.0,0.0,0.0008875499813337069,0.0008875499813337069,0.0008875499813337069,435.0081289700599,33702.64306640625,35540.0,2.0,392,0.05,3.21578125,31.26,61.15,1327.065717264367,3293.255859375,35540.0,0.0
47,4.056044882774353,0.0,0.0,0.0008828339927403744,0.0008828339927403744,0.0008828339927403744,435.76007750190723,33702.64306640625,35540.0,2.0,392,0.05,3.18859375,31.8,61.72,1347.6350510215113,3293.255859375,35540.0,0.0
48,4.035162709236145,0.0,0.0,0.0008780358823396353,0.0008780358823396353,0.0008780358823396353,435.5559179317522,33702.64306640625,35540.0,2.0,392,0.05,3.1618359375,32.2,62.03,1308.111054259221,3293.255859375,35540.0,0.0
49,4.046068036079407,0.0,0.0,0.000873156833993435,0.000873156833993435,0.000873156833993435,434.3416286978907,33702.64306640625,35540.0,2.0,392,0.05,3.1355859375,32.53,62.35,1309.5807465992552,3293.255859375,35540.0,0.0
50,4.0450758447647095,0.0,0.0,0.0008681980515339464,0.0008681980515339464,0.0008681980515339464,434.77586998233795,33702.64306640625,35540.0,2.0,392,0.05,3.1083203125,32.87,62.9,1308.4400024070555,3293.255859375,35540.0,32.87
51,4.032617087364197,0.0,0.0,0.0008631607584665414,0.0008631607584665414,0.0008631607584665414,434.11572221800304,33702.64306640625,35540.0,2.0,392,0.05,3.0824609375,33.23,63.27,1309.6812999465205,3293.255859375,35540.0,33.23
52,4.008642182350159,0.0,0.0,0.0008580461976679099,0.0008580461976679099,0.0008580461976679099,434.8111703232486,33702.64306640625,35540.0,2.0,392,0.05,3.056328125,33.35,63.72,1295.645128441671,3293.255859375,35540.0,33.35
53,4.013102410316467,0.0,0.0,0.0008528556310793981,0.0008528556310793981,0.0008528556310793981,435.44362416969,33702.64306640625,35540.0,2.0,392,0.05,3.0298828125,33.79,64.16,1342.8027467770269,3293.255859375,35540.0,33.79
54,3.9994273748397826,0.0,0.0,0.0008475903393956434,0.0008475903393956434,0.0008475903393956434,434.7903364794247,33702.64306640625,35540.0,2.0,392,0.05,3.0034375,34.31,64.63,1346.2965165256833,3293.255859375,35540.0,34.31
55,3.989190010070801,0.0,0.0,0.0008422516217485827,0.0008422516217485827,0.0008422516217485827,435.1523544824079,33702.64306640625,35540.0,2.0,392,0.05,2.977734375,34.81,65.0,1324.5251949759354,3293.255859375,35540.0,34.81
56,3.9894729070663453,0.0,0.0,0.0008368407953869105,0.0008368407953869105,0.0008368407953869105,435.40233888657866,33702.64306640625,35540.0,2.0,392,0.05,2.951640625,35.16,65.23,1318.8624921688388,3293.255859375,35540.0,35.16
57,3.9607073802948,0.0,0.0,0.0008313591953510675,0.0008313591953510675,0.0008313591953510675,434.6752576094348,33702.64306640625,35540.0,2.0,392,0.05,2.9253515625,35.53,65.74,1314.7466169435486,3293.255859375,35540.0,35.53
58,3.9728848485946657,0.0,0.0,0.0008258081741438395,0.0008258081741438395,0.0008258081741438395,435.15799333623653,33702.64306640625,35540.0,2.0,392,0.05,2.8990234375,36.06,66.18,1312.2028302044696,3293.255859375,35540.0,36.06
59,3.950737738609314,0.0,0.0,0.0008201891013966478,0.0008201891013966478,0.0008201891013966478,435.1733313968244,33702.64306640625,35540.0,2.0,392,0.05,2.8737109375,36.32,66.55,1330.0202142712114,3293.255859375,35540.0,36.32
60,3.9172892780303954,0.0,0.0,0.0008145033635316131,0.0008145033635316131,0.0008145033635316131,435.1460656849055,33702.64306640625,35540.0,2.0,392,0.05,2.8480078125,36.85,67.02,1336.402737228545,3293.255859375,35540.0,36.85
61,3.903872317314148,0.0,0.0,0.0008087523634194754,0.0008087523634194754,0.0008087523634194754,435.0474776755864,33702.64306640625,35540.0,2.0,392,0.05,2.8225390625,37.09,67.49,1321.9050517380847,3293.255859375,35540.0,37.09
62,3.9241273221969606,0.0,0.0,0.0008029375200334589,0.0008029375200334589,0.0008029375200334589,436.00482792218867,33702.64306640625,35540.0,2.0,392,0.05,2.798046875,37.42,67.8,1302.883441107491,3293.255859375,35540.0,37.42
63,3.9340251846313476,0.0,0.0,0.0007970602680991593,0.0007970602680991593,0.0007970602680991593,435.5652346352986,33702.64306640625,35540.0,2.0,392,0.05,2.7746484375,37.63,68.18,1337.5461175212188,3293.255859375,35540.0,37.63
64,3.9165709285736083,0.0,0.0,0.0007911220577405485,0.0007911220577405485,0.0007911220577405485,435.6548460482747,33702.64306640625,35540.0,2.0,392,0.05,2.7508984375,38.14,68.58,1320.7651619873172,3293.255859375,35540.0,38.14
65,3.9343197393417357,0.0,0.0,0.000785124354122177,0.000785124354122177,0.000785124354122177,435.05097305550987,33702.64306640625,35540.0,2.0,392,0.05,2.72765625,38.48,69.07,1325.4109376713327,3293.255859375,35540.0,38.48
66,3.905238380432129,0.0,0.0,0.0007790686370876671,0.0007790686370876671,0.0007790686370876671,435.7650530121609,33702.64306640625,35540.0,2.0,392,0.05,2.705234375,38.72,69.44,1306.804690633921,3293.255859375,35540.0,38.72
67,3.8564809465408327,0.0,0.0,0.0007729564007945835,0.0007729564007945835,0.0007729564007945835,434.87715207555624,33702.64306640625,35540.0,2.0,392,0.05,2.6810546875,39.13,69.84,1326.4539826250286,3293.255859375,35540.0,39.13
68,3.880584319114685,0.0,0.0,0.0007667891533457719,0.0007667891533457719,0.0007667891533457719,435.2168068490332,33702.64306640625,35540.0,2.0,392,0.05,2.6583984375,39.45,70.41,1285.518218769903,3293.255859375,35540.0,39.45
69,3.8903335647583006,0.0,0.0,0.0007605684164172581,0.0007605684164172581,0.0007605684164172581,435.13542344914936,33702.64306640625,35540.0,2.0,392,0.05,2.636953125,39.81,70.65,1303.56295056529,3293.255859375,35540.0,39.81
70,3.8668607301712035,0.0,0.0,0.000754295724882796,0.000754295724882796,0.000754295724882796,434.63800658460565,33702.64306640625,35540.0,2.0,392,0.05,2.6151953125,40.11,71.11,1328.8943747485532,3293.255859375,35540.0,40.11
71,3.8421882209777833,0.0,0.0,0.0007479726264351617,0.0007479726264351617,0.0007479726264351617,434.9100462897186,33702.64306640625,35540.0,2.0,392,0.05,2.5920703125,40.55,71.33,1322.6795861504986,3293.255859375,35540.0,40.55
72,3.823636612892151,0.0,0.0,0.0007416006812042827,0.0007416006812042827,0.0007416006812042827,434.6883541903536,33702.64306640625,35540.0,2.0,392,0.05,2.5687109375,40.93,71.78,1311.6646444811472,3293.255859375,35540.0,40.93
73,3.806770791053772,0.0,0.0,0.000735181461372299,0.000735181461372299,0.000735181461372299,432.84030602939356,33702.64306640625,35540.0,2.0,392,0.05,2.546015625,41.38,72.18,1312.2437610522868,3293.255859375,35540.0,41.38
74,3.831440538406372,0.0,0.0,0.0007287165507856513,0.0007287165507856513,0.0007287165507856513,430.98108793534374,33702.64306640625,35540.0,2.0,392,0.05,2.523125,41.76,72.49,1319.2400645997052,3293.255859375,35540.0,41.76
75,3.822629554748535,0.0,0.0,0.0007222075445642905,0.0007222075445642905,0.0007222075445642905,434.7723447702451,33702.64306640625,35540.0,2.0,392,0.05,2.500078125,42.23,73.01,1308.6589847857422,3293.255859375,35540.0,42.23
76,3.8004335975646972,0.0,0.0,0.0007156560487081052,0.0007156560487081052,0.0007156560487081052,435.1922512723434,33702.64306640625,35540.0,2.0,392,0.05,2.4780078125,42.66,73.52,1324.4211784795325,3293.255859375,35540.0,42.66
77,3.792725468635559,0.0,0.0,0.0007090636797006658,0.0007090636797006658,0.0007090636797006658,434.7438909834883,33702.64306640625,35540.0,2.0,392,0.05,2.4553125,43.23,74.02,1320.8183164383292,3293.255859375,35540.0,43.23
78,3.778220482826233,0.0,0.0,0.0007024320641103813,0.0007024320641103813,0.0007024320641103813,434.5560758994879,33702.64306640625,35540.0,2.0,392,0.05,2.4330078125,43.58,74.29,1333.9260191589924,3293.255859375,35540.0,43.58
79,3.753145998954773,0.0,0.0,0.0006957628381891673,0.0006957628381891673,0.0006957628381891673,435.4481394737846,33702.64306640625,35540.0,2.0,392,0.05,2.4107421875,44.29,74.56,1315.5757902417824,3293.255859375,35540.0,44.29
80,3.7573960466384886,0.0,0.0,0.0006890576474687264,0.0006890576474687264,0.0006890576474687264,434.43266135690743,33702.64306640625,35540.0,2.0,392,0.05,2.38880859375,44.64,74.95,1341.09483408,3293.255859375,35540.0,44.64
81,3.7547541399002076,0.0,0.0,0.0006823181463545369,0.0006823181463545369,0.0006823181463545369,434.79609576346525,33702.64306640625,35540.0,2.0,392,0.05,2.36744140625,45.17,75.31,1307.0415358226671,3293.255859375,35540.0,45.17
82,3.759062032699585,0.0,0.0,0.0006755459977176532,0.0006755459977176532,0.0006755459977176532,435.4065902753939,33702.64306640625,35540.0,2.0,392,0.05,2.3459765625,45.36,75.73,1318.013060518748,3293.255859375,35540.0,45.36
83,3.7743718729019164,0.0,0.0,0.0006687428724844178,0.0006687428724844178,0.0006687428724844178,433.9013600832734,33702.64306640625,35540.0,2.0,392,0.05,2.32638671875,45.82,76.0,1291.317550270452,3293.255859375,35540.0,45.82
84,3.7163307762145994,0.0,0.0,0.0006619104492241846,0.0006619104492241846,0.0006619104492241846,433.0176798545627,33702.64306640625,35540.0,2.0,392,0.05,2.30556640625,46.11,76.15,1321.589370477827,3293.255859375,35540.0,46.11
85,3.7342305727005005,0.0,0.0,0.0006550504137351575,0.0006550504137351575,0.0006550504137351575,431.46571944812035,33702.64306640625,35540.0,2.0,392,0.05,2.28435546875,46.72,76.56,1289.7394456976178,3293.255859375,35540.0,46.72
86,3.729209323883057,0.0,0.0,0.0006481644586284443,0.0006481644586284443,0.0006481644586284443,431.89799777415453,33702.64306640625,35540.0,2.0,392,0.05,2.26427734375,47.27,76.84,1321.8917200170265,3293.255859375,35540.0,47.27
87,3.7085545244216918,0.0,0.0,0.0006412542829104307,0.0006412542829104307,0.0006412542829104307,433.1930604940214,33702.64306640625,35540.0,2.0,392,0.05,2.244140625,47.6,77.23,1331.6484365123092,3293.255859375,35540.0,47.6
88,3.7028132400512694,0.0,0.0,0.0006343215915635762,0.0006343215915635762,0.0006343215915635762,435.03899261050935,33702.64306640625,35540.0,2.0,392,0.05,2.22419921875,48.2,77.65,1310.4374778700055,3293.255859375,35540.0,48.2
89,3.7283706436157225,0.0,0.0,0.0006273680951257343,0.0006273680951257343,0.0006273680951257343,431.77161850164134,33702.64306640625,35540.0,2.0,392,0.05,2.204921875,48.71,77.98,1338.0944434152293,3293.255859375,35540.0,48.71
90,3.732079264640808,0.0,0.0,0.000620395509268104,0.000620395509268104,0.000620395509268104,434.5769116132991,33702.64306640625,35540.0,2.0,392,0.05,2.1873828125,49.06,78.25,1316.7546040532131,3293.255859375,35540.0,49.06
91,3.704928421974182,0.0,0.0,0.0006134055543719123,0.0006134055543719123,0.0006134055543719123,434.9001776833514,33702.64306640625,35540.0,2.0,392,0.05,2.16923828125,49.43,78.53,1326.7270447149258,3293.255859375,35540.0,49.43
92,3.686768719673157,0.0,0.0,0.000606399955103937,0.000606399955103937,0.000606399955103937,434.99809981627817,33702.64306640625,35540.0,2.0,392,0.05,2.15080078125,50.02,78.78,1298.6937710070322,3293.255859375,35540.0,50.02
93,3.713153088569641,0.0,0.0,0.0005993804399909705,0.0005993804399909705,0.0005993804399909705,435.4070314193662,33702.64306640625,35540.0,2.0,392,0.05,2.13337890625,50.34,79.05,1302.1811505709359,3293.255859375,35540.0,50.34
94,3.6593148679733276,0.0,0.0,0.0005923487409933315,0.0005923487409933315,0.0005923487409933315,435.86656101627955,33702.64306640625,35540.0,2.0,392,0.05,2.11533203125,50.63,79.34,1292.3865278130756,3293.255859375,35540.0,50.63
95,3.671310342788696,0.0,0.0,0.0005853065930775303,0.0005853065930775303,0.0005853065930775303,434.1714489504248,33702.64306640625,35540.0,2.0,392,0.05,2.09751953125,51.16,79.64,1332.425756877498,3293.255859375,35540.0,51.16
96,3.624818374633789,0.0,0.0,0.0005782557337881911,0.0005782557337881911,0.0005782557337881911,435.13760295686876,33702.64306640625,35540.0,2.0,392,0.05,2.0799609375,51.47,79.92,1329.2473823267153,3293.255859375,35540.0,51.47
97,3.599996479988098,0.0,0.0,0.0005711979028193392,0.0005711979028193392,0.0005711979028193392,435.22102119657484,33702.64306640625,35540.0,2.0,392,0.05,2.06240234375,51.88,80.2,1308.1323914922166,3293.255859375,35540.0,51.88
98,3.6821285219192506,0.0,0.0,0.0005641348415851578,0.0005641348415851578,0.0005641348415851578,434.63630048744045,33702.64306640625,35540.0,2.0,392,0.05,2.04583984375,52.28,80.63,1327.4155693231621,3293.255859375,35540.0,52.28
99,3.6220072736740114,0.0,0.0,0.0005570682927903193,0.0005570682927903193,0.0005570682927903193,433.78335870533846,33702.64306640625,35540.0,2.0,392,0.05,2.0290234375,52.44,80.74,1347.3760388242326,3293.255859375,35540.0,52.44
100,3.6644743757247924,0.0,0.0,0.00055,0.00055,0.00055,431.52405496311803,33702.64306640625,35540.0,2.0,392,0.05,2.01201171875,52.83,80.97,1321.4014661641463,3293.255859375,35540.0,52.83
101,3.633462138175964,0.0,0.0,0.0005429317072096808,0.0005429317072096808,0.0005429317072096808,433.14320358273557,33702.64306640625,35540.0,2.0,392,0.05,1.99634765625,53.04,81.14,1338.0468471310292,3293.255859375,35540.0,53.04
102,3.673540596008301,0.0,0.0,0.0005358651584148423,0.0005358651584148423,0.0005358651584148423,434.2127825209975,33702.64306640625,35540.0,2.0,392,0.05,1.98208984375,53.39,81.41,1296.9556929398868,3293.255859375,35540.0,53.39
103,3.601670437812805,0.0,0.0,0.0005288020971806609,0.0005288020971806609,0.0005288020971806609,435.5747652420621,33702.64306640625,35540.0,2.0,392,0.05,1.9671484375,53.78,81.66,1327.8242014732525,3293.255859375,35540.0,53.78
104,3.62311794090271,0.0,0.0,0.000521744266211809,0.000521744266211809,0.000521744266211809,435.421122281233,33702.64306640625,35540.0,2.0,392,0.05,1.9530078125,54.02,81.85,1347.735167319926,3293.255859375,35540.0,54.02
105,3.6771096076965333,0.0,0.0,0.0005146934069224699,0.0005146934069224699,0.0005146934069224699,434.4706233718645,33702.64306640625,35540.0,2.0,392,0.05,1.9403125,54.45,82.09,1313.636231382537,3293.255859375,35540.0,54.45
106,3.6146060457229616,0.0,0.0,0.0005076512590066686,0.0005076512590066686,0.0005076512590066686,435.50710289467503,33702.64306640625,35540.0,2.0,392,0.05,1.9265625,54.71,82.27,1324.6470911449685,3293.255859375,35540.0,54.71
107,3.5697241115570066,0.0,0.0,0.0005006195600090296,0.0005006195600090296,0.0005006195600090296,435.34929435689685,33702.64306640625,35540.0,2.0,392,0.05,1.9121875,55.05,82.59,1300.507924089577,3293.255859375,35540.0,55.05
108,3.5743606805801393,0.0,0.0,0.0004936000448960632,0.0004936000448960632,0.0004936000448960632,434.60170311440675,33702.64306640625,35540.0,2.0,392,0.05,1.898046875,55.27,82.72,1323.1496679810136,3293.255859375,35540.0,55.27
109,3.571982077598572,0.0,0.0,0.0004865944456280879,0.0004865944456280879,0.0004865944456280879,434.9166710075684,33702.64306640625,35540.0,2.0,392,0.05,1.88423828125,55.75,82.9,1348.3755358110334,3293.255859375,35540.0,55.75
110,3.583869673728943,0.0,0.0,0.0004796044907318961,0.0004796044907318961,0.0004796044907318961,435.4707210159606,33702.64306640625,35540.0,2.0,392,0.05,1.87099609375,55.92,83.18,1326.4025967524592,3293.255859375,35540.0,55.92
111,3.5745924921035765,0.0,0.0,0.00047263190487426563,0.00047263190487426563,0.00047263190487426563,434.83426648251486,33702.64306640625,35540.0,2.0,392,0.05,1.85740234375,56.14,83.49,1324.0010127842068,3293.255859375,35540.0,56.14
112,3.5645946702957154,0.0,0.0,0.0004656784084364239,0.0004656784084364239,0.0004656784084364239,435.38895428857563,33702.64306640625,35540.0,2.0,392,0.05,1.84416015625,56.57,83.69,1332.5321775730629,3293.255859375,35540.0,56.57
113,3.5543340225219726,0.0,0.0,0.0004587457170895694,0.0004587457170895694,0.0004587457170895694,435.53145794107365,33702.64306640625,35540.0,2.0,392,0.05,1.83142578125,56.87,83.85,1316.9993706869748,3293.255859375,35540.0,56.87
114,3.5859905881881713,0.0,0.0,0.00045183554137155597,0.00045183554137155597,0.00045183554137155597,434.8152334754668,33702.64306640625,35540.0,2.0,392,0.05,1.82009765625,57.2,83.85,1303.4150105732422,3293.255859375,35540.0,57.2
