epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_retained_tokens,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb,eval_top1_full_compression
113,3.52515780544281,0.0,0.0,0.0004587457170895694,0.0004587457170895694,0.0004587457170895694,428.35775776698387,33675.80126953125,35522.0,2.0,392,0.05,1.77587890625,57.99,84.22,1270.4382155011065,3292.1396484375,35522.0,57.99
114,3.560586733818054,0.0,0.0,0.00045183554137155597,0.00045183554137155597,0.00045183554137155597,428.3236164294403,33675.80126953125,35522.0,2.0,392,0.05,1.7633984375,58.21,84.38,1242.1859608923994,3292.1396484375,35522.0,58.21
115,3.543857015609741,0.0,0.0,0.0004449495862648425,0.0004449495862648425,0.0004449495862648425,428.5193082403967,33675.80126953125,35522.0,2.0,392,0.05,1.75181640625,58.52,84.52,1229.6946508934723,3292.1396484375,35522.0,58.52
116,3.5147901287078858,0.0,0.0,0.0004380895507758153,0.0004380895507758153,0.0004380895507758153,429.2518848743101,33675.80126953125,35522.0,2.0,392,0.05,1.73974609375,58.8,84.79,1248.637917825396,3292.1396484375,35522.0,58.8
117,3.5196722803115845,0.0,0.0,0.0004312571275155822,0.0004312571275155822,0.0004312571275155822,428.5142323873815,33675.80126953125,35522.0,2.0,392,0.05,1.7274609375,59.07,84.96,1229.1075649633265,3292.1396484375,35522.0,59.07
118,3.5231379947662353,0.0,0.0,0.00042445400228234684,0.00042445400228234684,0.00042445400228234684,429.1206242815884,33675.80126953125,35522.0,2.0,392,0.05,1.71546875,59.58,85.25,1258.5990155612358,3292.1396484375,35522.0,59.58
119,3.478830044746399,0.0,0.0,0.0004176818536454633,0.0004176818536454633,0.0004176818536454633,428.3696932960282,33675.80126953125,35522.0,2.0,392,0.05,1.7038671875,59.7,85.33,1250.3191525799587,3292.1396484375,35522.0,59.7
120,3.4907810831069948,0.0,0.0,0.0004109423525312738,0.0004109423525312738,0.0004109423525312738,428.734409143738,33675.80126953125,35522.0,2.0,392,0.05,1.6928515625,60.08,85.51,1230.443735848099,3292.1396484375,35522.0,60.08
121,3.476821614265442,0.0,0.0,0.00040423716181083274,0.00040423716181083274,0.00040423716181083274,428.47767963998206,33675.80126953125,35522.0,2.0,392,0.05,1.68134765625,60.23,85.61,1238.3694271878858,3292.1396484375,35522.0,60.23
122,3.491268482208252,0.0,0.0,0.0003975679358896189,0.0003975679358896189,0.0003975679358896189,428.2727076180184,33675.80126953125,35522.0,2.0,392,0.05,1.67041015625,60.39,85.83,1243.8503339543533,3292.1396484375,35522.0,60.39
123,3.4823797254562376,0.0,0.0,0.00039093632029933435,0.00039093632029933435,0.00039093632029933435,428.57279194078336,33675.80126953125,35522.0,2.0,392,0.05,1.66021484375,60.69,85.96,1236.644273745129,3292.1396484375,35522.0,60.69
124,3.522869619369507,0.0,0.0,0.000384343951291895,0.000384343951291895,0.000384343951291895,335.7789773922999,33675.80126953125,35522.0,2.0,392,0.05,1.6505859375,60.9,86.09,1246.7077515376805,3292.1396484375,35522.0,60.9
125,3.5186522960662843,0.0,0.0,0.0003777924554357097,0.0003777924554357097,0.0003777924554357097,428.8088816228261,33675.80126953125,35522.0,2.0,392,0.05,1.6405078125,61.06,86.31,1212.8771614809227,3292.1396484375,35522.0,61.06
126,3.4551543550491335,0.0,0.0,0.00037128344921434864,0.00037128344921434864,0.00037128344921434864,428.0871649508467,33675.80126953125,35522.0,2.0,392,0.05,1.63078125,61.36,86.42,1236.4463946035178,3292.1396484375,35522.0,61.36
127,3.421260588645935,0.0,0.0,0.000364818538627701,0.000364818538627701,0.000364818538627701,428.79322966529713,33675.80126953125,35522.0,2.0,392,0.05,1.62076171875,61.71,86.58,1252.5989020753975,3292.1396484375,35522.0,61.71
128,3.4664650707244875,0.0,0.0,0.0003583993187957173,0.0003583993187957173,0.0003583993187957173,429.3357141715957,33675.80126953125,35522.0,2.0,392,0.05,1.61138671875,61.87,86.72,1249.3719709803306,3292.1396484375,35522.0,61.87
129,3.404078911781311,0.0,0.0,0.00035202737356483817,0.00035202737356483817,0.00035202737356483817,428.63099780101663,33675.80126953125,35522.0,2.0,392,0.05,1.60173828125,62.21,86.88,1262.9952003638512,3292.1396484375,35522.0,62.21
130,3.4475344724655153,0.0,0.0,0.00034570427511720393,0.00034570427511720393,0.00034570427511720393,429.4882503337304,33675.80126953125,35522.0,2.0,392,0.05,1.59271484375,62.51,87.11,1260.2106015630286,3292.1396484375,35522.0,62.51
131,3.411703754425049,0.0,0.0,0.00033943158358274204,0.00033943158358274204,0.00033943158358274204,427.9323808103399,33675.80126953125,35522.0,2.0,392,0.05,1.583359375,62.78,87.21,1248.7732005184325,3292.1396484375,35522.0,62.78
132,3.416790410995483,0.0,0.0,0.0003332108466542281,0.0003332108466542281,0.0003332108466542281,428.086530540172,33675.80126953125,35522.0,2.0,392,0.05,1.574921875,62.85,87.35,1275.3538401894343,3292.1396484375,35522.0,62.85
133,3.391673336982727,0.0,0.0,0.0003270435992054166,0.0003270435992054166,0.0003270435992054166,323.62442067750106,33675.80126953125,35522.0,2.0,392,0.05,1.566015625,63.0,87.51,1236.3709124528311,3292.1396484375,35522.0,63.0
134,3.4035625534057616,0.0,0.0,0.0003209313629123329,0.0003209313629123329,0.0003209313629123329,428.12682983777256,33675.80126953125,35522.0,2.0,392,0.05,1.55796875,63.04,87.57,1243.5732617327408,3292.1396484375,35522.0,63.04
135,3.3929482345581055,0.0,0.0,0.00031487564587782306,0.00031487564587782306,0.00031487564587782306,428.66836881393056,33675.80126953125,35522.0,2.0,392,0.05,1.54990234375,63.25,87.66,1261.1296623649748,3292.1396484375,35522.0,63.25
136,3.3625755729675295,0.0,0.0,0.0003088779422594514,0.0003088779422594514,0.0003088779422594514,428.4458413694815,33675.80126953125,35522.0,2.0,392,0.05,1.54205078125,63.46,87.71,1255.4566425470236,3292.1396484375,35522.0,63.46
137,3.3909330978393553,0.0,0.0,0.0003029397319008406,0.0003029397319008406,0.0003029397319008406,428.1547107331327,33675.80126953125,35522.0,2.0,392,0.05,1.534609375,63.67,87.83,1266.580577238044,3292.1396484375,35522.0,63.67
138,3.361453094482422,0.0,0.0,0.0002970624799665412,0.0002970624799665412,0.0002970624799665412,428.6844235108617,33675.80126953125,35522.0,2.0,392,0.05,1.52685546875,63.88,87.9,1266.2435896158645,3292.1396484375,35522.0,63.88
139,3.4011275987625122,0.0,0.0,0.00029124763658052463,0.00029124763658052463,0.00029124763658052463,428.6053989047786,33675.80126953125,35522.0,2.0,392,0.05,1.5194921875,64.07,88.0,1259.216812502366,3292.1396484375,35522.0,64.07
140,3.3652095127105714,0.0,0.0,0.00028549663646838715,0.00028549663646838715,0.00028549663646838715,428.9076620798307,33675.80126953125,35522.0,2.0,392,0.05,1.51212890625,64.32,88.17,1251.0658941203687,3292.1396484375,35522.0,64.32
141,3.352518127441406,0.0,0.0,0.00027981089860335223,0.00027981089860335223,0.00027981089860335223,426.1426937413598,33675.80126953125,35522.0,2.0,392,0.05,1.50470703125,64.49,88.24,1222.648038638941,3292.1396484375,35522.0,64.49
142,3.366446858406067,0.0,0.0,0.00027419182585616055,0.00027419182585616055,0.00027419182585616055,383.9969486961212,33675.80126953125,35522.0,2.0,392,0.05,1.497890625,64.58,88.27,1272.681576028762,3292.1396484375,35522.0,64.58
143,3.3361779890060426,0.0,0.0,0.00026864080464893266,0.00026864080464893266,0.00026864080464893266,385.91089938882493,33675.80126953125,35522.0,2.0,392,0.05,1.4911328125,64.82,88.36,1248.413254961443,3292.1396484375,35522.0,64.82
144,3.3107984790802,0.0,0.0,0.0002631592046130896,0.0002631592046130896,0.0002631592046130896,386.3624948789493,33675.80126953125,35522.0,2.0,392,0.05,1.48408203125,64.95,88.54,1228.7577134552519,3292.1396484375,35522.0,64.95
145,3.280554759979248,0.0,0.0,0.0002577483782514174,0.0002577483782514174,0.0002577483782514174,377.8475923375828,33675.80126953125,35522.0,2.0,392,0.05,1.4770703125,65.13,88.6,1239.397367946005,3292.1396484375,35522.0,65.13
146,3.3527024450302125,0.0,0.0,0.00025240966060435674,0.00025240966060435674,0.00025240966060435674,322.467654994323,33675.80126953125,35522.0,2.0,392,0.05,1.47,65.28,88.73,1242.1899708633682,3292.1396484375,35522.0,65.28
147,3.336067318916321,0.0,0.0,0.00024714436892060194,0.00024714436892060194,0.00024714436892060194,327.84849363519766,33675.80126953125,35522.0,2.0,392,0.05,1.464140625,65.34,88.82,1239.3848794184237,3292.1396484375,35522.0,65.34
148,3.3333789710998536,0.0,0.0,0.00024195380233209008,0.00024195380233209008,0.00024195380233209008,334.4520552404068,33675.80126953125,35522.0,2.0,392,0.05,1.4576171875,65.57,88.73,1165.4439191466167,3292.1396484375,35522.0,65.57
149,3.311532681465149,0.0,0.0,0.00023683924153345857,0.00023683924153345857,0.00023683924153345857,127.06170629992363,33675.80126953125,35522.0,2.0,392,0.05,1.45109375,65.63,88.76,1241.6369130075545,3292.1396484375,35522.0,65.63
150,3.27505447101593,0.0,0.0,0.00023180194846605365,0.00023180194846605365,0.00023180194846605365,413.2298301986129,33675.80126953125,35522.0,2.0,392,0.05,1.444296875,65.77,88.8,1211.0050495019461,3292.1396484375,35522.0,65.77
151,3.3202955503463745,0.0,0.0,0.00022684316600656506,0.00022684316600656506,0.00022684316600656506,405.09258622088987,33675.80126953125,35522.0,2.0,392,0.05,1.43751953125,65.83,88.91,1256.7300522272217,3292.1396484375,35522.0,65.83
152,3.2738206300735473,0.0,0.0,0.0002219641176603649,0.0002219641176603649,0.0002219641176603649,428.66088778147366,33675.80126953125,35522.0,2.0,392,0.05,1.431171875,65.93,88.93,1255.3012732154045,3292.1396484375,35522.0,65.93
153,3.3029902906417847,0.0,0.0,0.0002171660072596256,0.0002171660072596256,0.0002171660072596256,429.32931199594515,33675.80126953125,35522.0,2.0,392,0.05,1.425625,66.03,89.07,1267.0221482619008,3292.1396484375,35522.0,66.03
154,3.3217058486938478,0.0,0.0,0.0002124500186662932,0.0002124500186662932,0.0002124500186662932,428.0487235835595,33675.80126953125,35522.0,2.0,392,0.05,1.4204296875,66.2,89.15,1222.6873156609618,3292.1396484375,35522.0,66.2
155,3.266968295097351,0.0,0.0,0.00020781731547998608,0.00020781731547998608,0.00020781731547998608,428.3707905476077,33675.80126953125,35522.0,2.0,392,0.05,1.41486328125,66.22,89.27,1221.1947829006108,3292.1396484375,35522.0,66.22
156,3.2940483322143557,0.0,0.0,0.00020326904075089488,0.00020326904075089488,0.00020326904075089488,428.43515760045227,33675.80126953125,35522.0,2.0,392,0.05,1.40951171875,66.45,89.31,1238.2333185025736,3292.1396484375,35522.0,66.45
157,3.2516891813278197,0.0,0.0,0.00019880631669775168,0.00019880631669775168,0.00019880631669775168,429.4626966946081,33675.80126953125,35522.0,2.0,392,0.05,1.40470703125,66.7,89.43,1262.3912827755883,3292.1396484375,35522.0,66.7
158,3.2746566495895384,0.0,0.0,0.00019443024443093932,0.00019443024443093932,0.00019443024443093932,428.550300082807,33675.80126953125,35522.0,2.0,392,0.05,1.39998046875,66.78,89.58,1245.048737127043,3292.1396484375,35522.0,66.78
159,3.263602499008179,0.0,0.0,0.00019014190368080923,0.00019014190368080923,0.00019014190368080923,429.46651010999426,33675.80126953125,35522.0,2.0,392,0.05,1.39498046875,66.78,89.63,1237.1846078960637,3292.1396484375,35522.0,66.78
160,3.287578749656677,0.0,0.0,0.00018594235253127368,0.00018594235253127368,0.00018594235253127368,428.47762011005506,33675.80126953125,35522.0,2.0,392,0.05,1.39015625,66.93,89.64,1247.8291755826633,3292.1396484375,35522.0,66.93
161,3.2501642484664917,0.0,0.0,0.00018183262715873954,0.00018183262715873954,0.00018183262715873954,429.07502922403984,33675.80126953125,35522.0,2.0,392,0.05,1.3860546875,67.07,89.68,1241.2759996142083,3292.1396484375,35522.0,67.07
162,3.2556014041900636,0.0,0.0,0.00017781374157644722,0.00017781374157644722,0.00017781374157644722,428.52771689148597,33675.80126953125,35522.0,2.0,392,0.05,1.38140625,67.2,89.75,1242.6170153607914,3292.1396484375,35522.0,67.2
163,3.272042269706726,0.0,0.0,0.00017388668738427848,0.00017388668738427848,0.00017388668738427848,428.7241404374364,33675.80126953125,35522.0,2.0,392,0.05,1.37740234375,67.36,89.79,1259.0076382965726,3292.1396484375,35522.0,67.36
164,3.292706312179565,0.0,0.0,0.00017005243352409332,0.00017005243352409332,0.00017005243352409332,428.7792436457896,33675.80126953125,35522.0,2.0,392,0.05,1.3734375,67.55,89.86,1228.4231715950573,3292.1396484375,35522.0,67.55
165,3.2724669609069825,0.0,0.0,0.00016631192604065864,0.00016631192604065864,0.00016631192604065864,428.43175459141975,33675.80126953125,35522.0,2.0,392,0.05,1.36943359375,67.57,89.91,1252.4476425098653,3292.1396484375,35522.0,67.57
166,3.254909116744995,0.0,0.0,0.0001626660878482253,0.0001626660878482253,0.0001626660878482253,428.0330161186122,33675.80126953125,35522.0,2.0,392,0.05,1.36619140625,67.68,89.98,1203.1976345827752,3292.1396484375,35522.0,67.68
167,3.278745824813843,0.0,0.0,0.0001591158185028139,0.0001591158185028139,0.0001591158185028139,428.38518571392666,33675.80126953125,35522.0,2.0,392,0.05,1.36322265625,67.82,90.02,1241.8972374615519,3292.1396484375,35522.0,67.82
168,3.243004487991333,0.0,0.0,0.0001556619939802614,0.0001556619939802614,0.0001556619939802614,429.02274450306425,33675.80126953125,35522.0,2.0,392,0.05,1.36029296875,68.07,90.07,1259.8859258083103,3292.1396484375,35522.0,68.07
169,3.239937591552734,0.0,0.0,0.00015230546646008794,0.00015230546646008794,0.00015230546646008794,428.51515438521045,33675.80126953125,35522.0,2.0,392,0.05,1.35671875,68.1,90.04,1250.1931861540738,3292.1396484375,35522.0,68.1
170,3.199029468536377,0.0,0.0,0.0001490470641152345,0.0001490470641152345,0.0001490470641152345,428.5803574845813,33675.80126953125,35522.0,2.0,392,0.05,1.3535546875,68.15,90.09,1253.8775385256145,3292.1396484375,35522.0,68.15
171,3.212163700580597,0.0,0.0,0.00014588759090772302,0.00014588759090772302,0.00014588759090772302,428.58063425647146,33675.80126953125,35522.0,2.0,392,0.05,1.35033203125,68.29,90.02,1230.889651550829,3292.1396484375,35522.0,68.29
172,3.2744025378227235,0.0,0.0,0.0001428278263902913,0.0001428278263902913,0.0001428278263902913,427.85761799124765,33675.80126953125,35522.0,2.0,392,0.05,1.34771484375,68.36,90.13,1244.9636647744037,3292.1396484375,35522.0,68.36
173,3.140951267719269,0.0,0.0,0.00013986852551404973,0.00013986852551404973,0.00013986852551404973,429.62074192992526,33675.80126953125,35522.0,2.0,392,0.05,1.34435546875,68.41,90.25,1244.3482898556504,3292.1396484375,35522.0,68.41
174,3.2798393211364747,0.0,0.0,0.00013701041844220858,0.00013701041844220858,0.00013701041844220858,428.6772976777184,33675.80126953125,35522.0,2.0,392,0.05,1.3423046875,68.51,90.26,1273.2901247509235,3292.1396484375,35522.0,68.51
175,3.212951820373535,0.0,0.0,0.00013425421036992107,0.00013425421036992107,0.00013425421036992107,428.2922541346307,33675.80126953125,35522.0,2.0,392,0.05,1.339453125,68.5,90.35,1261.6700912881797,3292.1396484375,35522.0,68.5
176,3.197524998664856,0.0,0.0,0.0001316005813502869,0.0001316005813502869,0.0001316005813502869,428.9270578076828,33675.80126953125,35522.0,2.0,392,0.05,1.33658203125,68.58,90.33,1239.7933591028495,3292.1396484375,35522.0,68.58
177,3.1738088426589965,0.0,0.0,0.0001290501861265597,0.0001290501861265597,0.0001290501861265597,428.36740868577573,33675.80126953125,35522.0,2.0,392,0.05,1.33421875,68.63,90.33,1252.828816248006,3292.1396484375,35522.0,68.63
178,3.1748543615341185,0.0,0.0,0.00012660365397059855,0.00012660365397059855,0.00012660365397059855,428.86009514638073,33675.80126953125,35522.0,2.0,392,0.05,1.33125,68.76,90.36,1226.8600156192472,3292.1396484375,35522.0,68.76
179,3.2101470828056335,0.0,0.0,0.00012426158852760463,0.00012426158852760463,0.00012426158852760463,428.26774342977023,33675.80126953125,35522.0,2.0,392,0.05,1.32828125,68.87,90.42,1249.576689653656,3292.1396484375,35522.0,68.87
180,3.1716594004631045,0.0,0.0,0.00012202456766718092,0.00012202456766718092,0.00012202456766718092,428.81584611173616,33675.80126953125,35522.0,2.0,392,0.05,1.32591796875,69.01,90.32,1230.2954337113592,3292.1396484375,35522.0,69.01
181,3.2379953136444093,0.0,0.0,0.00011989314334075144,0.00011989314334075144,0.00011989314334075144,428.56268248598604,33675.80126953125,35522.0,2.0,392,0.05,1.3239453125,69.0,90.36,1246.9746556054495,3292.1396484375,35522.0,69.0
182,3.158075719833374,0.0,0.0,0.00011786784144537567,0.00011786784144537567,0.00011786784144537567,429.09388258694713,33675.80126953125,35522.0,2.0,392,0.05,1.3213671875,69.04,90.36,1237.5995260048203,3292.1396484375,35522.0,69.04
183,3.173355284690857,0.0,0.0,0.00011594916169399092,0.00011594916169399092,0.00011594916169399092,429.59143778202196,33675.80126953125,35522.0,2.0,392,0.05,1.319296875,69.07,90.43,1240.0565772502061,3292.1396484375,35522.0,69.07
184,3.1804951000213624,0.0,0.0,0.00011413757749211607,0.00011413757749211607,0.00011413757749211607,428.1419262214181,33675.80126953125,35522.0,2.0,392,0.05,1.31724609375,69.24,90.45,1257.8239435614457,3292.1396484375,35522.0,69.24
185,3.185033522605896,0.0,0.0,0.00011243353582104556,0.00011243353582104556,0.00011243353582104556,428.99642833684044,33675.80126953125,35522.0,2.0,392,0.05,1.31521484375,69.27,90.48,1243.8544284532459,3292.1396484375,35522.0,69.27
186,3.16177047252655,0.0,0.0,0.0001108374571275637,0.0001108374571275637,0.0001108374571275637,429.2332618559951,33675.80126953125,35522.0,2.0,392,0.05,1.31291015625,69.27,90.56,1244.969983823984,3292.1396484375,35522.0,69.27
187,3.187398654937744,0.0,0.0,0.00010934973522020537,0.00010934973522020537,0.00010934973522020537,429.18500081887146,33675.80126953125,35522.0,2.0,392,0.05,1.31171875,69.34,90.59,1274.0481561980396,3292.1396484375,35522.0,69.34
188,3.1519748878479006,0.0,0.0,0.00010797073717209008,0.00010797073717209008,0.00010797073717209008,428.8522820638286,33675.80126953125,35522.0,2.0,392,0.05,1.30962890625,69.28,90.52,1253.9443392507703,3292.1396484375,35522.0,69.28
189,3.189106809139252,0.0,0.0,0.00010670080323035177,0.00010670080323035177,0.00010670080323035177,429.1647693736951,33675.80126953125,35522.0,2.0,392,0.05,1.307724609375,69.19,90.6,1236.7727759865268,3292.1396484375,35522.0,69.19
190,3.208202603816986,0.0,0.0,0.00010554024673218806,0.00010554024673218806,0.00010554024673218806,428.3616329567398,33675.80126953125,35522.0,2.0,392,0.05,1.3063671875,69.34,90.55,1237.2277075852874,3292.1396484375,35522.0,69.34
191,3.1908323254585267,0.0,0.0,0.00010448935402754912,0.00010448935402754912,0.00010448935402754912,429.0458161492343,33675.80126953125,35522.0,2.0,392,0.05,1.304765625,69.32,90.61,1226.4825349000955,3292.1396484375,35522.0,69.32
192,3.1084544296264647,0.0,0.0,0.00010354838440848502,0.00010354838440848502,0.00010354838440848502,429.4296214993541,33675.80126953125,35522.0,2.0,392,0.05,1.303203125,69.39,90.6,1243.880213349438,3292.1396484375,35522.0,69.39
193,3.1407454357147215,0.0,0.0,0.00010271757004516919,0.00010271757004516919,0.00010271757004516919,428.3783664618994,33675.80126953125,35522.0,2.0,392,0.05,1.301318359375,69.5,90.65,1262.2806886075718,3292.1396484375,35522.0,69.5
194,3.1806472482681274,0.0,0.0,0.000101997115928614,0.000101997115928614,0.000101997115928614,428.83114721230965,33675.80126953125,35522.0,2.0,392,0.05,1.299677734375,69.51,90.72,1252.4708302798979,3292.1396484375,35522.0,69.51
195,3.078055913925171,0.0,0.0,0.00010138719982009242,0.00010138719982009242,0.00010138719982009242,428.54657297855806,33675.80126953125,35522.0,2.0,392,0.05,1.297607421875,69.58,90.67,1248.6626375356984,3292.1396484375,35522.0,69.58
196,3.1929019594192507,0.0,0.0,0.0001008879722072778,0.0001008879722072778,0.0001008879722072778,428.89435539695035,33675.80126953125,35522.0,2.0,392,0.05,1.296171875,69.55,90.67,1236.0250735181226,3292.1396484375,35522.0,69.55
197,3.148106026649475,0.0,0.0,0.00010049955626711355,0.00010049955626711355,0.00010049955626711355,428.8939729626348,33675.80126953125,35522.0,2.0,392,0.05,1.294423828125,69.56,90.74,1254.4207725158565,3292.1396484375,35522.0,69.56
198,3.102879357337952,0.0,0.0,0.00010022204783542078,0.00010022204783542078,0.00010022204783542078,428.9665643734996,33675.80126953125,35522.0,2.0,392,0.05,1.292099609375,69.63,90.76,1268.0276105243743,3292.1396484375,35522.0,69.63
199,3.1495944933891296,0.0,0.0,0.00010005551538325273,0.00010005551538325273,0.00010005551538325273,428.13648608645735,33675.80126953125,35522.0,2.0,392,0.05,1.29046875,69.69,90.79,1242.9926331204485,3292.1396484375,35522.0,69.69
