epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb
41,3.9231840738883386,0.0,0.0,0.0008284431989751023,0.0008284431989751023,0.0008284431989751023,1745.0907721529256,40148.1650390625,41506.0,2.0,0.05,5.659135,9.84,20.61,4653.76913776546,1507.64453125,41506.0
42,3.919838932844309,0.0,0.0,0.0008205248749256015,0.0008205248749256015,0.0008205248749256015,1758.6074255866552,40148.1650390625,41506.0,2.0,0.05,5.5677775,10.86,22.2,4149.277041373504,1507.64453125,41506.0
43,3.962314614882836,0.0,0.0,0.0008124681512377637,0.0008124681512377637,0.0008124681512377637,1750.6396110891214,40148.1650390625,41506.0,2.0,0.05,5.4457525,12.112,24.204,4567.54525391631,1507.64453125,41506.0
44,4.0036903986564045,0.0,0.0,0.0008042765618568756,0.0008042765618568756,0.0008042765618568756,1783.088467528852,40148.1650390625,41506.0,2.0,0.05,5.2975775,13.786,26.554,3023.4484374907192,1507.64453125,41506.0
45,3.814915427794823,0.0,0.0,0.0007959536998847742,0.0007959536998847742,0.0007959536998847742,1761.4037426379223,40148.1650390625,41506.0,2.0,0.05,5.12253125,15.67,29.57,4036.5819862000862,1507.64453125,41506.0
46,3.978658291009756,0.0,0.0,0.0007875032160037938,0.0007875032160037938,0.0007875032160037938,1743.8997831689628,40148.1650390625,41506.0,2.0,0.05,4.937815,17.732,32.596,4678.744165268127,1507.64453125,41506.0
47,3.887027905537532,0.0,0.0,0.0007789288168754553,0.0007789288168754553,0.0007789288168754553,1756.9993171942217,40148.1650390625,41506.0,2.0,0.05,4.752905,19.724,35.434,4633.450687164727,1507.64453125,41506.0
48,3.8331964932955227,0.0,0.0,0.0007702342635146033,0.0007702342635146033,0.0007702342635146033,1759.8210173106447,40148.1650390625,41506.0,2.0,0.05,4.59308625,21.562,38.05,4450.76830780089,1507.64453125,41506.0
49,3.951691746711731,0.0,0.0,0.0007614233696396995,0.0007614233696396995,0.0007614233696396995,1773.7461652159498,40148.1650390625,41506.0,2.0,0.05,4.44276,23.308,40.468,4451.392670193519,1507.64453125,41506.0
50,3.8305658285434427,0.0,0.0,0.0007525,0.0007525,0.0007525,1766.2937187696032,40148.1650390625,41506.0,2.0,0.05,4.2914225,25.162,42.986,3091.2985177818887,1507.64453125,41506.0
51,3.8422007102232714,0.0,0.0,0.000743468068680349,0.000743468068680349,0.000743468068680349,1757.9994191283793,40148.1650390625,41506.0,2.0,0.05,4.1329975,27.158,45.598,4383.135344021821,1507.64453125,41506.0
52,3.7484152041948757,0.0,0.0,0.0007343315373843317,0.0007343315373843317,0.0007343315373843317,1744.7370755010595,40148.1650390625,41506.0,2.0,0.05,3.961111875,29.29,48.324,4728.869713613393,1507.64453125,41506.0
53,3.814976380421565,0.0,0.0,0.0007250944136965391,0.0007250944136965391,0.0007250944136965391,1745.625428413289,40148.1650390625,41506.0,2.0,0.05,3.7956275,31.614,50.986,4718.7815652524305,1507.64453125,41506.0
54,3.7688792577156653,0.0,0.0,0.000715760749324711,0.000715760749324711,0.000715760749324711,1786.4802941229127,40148.1650390625,41506.0,2.0,0.05,3.618695625,33.928,53.892,4292.684692165685,1507.64453125,41506.0
55,3.7580138261501608,0.0,0.0,0.0007063346383225211,0.0007063346383225211,0.0007063346383225211,1725.7364783497144,40148.1650390625,41506.0,2.0,0.05,3.44633125,36.39,56.726,4697.618074819546,1507.64453125,41506.0
56,3.7801879827792826,0.0,0.0,0.000696820215293791,0.000696820215293791,0.000696820215293791,1786.418246872374,40148.1650390625,41506.0,2.0,0.05,3.2737725,38.762,59.652,4716.006779403667,1507.64453125,41506.0
57,3.799271510197566,0.0,0.0,0.0006872216535789157,0.0006872216535789157,0.0006872216535789157,1750.654798009455,40148.1650390625,41506.0,2.0,0.05,3.10616125,41.126,62.376,4473.269809400472,1507.64453125,41506.0
58,3.7800450783509474,0.0,0.0,0.0006775431634242986,0.0006775431634242986,0.0006775431634242986,1744.6013964682263,40148.1650390625,41506.0,2.0,0.05,2.93934875,43.614,65.314,4729.360161918668,1507.64453125,41506.0
59,3.7042832924769473,0.0,0.0,0.0006677889901355987,0.0006677889901355987,0.0006677889901355987,1788.5092280383524,40148.1650390625,41506.0,2.0,0.05,2.77510375,46.1,68.168,4770.996699310173,1507.64453125,41506.0
60,3.7488406621492825,0.0,0.0,0.000657963412215599,0.000657963412215599,0.000657963412215599,1721.947375339974,40148.1650390625,41506.0,2.0,0.05,2.61963,48.46,70.78,4281.411631607332,1507.64453125,41506.0
61,3.726941365462083,0.0,0.0,0.0006480707394875135,0.0006480707394875135,0.0006480707394875135,1783.751404145346,40148.1650390625,41506.0,2.0,0.05,2.47252375,50.732,73.17,4678.415487114354,1507.64453125,41506.0
62,3.799615401488084,0.0,0.0,0.0006381153112045566,0.0006381153112045566,0.0006381153112045566,1752.4140542931434,40148.1650390625,41506.0,2.0,0.05,2.33380625,52.958,75.478,4666.646150043406,1507.64453125,41506.0
63,3.7193532907045803,0.0,0.0,0.000628101494146603,0.000628101494146603,0.000628101494146603,1729.6376336187352,40148.1650390625,41506.0,2.0,0.05,2.2058675,55.176,77.556,4608.1607006041195,1507.64453125,41506.0
64,3.626534966322092,0.0,0.0,0.0006180336807047746,0.0006180336807047746,0.0006180336807047746,1797.5254787604604,40148.1650390625,41506.0,2.0,0.05,2.086881875,57.196,79.43,4726.237812142621,1507.64453125,41506.0
65,3.6132961878409753,0.0,0.0,0.0006079162869547909,0.0006079162869547909,0.0006079162869547909,1730.275580661655,40148.1650390625,41506.0,2.0,0.05,1.984021875,59.152,80.988,4718.863004302337,1507.64453125,41506.0
66,3.693885867412274,0.0,0.0,0.0005977537507199338,0.0005977537507199338,0.0005977537507199338,1780.9885262051064,40148.1650390625,41506.0,2.0,0.05,1.889235625,60.866,82.382,4640.793334471503,1507.64453125,41506.0
67,3.593936590047983,0.0,0.0,0.0005875505296244706,0.0005875505296244706,0.0005875505296244706,1772.756702369467,40148.1650390625,41506.0,2.0,0.05,1.80349625,62.366,83.708,4727.267374722575,1507.64453125,41506.0
68,3.6790524629446177,0.0,0.0,0.0005773110991383938,0.0005773110991383938,0.0005773110991383938,1742.2788729145648,40148.1650390625,41506.0,2.0,0.05,1.725419375,63.688,84.886,4670.966094028129,1507.64453125,41506.0
69,3.7067563350384054,0.0,0.0,0.0005670399506143306,0.0005670399506143306,0.0005670399506143306,1787.0434234232514,40148.1650390625,41506.0,2.0,0.05,1.65461625,64.97,85.988,3240.8867715462357,1507.64453125,41506.0
70,3.6658166371859036,0.0,0.0,0.0005567415893174886,0.0005567415893174886,0.0005567415893174886,1749.4564270108915,40148.1650390625,41506.0,2.0,0.05,1.591829375,66.184,86.884,4676.634497975479,1507.64453125,41506.0
71,3.7150983260228085,0.0,0.0,0.0005464205324494962,0.0005464205324494962,0.0005464205324494962,1781.897347150789,40148.1650390625,41506.0,2.0,0.05,1.53684125,67.16,87.682,4686.0767311011,1507.64453125,41506.0
72,3.6242969586299014,0.0,0.0,0.0005360813071670102,0.0005360813071670102,0.0005360813071670102,1752.6157298676492,40148.1650390625,41506.0,2.0,0.05,1.489598125,68.08,88.27,2672.4130384068008,1507.64453125,41506.0
73,3.602253565421471,0.0,0.0,0.0005257284485959539,0.0005257284485959539,0.0005257284485959539,1762.4264468777992,40148.1650390625,41506.0,2.0,0.05,1.4473525,68.812,88.754,4746.089489868795,1507.64453125,41506.0
74,3.601150769453782,0.0,0.0,0.0005153664978422617,0.0005153664978422617,0.0005153664978422617,1775.231197279149,40148.1650390625,41506.0,2.0,0.05,1.40759125,69.57,89.222,2571.799700829521,1507.64453125,41506.0
75,3.4893181782502394,0.0,0.0,0.000505,0.000505,0.000505,1760.4275148855231,40148.1650390625,41506.0,2.0,0.05,1.3716625,70.3,89.708,3187.8258382724457,1507.64453125,41506.0
76,3.58020412004911,0.0,0.0,0.0004946335021577384,0.0004946335021577384,0.0004946335021577384,1777.468915677022,40148.1650390625,41506.0,2.0,0.05,1.33898625,70.804,90.09,4686.265426432988,1507.64453125,41506.0
77,3.599436585719769,0.0,0.0,0.0004842715514040462,0.0004842715514040462,0.0004842715514040462,1737.9013226641648,40148.1650390625,41506.0,2.0,0.05,1.3086625,71.402,90.426,3226.963332920696,1507.64453125,41506.0
78,3.5384110579123864,0.0,0.0,0.00047391869283299,0.00047391869283299,0.00047391869283299,1777.6415700952534,40148.1650390625,41506.0,2.0,0.05,1.280509375,71.824,90.734,4492.929430042618,1507.64453125,41506.0
79,3.5535504267765927,0.0,0.0,0.00046357946755050383,0.00046357946755050383,0.00046357946755050383,1782.936141442767,40148.1650390625,41506.0,2.0,0.05,1.255825,72.28,90.99,3325.117542789076,1507.64453125,41506.0
80,3.497278461089501,0.0,0.0,0.00045325841068251166,0.00045325841068251166,0.00045325841068251166,1746.3964220561993,40148.1650390625,41506.0,2.0,0.05,1.233256875,72.624,91.23,4749.342998553605,1507.64453125,41506.0
81,3.5357647859133206,0.0,0.0,0.0004429600493856695,0.0004429600493856695,0.0004429600493856695,1778.6027110757395,40148.1650390625,41506.0,2.0,0.05,1.212996875,72.96,91.458,4593.8687840829625,1507.64453125,41506.0
82,3.5422450395730825,0.0,0.0,0.0004326889008616064,0.0004326889008616064,0.0004326889008616064,1730.0391967743808,40148.1650390625,41506.0,2.0,0.05,1.19511875,73.308,91.676,4740.454942642053,1507.64453125,41506.0
83,3.5685909527998705,0.0,0.0,0.0004224494703755293,0.0004224494703755293,0.0004224494703755293,1782.764125156159,40148.1650390625,41506.0,2.0,0.05,1.178735,73.548,91.832,4682.514373964625,1507.64453125,41506.0
84,3.5150898144795346,0.0,0.0,0.0004122462492800663,0.0004122462492800663,0.0004122462492800663,1767.4751993840198,40148.1650390625,41506.0,2.0,0.05,1.163673125,73.746,91.976,3694.458277350874,1507.64453125,41506.0
85,3.4963280054239125,0.0,0.0,0.0004020837130452091,0.0004020837130452091,0.0004020837130452091,1748.2634857545743,40148.1650390625,41506.0,2.0,0.05,1.1508021875,74.008,92.072,4710.398109400759,1507.64453125,41506.0
86,3.475923098050631,0.0,0.0,0.0003919663192952255,0.0003919663192952255,0.0003919663192952255,1785.644551392083,40148.1650390625,41506.0,2.0,0.05,1.1388171875,74.254,92.15,4615.72362918102,1507.64453125,41506.0
87,3.495531889108511,0.0,0.0,0.00038189850585339697,0.00038189850585339697,0.00038189850585339697,1733.3939579518938,40148.1650390625,41506.0,2.0,0.05,1.1276434375,74.466,92.302,4521.499216157792,1507.64453125,41506.0
88,3.4389704099068275,0.0,0.0,0.00037188468879544365,0.00037188468879544365,0.00037188468879544365,1789.614401129976,40148.1650390625,41506.0,2.0,0.05,1.1170746875,74.7,92.428,4343.862760456232,1507.64453125,41506.0
89,3.5175384007967434,0.0,0.0,0.0003619292605124865,0.0003619292605124865,0.0003619292605124865,1766.6578321553804,40148.1650390625,41506.0,2.0,0.05,1.107441875,74.84,92.496,4662.511855250194,1507.64453125,41506.0
90,3.493236780166626,0.0,0.0,0.0003520365877844011,0.0003520365877844011,0.0003520365877844011,1747.6621513200032,40148.1650390625,41506.0,2.0,0.05,1.0984571875,75.03,92.576,4599.105592525927,1507.64453125,41506.0
91,3.385110690043523,0.0,0.0,0.0003422110098644013,0.0003422110098644013,0.0003422110098644013,1789.022011735502,40148.1650390625,41506.0,2.0,0.05,1.0901975,75.216,92.668,4744.5585418894925,1507.64453125,41506.0
92,3.3811675952031064,0.0,0.0,0.0003324568365757016,0.0003324568365757016,0.0003324568365757016,1728.8604461814032,40148.1650390625,41506.0,2.0,0.05,1.0825421875,75.316,92.77,4493.362625277418,1507.64453125,41506.0
93,3.331149257146395,0.0,0.0,0.00032277834642108455,0.00032277834642108455,0.00032277834642108455,1782.721182906093,40148.1650390625,41506.0,2.0,0.05,1.075485625,75.46,92.828,4681.382046506796,1507.64453125,41506.0
94,3.351970214110154,0.0,0.0,0.00031317978470620905,0.00031317978470620905,0.00031317978470620905,1769.9220090063288,40148.1650390625,41506.0,2.0,0.05,1.068428125,75.634,92.91,3350.6338342197146,1507.64453125,41506.0
95,3.4333683527432957,0.0,0.0,0.0003036653616774789,0.0003036653616774789,0.0003036653616774789,1749.0344229888492,40148.1650390625,41506.0,2.0,0.05,1.0617075,75.762,92.978,4521.354261539683,1507.64453125,41506.0
96,3.4056492493702817,0.0,0.0,0.0002942392506752891,0.0002942392506752891,0.0002942392506752891,1794.707357148567,40148.1650390625,41506.0,2.0,0.05,1.05509125,75.906,93.048,4726.40280601319,1507.64453125,41506.0
97,3.319393598116361,0.0,0.0,0.00028490558630346103,0.00028490558630346103,0.00028490558630346103,1733.0333108743505,40148.1650390625,41506.0,2.0,0.05,1.049060625,76.016,93.102,4702.97558146273,1507.64453125,41506.0
98,3.339460904781635,0.0,0.0,0.00027566846261566856,0.00027566846261566856,0.00027566846261566856,1786.948957707289,40148.1650390625,41506.0,2.0,0.05,1.043235625,76.128,93.138,4776.640916888236,1507.64453125,41506.0
99,3.3317084404138417,0.0,0.0,0.0002665319313196509,0.0002665319313196509,0.0002665319313196509,1749.8186103506628,40148.1650390625,41506.0,2.0,0.05,1.037374375,76.252,93.21,2488.3758436252315,1507.64453125,41506.0
100,3.3752281482403097,0.0,0.0,0.0002574999999999999,0.0002574999999999999,0.0002574999999999999,1774.477122120304,40148.1650390625,41506.0,2.0,0.05,1.03211125,76.384,93.252,4696.511562233181,1507.64453125,41506.0
101,3.304898106134855,0.0,0.0,0.0002485766303603006,0.0002485766303603006,0.0002485766303603006,1789.086645525863,40148.1650390625,41506.0,2.0,0.05,1.0271528125,76.488,93.322,4601.208263873179,1507.64453125,41506.0
102,3.267680892577538,0.0,0.0,0.00023976573648539675,0.00023976573648539675,0.00023976573648539675,1723.6294811510231,40148.1650390625,41506.0,2.0,0.05,1.022164375,76.606,93.376,4757.656594958983,1507.64453125,41506.0
103,3.326370881153987,0.0,0.0,0.00023107118312454473,0.00023107118312454473,0.00023107118312454473,1790.9486721250832,40148.1650390625,41506.0,2.0,0.05,1.01716375,76.672,93.418,4707.168138341299,1507.64453125,41506.0
104,3.254526871901292,0.0,0.0,0.00022249678399620637,0.00022249678399620637,0.00022249678399620637,1733.7400653550326,40148.1650390625,41506.0,2.0,0.05,1.01235,76.796,93.474,4675.067252444095,1507.64453125,41506.0
105,3.361290060556852,0.0,0.0,0.00021404630011522585,0.00021404630011522585,0.00021404630011522585,1782.966327209604,40148.1650390625,41506.0,2.0,0.05,1.0074259375,76.872,93.512,4675.186273274727,1507.64453125,41506.0
106,3.2620032750643215,0.0,0.0,0.00020572343814312445,0.00020572343814312445,0.00020572343814312445,1750.403471128822,40148.1650390625,41506.0,2.0,0.05,1.00287625,76.946,93.582,4714.972574877758,1507.64453125,41506.0
107,3.17352543427394,0.0,0.0,0.0001975318487622364,0.0001975318487622364,0.0001975318487622364,1739.9705232624237,40148.1650390625,41506.0,2.0,0.05,0.9982225,77.04,93.66,4659.198344938088,1507.64453125,41506.0
108,3.263167142868042,0.0,0.0,0.00018947512507439858,0.00018947512507439858,0.00018947512507439858,1790.30719528456,40148.1650390625,41506.0,2.0,0.05,0.993725,77.124,93.716,4701.410870277478,1507.64453125,41506.0
109,3.26239524437831,0.0,0.0,0.00018155680102489795,0.00018155680102489795,0.00018155680102489795,1725.3394357173743,40148.1650390625,41506.0,2.0,0.05,0.9895565625,77.206,93.77,4556.4160529783485,1507.64453125,41506.0
110,3.2156523282711325,0.0,0.0,0.00017378034985236518,0.00017378034985236518,0.00017378034985236518,1784.1926205210457,40148.1650390625,41506.0,2.0,0.05,0.985391875,77.332,93.83,4739.334479339016,1507.64453125,41506.0
111,3.166669487953186,0.0,0.0,0.00016614918256529907,0.00016614918256529907,0.00016614918256529907,1745.9563781114787,40148.1650390625,41506.0,2.0,0.05,0.981315625,77.374,93.894,4680.61795927171,1507.64453125,41506.0
112,3.161871772546035,0.0,0.0,0.00015866664644588406,0.00015866664644588406,0.00015866664644588406,1739.2407658847221,40148.1650390625,41506.0,2.0,0.05,0.9773240625,77.446,93.956,4502.675494677631,1507.64453125,41506.0
113,3.1588486433029175,0.0,0.0,0.00015133602358176245,0.00015133602358176245,0.00015133602358176245,1794.945469705348,40148.1650390625,41506.0,2.0,0.05,0.9733534375,77.496,94.016,4703.118598716665,1507.64453125,41506.0
114,3.1788919247113743,0.0,0.0,0.0001441605294264014,0.0001441605294264014,0.0001441605294264014,1723.1488668926268,40148.1650390625,41506.0,2.0,0.05,0.9696240625,77.542,94.006,4710.627812217302,1507.64453125,41506.0
115,3.1316800667689395,0.0,0.0,0.0001371433113886898,0.0001371433113886898,0.0001371433113886898,1781.4641639832319,40148.1650390625,41506.0,2.0,0.05,0.9656859375,77.618,94.09,4701.324235887864,1507.64453125,41506.0
116,3.1562890089475193,0.0,0.0,0.00013028744745238063,0.00013028744745238063,0.00013028744745238063,1779.7926949382293,40148.1650390625,41506.0,2.0,0.05,0.961894375,77.72,94.146,4719.342458039321,1507.64453125,41506.0
117,3.0917554451869083,0.0,0.0,0.00012359594482598438,0.00012359594482598438,0.00012359594482598438,1750.3006271936756,40148.1650390625,41506.0,2.0,0.05,0.9582228125,77.764,94.172,4727.018146196502,1507.64453125,41506.0
118,3.1352160435456495,0.0,0.0,0.00011707173862370933,0.00011707173862370933,0.00011707173862370933,1796.7904740024169,40148.1650390625,41506.0,2.0,0.05,0.9545434375,77.858,94.226,4711.461003534058,1507.64453125,41506.0
119,3.195433203990643,0.0,0.0,0.00011071769057802284,0.00011071769057802284,0.00011071769057802284,1738.4922474069608,40148.1650390625,41506.0,2.0,0.05,0.95112875,77.944,94.236,4748.156515246093,1507.64453125,41506.0
120,3.1411038728860707,0.0,0.0,0.00010453658778440107,0.00010453658778440107,0.00010453658778440107,1788.0070442512178,40148.1650390625,41506.0,2.0,0.05,0.9476828125,78.05,94.282,4454.013425126792,1507.64453125,41506.0
121,3.0605729084748488,0.0,0.0,9.85311414788165e-05,9.85311414788165e-05,9.85311414788165e-05,1768.5893850734922,40148.1650390625,41506.0,2.0,0.05,0.9444284375,78.092,94.294,4732.212407548309,1507.64453125,41506.0
