epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_retained_tokens,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb,eval_top1_full_compression
10,4.318379417419433,0.0,0.0,0.0005005000000000001,0.0005005000000000001,0.0005005000000000001,437.31325046165995,33472.04150390625,35548.0,2.0,392,0.0,4.03,13.01,34.8,1322.4338712754068,3292.1396484375,35548.0,0.0
11,4.318966812133789,0.0,0.0,0.0005504500000000001,0.0005504500000000001,0.0005504500000000001,438.5212975161911,33472.04150390625,35548.0,2.0,392,0.0,3.9866015625,13.72,36.12,1344.03182887876,3292.1396484375,35548.0,0.0
12,4.3275472917556765,0.0,0.0,0.0006004000000000002,0.0006004000000000002,0.0006004000000000002,439.2898083860383,33472.04150390625,35548.0,2.0,392,0.0,3.94390625,14.4,37.62,1309.0623997363339,3292.1396484375,35548.0,0.0
13,4.329280916213989,0.0,0.0,0.0006503500000000002,0.0006503500000000002,0.0006503500000000002,438.01126720591685,33472.04150390625,35548.0,2.0,392,0.0,3.9019140625,14.97,38.97,1339.0331872273282,3292.1396484375,35548.0,0.0
14,4.3257630252838135,0.0,0.0,0.0007003000000000002,0.0007003000000000002,0.0007003000000000002,438.67870564245345,33472.04150390625,35548.0,2.0,392,0.0,3.859296875,15.83,40.28,1365.29804535651,3292.1396484375,35548.0,0.0
15,4.315527812957764,0.0,0.0,0.0007502500000000002,0.0007502500000000002,0.0007502500000000002,439.7545823892514,33472.04150390625,35548.0,2.0,392,0.0,3.8123046875,16.42,41.97,1340.6607674410152,3292.1396484375,35548.0,0.0
16,4.321783171653747,0.0,0.0,0.0008002000000000002,0.0008002000000000002,0.0008002000000000002,439.4696665800267,33472.04150390625,35548.0,2.0,392,0.0,3.767109375,17.27,43.22,1367.934189457612,3292.1396484375,35548.0,0.0
17,4.337248386383057,0.0,0.0,0.0008501500000000001,0.0008501500000000001,0.0008501500000000001,439.619854786331,33472.04150390625,35548.0,2.0,392,0.0,3.726015625,17.93,44.55,1333.6592729088504,3292.1396484375,35548.0,0.0
18,4.3323034534454345,0.0,0.0,0.0009001000000000001,0.0009001000000000001,0.0009001000000000001,437.8216829717083,33472.04150390625,35548.0,2.0,392,0.0,3.6930859375,18.24,45.4,1353.5844669077426,3292.1396484375,35548.0,0.0
19,4.318985365867615,0.0,0.0,0.0009500500000000001,0.0009500500000000001,0.0009500500000000001,437.6935740587883,33472.04150390625,35548.0,2.0,392,0.0,3.6645703125,18.84,46.26,1334.4899347171825,3292.1396484375,35548.0,0.0
20,4.319520336151123,0.0,0.0,0.0009779754323328191,0.0009779754323328191,0.0009779754323328191,435.2484995511589,33702.6591796875,35548.0,2.0,392,0.0025,3.6399609375,19.38,47.32,1337.91030940841,3292.1396484375,35548.0,0.0
21,4.314328909873963,0.0,0.0,0.0009757384114723954,0.0009757384114723954,0.0009757384114723954,434.5027476277103,33702.6591796875,35548.0,2.0,392,0.005,3.6188671875,20.05,48.33,1333.5486865783635,3292.1396484375,35548.0,0.0
22,4.3074298629760746,0.0,0.0,0.0009733963460294015,0.0009733963460294015,0.0009733963460294015,436.01065387269193,33702.6591796875,35548.0,2.0,392,0.0075000000000000015,3.5980078125,20.64,48.85,1321.2425823701494,3292.1396484375,35548.0,0.0
23,4.294556552886963,0.0,0.0,0.0009709498138734404,0.0009709498138734404,0.0009709498138734404,435.82057093327717,33702.6591796875,35548.0,2.0,392,0.01,3.576484375,21.16,49.56,1318.2602011769443,3292.1396484375,35548.0,0.0
24,4.277907416343689,0.0,0.0,0.0009683994186497131,0.0009683994186497131,0.0009683994186497131,437.4246430577435,33702.6591796875,35548.0,2.0,392,0.0125,3.559140625,21.58,50.3,1342.9131534348614,3292.1396484375,35548.0,0.0
25,4.274252725601197,0.0,0.0,0.000965745789630079,0.000965745789630079,0.000965745789630079,436.5201508085502,33702.6591796875,35548.0,2.0,392,0.015000000000000003,3.544296875,22.0,50.83,1314.044903180175,3292.1396484375,35548.0,0.0
26,4.266552216529846,0.0,0.0,0.0009629895815577914,0.0009629895815577914,0.0009629895815577914,436.9744559706029,33702.6591796875,35548.0,2.0,392,0.0175,3.53546875,22.22,51.57,1347.7065858906763,3292.1396484375,35548.0,0.0
27,4.260785680770874,0.0,0.0,0.0009601314744859503,0.0009601314744859503,0.0009601314744859503,437.2838248766307,33702.6591796875,35548.0,2.0,392,0.02,3.52625,22.65,52.13,1337.813610268535,3292.1396484375,35548.0,0.0
28,4.237537299156189,0.0,0.0,0.0009571721736097088,0.0009571721736097088,0.0009571721736097088,435.8074658129355,33702.6591796875,35548.0,2.0,392,0.0225,3.5169921875,23.16,52.59,1334.6233545213565,3292.1396484375,35548.0,0.0
29,4.231417844772339,0.0,0.0,0.000954112409092277,0.000954112409092277,0.000954112409092277,437.1577053897319,33702.6591796875,35548.0,2.0,392,0.025,3.5083984375,23.34,53.03,1320.8204377141158,3292.1396484375,35548.0,0.0
30,4.246932237625122,0.0,0.0,0.0009509529358847655,0.0009509529358847655,0.0009509529358847655,436.20336870524704,33702.6591796875,35548.0,2.0,392,0.027500000000000004,3.5010546875,24.06,53.47,1367.0085417826806,3292.1396484375,35548.0,0.0
31,4.207630321502686,0.0,0.0,0.0009476945335399121,0.0009476945335399121,0.0009476945335399121,435.6991455466218,33702.6591796875,35548.0,2.0,392,0.030000000000000006,3.4914453125,24.61,54.01,1326.3888805437787,3292.1396484375,35548.0,0.0
32,4.202912910461426,0.0,0.0,0.0009443380060197386,0.0009443380060197386,0.0009443380060197386,437.0789741252412,33702.6591796875,35548.0,2.0,392,0.0325,3.482421875,24.89,54.83,1347.333536221789,3292.1396484375,35548.0,0.0
33,4.197464141845703,0.0,0.0,0.0009408841814971861,0.0009408841814971861,0.0009408841814971861,436.8592301251388,33702.6591796875,35548.0,2.0,392,0.035,3.4727734375,25.35,55.33,1323.1805149575284,3292.1396484375,35548.0,0.0
34,4.19355020904541,0.0,0.0,0.0009373339121517746,0.0009373339121517746,0.0009373339121517746,437.0693611835614,33702.6591796875,35548.0,2.0,392,0.0375,3.463125,25.96,55.87,1363.3426843715013,3292.1396484375,35548.0,0.0
35,4.183317188262939,0.0,0.0,0.0009336880739593415,0.0009336880739593415,0.0009336880739593415,437.05622548596034,33702.6591796875,35548.0,2.0,392,0.04,3.4521875,26.56,56.36,1342.7172886682874,3292.1396484375,35548.0,0.0
36,4.1617169256210325,0.0,0.0,0.0009299475664759069,0.0009299475664759069,0.0009299475664759069,436.4402847598711,33702.6591796875,35548.0,2.0,392,0.0425,3.4387890625,27.1,57.0,1347.4442130582167,3292.1396484375,35548.0,0.0
37,4.151480296134949,0.0,0.0,0.0009261133126157217,0.0009261133126157217,0.0009261133126157217,436.69554802353946,33702.6591796875,35548.0,2.0,392,0.045,3.4259375,27.27,57.62,1346.781116568879,3292.1396484375,35548.0,0.0
38,4.164609777450561,0.0,0.0,0.0009221862584235528,0.0009221862584235528,0.0009221862584235528,434.87648475527175,33702.6591796875,35548.0,2.0,392,0.0475,3.4121875,27.55,58.02,1300.6959428360447,3292.1396484375,35548.0,0.0
39,4.14975975894928,0.0,0.0,0.0009181673728412606,0.0009181673728412606,0.0009181673728412606,436.9973399730666,33702.6591796875,35548.0,2.0,392,0.05,3.39890625,27.87,58.42,1321.752253008281,3292.1396484375,35548.0,0.0
40,4.108989061355591,0.0,0.0,0.0009140576474687263,0.0009140576474687263,0.0009140576474687263,437.06034710067354,33702.6591796875,35548.0,2.0,392,0.05,3.3814453125,28.11,58.82,1337.4211962387835,3292.1396484375,35548.0,0.0
41,4.135074235916138,0.0,0.0,0.0009098580963191908,0.0009098580963191908,0.0009098580963191908,436.8448449302682,33702.6591796875,35548.0,2.0,392,0.05,3.3615234375,28.47,59.21,1356.2992851650238,3292.1396484375,35548.0,0.0
42,4.11845934009552,0.0,0.0,0.0009055697555690606,0.0009055697555690606,0.0009055697555690606,436.7005103634441,33702.6591796875,35548.0,2.0,392,0.05,3.3396875,28.95,59.5,1352.7426982829024,3292.1396484375,35548.0,0.0
43,4.102098664283752,0.0,0.0,0.0009011936833022483,0.0009011936833022483,0.0009011936833022483,437.09047869324496,33702.6591796875,35548.0,2.0,392,0.05,3.315703125,29.41,60.02,1344.0118023497353,3292.1396484375,35548.0,0.0
44,4.09297535610199,0.0,0.0,0.0008967309592491052,0.0008967309592491052,0.0008967309592491052,437.5176856365231,33702.6591796875,35548.0,2.0,392,0.05,3.2903515625,29.89,60.52,1372.2344396981355,3292.1396484375,35548.0,0.0
45,4.100739424705505,0.0,0.0,0.000892182684520014,0.000892182684520014,0.000892182684520014,437.6520409754027,33702.6591796875,35548.0,2.0,392,0.05,3.2634765625,30.32,60.96,1343.8302126628587,3292.1396484375,35548.0,0.0
46,4.052705260276794,0.0,0.0,0.0008875499813337069,0.0008875499813337069,0.0008875499813337069,435.76791884898034,33702.6591796875,35548.0,2.0,392,0.05,3.23421875,30.63,61.35,1356.7265989711104,3292.1396484375,35548.0,0.0
47,4.058033421516418,0.0,0.0,0.0008828339927403744,0.0008828339927403744,0.0008828339927403744,437.2258524696158,33702.6591796875,35548.0,2.0,392,0.05,3.2063671875,30.94,61.73,1329.195274327573,3292.1396484375,35548.0,0.0
48,4.036374315261841,0.0,0.0,0.0008780358823396353,0.0008780358823396353,0.0008780358823396353,436.8108330999522,33702.6591796875,35548.0,2.0,392,0.05,3.1784765625,31.35,62.11,1327.7102937192585,3292.1396484375,35548.0,0.0
49,4.044544550895691,0.0,0.0,0.000873156833993435,0.000873156833993435,0.000873156833993435,436.7999900990847,33702.6591796875,35548.0,2.0,392,0.05,3.1495703125,31.61,62.57,1302.5637528309453,3292.1396484375,35548.0,0.0
50,4.044463590621948,0.0,0.0,0.0008681980515339464,0.0008681980515339464,0.0008681980515339464,435.9963045660814,33702.6591796875,35548.0,2.0,392,0.05,3.1201953125,32.09,63.12,1330.42585196117,3292.1396484375,35548.0,32.09
51,4.029300605773925,0.0,0.0,0.0008631607584665414,0.0008631607584665414,0.0008631607584665414,436.96742152453686,33702.6591796875,35548.0,2.0,392,0.05,3.0916015625,32.58,63.4,1348.1384678922182,3292.1396484375,35548.0,32.58
52,4.0090840616226195,0.0,0.0,0.0008580461976679099,0.0008580461976679099,0.0008580461976679099,436.28743119052785,33702.6591796875,35548.0,2.0,392,0.05,3.06375,32.91,63.88,1342.1618182958532,3292.1396484375,35548.0,32.91
53,4.009810806274414,0.0,0.0,0.0008528556310793981,0.0008528556310793981,0.0008528556310793981,435.9468397848446,33702.6591796875,35548.0,2.0,392,0.05,3.035625,33.4,64.44,1355.199555149377,3292.1396484375,35548.0,33.4
54,3.9924889001846315,0.0,0.0,0.0008475903393956434,0.0008475903393956434,0.0008475903393956434,434.7182389009335,33702.6591796875,35548.0,2.0,392,0.05,3.007421875,34.12,64.97,1335.4679318453825,3292.1396484375,35548.0,34.12
55,3.9834188261032106,0.0,0.0,0.0008422516217485827,0.0008422516217485827,0.0008422516217485827,436.97616590511984,33702.6591796875,35548.0,2.0,392,0.05,2.979609375,34.69,65.5,1326.4591843556711,3292.1396484375,35548.0,34.69
56,3.983629858016968,0.0,0.0,0.0008368407953869105,0.0008368407953869105,0.0008368407953869105,436.1472507082938,33702.6591796875,35548.0,2.0,392,0.05,2.950078125,34.99,65.88,1365.427206453777,3292.1396484375,35548.0,34.99
57,3.9527049503326417,0.0,0.0,0.0008313591953510675,0.0008313591953510675,0.0008313591953510675,437.21639258090596,33702.6591796875,35548.0,2.0,392,0.05,2.9205078125,35.37,66.31,1342.469444310104,3292.1396484375,35548.0,35.37
58,3.962745957374573,0.0,0.0,0.0008258081741438395,0.0008258081741438395,0.0008258081741438395,437.20497891052696,33702.6591796875,35548.0,2.0,392,0.05,2.8912890625,35.78,66.71,1339.4088397961193,3292.1396484375,35548.0,35.78
59,3.943315884590149,0.0,0.0,0.0008201891013966478,0.0008201891013966478,0.0008201891013966478,436.8193155441212,33702.6591796875,35548.0,2.0,392,0.05,2.8631640625,36.52,67.18,1318.029710397005,3292.1396484375,35548.0,36.52
60,3.9072895259857177,0.0,0.0,0.0008145033635316131,0.0008145033635316131,0.0008145033635316131,437.0934175611535,33702.6591796875,35548.0,2.0,392,0.05,2.83421875,36.97,67.5,1328.7293484521679,3292.1396484375,35548.0,36.97
61,3.8976452960968015,0.0,0.0,0.0008087523634194754,0.0008087523634194754,0.0008087523634194754,436.39880483005317,33702.6591796875,35548.0,2.0,392,0.05,2.8059765625,37.42,67.89,1357.2037623206904,3292.1396484375,35548.0,37.42
62,3.916099581718445,0.0,0.0,0.0008029375200334589,0.0008029375200334589,0.0008029375200334589,436.0908315730501,33702.6591796875,35548.0,2.0,392,0.05,2.77765625,37.9,68.31,1325.1203729630713,3292.1396484375,35548.0,37.9
63,3.925371603012085,0.0,0.0,0.0007970602680991593,0.0007970602680991593,0.0007970602680991593,436.59403713937667,33702.6591796875,35548.0,2.0,392,0.05,2.7505859375,38.15,68.92,1332.9809908250584,3292.1396484375,35548.0,38.15
64,3.902588912010193,0.0,0.0,0.0007911220577405485,0.0007911220577405485,0.0007911220577405485,436.6008314225954,33702.6591796875,35548.0,2.0,392,0.05,2.723515625,38.62,69.38,1348.835563971142,3292.1396484375,35548.0,38.62
65,3.9254334697723388,0.0,0.0,0.000785124354122177,0.000785124354122177,0.000785124354122177,437.5101106901506,33702.6591796875,35548.0,2.0,392,0.05,2.6982421875,39.2,70.0,1332.111165988871,3292.1396484375,35548.0,39.2
66,3.892798583984375,0.0,0.0,0.0007790686370876671,0.0007790686370876671,0.0007790686370876671,437.1369021195036,33702.6591796875,35548.0,2.0,392,0.05,2.6732421875,39.57,70.33,1355.7969874460812,3292.1396484375,35548.0,39.57
67,3.8473928937911985,0.0,0.0,0.0007729564007945835,0.0007729564007945835,0.0007729564007945835,436.2023779422609,33702.6591796875,35548.0,2.0,392,0.05,2.6469921875,40.03,70.77,1343.7633077069268,3292.1396484375,35548.0,40.03
68,3.8710476741790774,0.0,0.0,0.0007667891533457719,0.0007667891533457719,0.0007667891533457719,434.93205520166526,33702.6591796875,35548.0,2.0,392,0.05,2.621875,40.53,71.25,1325.0196535075172,3292.1396484375,35548.0,40.53
69,3.8790862159729005,0.0,0.0,0.0007605684164172581,0.0007605684164172581,0.0007605684164172581,436.0595601045167,33702.6591796875,35548.0,2.0,392,0.05,2.5975,40.96,71.69,1356.537872073649,3292.1396484375,35548.0,40.96
70,3.8559010734558106,0.0,0.0,0.000754295724882796,0.000754295724882796,0.000754295724882796,436.7463352672137,33702.6591796875,35548.0,2.0,392,0.05,2.5724609375,41.26,72.01,1342.049044529697,3292.1396484375,35548.0,41.26
71,3.833844387054443,0.0,0.0,0.0007479726264351617,0.0007479726264351617,0.0007479726264351617,437.1425241834491,33702.6591796875,35548.0,2.0,392,0.05,2.5485546875,41.68,72.31,1341.9095851406794,3292.1396484375,35548.0,41.68
72,3.8143384046554565,0.0,0.0,0.0007416006812042827,0.0007416006812042827,0.0007416006812042827,436.8977375691551,33702.6591796875,35548.0,2.0,392,0.05,2.524296875,42.03,72.74,1340.4291030871866,3292.1396484375,35548.0,42.03
73,3.8010097780227663,0.0,0.0,0.000735181461372299,0.000735181461372299,0.000735181461372299,436.72734459927693,33702.6591796875,35548.0,2.0,392,0.05,2.500703125,42.48,73.08,1335.4939554174123,3292.1396484375,35548.0,42.48
74,3.8194020681381224,0.0,0.0,0.0007287165507856513,0.0007287165507856513,0.0007287165507856513,436.0628097273168,33702.6591796875,35548.0,2.0,392,0.05,2.4765625,42.82,73.34,1328.4880712856714,3292.1396484375,35548.0,42.82
75,3.8149165058135988,0.0,0.0,0.0007222075445642905,0.0007222075445642905,0.0007222075445642905,436.00508989172494,33702.6591796875,35548.0,2.0,392,0.05,2.4526171875,43.29,73.85,1335.7915977282232,3292.1396484375,35548.0,43.29
76,3.795064022064209,0.0,0.0,0.0007156560487081052,0.0007156560487081052,0.0007156560487081052,436.7786150061677,33702.6591796875,35548.0,2.0,392,0.05,2.43046875,43.76,74.11,1336.690305312484,3292.1396484375,35548.0,43.76
77,3.785031642913818,0.0,0.0,0.0007090636797006658,0.0007090636797006658,0.0007090636797006658,437.19562656192164,33702.6591796875,35548.0,2.0,392,0.05,2.4074609375,44.11,74.42,1329.2436752362548,3292.1396484375,35548.0,44.11
78,3.7725843467712403,0.0,0.0,0.0007024320641103813,0.0007024320641103813,0.0007024320641103813,436.1489922718669,33702.6591796875,35548.0,2.0,392,0.05,2.3854296875,44.6,74.83,1361.8890220121357,3292.1396484375,35548.0,44.6
79,3.7419960165023802,0.0,0.0,0.0006957628381891673,0.0006957628381891673,0.0006957628381891673,436.6235808583847,33702.6591796875,35548.0,2.0,392,0.05,2.362890625,45.21,75.26,1343.249730584899,3292.1396484375,35548.0,45.21
80,3.750717966079712,0.0,0.0,0.0006890576474687264,0.0006890576474687264,0.0006890576474687264,437.21140028009063,33702.6591796875,35548.0,2.0,392,0.05,2.3412109375,45.73,75.68,1334.374413529436,3292.1396484375,35548.0,45.73
81,3.7428493738174438,0.0,0.0,0.0006823181463545369,0.0006823181463545369,0.0006823181463545369,436.1146860311232,33702.6591796875,35548.0,2.0,392,0.05,2.3189453125,46.23,76.1,1369.5407926885275,3292.1396484375,35548.0,46.23
82,3.7485385570526124,0.0,0.0,0.0006755459977176532,0.0006755459977176532,0.0006755459977176532,437.12343891204466,33702.6591796875,35548.0,2.0,392,0.05,2.29619140625,46.67,76.46,1331.231659002906,3292.1396484375,35548.0,46.67
83,3.7656768341064453,0.0,0.0,0.0006687428724844178,0.0006687428724844178,0.0006687428724844178,436.3710375819487,33702.6591796875,35548.0,2.0,392,0.05,2.27513671875,47.11,76.62,1324.922004582369,3292.1396484375,35548.0,47.11
84,3.7055137062072756,0.0,0.0,0.0006619104492241846,0.0006619104492241846,0.0006619104492241846,436.6643416097251,33702.6591796875,35548.0,2.0,392,0.05,2.253984375,47.46,77.09,1327.168385811592,3292.1396484375,35548.0,47.46
85,3.7247134685516357,0.0,0.0,0.0006550504137351575,0.0006550504137351575,0.0006550504137351575,436.6702188404608,33702.6591796875,35548.0,2.0,392,0.05,2.2331640625,47.81,77.4,1317.7784330934087,3292.1396484375,35548.0,47.81
86,3.716998119354248,0.0,0.0,0.0006481644586284443,0.0006481644586284443,0.0006481644586284443,437.2829778212804,33702.6591796875,35548.0,2.0,392,0.05,2.21220703125,48.36,77.72,1335.699373123441,3292.1396484375,35548.0,48.36
87,3.69570445728302,0.0,0.0,0.0006412542829104307,0.0006412542829104307,0.0006412542829104307,436.9129928027083,33702.6591796875,35548.0,2.0,392,0.05,2.1916796875,48.81,78.09,1334.2126919982657,3292.1396484375,35548.0,48.81
88,3.6920246467590334,0.0,0.0,0.0006343215915635762,0.0006343215915635762,0.0006343215915635762,436.62653345027525,33702.6591796875,35548.0,2.0,392,0.05,2.17162109375,49.24,78.42,1297.5926204072641,3292.1396484375,35548.0,49.24
89,3.7192013339996337,0.0,0.0,0.0006273680951257343,0.0006273680951257343,0.0006273680951257343,436.6383542173266,33702.6591796875,35548.0,2.0,392,0.05,2.1526953125,49.69,78.6,1315.2045598480845,3292.1396484375,35548.0,49.69
90,3.7287758054733278,0.0,0.0,0.000620395509268104,0.000620395509268104,0.000620395509268104,436.663413305415,33702.6591796875,35548.0,2.0,392,0.05,2.13470703125,50.1,78.92,1316.6990067491158,3292.1396484375,35548.0,50.1
91,3.6941600885391237,0.0,0.0,0.0006134055543719123,0.0006134055543719123,0.0006134055543719123,436.7925154926647,33702.6591796875,35548.0,2.0,392,0.05,2.1160546875,50.36,79.24,1369.9789533701326,3292.1396484375,35548.0,50.36
92,3.673410346984863,0.0,0.0,0.000606399955103937,0.000606399955103937,0.000606399955103937,436.56962218505913,33702.6591796875,35548.0,2.0,392,0.05,2.09705078125,50.83,79.55,1331.4858111009996,3292.1396484375,35548.0,50.83
93,3.7036746616363527,0.0,0.0,0.0005993804399909705,0.0005993804399909705,0.0005993804399909705,436.7421495384534,33702.6591796875,35548.0,2.0,392,0.05,2.079375,51.24,79.84,1353.0103685856989,3292.1396484375,35548.0,51.24
94,3.6507555198669435,0.0,0.0,0.0005923487409933315,0.0005923487409933315,0.0005923487409933315,436.21822070922764,33702.6591796875,35548.0,2.0,392,0.05,2.06177734375,51.71,80.04,1339.6046817355202,3292.1396484375,35548.0,51.71
95,3.6604452180862426,0.0,0.0,0.0005853065930775303,0.0005853065930775303,0.0005853065930775303,437.39407310708293,33702.6591796875,35548.0,2.0,392,0.05,2.0444140625,51.93,80.33,1329.6629181069115,3292.1396484375,35548.0,51.93
96,3.6088196268081667,0.0,0.0,0.0005782557337881911,0.0005782557337881911,0.0005782557337881911,437.3452574469614,33702.6591796875,35548.0,2.0,392,0.05,2.0270703125,52.31,80.6,1313.2339401470476,3292.1396484375,35548.0,52.31
97,3.5909385862350462,0.0,0.0,0.0005711979028193392,0.0005711979028193392,0.0005711979028193392,436.02588982727923,33702.6591796875,35548.0,2.0,392,0.05,2.01013671875,52.66,80.9,1321.2058326663207,3292.1396484375,35548.0,52.66
98,3.670697325706482,0.0,0.0,0.0005641348415851578,0.0005641348415851578,0.0005641348415851578,435.2085129696444,33702.6591796875,35548.0,2.0,392,0.05,1.9928515625,53.06,81.09,1317.0476732305567,3292.1396484375,35548.0,53.06
99,3.608419221878052,0.0,0.0,0.0005570682927903193,0.0005570682927903193,0.0005570682927903193,436.31370906415333,33702.6591796875,35548.0,2.0,392,0.05,1.9765234375,53.49,81.37,1319.988214750608,3292.1396484375,35548.0,53.49
100,3.655879011154175,0.0,0.0,0.00055,0.00055,0.00055,436.7395555547262,33702.6591796875,35548.0,2.0,392,0.05,1.96044921875,53.81,81.56,1328.2139474079966,3292.1396484375,35548.0,53.81
101,3.623869023323059,0.0,0.0,0.0005429317072096808,0.0005429317072096808,0.0005429317072096808,435.34515976399615,33702.6591796875,35548.0,2.0,392,0.05,1.9451953125,54.27,81.72,1326.6304867131646,3292.1396484375,35548.0,54.27
102,3.665253922462463,0.0,0.0,0.0005358651584148423,0.0005358651584148423,0.0005358651584148423,435.94597796435136,33702.6591796875,35548.0,2.0,392,0.05,1.93125,54.59,82.14,1317.2690914407112,3292.1396484375,35548.0,54.59
103,3.584469467163086,0.0,0.0,0.0005288020971806609,0.0005288020971806609,0.0005288020971806609,435.96803475397525,33702.6591796875,35548.0,2.0,392,0.05,1.916484375,54.8,82.35,1309.4328275305375,3292.1396484375,35548.0,54.8
104,3.606570873260498,0.0,0.0,0.000521744266211809,0.000521744266211809,0.000521744266211809,436.22155345312143,33702.6591796875,35548.0,2.0,392,0.05,1.90224609375,55.26,82.53,1332.7190687250313,3292.1396484375,35548.0,55.26
105,3.662448536872864,0.0,0.0,0.0005146934069224699,0.0005146934069224699,0.0005146934069224699,435.86235408697286,33702.6591796875,35548.0,2.0,392,0.05,1.8895703125,55.62,82.78,1340.7520927035064,3292.1396484375,35548.0,55.62
106,3.598574682235718,0.0,0.0,0.0005076512590066686,0.0005076512590066686,0.0005076512590066686,436.56270436892817,33702.6591796875,35548.0,2.0,392,0.05,1.87666015625,55.82,82.94,1290.9600014232155,3292.1396484375,35548.0,55.82
107,3.556233694076538,0.0,0.0,0.0005006195600090296,0.0005006195600090296,0.0005006195600090296,437.10232732782634,33702.6591796875,35548.0,2.0,392,0.05,1.86298828125,56.13,83.18,1345.0919759437763,3292.1396484375,35548.0,56.13
108,3.5559200191497804,0.0,0.0,0.0004936000448960632,0.0004936000448960632,0.0004936000448960632,435.45570195895743,33702.6591796875,35548.0,2.0,392,0.05,1.84982421875,56.51,83.26,1355.4119560709023,3292.1396484375,35548.0,56.51
109,3.553261299133301,0.0,0.0,0.0004865944456280879,0.0004865944456280879,0.0004865944456280879,437.2003350425488,33702.6591796875,35548.0,2.0,392,0.05,1.83626953125,56.8,83.36,1349.220903919563,3292.1396484375,35548.0,56.8
110,3.5697551317214966,0.0,0.0,0.0004796044907318961,0.0004796044907318961,0.0004796044907318961,436.33265197344207,33702.6591796875,35548.0,2.0,392,0.05,1.82333984375,57.14,83.66,1354.414600112401,3292.1396484375,35548.0,57.14
111,3.5599929723739625,0.0,0.0,0.00047263190487426563,0.00047263190487426563,0.00047263190487426563,436.52760428375683,33702.6591796875,35548.0,2.0,392,0.05,1.81052734375,57.4,83.89,1326.7262893174707,3292.1396484375,35548.0,57.4
112,3.5476554279327392,0.0,0.0,0.0004656784084364239,0.0004656784084364239,0.0004656784084364239,437.3434579785295,33702.6591796875,35548.0,2.0,392,0.05,1.797890625,57.66,84.16,1343.5330230511647,3292.1396484375,35548.0,57.66
113,3.5384797716140746,0.0,0.0,0.0004587457170895694,0.0004587457170895694,0.0004587457170895694,436.25148419284614,33702.6591796875,35548.0,2.0,392,0.05,1.78546875,57.97,84.36,1351.9419783659835,3292.1396484375,35548.0,57.97
