epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_retained_tokens,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb,eval_top1_full_compression
11,4.321480104446411,0.0,0.0,0.0005504500000000001,0.0005504500000000001,0.0005504500000000001,441.65196957057793,31854.50537109375,33550.0,2.0,392,0.0,3.991484375,13.49,36.2,1281.299051424757,3194.89892578125,33550.0,0.0
12,4.332630623817444,0.0,0.0,0.0006004000000000002,0.0006004000000000002,0.0006004000000000002,439.7588878433577,31854.50537109375,33550.0,2.0,392,0.0,3.9508203125,14.24,37.4,1286.520706329039,3194.89892578125,33550.0,0.0
13,4.333299421310425,0.0,0.0,0.0006503500000000002,0.0006503500000000002,0.0006503500000000002,442.09340411267664,31854.50537109375,33550.0,2.0,392,0.0,3.9094140625,15.05,38.86,1342.332603990273,3194.89892578125,33550.0,0.0
14,4.327932395935059,0.0,0.0,0.0007003000000000002,0.0007003000000000002,0.0007003000000000002,440.6120061838533,31854.50537109375,33550.0,2.0,392,0.0,3.8702734375,15.54,40.12,1265.9337560191254,3194.89892578125,33550.0,0.0
15,4.314362840652466,0.0,0.0,0.0007502500000000002,0.0007502500000000002,0.0007502500000000002,441.81469033508284,31854.50537109375,33550.0,2.0,392,0.0,3.830625,16.42,41.57,1311.5927009934235,3194.89892578125,33550.0,0.0
16,4.323030227661133,0.0,0.0,0.0008002000000000002,0.0008002000000000002,0.0008002000000000002,440.52860845069836,31854.50537109375,33550.0,2.0,392,0.0,3.791171875,17.0,42.62,1311.4763530029584,3194.89892578125,33550.0,0.0
17,4.33238458442688,0.0,0.0,0.0008501500000000001,0.0008501500000000001,0.0008501500000000001,439.4185349781786,31854.50537109375,33550.0,2.0,392,0.0,3.7528515625,17.29,43.9,1322.15369594138,3194.89892578125,33550.0,0.0
18,4.325153633117676,0.0,0.0,0.0009001000000000001,0.0009001000000000001,0.0009001000000000001,441.33875316966163,31854.50537109375,33550.0,2.0,392,0.0,3.718359375,17.79,45.04,1304.3844822835038,3194.89892578125,33550.0,0.0
19,4.318035829544067,0.0,0.0,0.0009500500000000001,0.0009500500000000001,0.0009500500000000001,443.08372362739783,31854.50537109375,33550.0,2.0,392,0.0,3.68875,18.45,45.68,1362.380621686462,3194.89892578125,33550.0,0.0
20,4.314371583938598,0.0,0.0,0.0009779754323328191,0.0009779754323328191,0.0009779754323328191,439.07470964368775,32085.083984375,33550.0,2.0,392,0.0025,3.6606640625,18.97,46.35,1337.4357812692717,3194.89892578125,33550.0,0.0
21,4.30668393611908,0.0,0.0,0.0009757384114723954,0.0009757384114723954,0.0009757384114723954,438.97026496775874,32085.083984375,33550.0,2.0,392,0.005,3.6359765625,19.49,47.52,1326.6602792952028,3194.89892578125,33550.0,0.0
22,4.293099895477295,0.0,0.0,0.0009733963460294015,0.0009733963460294015,0.0009733963460294015,437.08759816732885,32085.083984375,33550.0,2.0,392,0.0075000000000000015,3.613515625,20.08,48.44,1328.2838979830296,3194.89892578125,33550.0,0.0
23,4.273732527732849,0.0,0.0,0.0009709498138734404,0.0009709498138734404,0.0009709498138734404,437.7314311097589,32085.083984375,33550.0,2.0,392,0.01,3.593359375,20.57,49.36,1331.0550267899043,3194.89892578125,33550.0,0.0
24,4.266368339538574,0.0,0.0,0.0009683994186497131,0.0009683994186497131,0.0009683994186497131,438.8723172593624,32085.083984375,33550.0,2.0,392,0.0125,3.575625,21.27,50.38,1334.1051540278802,3194.89892578125,33550.0,0.0
25,4.263775480270386,0.0,0.0,0.000965745789630079,0.000965745789630079,0.000965745789630079,436.9901600095096,32085.083984375,33550.0,2.0,392,0.015000000000000003,3.56203125,21.82,51.2,1343.6840550509169,3194.89892578125,33550.0,0.0
26,4.257879536628723,0.0,0.0,0.0009629895815577914,0.0009629895815577914,0.0009629895815577914,440.2933767193336,32085.083984375,33550.0,2.0,392,0.0175,3.5474609375,22.32,51.98,1343.8349057315595,3194.89892578125,33550.0,0.0
27,4.244990374565124,0.0,0.0,0.0009601314744859503,0.0009601314744859503,0.0009601314744859503,440.19289647201686,32085.083984375,33550.0,2.0,392,0.02,3.533984375,22.86,52.58,1296.5345747014856,3194.89892578125,33550.0,0.0
28,4.223899664878846,0.0,0.0,0.0009571721736097088,0.0009571721736097088,0.0009571721736097088,440.71212589504466,32085.083984375,33550.0,2.0,392,0.0225,3.5219921875,23.28,53.22,1317.1687760042685,3194.89892578125,33550.0,0.0
29,4.216413484573364,0.0,0.0,0.000954112409092277,0.000954112409092277,0.000954112409092277,441.6827757571431,32085.083984375,33550.0,2.0,392,0.025,3.509296875,23.9,53.96,1316.9477223149786,3194.89892578125,33550.0,0.0
30,4.237032773971557,0.0,0.0,0.0009509529358847655,0.0009509529358847655,0.0009509529358847655,438.32559052568024,32085.083984375,33550.0,2.0,392,0.027500000000000004,3.4966796875,24.52,54.49,1320.8193146849094,3194.89892578125,33550.0,0.0
31,4.1898253021240235,0.0,0.0,0.0009476945335399121,0.0009476945335399121,0.0009476945335399121,436.817262003602,32085.083984375,33550.0,2.0,392,0.030000000000000006,3.48296875,25.23,55.43,1329.8842976715966,3194.89892578125,33550.0,0.0
32,4.189445913314819,0.0,0.0,0.0009443380060197386,0.0009443380060197386,0.0009443380060197386,440.83570952379347,32085.083984375,33550.0,2.0,392,0.0325,3.4687890625,25.63,55.87,1325.6005287353182,3194.89892578125,33550.0,0.0
33,4.178476305961609,0.0,0.0,0.0009408841814971861,0.0009408841814971861,0.0009408841814971861,440.42363750977745,32085.083984375,33550.0,2.0,392,0.035,3.453984375,26.31,56.19,1335.9028967722256,3194.89892578125,33550.0,0.0
34,4.176968012809754,0.0,0.0,0.0009373339121517746,0.0009373339121517746,0.0009373339121517746,440.52649490159786,32085.083984375,33550.0,2.0,392,0.0375,3.4384765625,26.91,56.83,1351.1241430413984,3194.89892578125,33550.0,0.0
35,4.164265710830689,0.0,0.0,0.0009336880739593415,0.0009336880739593415,0.0009336880739593415,440.0424642723797,32085.083984375,33550.0,2.0,392,0.04,3.4237109375,27.49,57.56,1354.6703315691598,3194.89892578125,33550.0,0.0
36,4.139916386604309,0.0,0.0,0.0009299475664759069,0.0009299475664759069,0.0009299475664759069,440.84206562332804,32085.083984375,33550.0,2.0,392,0.0425,3.40703125,28.07,58.18,1321.1528550944943,3194.89892578125,33550.0,0.0
37,4.128589102745056,0.0,0.0,0.0009261133126157217,0.0009261133126157217,0.0009261133126157217,441.22785092845294,32085.083984375,33550.0,2.0,392,0.045,3.38890625,28.65,58.84,1345.1042699347145,3194.89892578125,33550.0,0.0
38,4.144122573852539,0.0,0.0,0.0009221862584235528,0.0009221862584235528,0.0009221862584235528,441.25025697755876,32085.083984375,33550.0,2.0,392,0.0475,3.371015625,28.93,59.26,1340.7176353475265,3194.89892578125,33550.0,0.0
39,4.129563620567322,0.0,0.0,0.0009181673728412606,0.0009181673728412606,0.0009181673728412606,440.91433732722874,32085.083984375,33550.0,2.0,392,0.05,3.3509765625,29.25,59.6,1344.1887455458548,3194.89892578125,33550.0,0.0
40,4.087193013191223,0.0,0.0,0.0009140576474687263,0.0009140576474687263,0.0009140576474687263,438.84087243997493,32085.083984375,33550.0,2.0,392,0.05,3.3295703125,29.73,60.04,1290.9931406878618,3194.89892578125,33550.0,0.0
41,4.1239674987792965,0.0,0.0,0.0009098580963191908,0.0009098580963191908,0.0009098580963191908,440.22365191640245,32085.083984375,33550.0,2.0,392,0.05,3.3078125,30.35,60.79,1348.1393345334996,3194.89892578125,33550.0,0.0
42,4.104988132476807,0.0,0.0,0.0009055697555690606,0.0009055697555690606,0.0009055697555690606,440.6628548079065,32085.083984375,33550.0,2.0,392,0.05,3.2844921875,30.87,61.32,1352.3722627207687,3194.89892578125,33550.0,0.0
43,4.0839880075454715,0.0,0.0,0.0009011936833022483,0.0009011936833022483,0.0009011936833022483,439.4644477163255,32085.083984375,33550.0,2.0,392,0.05,3.26,31.22,61.93,1329.4569508094107,3194.89892578125,33550.0,0.0
44,4.079938648223877,0.0,0.0,0.0008967309592491052,0.0008967309592491052,0.0008967309592491052,441.69161685380294,32085.083984375,33550.0,2.0,392,0.05,3.2357421875,31.69,62.17,1339.6925682699405,3194.89892578125,33550.0,0.0
45,4.0863707666397096,0.0,0.0,0.000892182684520014,0.000892182684520014,0.000892182684520014,439.6878554030037,32085.083984375,33550.0,2.0,392,0.05,3.21015625,32.01,62.69,1347.3612794699864,3194.89892578125,33550.0,0.0
46,4.036257727622986,0.0,0.0,0.0008875499813337069,0.0008875499813337069,0.0008875499813337069,440.5772552966741,32085.083984375,33550.0,2.0,392,0.05,3.1821875,32.35,63.06,1310.273974549851,3194.89892578125,33550.0,0.0
47,4.043776027679443,0.0,0.0,0.0008828339927403744,0.0008828339927403744,0.0008828339927403744,439.9476065203154,32085.083984375,33550.0,2.0,392,0.05,3.1551953125,32.71,63.41,1319.810275762456,3194.89892578125,33550.0,0.0
48,4.02276098537445,0.0,0.0,0.0008780358823396353,0.0008780358823396353,0.0008780358823396353,437.1440058081701,32085.083984375,33550.0,2.0,392,0.05,3.1280078125,32.94,63.81,1309.896566271028,3194.89892578125,33550.0,0.0
49,4.033875759124756,0.0,0.0,0.000873156833993435,0.000873156833993435,0.000873156833993435,442.09420560137073,32085.083984375,33550.0,2.0,392,0.05,3.101953125,33.26,64.26,1337.2609524382806,3194.89892578125,33550.0,0.0
50,4.032027503013611,0.0,0.0,0.0008681980515339464,0.0008681980515339464,0.0008681980515339464,440.5895269858963,32085.083984375,33550.0,2.0,392,0.05,3.0753515625,33.5,64.86,1298.242670830812,3194.89892578125,33550.0,33.5
51,4.0197427110672,0.0,0.0,0.0008631607584665414,0.0008631607584665414,0.0008631607584665414,441.02330777200723,32085.083984375,33550.0,2.0,392,0.05,3.0487890625,33.97,65.07,1350.9667344205434,3194.89892578125,33550.0,33.97
52,3.9985047807693483,0.0,0.0,0.0008580461976679099,0.0008580461976679099,0.0008580461976679099,441.74295318554135,32085.083984375,33550.0,2.0,392,0.05,3.021796875,34.48,65.55,1299.176049415167,3194.89892578125,33550.0,34.48
53,4.003504440307617,0.0,0.0,0.0008528556310793981,0.0008528556310793981,0.0008528556310793981,439.9419905209715,32085.083984375,33550.0,2.0,392,0.05,2.995234375,35.05,65.87,1332.2611219144342,3194.89892578125,33550.0,35.05
54,3.986039876937866,0.0,0.0,0.0008475903393956434,0.0008475903393956434,0.0008475903393956434,440.95879689893485,32085.083984375,33550.0,2.0,392,0.05,2.9684375,35.49,66.38,1304.9914951461506,3194.89892578125,33550.0,35.49
55,3.978739440917969,0.0,0.0,0.0008422516217485827,0.0008422516217485827,0.0008422516217485827,440.4822242262022,32085.083984375,33550.0,2.0,392,0.05,2.94265625,35.9,66.84,1319.9003607245886,3194.89892578125,33550.0,35.9
56,3.979879977226257,0.0,0.0,0.0008368407953869105,0.0008368407953869105,0.0008368407953869105,439.80164173204605,32085.083984375,33550.0,2.0,392,0.05,2.91625,36.37,67.24,1336.2521455662502,3194.89892578125,33550.0,36.37
57,3.9495658292770384,0.0,0.0,0.0008313591953510675,0.0008313591953510675,0.0008313591953510675,437.7314375053928,32085.083984375,33550.0,2.0,392,0.05,2.889765625,36.87,67.5,1348.9528218166658,3194.89892578125,33550.0,36.87
58,3.96043371963501,0.0,0.0,0.0008258081741438395,0.0008258081741438395,0.0008258081741438395,438.92642593610395,32085.083984375,33550.0,2.0,392,0.05,2.864296875,37.38,67.87,1355.7848478201406,3194.89892578125,33550.0,37.38
59,3.943195843696594,0.0,0.0,0.0008201891013966478,0.0008201891013966478,0.0008201891013966478,439.44773842449365,32085.083984375,33550.0,2.0,392,0.05,2.83890625,37.69,68.33,1324.2393666060825,3194.89892578125,33550.0,37.69
60,3.908161201477051,0.0,0.0,0.0008145033635316131,0.0008145033635316131,0.0008145033635316131,438.27090630008934,32085.083984375,33550.0,2.0,392,0.05,2.8146875,38.09,68.57,1330.4742159208854,3194.89892578125,33550.0,38.09
61,3.8956699047088623,0.0,0.0,0.0008087523634194754,0.0008087523634194754,0.0008087523634194754,438.93621536702847,32085.083984375,33550.0,2.0,392,0.05,2.79015625,38.51,68.97,1275.7286372078252,3194.89892578125,33550.0,38.51
62,3.9189986925125124,0.0,0.0,0.0008029375200334589,0.0008029375200334589,0.0008029375200334589,438.55846147895215,32085.083984375,33550.0,2.0,392,0.05,2.7662890625,38.99,69.2,1333.2216144505917,3194.89892578125,33550.0,38.99
63,3.929665162086487,0.0,0.0,0.0007970602680991593,0.0007970602680991593,0.0007970602680991593,440.4099710906405,32085.083984375,33550.0,2.0,392,0.05,2.743125,39.32,69.57,1326.0982642840531,3194.89892578125,33550.0,39.32
64,3.907596532821655,0.0,0.0,0.0007911220577405485,0.0007911220577405485,0.0007911220577405485,440.2078024017697,32085.083984375,33550.0,2.0,392,0.05,2.720859375,39.61,69.91,1316.6613520598355,3194.89892578125,33550.0,39.61
65,3.930287042617798,0.0,0.0,0.000785124354122177,0.000785124354122177,0.000785124354122177,439.85576763190835,32085.083984375,33550.0,2.0,392,0.05,2.6980859375,39.93,70.28,1346.4818856417007,3194.89892578125,33550.0,39.93
66,3.898766535758972,0.0,0.0,0.0007790686370876671,0.0007790686370876671,0.0007790686370876671,439.59639674885324,32085.083984375,33550.0,2.0,392,0.05,2.676171875,40.33,70.67,1340.8024104818726,3194.89892578125,33550.0,40.33
67,3.850828424453735,0.0,0.0,0.0007729564007945835,0.0007729564007945835,0.0007729564007945835,439.69864220396244,32085.083984375,33550.0,2.0,392,0.05,2.6532421875,40.63,71.05,1323.6847893036852,3194.89892578125,33550.0,40.63
68,3.8770283946990967,0.0,0.0,0.0007667891533457719,0.0007667891533457719,0.0007667891533457719,439.62741633485166,32085.083984375,33550.0,2.0,392,0.05,2.6320703125,40.96,71.33,1305.7581191472404,3194.89892578125,33550.0,40.96
69,3.8859245777130127,0.0,0.0,0.0007605684164172581,0.0007605684164172581,0.0007605684164172581,437.4781279397646,32085.083984375,33550.0,2.0,392,0.05,2.6115625,41.39,71.64,1305.1535608490276,3194.89892578125,33550.0,41.39
70,3.8626623401641846,0.0,0.0,0.000754295724882796,0.000754295724882796,0.000754295724882796,439.92866774750655,32085.083984375,33550.0,2.0,392,0.05,2.59078125,41.79,71.99,1337.0914973870745,3194.89892578125,33550.0,41.79
71,3.839307264328003,0.0,0.0,0.0007479726264351617,0.0007479726264351617,0.0007479726264351617,439.37456770729335,32085.083984375,33550.0,2.0,392,0.05,2.56921875,42.2,72.37,1343.6188432824824,3194.89892578125,33550.0,42.2
72,3.8213817682266233,0.0,0.0,0.0007416006812042827,0.0007416006812042827,0.0007416006812042827,439.82567144489724,32085.083984375,33550.0,2.0,392,0.05,2.547890625,42.57,72.79,1323.1747962619393,3194.89892578125,33550.0,42.57
73,3.807491485595703,0.0,0.0,0.000735181461372299,0.000735181461372299,0.000735181461372299,441.24403857180585,32085.083984375,33550.0,2.0,392,0.05,2.5266796875,43.02,73.07,1334.5583822837457,3194.89892578125,33550.0,43.02
74,3.8294385080337525,0.0,0.0,0.0007287165507856513,0.0007287165507856513,0.0007287165507856513,439.780735472273,32085.083984375,33550.0,2.0,392,0.05,2.50609375,43.39,73.35,1352.1610748778912,3194.89892578125,33550.0,43.39
75,3.8226331787109373,0.0,0.0,0.0007222075445642905,0.0007222075445642905,0.0007222075445642905,439.39630719765495,32085.083984375,33550.0,2.0,392,0.05,2.4851953125,43.86,73.71,1313.74090615931,3194.89892578125,33550.0,43.86
76,3.801229223251343,0.0,0.0,0.0007156560487081052,0.0007156560487081052,0.0007156560487081052,439.4586138236057,32085.083984375,33550.0,2.0,392,0.05,2.465234375,44.18,74.19,1298.228606625624,3194.89892578125,33550.0,44.18
77,3.792589772224426,0.0,0.0,0.0007090636797006658,0.0007090636797006658,0.0007090636797006658,438.671655675984,32085.083984375,33550.0,2.0,392,0.05,2.4446875,44.68,74.49,1339.8587883526345,3194.89892578125,33550.0,44.68
78,3.781818355560303,0.0,0.0,0.0007024320641103813,0.0007024320641103813,0.0007024320641103813,440.0485639075028,32085.083984375,33550.0,2.0,392,0.05,2.424921875,45.09,74.82,1319.8562511983341,3194.89892578125,33550.0,45.09
79,3.7547703332901,0.0,0.0,0.0006957628381891673,0.0006957628381891673,0.0006957628381891673,439.816416945876,32085.083984375,33550.0,2.0,392,0.05,2.40453125,45.54,75.15,1293.610465432231,3194.89892578125,33550.0,45.54
80,3.7582388248443603,0.0,0.0,0.0006890576474687264,0.0006890576474687264,0.0006890576474687264,439.9354536229367,32085.083984375,33550.0,2.0,392,0.05,2.38462890625,45.85,75.45,1322.3786271936565,3194.89892578125,33550.0,45.85
81,3.7535067949295042,0.0,0.0,0.0006823181463545369,0.0006823181463545369,0.0006823181463545369,441.62770083068193,32085.083984375,33550.0,2.0,392,0.05,2.365078125,45.99,75.84,1293.785480127427,3194.89892578125,33550.0,45.99
82,3.761719825744629,0.0,0.0,0.0006755459977176532,0.0006755459977176532,0.0006755459977176532,441.67766233406667,32085.083984375,33550.0,2.0,392,0.05,2.34541015625,46.44,75.95,1306.0500141042555,3194.89892578125,33550.0,46.44
83,3.7774596328735353,0.0,0.0,0.0006687428724844178,0.0006687428724844178,0.0006687428724844178,440.7269679062409,32085.083984375,33550.0,2.0,392,0.05,2.32609375,46.99,76.21,1349.417498623816,3194.89892578125,33550.0,46.99
84,3.719198796272278,0.0,0.0,0.0006619104492241846,0.0006619104492241846,0.0006619104492241846,441.14588748215226,32085.083984375,33550.0,2.0,392,0.05,2.3072265625,47.3,76.53,1351.0830574642525,3194.89892578125,33550.0,47.3
85,3.737428114891052,0.0,0.0,0.0006550504137351575,0.0006550504137351575,0.0006550504137351575,440.4892825477502,32085.083984375,33550.0,2.0,392,0.05,2.28841796875,47.71,76.82,1328.332442880936,3194.89892578125,33550.0,47.71
86,3.72805269908905,0.0,0.0,0.0006481644586284443,0.0006481644586284443,0.0006481644586284443,438.96676513084856,32085.083984375,33550.0,2.0,392,0.05,2.2701953125,48.2,77.13,1332.5118572728445,3194.89892578125,33550.0,48.2
87,3.709706314086914,0.0,0.0,0.0006412542829104307,0.0006412542829104307,0.0006412542829104307,440.78372871710644,32085.083984375,33550.0,2.0,392,0.05,2.25201171875,48.44,77.43,1339.8165018866118,3194.89892578125,33550.0,48.44
88,3.70369712638855,0.0,0.0,0.0006343215915635762,0.0006343215915635762,0.0006343215915635762,439.17045219201174,32085.083984375,33550.0,2.0,392,0.05,2.23431640625,48.8,77.87,1330.4984414248486,3194.89892578125,33550.0,48.8
89,3.73218205165863,0.0,0.0,0.0006273680951257343,0.0006273680951257343,0.0006273680951257343,440.1607956025931,32085.083984375,33550.0,2.0,392,0.05,2.216875,49.14,78.21,1307.6889812678246,3194.89892578125,33550.0,49.14
90,3.7373030862808228,0.0,0.0,0.000620395509268104,0.000620395509268104,0.000620395509268104,440.0884345339767,32085.083984375,33550.0,2.0,392,0.05,2.20021484375,49.7,78.49,1338.2413942941382,3194.89892578125,33550.0,49.7
91,3.7062533864974974,0.0,0.0,0.0006134055543719123,0.0006134055543719123,0.0006134055543719123,438.44914354174654,32085.083984375,33550.0,2.0,392,0.05,2.1827734375,50.07,78.81,1338.801529429985,3194.89892578125,33550.0,50.07
92,3.6880416841506958,0.0,0.0,0.000606399955103937,0.000606399955103937,0.000606399955103937,439.2073896110511,32085.083984375,33550.0,2.0,392,0.05,2.1655078125,50.45,79.11,1332.4027309290173,3194.89892578125,33550.0,50.45
93,3.7126707286834715,0.0,0.0,0.0005993804399909705,0.0005993804399909705,0.0005993804399909705,439.2986505646075,32085.083984375,33550.0,2.0,392,0.05,2.14919921875,50.57,79.33,1320.059711219943,3194.89892578125,33550.0,50.57
94,3.6607968730926514,0.0,0.0,0.0005923487409933315,0.0005923487409933315,0.0005923487409933315,438.7082522657885,32085.083984375,33550.0,2.0,392,0.05,2.13283203125,50.89,79.77,1331.2554050558838,3194.89892578125,33550.0,50.89
95,3.6780656995773318,0.0,0.0,0.0005853065930775303,0.0005853065930775303,0.0005853065930775303,437.3365821937313,32085.083984375,33550.0,2.0,392,0.05,2.11658203125,51.44,79.88,1356.1826761416676,3194.89892578125,33550.0,51.44
96,3.628399706840515,0.0,0.0,0.0005782557337881911,0.0005782557337881911,0.0005782557337881911,440.896392314233,32085.083984375,33550.0,2.0,392,0.05,2.09955078125,51.9,80.06,1362.5186589643056,3194.89892578125,33550.0,51.9
97,3.604810181617737,0.0,0.0,0.0005711979028193392,0.0005711979028193392,0.0005711979028193392,440.6771619757181,32085.083984375,33550.0,2.0,392,0.05,2.082734375,52.29,80.26,1340.2489084265733,3194.89892578125,33550.0,52.29
98,3.687418821334839,0.0,0.0,0.0005641348415851578,0.0005641348415851578,0.0005641348415851578,439.11524895622784,32085.083984375,33550.0,2.0,392,0.05,2.06677734375,52.59,80.5,1342.8794018094773,3194.89892578125,33550.0,52.59
99,3.6245005903244016,0.0,0.0,0.0005570682927903193,0.0005570682927903193,0.0005570682927903193,440.6356356968603,32085.083984375,33550.0,2.0,392,0.05,2.05091796875,53.04,80.77,1301.4029310657675,3194.89892578125,33550.0,53.04
100,3.666648368835449,0.0,0.0,0.00055,0.00055,0.00055,439.8546781011505,32085.083984375,33550.0,2.0,392,0.05,2.03556640625,53.26,81.03,1327.2420482081775,3194.89892578125,33550.0,53.26
101,3.64096670627594,0.0,0.0,0.0005429317072096808,0.0005429317072096808,0.0005429317072096808,440.95211292795653,32085.083984375,33550.0,2.0,392,0.05,2.0206640625,53.95,81.39,1350.3655075324104,3194.89892578125,33550.0,53.95
102,3.6779285573959353,0.0,0.0,0.0005358651584148423,0.0005358651584148423,0.0005358651584148423,438.5328341221585,32085.083984375,33550.0,2.0,392,0.05,2.00712890625,54.1,81.58,1340.44165469843,3194.89892578125,33550.0,54.1
103,3.603211838722229,0.0,0.0,0.0005288020971806609,0.0005288020971806609,0.0005288020971806609,440.9533275060364,32085.083984375,33550.0,2.0,392,0.05,1.992734375,54.46,81.69,1332.780431600177,3194.89892578125,33550.0,54.46
104,3.62906746673584,0.0,0.0,0.000521744266211809,0.000521744266211809,0.000521744266211809,440.0460856217929,32085.083984375,33550.0,2.0,392,0.05,1.97826171875,54.6,82.06,1323.2230936612839,3194.89892578125,33550.0,54.6
105,3.682282410621643,0.0,0.0,0.0005146934069224699,0.0005146934069224699,0.0005146934069224699,438.7508085259719,32085.083984375,33550.0,2.0,392,0.05,1.9661328125,54.75,82.1,1346.8995745595855,3194.89892578125,33550.0,54.75
106,3.621317353248596,0.0,0.0,0.0005076512590066686,0.0005076512590066686,0.0005076512590066686,440.00609342239744,32085.083984375,33550.0,2.0,392,0.05,1.95357421875,55.0,82.31,1323.3075077808091,3194.89892578125,33550.0,55.0
107,3.572594530105591,0.0,0.0,0.0005006195600090296,0.0005006195600090296,0.0005006195600090296,437.6668419982802,32085.083984375,33550.0,2.0,392,0.05,1.93939453125,55.38,82.64,1343.0625838772892,3194.89892578125,33550.0,55.38
108,3.577568033218384,0.0,0.0,0.0004936000448960632,0.0004936000448960632,0.0004936000448960632,440.78260030593685,32085.083984375,33550.0,2.0,392,0.05,1.92646484375,55.65,82.84,1334.2734709257466,3194.89892578125,33550.0,55.65
109,3.575665747642517,0.0,0.0,0.0004865944456280879,0.0004865944456280879,0.0004865944456280879,440.9058712222012,32085.083984375,33550.0,2.0,392,0.05,1.91353515625,56.05,83.08,1328.2432643408365,3194.89892578125,33550.0,56.05
110,3.591076635360718,0.0,0.0,0.0004796044907318961,0.0004796044907318961,0.0004796044907318961,437.9145626130789,32085.083984375,33550.0,2.0,392,0.05,1.900546875,56.43,83.27,1301.133129123388,3194.89892578125,33550.0,56.43
111,3.581972173690796,0.0,0.0,0.00047263190487426563,0.00047263190487426563,0.00047263190487426563,439.7501691327045,32085.083984375,33550.0,2.0,392,0.05,1.8881640625,56.77,83.53,1350.7521137625706,3194.89892578125,33550.0,56.77
112,3.5664691619873046,0.0,0.0,0.0004656784084364239,0.0004656784084364239,0.0004656784084364239,439.99801572550126,32085.083984375,33550.0,2.0,392,0.05,1.87515625,56.96,83.73,1353.6454072065067,3194.89892578125,33550.0,56.96
113,3.5617692499160767,0.0,0.0,0.0004587457170895694,0.0004587457170895694,0.0004587457170895694,438.2370585119524,32085.083984375,33550.0,2.0,392,0.05,1.86193359375,57.26,83.94,1300.1844026316628,3194.89892578125,33550.0,57.26
114,3.5910008249282837,0.0,0.0,0.00045183554137155597,0.00045183554137155597,0.00045183554137155597,436.4388287918859,32085.083984375,33550.0,2.0,392,0.05,1.85041015625,57.41,84.17,1331.8195594676727,3194.89892578125,33550.0,57.41
