epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb
15,4.859288178957426,0.0,0.0,0.0005627500000000001,0.0005627500000000001,0.0005627500000000001,1794.8037780773175,40148.1650390625,41506.0,2.0,0.030000000000000006,6.67750875,1.072,3.698,4928.04286470878,1507.64453125,41506.0
16,4.810685212795551,0.0,0.0,0.0006002000000000001,0.0006002000000000001,0.0006002000000000001,1716.101361699907,40148.1650390625,41506.0,2.0,0.035,6.62648375,1.352,4.496,4947.905189436061,1507.64453125,41506.0
17,4.713497161865234,0.0,0.0,0.00063765,0.00063765,0.00063765,1786.768793044285,40148.1650390625,41506.0,2.0,0.04,6.5703725,1.702,5.384,4955.730597558715,1507.64453125,41506.0
18,4.673133318240826,0.0,0.0,0.0006751000000000001,0.0006751000000000001,0.0006751000000000001,1804.2027354980721,40148.1650390625,41506.0,2.0,0.045,6.50580875,2.1,6.346,4960.546526033578,1507.64453125,41506.0
19,4.749969986768869,0.0,0.0,0.00071255,0.00071255,0.00071255,1800.9309120762416,40148.1650390625,41506.0,2.0,0.05,6.42365875,2.544,7.764,4969.928071370673,1507.64453125,41506.0
20,4.6594052864955025,0.0,0.0,0.0007180118193277623,0.0007180118193277623,0.0007180118193277623,1789.045598060051,40148.1650390625,41506.0,2.0,0.05,6.31968625,3.23,9.392,4958.1783029813705,1507.64453125,41506.0
21,4.613809292133038,0.0,0.0,0.0007147860094124272,0.0007147860094124272,0.0007147860094124272,1798.3174946607567,40148.1650390625,41506.0,2.0,0.05,6.1898775,4.106,11.784,4913.447242855032,1507.64453125,41506.0
22,4.520359479464018,0.0,0.0,0.0007114133512885828,0.0007114133512885828,0.0007114133512885828,1789.1524034347915,40148.1650390625,41506.0,2.0,0.05,6.03112,5.422,14.898,4961.0776430206715,1507.64453125,41506.0
23,4.433870260532085,0.0,0.0,0.0007078953243155494,0.0007078953243155494,0.0007078953243155494,1803.9270699289953,40148.1650390625,41506.0,2.0,0.05,5.8431925,7.196,18.778,4952.804165627527,1507.64453125,41506.0
24,4.426752154643719,0.0,0.0,0.0007042334716162295,0.0007042334716162295,0.0007042334716162295,1793.9473816261416,40148.1650390625,41506.0,2.0,0.05,5.63208,9.514,23.794,4960.417460425739,1507.64453125,41506.0
25,4.463095949246333,0.0,0.0,0.0007004293994002423,0.0007004293994002423,0.0007004293994002423,1785.8431034479493,40148.1650390625,41506.0,2.0,0.05,5.39355375,12.648,29.262,4945.87407920136,1507.64453125,41506.0
26,4.213608952668997,0.0,0.0,0.0006964847762593875,0.0006964847762593875,0.0006964847762593875,1792.9268594987748,40148.1650390625,41506.0,2.0,0.05,5.1336425,16.468,35.116,4950.524545244539,1507.64453125,41506.0
27,4.261968319232647,0.0,0.0,0.0006924013324357456,0.0006924013324357456,0.0006924013324357456,1778.9626472152675,40148.1650390625,41506.0,2.0,0.05,4.86947375,20.304,40.968,4972.186815773725,1507.64453125,41506.0
