epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb
49,3.785872743679927,0.0,0.0,0.00038191661729641694,0.00038191661729641694,0.00038191661729641694,3274.612821770575,20439.595703125,21054.0,2.0,0.05,2.2345040625,55.28600001464844,78.67800001464843,8440.00832590543,1509.35595703125,21054.0
50,3.761711679972135,0.0,0.0,0.0003775,0.0003775,0.0003775,3181.996453824292,20440.869140625,21054.0,2.0,0.05,2.1810028125,56.32400001220703,79.42999998779297,8580.745302985964,1509.18310546875,21054.0
51,3.7574225205641527,0.0,0.0,0.0003730296501549202,0.0003730296501549202,0.0003730296501549202,3335.7315654107724,20439.705078125,21054.0,2.0,0.05,2.129633125,57.24000000732422,80.24000003417969,8413.943393230224,1510.15234375,21054.0
52,3.7141891167714047,0.0,0.0,0.0003685075286043662,0.0003685075286043662,0.0003685075286043662,2582.0088826227957,20440.869140625,21054.0,2.0,0.05,2.078603125,58.07200000488281,80.94000000732422,8486.01969900647,1510.22607421875,21054.0
53,3.7529157858628492,0.0,0.0,0.0003639356189003072,0.0003639356189003072,0.0003639356189003072,3286.8993607360603,20440.869140625,21054.0,2.0,0.05,2.027065,58.954000002441404,81.55200003417968,8465.739009485866,1509.365234375,21054.0
54,3.7600692969102125,0.0,0.0,0.00035931592643344284,0.00035931592643344284,0.00035931592643344284,3329.9756676241477,20439.595703125,21054.0,2.0,0.05,1.975661875,59.88800000244141,82.27199997802734,8592.911693560216,1509.35595703125,21054.0
55,3.688586088327261,0.0,0.0,0.00035465047755357104,0.00035465047755357104,0.00035465047755357104,3313.769618771559,20440.869140625,21054.0,2.0,0.05,1.9285634375,60.63200002685547,82.85600003173828,8393.838032601354,1509.18310546875,21054.0
56,3.6786193755956798,0.0,0.0,0.00034994131868076525,0.00034994131868076525,0.00034994131868076525,3338.7897475989844,20439.705078125,21054.0,2.0,0.05,1.88384,61.446,83.44000000488282,8498.677086524243,1510.15234375,21054.0
57,3.6370494732489953,0.0,0.0,0.00034519051540774615,0.00034519051540774615,0.00034519051540774615,3344.5479145100417,20440.869140625,21054.0,2.0,0.05,1.83868,62.31399997314453,84.02800005371094,8586.869895543407,1510.22607421875,21054.0
58,3.6592775674966664,0.0,0.0,0.00034040015159384477,0.00034040015159384477,0.00034040015159384477,3179.1814491811356,20440.869140625,21054.0,2.0,0.05,1.7929034375,63.05399997314453,84.72600002929687,8590.140953299726,1509.365234375,21054.0
59,3.638071216069735,0.0,0.0,0.0003355723284509529,0.0003355723284509529,0.0003355723284509529,3294.9624469257797,20439.595703125,21054.0,2.0,0.05,1.7507828125,63.69999999755859,85.26,7984.338885454134,1509.35595703125,21054.0
60,3.6983101734748254,0.0,0.0,0.00033070916362186215,0.00033070916362186215,0.00033070916362186215,3349.838972618673,20440.869140625,21054.0,2.0,0.05,1.7092215625,64.49400002197265,85.84000002441407,8694.671207910756,1509.18310546875,21054.0
61,3.615375958956205,0.0,0.0,0.00032581279025139555,0.00032581279025139555,0.00032581279025139555,3329.157616160194,20439.705078125,21054.0,2.0,0.05,1.66934375,65.12999999511719,86.31800009765625,8528.735811684846,1510.15234375,21054.0
62,3.6526548037162194,0.0,0.0,0.0003208853560507401,0.0003208853560507401,0.0003208853560507401,3327.8389269806826,20440.869140625,21054.0,2.0,0.05,1.6313828125,65.80799996582031,86.87000009765624,7043.361459732793,1510.22607421875,21054.0
63,3.5926142839285045,0.0,0.0,0.0003159290223553894,0.0003159290223553894,0.0003159290223553894,3297.77268755313,20440.869140625,21054.0,2.0,0.05,1.595074375,66.52799999267579,87.30000009277343,8609.166583058028,1509.365234375,21054.0
64,3.5727459834172177,0.0,0.0,0.0003109459631771107,0.0003109459631771107,0.0003109459631771107,3283.0043711865424,20439.595703125,21054.0,2.0,0.05,1.5597378125,67.14399999023438,87.77000001464843,8567.828815012983,1509.35595703125,21054.0
65,3.5695785925938535,0.0,0.0,0.0003059383642503511,0.0003059383642503511,0.0003059383642503511,3207.4510618771747,20440.869140625,21054.0,2.0,0.05,1.524799375,67.7839999609375,88.2860000390625,8565.153631872445,1509.18310546875,21054.0
66,3.6077769994735718,0.0,0.0,0.00030090842207350257,0.00030090842207350257,0.00030090842207350257,3322.240544015121,20439.705078125,21054.0,2.0,0.05,1.492375625,68.32399998291015,88.7220000366211,6558.567294904979,1510.15234375,21054.0
67,3.526030503786527,0.0,0.0,0.00029585834294544507,0.00029585834294544507,0.00029585834294544507,3175.6812414713327,20440.869140625,21054.0,2.0,0.05,1.4608934375,68.87000000732422,89.03599998291016,8527.934667661155,1510.22607421875,21054.0
68,3.550637575296255,0.0,0.0,0.0002907903419977909,0.0002907903419977909,0.0002907903419977909,3336.984711414639,20440.869140625,21054.0,2.0,0.05,1.4311340625,69.37399998046875,89.36000000732422,8469.367142222636,1509.365234375,21054.0
69,3.565854998735281,0.0,0.0,0.00028570664222325455,0.00028570664222325455,0.00028570664222325455,3342.3245427730876,20439.595703125,21054.0,2.0,0.05,1.4040946875,69.872,89.65800003173828,8333.652892710426,1509.35595703125,21054.0
70,3.564686967776372,0.0,0.0,0.0002806094735005752,0.0002806094735005752,0.0002806094735005752,3316.138740545351,20440.869140625,21054.0,2.0,0.05,1.37861,70.354,89.9300000024414,5803.87774437861,1509.18310546875,21054.0
71,3.601408307368939,0.0,0.0,0.0002755010716164173,0.0002755010716164173,0.0002755010716164173,3329.4007627155,20439.705078125,21054.0,2.0,0.05,1.3545940625,70.79600002441406,90.18200000244141,8574.602796107372,1510.15234375,21054.0
72,3.5277485388975878,0.0,0.0,0.0002703836772846818,0.0002703836772846818,0.0002703836772846818,3332.0018982809047,20440.869140625,21054.0,2.0,0.05,1.3317578125,71.23400002441406,90.48200000244141,8547.769868323752,1510.22607421875,21054.0
73,3.4455514412659864,0.0,0.0,0.00026525953516365395,0.00026525953516365395,0.00026525953516365395,3337.24389156821,20440.869140625,21054.0,2.0,0.05,1.3119575,71.58399999755859,90.67800000244141,8560.738075627598,1509.365234375,21054.0
74,3.47403517136207,0.0,0.0,0.0002601308928714225,0.0002601308928714225,0.0002601308928714225,3327.534662567786,20439.595703125,21054.0,2.0,0.05,1.29187375,71.99200002441407,90.8880000024414,8568.169062686138,1509.35595703125,21054.0
75,3.438942083945641,0.0,0.0,0.000255,0.000255,0.000255,3323.508391421789,20440.869140625,21054.0,2.0,0.05,1.2729671875,72.32799999755859,91.10400002685547,8648.531662466296,1509.18310546875,21054.0
76,3.4977901532099795,0.0,0.0,0.0002498691071285776,0.0002498691071285776,0.0002498691071285776,3323.871880533457,20439.705078125,21054.0,2.0,0.05,1.255250625,72.58799997070312,91.27200002685547,8608.211745511268,1510.15234375,21054.0
77,3.4750106884883,0.0,0.0,0.0002447404648363461,0.0002447404648363461,0.0002447404648363461,3313.5406877492,20440.869140625,21054.0,2.0,0.05,1.2387853125,72.8739999975586,91.44000000244141,8639.2712724061,1510.22607421875,21054.0
78,3.458428988089928,0.0,0.0,0.00023961632271531829,0.00023961632271531829,0.00023961632271531829,3344.9002073164834,20440.869140625,21054.0,2.0,0.05,1.223503125,73.16599999511719,91.6440000024414,7077.5102644303,1509.365234375,21054.0
79,3.4804085859885583,0.0,0.0,0.0002344989283835827,0.0002344989283835827,0.0002344989283835827,3317.8419239259624,20439.595703125,21054.0,2.0,0.05,1.209274375,73.38799999511718,91.8080000024414,8641.797455894177,1509.35595703125,21054.0
80,3.4211586071894717,0.0,0.0,0.00022939052649942492,0.00022939052649942492,0.00022939052649942492,3337.8276275099893,20440.869140625,21054.0,2.0,0.05,1.196145625,73.65799999267578,91.9180000024414,8502.89920955123,1509.18310546875,21054.0
81,3.452217909005972,0.0,0.0,0.0002242933577767455,0.0002242933577767455,0.0002242933577767455,3317.194264683274,20439.705078125,21054.0,2.0,0.05,1.183591875,73.86999996582031,92.02800002685547,8499.270197829783,1510.15234375,21054.0
82,3.426892500657302,0.0,0.0,0.00021920965800220922,0.00021920965800220922,0.00021920965800220922,3315.368856999646,20440.869140625,21054.0,2.0,0.05,1.1710728125,74.02799993896484,92.14600002685548,8577.934333616231,1510.22607421875,21054.0
83,3.456791868576637,0.0,0.0,0.0002141416570545549,0.0002141416570545549,0.0002141416570545549,3338.746290931591,20440.869140625,21054.0,2.0,0.05,1.15999046875,74.22999993896484,92.24200002685546,8738.553512114708,1509.365234375,21054.0
84,3.404978532057542,0.0,0.0,0.00020909157792649746,0.00020909157792649746,0.00020909157792649746,3340.596986831311,20439.595703125,21054.0,2.0,0.05,1.149661875,74.39599996337891,92.29600002685547,8636.874259643511,1509.35595703125,21054.0
85,3.4364652083470273,0.0,0.0,0.00020406163574964895,0.00020406163574964895,0.00020406163574964895,3327.2438793170736,20440.869140625,21054.0,2.0,0.05,1.13943984375,74.56199993896485,92.45800002685547,8559.606337257677,1509.18310546875,21054.0
86,3.402286804639376,0.0,0.0,0.00019905403682288938,0.00019905403682288938,0.00019905403682288938,3299.7746672592943,20439.705078125,21054.0,2.0,0.05,1.12962390625,74.7859999609375,92.508,8681.886645464858,1510.15234375,21054.0
87,3.403332701096168,0.0,0.0,0.0001940709776446106,0.0001940709776446106,0.0001940709776446106,3350.794163522192,20440.869140625,21054.0,2.0,0.05,1.1206453125,74.96399993652344,92.65000002441407,8756.511792166459,1510.22607421875,21054.0
88,3.389539727797875,0.0,0.0,0.00018911464394925996,0.00018911464394925996,0.00018911464394925996,3334.1969208899163,20440.869140625,21054.0,2.0,0.05,1.11232921875,75.09799998535156,92.71000002441406,7352.962625955501,1509.365234375,21054.0
89,3.418327359052805,0.0,0.0,0.0001841872097486044,0.0001841872097486044,0.0001841872097486044,3313.077443575228,20439.595703125,21054.0,2.0,0.05,1.10428125,75.2319999609375,92.78400002441406,8423.923784158804,1509.35595703125,21054.0
90,3.4042366926486674,0.0,0.0,0.0001792908363781379,0.0001792908363781379,0.0001792908363781379,3343.726515256825,20440.869140625,21054.0,2.0,0.05,1.09662328125,75.3419999609375,92.86600002441406,8662.948684568548,1509.18310546875,21054.0
91,3.336065035599929,0.0,0.0,0.0001744276715490471,0.0001744276715490471,0.0001744276715490471,3333.0734166422644,20439.705078125,21054.0,2.0,0.05,1.08955375,75.43399995849609,92.95200002441406,8611.052143388879,1510.15234375,21054.0
92,3.312884184030386,0.0,0.0,0.00016959984840615532,0.00016959984840615532,0.00016959984840615532,3333.818944962788,20440.869140625,21054.0,2.0,0.05,1.08251671875,75.5579999584961,93.00600002441406,8594.406565634315,1510.22607421875,21054.0
93,3.3088168456004214,0.0,0.0,0.00016480948459225397,0.00016480948459225397,0.00016480948459225397,3313.2726945380464,20440.869140625,21054.0,2.0,0.05,1.0756196875,75.64399998291016,93.07999994628906,8609.290282174592,1509.365234375,21054.0
94,3.335007612521832,0.0,0.0,0.00016005868131923479,0.00016005868131923479,0.00016005868131923479,3319.4178992491106,20439.595703125,21054.0,2.0,0.05,1.0694534375,75.74399993408203,93.14799994628906,8546.623792377657,1509.35595703125,21054.0
95,3.3212496592448306,0.0,0.0,0.00015534952244642894,0.00015534952244642894,0.00015534952244642894,3337.0907575920837,20440.869140625,21054.0,2.0,0.05,1.06346453125,75.91199993408203,93.19599999511719,8652.787644005144,1509.18310546875,21054.0
96,3.3144183433972874,0.0,0.0,0.0001506840735665572,0.0001506840735665572,0.0001506840735665572,3340.4988173999704,20439.705078125,21054.0,2.0,0.05,1.0574090625,76.00399998535157,93.25399999511718,8513.914084716034,1510.15234375,21054.0
97,3.2803733899043155,0.0,0.0,0.00014606438109969282,0.00014606438109969282,0.00014606438109969282,3331.093368877203,20440.869140625,21054.0,2.0,0.05,1.05166875,76.1059999584961,93.2919999951172,8557.098990543602,1510.22607421875,21054.0
98,3.2698303644473734,0.0,0.0,0.00014149247139563393,0.00014149247139563393,0.00014149247139563393,3324.397761918381,20440.869140625,21054.0,2.0,0.05,1.04584421875,76.23400000976562,93.3899999951172,8447.939228874664,1509.365234375,21054.0
99,3.25656665288485,0.0,0.0,0.0001369703498450797,0.0001369703498450797,0.0001369703498450797,3332.058398071211,20439.595703125,21054.0,2.0,0.05,1.04024625,76.35000000976562,93.42799999511719,8505.905111966425,1509.35595703125,21054.0
100,3.2702635801755466,0.0,0.0,0.00013249999999999994,0.00013249999999999994,0.00013249999999999994,3334.4550742563033,20440.869140625,21054.0,2.0,0.05,1.0348259375,76.45000000976563,93.47599999511719,8495.042386054882,1509.18310546875,21054.0
101,3.261703949708205,0.0,0.0,0.00012808338270358313,0.00012808338270358313,0.00012808338270358313,3298.5819834716417,20439.705078125,21054.0,2.0,0.05,1.03007765625,76.56999998535156,93.5179999951172,8589.738443604692,1510.15234375,21054.0
102,3.2254854440689087,0.0,0.0,0.0001237224352301459,0.0001237224352301459,0.0001237224352301459,3343.70177185018,20440.869140625,21054.0,2.0,0.05,1.02530546875,76.64800001220704,93.57199999511718,8482.068520196639,1510.22607421875,21054.0
103,3.2804097395676832,0.0,0.0,0.00011941907043538072,0.00011941907043538072,0.00011941907043538072,3327.030229282643,20440.869140625,21054.0,2.0,0.05,1.02070234375,76.8159999609375,93.61000001953126,8470.19460850807,1509.365234375,21054.0
104,3.227946941669171,0.0,0.0,0.00011517517591731425,0.00011517517591731425,0.00011517517591731425,3333.4976053993582,20439.595703125,21054.0,2.0,0.05,1.01606671875,76.9139999609375,93.66200001953125,8633.539797342652,1509.35595703125,21054.0
105,3.232829048083379,0.0,0.0,0.0001109926131883441,0.0001109926131883441,0.0001109926131883441,3301.4081634874465,20440.869140625,21054.0,2.0,0.05,1.0116721875,76.9499999609375,93.67399994140625,8616.045051952793,1509.18310546875,21054.0
106,3.215061371143048,0.0,0.0,0.00010687321685871816,0.00010687321685871816,0.00010687321685871816,3337.8548573478984,20439.705078125,21054.0,2.0,0.05,1.00707421875,77.0439999609375,93.72399994140625,8384.721513883884,1510.15234375,21054.0
107,3.1591748732786913,0.0,0.0,0.00010281879383181397,0.00010281879383181397,0.00010281879383181397,3318.0103130721964,20440.869140625,21054.0,2.0,0.05,1.002961875,77.1239999609375,93.75199994140625,8592.636017776822,1510.22607421875,21054.0
108,3.197357498682462,0.0,0.0,9.883112251157101e-05,9.883112251157101e-05,9.883112251157101e-05,3339.7306918777567,20440.869140625,21054.0,2.0,0.05,0.99865546875,77.2239999609375,93.79599994140625,8601.008176722527,1509.365234375,21054.0
109,3.224407984660222,0.0,0.0,9.491195202242423e-05,9.491195202242423e-05,9.491195202242423e-05,3317.4360396030434,20439.595703125,21054.0,2.0,0.05,0.99454296875,77.2599999609375,93.83799994140625,8529.442053047738,1509.35595703125,21054.0
110,3.2062854308348436,0.0,0.0,9.106300144207972e-05,9.106300144207972e-05,9.106300144207972e-05,3330.4656869698647,20440.869140625,21054.0,2.0,0.05,0.99097171875,77.3619999609375,93.88000001953125,8594.155799317197,1509.18310546875,21054.0
111,3.1646619118176975,0.0,0.0,8.728595904747126e-05,8.728595904747126e-05,8.728595904747126e-05,3339.8912764310435,20439.705078125,21054.0,2.0,0.05,0.98728359375,77.4159999609375,93.90200001953124,8486.364812456837,1510.15234375,21054.0
112,3.1488617750314565,0.0,0.0,8.358248157422544e-05,8.358248157422544e-05,8.358248157422544e-05,3315.739278327766,20440.869140625,21054.0,2.0,0.05,0.98370796875,77.45199998535156,93.92200001953125,8507.98248123633,1510.22607421875,21054.0
113,3.1589733820695143,0.0,0.0,7.995419348996323e-05,7.995419348996323e-05,7.995419348996323e-05,3321.314958945296,20440.869140625,21054.0,2.0,0.05,0.9801090625,77.52599998535156,93.97399999511718,8615.36191325555,1509.365234375,21054.0
114,3.1689917949529796,0.0,0.0,7.640268628175422e-05,7.640268628175422e-05,7.640268628175422e-05,3354.4995375164435,20439.595703125,21054.0,2.0,0.05,0.97664609375,77.60399995849609,94.0119999951172,8570.222323733378,1509.35595703125,21054.0
