epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb
114,3.5195493514721212,0.0,0.0,0.0005162060844933309,0.0005162060844933309,0.0005162060844933309,3289.411012229404,20439.595703125,21054.0,2.0,0.05,1.0252765625,76.44999999755859,93.31400001953125,8576.75069078327,1509.35595703125,21054.0
115,3.4954081498659573,0.0,0.0,0.000512596141331761,0.000512596141331761,0.000512596141331761,3245.2424863158094,20440.869140625,21054.0,2.0,0.05,1.0218959375,76.54999997070313,93.38000001953125,8495.4068174486,1509.18310546875,21054.0
116,3.497130504021278,0.0,0.0,0.0005089716575090717,0.0005089716575090717,0.0005089716575090717,3339.195628070124,20439.705078125,21054.0,2.0,0.05,1.019154375,76.60799997070312,93.3839999951172,8517.31104301637,1510.15234375,21054.0
117,3.4588016179891734,0.0,0.0,0.0005053330304907579,0.0005053330304907579,0.0005053330304907579,3284.2542610379314,20440.869140625,21054.0,2.0,0.05,1.0167096875,76.63599994384765,93.42199994140626,8582.276685559538,1510.22607421875,21054.0
118,3.456170439720154,0.0,0.0,0.0005016806592932758,0.0005016806592932758,0.0005016806592932758,3346.401560616007,20440.869140625,21054.0,2.0,0.05,1.0135440625,76.70399994384766,93.45599996582031,5383.77362495372,1509.365234375,21054.0
119,3.498471865287194,0.0,0.0,0.0004980149444402859,0.0004980149444402859,0.0004980149444402859,3336.1608639886344,20439.595703125,21054.0,2.0,0.05,1.0107465625,76.72599994384765,93.47399994140625,8584.523655484521,1509.35595703125,21054.0
120,3.5351522977535543,0.0,0.0,0.0004943362879187306,0.0004943362879187306,0.0004943362879187306,3287.5900377533876,20440.869140625,21054.0,2.0,0.05,1.00775140625,76.84599999511718,93.49399996582031,8633.010246685722,1509.18310546875,21054.0
121,3.4131683844786425,0.0,0.0,0.000490645093134752,0.000490645093134752,0.000490645093134752,3347.5499953756744,20439.705078125,21054.0,2.0,0.05,1.0050771875,76.88399997070313,93.53199996582032,8624.990350540347,1510.15234375,21054.0
122,3.4562528225091786,0.0,0.0,0.0004869417648694545,0.0004869417648694545,0.0004869417648694545,3286.41754778336,20440.869140625,21054.0,2.0,0.05,1.00262625,76.95399999511719,93.59999999023438,8448.528682770831,1510.22607421875,21054.0
123,3.4494678057157078,0.0,0.0,0.0004832267092345149,0.0004832267092345149,0.0004832267092345149,3286.012442087377,20440.869140625,21054.0,2.0,0.05,1.00009890625,76.99999996826172,93.66799996582031,8668.423317749213,1509.365234375,21054.0
124,3.4508861853526187,0.0,0.0,0.0004795003336276483,0.0004795003336276483,0.0004795003336276483,3303.8767156875615,20439.595703125,21054.0,2.0,0.05,0.99759484375,77.09399996826171,93.67799996582032,8604.151282099989,1509.35595703125,21054.0
125,3.4615807349865255,0.0,0.0,0.0004757630466879328,0.0004757630466879328,0.0004757630466879328,3283.395896142262,20440.869140625,21054.0,2.0,0.05,0.9953225,77.16199996826172,93.65200001953124,8461.840490817349,1509.18310546875,21054.0
126,3.4779345439030576,0.0,0.0,0.0004720152582509962,0.0004720152582509962,0.0004720152582509962,3286.104804350068,20439.705078125,21054.0,2.0,0.05,0.99296515625,77.15799996826172,93.67399996582031,8535.778825631156,1510.15234375,21054.0
127,3.4765977492699256,0.0,0.0,0.00046825737930407494,0.00046825737930407494,0.00046825737930407494,3348.768013769974,20440.869140625,21054.0,2.0,0.05,0.990421875,77.21999996826172,93.7139999658203,8574.438723659941,1510.22607421875,21054.0
128,3.480771257327153,0.0,0.0,0.00046448982194094267,0.00046448982194094267,0.00046448982194094267,3286.3362412667134,20440.869140625,21054.0,2.0,0.05,0.988146875,77.27799994384766,93.75199994140625,8620.276553120875,1509.365234375,21054.0
129,3.4646972692929783,0.0,0.0,0.00046071299931672085,0.00046071299931672085,0.00046071299931672085,3287.389782698641,20439.595703125,21054.0,2.0,0.05,0.98585859375,77.31999994384766,93.76999994140625,8640.900164086917,1509.35595703125,21054.0
130,3.4252393612494836,0.0,0.0,0.000456927325602571,0.000456927325602571,0.000456927325602571,3346.3798329948095,20440.869140625,21054.0,2.0,0.05,0.98362953125,77.35599994384765,93.82600001953125,8547.90748777477,1509.18310546875,21054.0
131,3.472423351727999,0.0,0.0,0.0004531332159402766,0.0004531332159402766,0.0004531332159402766,3284.938139126475,20439.705078125,21054.0,2.0,0.05,0.98125484375,77.44799996826171,93.82600001953125,8606.805671757023,1510.15234375,21054.0
132,3.4498600226182203,0.0,0.0,0.0004493310863967182,0.0004493310863967182,0.0004493310863967182,3288.9663419138383,20440.869140625,21054.0,2.0,0.05,0.979321875,77.50199999267578,93.87600001953125,8577.364572636689,1510.22607421875,21054.0
133,3.441052354299105,0.0,0.0,0.0004455213539182459,0.0004455213539182459,0.0004455213539182459,3349.3509383878363,20440.869140625,21054.0,2.0,0.05,0.9775053125,77.55599999267578,93.89199996582032,8576.214054639488,1509.365234375,21054.0
134,3.411661294790415,0.0,0.0,0.0004417044362849579,0.0004417044362849579,0.0004417044362849579,3234.3876321344087,20439.595703125,21054.0,2.0,0.05,0.97552984375,77.58999996826172,93.88399996582031,8618.668886563071,1509.35595703125,21054.0
135,3.408855539101821,0.0,0.0,0.0004378807520648855,0.0004378807520648855,0.0004378807520648855,3340.113749116535,20440.869140625,21054.0,2.0,0.05,0.973405,77.64199996826171,93.89599994140625,7795.031040894259,1509.18310546875,21054.0
136,3.4450290294793935,0.0,0.0,0.00043405072056809234,0.00043405072056809234,0.00043405072056809234,3300.8427814337574,20439.705078125,21054.0,2.0,0.05,0.97148265625,77.70599999267579,93.97399996582031,8545.29904687908,1510.15234375,21054.0
137,3.4270306733938365,0.0,0.0,0.0004302147618006927,0.0004302147618006927,0.0004302147618006927,3285.5290126345812,20440.869140625,21054.0,2.0,0.05,0.9700128125,77.74999994140624,94.01999996582032,8506.3298204102,1510.22607421875,21054.0
138,3.3707700967788696,0.0,0.0,0.0004263732964187926,0.0004263732964187926,0.0004263732964187926,3335.184060484573,20440.869140625,21054.0,2.0,0.05,0.96831234375,77.73999994384765,94.04199999023437,8619.07800879781,1509.365234375,21054.0
139,3.375089461986835,0.0,0.0,0.0004225267456823607,0.0004225267456823607,0.0004225267456823607,3296.266619853377,20439.595703125,21054.0,2.0,0.05,0.966851875,77.78799996826172,94.03799996582032,8502.618592391142,1509.35595703125,21054.0
140,3.4074915647506714,0.0,0.0,0.00041867553140903193,0.00041867553140903193,0.00041867553140903193,3283.3777819703296,20440.869140625,21054.0,2.0,0.05,0.965049375,77.86399996582031,94.06000001464844,8454.246771937322,1509.18310546875,21054.0
141,3.4235057280613828,0.0,0.0,0.0004148200759278504,0.0004148200759278504,0.0004148200759278504,3338.2877889202473,20439.705078125,21054.0,2.0,0.05,0.9631421875,77.89599996582031,94.05799999023438,8609.373339290352,1510.15234375,21054.0
142,3.388298428975619,0.0,0.0,0.0004109608020329568,0.0004109608020329568,0.0004109608020329568,3293.50166619183,20440.869140625,21054.0,2.0,0.05,0.961505,77.91399999267578,94.08400001464844,8670.501614386614,1510.22607421875,21054.0
143,3.4132885382725644,0.0,0.0,0.0004070981329372237,0.0004070981329372237,0.0004070981329372237,3248.451835493085,20440.869140625,21054.0,2.0,0.05,0.9597759375,78.00399996826172,94.08200001464844,8460.095468303345,1509.365234375,21054.0
144,3.4168680081000695,0.0,0.0,0.000403232492225846,0.000403232492225846,0.000403232492225846,3338.827041234463,20439.595703125,21054.0,2.0,0.05,0.9583959375,78.02999996826172,94.12400001464843,8604.96186784631,1509.35595703125,21054.0
145,3.422270646462074,0.0,0.0,0.0003993643038098893,0.0003993643038098893,0.0003993643038098893,3299.2177898266154,20440.869140625,21054.0,2.0,0.05,0.9563678125,78.00799996826171,94.15200001464844,8448.273424161736,1509.18310546875,21054.0
146,3.403997833912189,0.0,0.0,0.00039549399187980395,0.00039549399187980395,0.00039549399187980395,3286.8077982665422,20439.705078125,21054.0,2.0,0.05,0.954914375,78.03799996826172,94.14800001464843,8529.884727593857,1510.15234375,21054.0
147,3.3645161298605113,0.0,0.0,0.0003916219808589074,0.0003916219808589074,0.0003916219808589074,3344.0455363630736,20440.869140625,21054.0,2.0,0.05,0.95302546875,78.11999996826172,94.18800001464844,8626.209700175177,1510.22607421875,21054.0
148,3.3831004546238828,0.0,0.0,0.0003877486953568421,0.0003877486953568421,0.0003877486953568421,3299.6883639828307,20440.869140625,21054.0,2.0,0.05,0.95145,78.19799996826171,94.20400001464844,8535.503329459736,1509.365234375,21054.0
149,3.4279587819026065,0.0,0.0,0.000383874560123011,0.000383874560123011,0.000383874560123011,3300.9164603892896,20439.595703125,21054.0,2.0,0.05,0.9501978125,78.22199996826171,94.18400001464843,8414.201645428933,1509.35595703125,21054.0
150,3.3371930305774393,0.0,0.0,0.00038,0.00038,0.00038,3339.060066999392,20440.869140625,21054.0,2.0,0.05,0.948368125,78.23199999267578,94.19800001464844,8449.428677506427,1509.18310546875,21054.0
151,3.3584539340092587,0.0,0.0,0.0003761254398769891,0.0003761254398769891,0.0003761254398769891,3295.837753581858,20439.705078125,21054.0,2.0,0.05,0.9467653125,78.22599999267578,94.21800001464844,8607.664805953298,1510.15234375,21054.0
152,3.3428106766480665,0.0,0.0,0.00037225130464315807,0.00037225130464315807,0.00037225130464315807,3342.2406418933424,20440.869140625,21054.0,2.0,0.05,0.94533875,78.25199999267578,94.22000001464843,8637.983473197151,1510.22607421875,21054.0
153,3.3574557304382324,0.0,0.0,0.00036837801914109256,0.00036837801914109256,0.00036837801914109256,3244.833540498757,20440.869140625,21054.0,2.0,0.05,0.94380203125,78.27199996582031,94.26200001464844,8649.625678180284,1509.365234375,21054.0
154,3.4176841332362247,0.0,0.0,0.00036450600812019615,0.00036450600812019615,0.00036450600812019615,3298.0122367467316,20439.595703125,21054.0,2.0,0.05,0.942611875,78.3299999658203,94.28000001464844,8569.196970802077,1509.35595703125,21054.0
155,3.3501638907652636,0.0,0.0,0.0003606356961901108,0.0003606356961901108,0.0003606356961901108,3341.601493118705,20440.869140625,21054.0,2.0,0.05,0.94104953125,78.36999999267579,94.3200000390625,8460.174989081639,1509.18310546875,21054.0
156,3.3372140389222364,0.0,0.0,0.0003567675077741542,0.0003567675077741542,0.0003567675077741542,3287.0397384124744,20439.705078125,21054.0,2.0,0.05,0.9392484375,78.40399996582032,94.32800001464844,8569.728877026806,1510.15234375,21054.0
157,3.3516882841403666,0.0,0.0,0.00035290186706277637,0.00035290186706277637,0.00035290186706277637,3298.215818770239,20440.869140625,21054.0,2.0,0.05,0.93766359375,78.41799996582031,94.33999999023438,8312.672073118942,1510.22607421875,21054.0
158,3.3086243592775784,0.0,0.0,0.00034903919796704325,0.00034903919796704325,0.00034903919796704325,3344.278860266673,20440.869140625,21054.0,2.0,0.05,0.93591203125,78.48999996582032,94.34600001464844,8514.30364296465,1509.365234375,21054.0
159,3.2899788342989407,0.0,0.0,0.00034517992407214973,0.00034517992407214973,0.00034517992407214973,3292.996302727321,20439.595703125,21054.0,2.0,0.05,0.9343753125,78.49199996582031,94.3720000390625,8637.15669430178,1509.35595703125,21054.0
160,3.311757133557246,0.0,0.0,0.0003413244685909683,0.0003413244685909683,0.0003413244685909683,3300.540473193834,20440.869140625,21054.0,2.0,0.05,0.93294359375,78.48799999267578,94.39000001464844,8523.90418053987,1509.18310546875,21054.0
161,3.3466550203470082,0.0,0.0,0.00033747325431763946,0.00033747325431763946,0.00033747325431763946,3338.0702027065727,20439.705078125,21054.0,2.0,0.05,0.931526875,78.54599996582031,94.38600001464843,8649.319596993191,1510.15234375,21054.0
162,3.321290997358469,0.0,0.0,0.00033362670358120746,0.00033362670358120746,0.00033362670358120746,3282.4112029277467,20440.869140625,21054.0,2.0,0.05,0.92989296875,78.55999996582031,94.3980000390625,8534.474110817628,1510.22607421875,21054.0
163,3.3044767471460195,0.0,0.0,0.0003297852381993074,0.0003297852381993074,0.0003297852381993074,3304.118761757266,20440.869140625,21054.0,2.0,0.05,0.92819890625,78.58199999267578,94.40600001464844,8514.766873079647,1509.365234375,21054.0
164,3.313644922696627,0.0,0.0,0.00032594927943190786,0.00032594927943190786,0.00032594927943190786,3339.471540445718,20439.595703125,21054.0,2.0,0.05,0.92668078125,78.64599996582031,94.4240000390625,8669.247492755894,1509.35595703125,21054.0
165,3.3403529937450704,0.0,0.0,0.0003221192479351147,0.0003221192479351147,0.0003221192479351147,3287.3884813629534,20440.869140625,21054.0,2.0,0.05,0.9252540625,78.72799999267578,94.46600001464844,8596.682093388372,1509.18310546875,21054.0
166,3.330296910726107,0.0,0.0,0.0003182955637150421,0.0003182955637150421,0.0003182955637150421,3348.4314430328595,20439.705078125,21054.0,2.0,0.05,0.92358203125,78.79199996582031,94.4840000390625,8636.001105591573,1510.15234375,21054.0
167,3.2741116468723,0.0,0.0,0.0003144786460817542,0.0003144786460817542,0.0003144786460817542,3284.153240532263,20440.869140625,21054.0,2.0,0.05,0.9220878125,78.83600001464843,94.4859999609375,8634.72850193872,1510.22607421875,21054.0
168,3.298024819447444,0.0,0.0,0.0003106689136032819,0.0003106689136032819,0.0003106689136032819,3285.720374926057,20440.869140625,21054.0,2.0,0.05,0.92049203125,78.81599996582031,94.4919999609375,8658.106455366382,1509.365234375,21054.0
169,3.3024479150772095,0.0,0.0,0.00030686678405972333,0.00030686678405972333,0.00030686678405972333,3351.9631246805793,20439.595703125,21054.0,2.0,0.05,0.91923125,78.87599999023438,94.5239999609375,8619.059588606799,1509.35595703125,21054.0
170,3.334164316837604,0.0,0.0,0.00030307267439742906,0.00030307267439742906,0.00030307267439742906,3281.590829114082,20440.869140625,21054.0,2.0,0.05,0.91793859375,78.9320000390625,94.5100000390625,8596.961200630907,1509.18310546875,21054.0
171,3.3564437444393453,0.0,0.0,0.0002992870006832793,0.0002992870006832793,0.0002992870006832793,3236.8612622858445,20439.705078125,21054.0,2.0,0.05,0.91624640625,78.9440000390625,94.5339999609375,8561.595377057258,1510.15234375,21054.0
172,3.273372393388015,0.0,0.0,0.0002955101780590575,0.0002955101780590575,0.0002955101780590575,3347.5874077995504,20440.869140625,21054.0,2.0,0.05,0.91480296875,78.96599999023438,94.5259999609375,8642.270745561267,1510.22607421875,21054.0
173,3.2749312932674703,0.0,0.0,0.00029174262069592516,0.00029174262069592516,0.00029174262069592516,3287.02053030779,20440.869140625,21054.0,2.0,0.05,0.9134271875,78.99999999023437,94.5579999609375,8431.261414244205,1509.365234375,21054.0
174,3.30386759684636,0.0,0.0,0.0002879847417490038,0.0002879847417490038,0.0002879847417490038,3290.3118259005564,20439.595703125,21054.0,2.0,0.05,0.9120521875,79.03799996582032,94.5739999609375,8602.990391111101,1509.35595703125,21054.0
175,3.2708792227965136,0.0,0.0,0.0002842369533120674,0.0002842369533120674,0.0002842369533120674,3343.974158852849,20440.869140625,21054.0,2.0,0.05,0.91061625,79.05999996582031,94.6079999609375,8625.314223292666,1509.18310546875,21054.0
176,3.276467039034917,0.0,0.0,0.0002804996663723518,0.0002804996663723518,0.0002804996663723518,3287.7555732883457,20439.705078125,21054.0,2.0,0.05,0.90905421875,79.08399999023437,94.6099999609375,8617.235671175657,1510.15234375,21054.0
177,3.2611113970096293,0.0,0.0,0.00027677329076548516,0.00027677329076548516,0.00027677329076548516,3239.84886330369,20440.869140625,21054.0,2.0,0.05,0.90749515625,79.1499999633789,94.65799998535157,8421.427989159352,1510.22607421875,21054.0
178,3.2651980106647196,0.0,0.0,0.0002730582351305455,0.0002730582351305455,0.0002730582351305455,3350.867847012138,20440.869140625,21054.0,2.0,0.05,0.9060128125,79.2099999633789,94.70199998535156,8683.393941542014,1509.365234375,21054.0
179,3.245155774630033,0.0,0.0,0.00026935490686524796,0.00026935490686524796,0.00026935490686524796,3288.3624300100773,20439.595703125,21054.0,2.0,0.05,0.90467046875,79.23199998779297,94.70399998535156,8626.895979845214,1509.35595703125,21054.0
180,3.1756118627694936,0.0,0.0,0.0002656637120812695,0.0002656637120812695,0.0002656637120812695,3283.942340636808,20440.869140625,21054.0,2.0,0.05,0.90330296875,79.26999996337891,94.74599998535156,8647.26677317249,1509.18310546875,21054.0
181,3.217491920177753,0.0,0.0,0.00026198505555971417,0.00026198505555971417,0.00026198505555971417,3347.6513933667766,20439.705078125,21054.0,2.0,0.05,0.90217359375,79.32399996337891,94.75600006347656,8382.522288818318,1510.15234375,21054.0
182,3.206113310960623,0.0,0.0,0.00025831934070672424,0.00025831934070672424,0.00025831934070672424,3290.631626164723,20440.869140625,21054.0,2.0,0.05,0.9008696875,79.34399998779297,94.77000006347656,8587.03479568904,1510.22607421875,21054.0
183,3.189691039232107,0.0,0.0,0.0002546669695092422,0.0002546669695092422,0.0002546669695092422,3343.60312231533,20440.869140625,21054.0,2.0,0.05,0.8998696875,79.4019999609375,94.7640000390625,8606.009218226789,1509.365234375,21054.0
184,3.213032942551833,0.0,0.0,0.00025102834249092845,0.00025102834249092845,0.00025102834249092845,3294.84692024138,20439.595703125,21054.0,2.0,0.05,0.89870234375,79.41399998535157,94.7980000390625,8616.06168932413,1509.35595703125,21054.0
185,3.210593058512761,0.0,0.0,0.000247403858668239,0.000247403858668239,0.000247403858668239,3280.9920807872477,20440.869140625,21054.0,2.0,0.05,0.8977,79.44200000976562,94.83400006347657,8576.797342718786,1509.18310546875,21054.0
186,3.203247455450205,0.0,0.0,0.00024379391550666924,0.00024379391550666924,0.00024379391550666924,3339.042999693225,20439.705078125,21054.0,2.0,0.05,0.89639671875,79.47200000976562,94.85799998535157,8486.898505831376,1510.15234375,21054.0
187,3.1849921299861026,0.0,0.0,0.0002401989088771671,0.0002401989088771671,0.0002401989088771671,3297.423634166806,20440.869140625,21054.0,2.0,0.05,0.89511171875,79.47400000976563,94.8200000390625,8615.311655515707,1510.22607421875,21054.0
188,3.210027584662804,0.0,0.0,0.00023661923301272192,0.00023661923301272192,0.00023661923301272192,3289.0291268888955,20440.869140625,21054.0,2.0,0.05,0.8940359375,79.53999998535156,94.83800001464844,8713.797874319827,1509.365234375,21054.0
189,3.1892102773372946,0.0,0.0,0.00023305528046513112,0.00023305528046513112,0.00023305528046513112,3340.501880758948,20439.595703125,21054.0,2.0,0.05,0.89291421875,79.53399998535156,94.8560000390625,8624.350480701753,1509.35595703125,21054.0
190,3.176315555205712,0.0,0.0,0.0002295074420619539,0.0002295074420619539,0.0002295074420619539,3298.1375391560464,20440.869140625,21054.0,2.0,0.05,0.8918234375,79.56599998535157,94.89400001464844,8581.189105388514,1509.18310546875,21054.0
191,3.1330281771146336,0.0,0.0,0.0002259761068636516,0.0002259761068636516,0.0002259761068636516,3289.261837750807,20439.705078125,21054.0,2.0,0.05,0.89042953125,79.57799998535157,94.89600001464844,8665.049776214555,1510.15234375,21054.0
192,3.2406217410014224,0.0,0.0,0.0002224616621209231,0.0002224616621209231,0.0002224616621209231,3336.3547909548297,20440.869140625,21054.0,2.0,0.05,0.88922953125,79.6239999609375,94.9320000390625,8577.362116934224,1510.22607421875,21054.0
193,3.196285211122953,0.0,0.0,0.00021896449323223886,0.00021896449323223886,0.00021896449323223886,3294.9338797057667,20440.869140625,21054.0,2.0,0.05,0.887618125,79.65799998535157,94.95200001464843,8637.113296339625,1509.365234375,21054.0
194,3.1831134282625637,0.0,0.0,0.00021548498370157693,0.00021548498370157693,0.00021548498370157693,3286.25590555945,20439.595703125,21054.0,2.0,0.05,0.8865321875,79.67799998535156,94.96600001464844,8512.358972267024,1509.35595703125,21054.0
195,3.1425987848868737,0.0,0.0,0.0002120235150963677,0.0002120235150963677,0.0002120235150963677,3337.424857371875,20440.869140625,21054.0,2.0,0.05,0.885385625,79.70599998535157,94.94600006347656,8560.575931111503,1509.18310546875,21054.0
196,3.2118250131607056,0.0,0.0,0.00020858046700565123,0.00020858046700565123,0.00020858046700565123,3299.4060090549265,20439.705078125,21054.0,2.0,0.05,0.88410890625,79.7299999609375,94.97000006347656,8635.448140068758,1510.15234375,21054.0
197,3.1717155346503625,0.0,0.0,0.00020515621699845006,0.00020515621699845006,0.00020515621699845006,3340.145187773902,20440.869140625,21054.0,2.0,0.05,0.883274375,79.75199998535156,94.97000006347656,4981.197520403259,1510.22607421875,21054.0
198,3.162244301575881,0.0,0.0,0.0002017511405823653,0.0002017511405823653,0.0002017511405823653,3336.6464830919563,20440.869140625,21054.0,2.0,0.05,0.8821246875,79.78799998535156,94.98000006347657,8501.464602540136,1509.365234375,21054.0
199,3.170872009717501,0.0,0.0,0.0001983656111623979,0.0001983656111623979,0.0001983656111623979,3296.1272425024063,20439.595703125,21054.0,2.0,0.05,0.88121140625,79.79799998535157,94.98200006347656,8631.79643476257,1509.35595703125,21054.0
200,3.136528968811035,0.0,0.0,0.00019499999999999992,0.00019499999999999992,0.00019499999999999992,3334.892021635534,20440.869140625,21054.0,2.0,0.05,0.8801765625,79.83999998535157,94.99600006347656,8561.87990067796,1509.18310546875,21054.0
201,3.1661378878813524,0.0,0.0,0.0001916546761723626,0.0001916546761723626,0.0001916546761723626,3286.241138511792,20439.705078125,21054.0,2.0,0.05,0.87896171875,79.86399998535157,95.01800006347656,8711.443647857212,1510.15234375,21054.0
202,3.1584124106627245,0.0,0.0,0.00018833000653194188,0.00018833000653194188,0.00018833000653194188,3270.3524576166615,20440.869140625,21054.0,2.0,0.05,0.877891875,79.87599998535157,95.03600006347656,8550.035404447295,1510.22607421875,21054.0
203,3.145654421586257,0.0,0.0,0.0001850263556662293,0.0001850263556662293,0.0001850263556662293,3247.505888089063,20440.869140625,21054.0,2.0,0.05,0.8767615625,79.94399998535157,95.0640000390625,8591.65809235998,1509.365234375,21054.0
204,3.187973985305199,0.0,0.0,0.00018174408585777132,0.00018174408585777132,0.00018174408585777132,2549.100759891482,20439.595703125,21054.0,2.0,0.05,0.87594734375,79.96000000976562,95.0660000390625,7469.293083896734,1509.35595703125,21054.0
205,3.146139154067406,0.0,0.0,0.0001784835570444401,0.0001784835570444401,0.0001784835570444401,3233.924167396115,20440.869140625,21054.0,2.0,0.05,0.87478640625,79.96000000976562,95.1080000390625,8642.539642767952,1509.18310546875,21054.0
206,3.130404940018287,0.0,0.0,0.00017524512677996273,0.00017524512677996273,0.00017524512677996273,3283.549354953392,20439.705078125,21054.0,2.0,0.05,0.8735940625,79.97200000976562,95.1080000390625,8582.660933793764,1510.15234375,21054.0
207,3.059111026617197,0.0,0.0,0.00017202915019471176,0.00017202915019471176,0.00017202915019471176,3189.669363533723,20440.869140625,21054.0,2.0,0.05,0.872625,79.96399998535156,95.0800000390625,8668.497487082623,1510.22607421875,21054.0
208,3.1730018854141235,0.0,0.0,0.00016883597995676032,0.00016883597995676032,0.00016883597995676032,3297.6114099168117,20440.869140625,21054.0,2.0,0.05,0.8717359375,80.00799998535156,95.09600001464844,8740.753009849994,1509.365234375,21054.0
209,3.0864278811674852,0.0,0.0,0.0001656659662332088,0.0001656659662332088,0.0001656659662332088,3339.6100928661012,20439.595703125,21054.0,2.0,0.05,0.87072921875,80.03199998535156,95.10600001464844,5320.030955922007,1509.35595703125,21054.0
210,3.121443831003629,0.0,0.0,0.00016251945665178498,0.00016251945665178498,0.00016251945665178498,3315.2572298205287,20440.869140625,21054.0,2.0,0.05,0.86949671875,80.01200000976563,95.12400001464843,8650.033820129542,1509.18310546875,21054.0
211,3.0646705535741954,0.0,0.0,0.0001593967962627221,0.0001593967962627221,0.0001593967962627221,3293.0350930877003,20439.705078125,21054.0,2.0,0.05,0.86829671875,80.02000000976562,95.13000001464843,8478.778795031707,1510.15234375,21054.0
212,3.093218601666964,0.0,0.0,0.00015629832750092132,0.00015629832750092132,0.00015629832750092132,3337.156228673609,20440.869140625,21054.0,2.0,0.05,0.8670084375,80.09799998535156,95.15200001464844,8564.971381305595,1510.22607421875,21054.0
213,3.1116633965418887,0.0,0.0,0.00015322439014839879,0.00015322439014839879,0.00015322439014839879,3290.7275314072235,20440.869140625,21054.0,2.0,0.05,0.8658634375,80.15799998291016,95.15000001464844,8650.442714233806,1509.365234375,21054.0
214,3.1375092359689565,0.0,0.0,0.00015017532129702518,0.00015017532129702518,0.00015017532129702518,3298.9193784097947,20439.595703125,21054.0,2.0,0.05,0.8648703125,80.16999998291016,95.1540000390625,8626.161799518097,1509.35595703125,21054.0
215,3.121438668324397,0.0,0.0,0.0001471514553115602,0.0001471514553115602,0.0001471514553115602,3336.641881043576,20440.869140625,21054.0,2.0,0.05,0.86389125,80.17199998291015,95.1500000390625,8550.373891717221,1509.18310546875,21054.0
216,3.1010628938674927,0.0,0.0,0.0001441531237929848,0.0001441531237929848,0.0001441531237929848,3281.6930790655447,20439.705078125,21054.0,2.0,0.05,0.86268984375,80.20999995605469,95.1800000390625,8660.043197971294,1510.15234375,21054.0
217,3.068375037266658,0.0,0.0,0.00014118065554213834,0.00014118065554213834,0.00014118065554213834,3298.8982123637225,20440.869140625,21054.0,2.0,0.05,0.86135171875,80.24000000732421,95.1980000390625,8523.626678879322,1510.22607421875,21054.0
218,3.0790213621579685,0.0,0.0,0.0001382343765236611,0.0001382343765236611,0.0001382343765236611,3339.5316584672237,20440.869140625,21054.0,2.0,0.05,0.8603159375,80.26600003173829,95.2240000390625,8599.213399170296,1509.365234375,21054.0
219,3.0770295674984274,0.0,0.0,0.00013531460983024873,0.00013531460983024873,0.00013531460983024873,3289.599942893617,20439.595703125,21054.0,2.0,0.05,0.8592828125,80.32600000732423,95.2340000390625,8569.000192737454,1509.35595703125,21054.0
220,3.0898150480710544,0.0,0.0,0.00013242167564722244,0.00013242167564722244,0.00013242167564722244,3297.8100218381696,20440.869140625,21054.0,2.0,0.05,0.8584209375,80.34600000732422,95.23000001464844,8606.421377769728,1509.18310546875,21054.0
221,3.058502747462346,0.0,0.0,0.00012955589121741557,0.00012955589121741557,0.00012955589121741557,3335.911412430914,20439.705078125,21054.0,2.0,0.05,0.85736015625,80.43199998046875,95.22800001464844,8452.014676018907,1510.15234375,21054.0
222,3.0741641521453857,0.0,0.0,0.00012671757080638516,0.00012671757080638516,0.00012671757080638516,3287.79626820795,20440.869140625,21054.0,2.0,0.05,0.8562934375,80.41799998291016,95.22800001464844,8632.000015805665,1510.22607421875,21054.0
223,3.0496991047492394,0.0,0.0,0.00012390702566794954,0.00012390702566794954,0.00012390702566794954,3311.0311535774986,20440.869140625,21054.0,2.0,0.05,0.85516109375,80.4739999584961,95.25400001464844,8615.564719810673,1509.365234375,21054.0
224,3.064097046852112,0.0,0.0,0.00012112456401005475,0.00012112456401005475,0.00012112456401005475,3337.395414370634,20439.595703125,21054.0,2.0,0.05,0.854056875,80.48999998291016,95.24199999023438,8487.43295333003,1509.35595703125,21054.0
225,2.9887615075478187,0.0,0.0,0.00011837049096097743,0.00011837049096097743,0.00011837049096097743,3283.4086793141014,20440.869140625,21054.0,2.0,0.05,0.8531178125,80.45599998291016,95.26999999023438,8554.443064538249,1509.18310546875,21054.0
226,3.064921103990995,0.0,0.0,0.00011564510853586284,0.00011564510853586284,0.00011564510853586284,3346.9319750627856,20439.705078125,21054.0,2.0,0.05,0.85221796875,80.4559999584961,95.27399999023437,8544.675820283412,1510.15234375,21054.0
227,3.0447661509880652,0.0,0.0,0.000112948715603606,0.000112948715603606,0.000112948715603606,3293.886384035797,20440.869140625,21054.0,2.0,0.05,0.850988125,80.4879999560547,95.29199999023437,8498.623359275693,1510.22607421875,21054.0
228,3.048412249638484,0.0,0.0,0.0001102816078540778,0.0001102816078540778,0.0001102816078540778,3292.9803125653716,20440.869140625,21054.0,2.0,0.05,0.84992984375,80.50799995605469,95.34600001464844,8676.894343815533,1509.365234375,21054.0
