epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_retained_tokens,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb,eval_top1_full_compression
32,4.147449162483215,0.0,0.0,0.0009443380060197386,0.0009443380060197386,0.0009443380060197386,448.76228466992626,32112.54345703125,33578.0,2.0,392,0.0325,3.3876171875,28.6,58.98,1442.8837309209314,3194.89892578125,33578.0,0.0
33,4.149685481071472,0.0,0.0,0.0009408841814971861,0.0009408841814971861,0.0009408841814971861,449.16716446823415,32112.54345703125,33578.0,2.0,392,0.035,3.369609375,29.23,59.88,1445.9650415540025,3194.89892578125,33578.0,0.0
34,4.159027812957763,0.0,0.0,0.0009373339121517746,0.0009373339121517746,0.0009373339121517746,448.9792010570084,32112.54345703125,33578.0,2.0,392,0.0375,3.3506640625,30.01,60.8,1419.6574114690798,3194.89892578125,33578.0,0.0
35,4.11352286529541,0.0,0.0,0.0009336880739593415,0.0009336880739593415,0.0009336880739593415,449.1254867042,32112.54345703125,33578.0,2.0,392,0.04,3.3271875,30.61,61.46,1399.9908075936219,3194.89892578125,33578.0,0.0
36,4.102903211593628,0.0,0.0,0.0009299475664759069,0.0009299475664759069,0.0009299475664759069,449.20418429437717,32112.54345703125,33578.0,2.0,392,0.0425,3.3022265625,31.1,62.25,1413.648688733649,3194.89892578125,33578.0,0.0
37,4.123465376853943,0.0,0.0,0.0009261133126157217,0.0009261133126157217,0.0009261133126157217,448.93763312714606,32112.54345703125,33578.0,2.0,392,0.045,3.2778125,31.54,62.75,1465.957065320535,3194.89892578125,33578.0,0.0
38,4.123192962646485,0.0,0.0,0.0009221862584235528,0.0009221862584235528,0.0009221862584235528,448.9032977426054,32112.54345703125,33578.0,2.0,392,0.0475,3.2543359375,32.17,63.16,1421.4816262075915,3194.89892578125,33578.0,0.0
39,4.098950257301331,0.0,0.0,0.0009181673728412606,0.0009181673728412606,0.0009181673728412606,358.7768776791918,32112.54345703125,33578.0,2.0,392,0.05,3.2302734375,32.53,63.75,1425.0315317187024,3194.89892578125,33578.0,0.0
40,4.077857393264771,0.0,0.0,0.0009140576474687263,0.0009140576474687263,0.0009140576474687263,448.80520801442947,32112.54345703125,33578.0,2.0,392,0.05,3.20609375,33.05,64.39,1404.6021128319421,3194.89892578125,33578.0,0.0
41,4.084026597976685,0.0,0.0,0.0009098580963191908,0.0009098580963191908,0.0009098580963191908,448.8304199669372,32112.54345703125,33578.0,2.0,392,0.05,3.181640625,33.49,64.71,1447.2084943670268,3194.89892578125,33578.0,0.0
42,4.0695850973129275,0.0,0.0,0.0009055697555690606,0.0009055697555690606,0.0009055697555690606,448.48176039903353,32112.54345703125,33578.0,2.0,392,0.05,3.15640625,33.88,65.2,1442.104954801504,3194.89892578125,33578.0,0.0
43,4.044072687149048,0.0,0.0,0.0009011936833022483,0.0009011936833022483,0.0009011936833022483,398.82407494977315,32112.54345703125,33578.0,2.0,392,0.05,3.13046875,34.31,65.63,1426.184377449164,3194.89892578125,33578.0,0.0
44,4.045685132026672,0.0,0.0,0.0008967309592491052,0.0008967309592491052,0.0008967309592491052,449.1310972213519,32112.54345703125,33578.0,2.0,392,0.05,3.10390625,34.61,66.16,1415.5784900449755,3194.89892578125,33578.0,0.0
45,4.029282162666321,0.0,0.0,0.000892182684520014,0.000892182684520014,0.000892182684520014,448.7021861943976,32112.54345703125,33578.0,2.0,392,0.05,3.0759765625,35.09,66.35,1435.090307649565,3194.89892578125,33578.0,0.0
46,4.022728721618653,0.0,0.0,0.0008875499813337069,0.0008875499813337069,0.0008875499813337069,448.5883387746342,32112.54345703125,33578.0,2.0,392,0.05,3.0497265625,35.4,66.56,1395.5669836909506,3194.89892578125,33578.0,0.0
47,4.01979187297821,0.0,0.0,0.0008828339927403744,0.0008828339927403744,0.0008828339927403744,449.00311458614283,32112.54345703125,33578.0,2.0,392,0.05,3.023125,35.75,67.1,1421.3625955114223,3194.89892578125,33578.0,0.0
48,4.002441328048706,0.0,0.0,0.0008780358823396353,0.0008780358823396353,0.0008780358823396353,449.4496538546587,32112.54345703125,33578.0,2.0,392,0.05,2.996328125,36.07,67.35,1454.4260170396162,3194.89892578125,33578.0,0.0
49,4.011587163925171,0.0,0.0,0.000873156833993435,0.000873156833993435,0.000873156833993435,449.06742853589,32112.54345703125,33578.0,2.0,392,0.05,2.9707421875,36.54,67.73,1450.6824803807167,3194.89892578125,33578.0,0.0
50,3.989744293212891,0.0,0.0,0.0008681980515339464,0.0008681980515339464,0.0008681980515339464,448.3135031372488,32112.54345703125,33578.0,2.0,392,0.05,2.9449609375,36.87,68.05,1446.9606111292323,3194.89892578125,33578.0,36.87
51,3.9821792488098144,0.0,0.0,0.0008631607584665414,0.0008631607584665414,0.0008631607584665414,449.09733235453916,32112.54345703125,33578.0,2.0,392,0.05,2.91984375,37.22,68.17,1422.2867988424903,3194.89892578125,33578.0,37.22
52,3.971968607902527,0.0,0.0,0.0008580461976679099,0.0008580461976679099,0.0008580461976679099,448.4635691053142,32112.54345703125,33578.0,2.0,392,0.05,2.894609375,37.46,68.52,1433.2657929299737,3194.89892578125,33578.0,37.46
53,3.9548729133605955,0.0,0.0,0.0008528556310793981,0.0008528556310793981,0.0008528556310793981,449.45596120503615,32112.54345703125,33578.0,2.0,392,0.05,2.8678515625,37.76,68.81,1427.4883702504396,3194.89892578125,33578.0,37.76
54,3.959312313079834,0.0,0.0,0.0008475903393956434,0.0008475903393956434,0.0008475903393956434,449.31423783816473,32112.54345703125,33578.0,2.0,392,0.05,2.8427734375,38.11,69.26,1453.8875813861525,3194.89892578125,33578.0,38.11
55,3.959876611709595,0.0,0.0,0.0008422516217485827,0.0008422516217485827,0.0008422516217485827,448.0324722363163,32112.54345703125,33578.0,2.0,392,0.05,2.8183984375,38.46,69.52,1440.4894149388945,3194.89892578125,33578.0,38.46
56,3.953875156402588,0.0,0.0,0.0008368407953869105,0.0008368407953869105,0.0008368407953869105,448.23668943595305,32112.54345703125,33578.0,2.0,392,0.05,2.79484375,38.67,69.86,1427.3438987240525,3194.89892578125,33578.0,38.67
57,3.9312273111343385,0.0,0.0,0.0008313591953510675,0.0008313591953510675,0.0008313591953510675,448.4173724612318,32112.54345703125,33578.0,2.0,392,0.05,2.77046875,39.36,70.07,1438.2584192971074,3194.89892578125,33578.0,39.36
58,3.926309985160828,0.0,0.0,0.0008258081741438395,0.0008258081741438395,0.0008258081741438395,448.98205974176585,32112.54345703125,33578.0,2.0,392,0.05,2.747109375,39.66,70.27,1420.0676016945588,3194.89892578125,33578.0,39.66
59,3.9209326009750365,0.0,0.0,0.0008201891013966478,0.0008201891013966478,0.0008201891013966478,448.2598858096569,32112.54345703125,33578.0,2.0,392,0.05,2.72421875,40.0,70.57,1446.053478932159,3194.89892578125,33578.0,40.0
60,3.898289921760559,0.0,0.0,0.0008145033635316131,0.0008145033635316131,0.0008145033635316131,448.7473132747338,32112.54345703125,33578.0,2.0,392,0.05,2.7019140625,40.39,70.76,1436.969145362705,3194.89892578125,33578.0,40.39
61,3.88988002204895,0.0,0.0,0.0008087523634194754,0.0008087523634194754,0.0008087523634194754,449.02225820363407,32112.54345703125,33578.0,2.0,392,0.05,2.67921875,40.94,71.05,1460.4286301538618,3194.89892578125,33578.0,40.94
62,3.8996089487075807,0.0,0.0,0.0008029375200334589,0.0008029375200334589,0.0008029375200334589,449.3234679592704,32112.54345703125,33578.0,2.0,392,0.05,2.6575,41.16,71.44,1420.1270301959964,3194.89892578125,33578.0,41.16
63,3.8771862230300904,0.0,0.0,0.0007970602680991593,0.0007970602680991593,0.0007970602680991593,448.8334919307182,32112.54345703125,33578.0,2.0,392,0.05,2.635625,41.35,71.76,1405.8169723437793,3194.89892578125,33578.0,41.35
64,3.8805186433792116,0.0,0.0,0.0007911220577405485,0.0007911220577405485,0.0007911220577405485,369.05120261638024,32112.54345703125,33578.0,2.0,392,0.05,2.6128515625,41.75,72.03,1442.783819193007,3194.89892578125,33578.0,41.75
65,3.855225566864014,0.0,0.0,0.000785124354122177,0.000785124354122177,0.000785124354122177,199.3527984750618,32112.54345703125,33578.0,2.0,392,0.05,2.5901953125,42.16,72.57,1428.5675360338046,3194.89892578125,33578.0,42.16
66,3.882980862617493,0.0,0.0,0.0007790686370876671,0.0007790686370876671,0.0007790686370876671,448.9673850976474,32112.54345703125,33578.0,2.0,392,0.05,2.56953125,42.44,72.9,1411.2744988025393,3194.89892578125,33578.0,42.44
67,3.8576312465667724,0.0,0.0,0.0007729564007945835,0.0007729564007945835,0.0007729564007945835,448.12998504734736,32112.54345703125,33578.0,2.0,392,0.05,2.549375,42.91,73.0,1402.8462268880778,3194.89892578125,33578.0,42.91
68,3.852786484718323,0.0,0.0,0.0007667891533457719,0.0007667891533457719,0.0007667891533457719,449.8263186022903,32112.54345703125,33578.0,2.0,392,0.05,2.52953125,43.48,73.26,1427.9921604350368,3194.89892578125,33578.0,43.48
69,3.8619484882354738,0.0,0.0,0.0007605684164172581,0.0007605684164172581,0.0007605684164172581,449.2421870021501,32112.54345703125,33578.0,2.0,392,0.05,2.5091796875,43.96,73.41,1398.4631157413755,3194.89892578125,33578.0,43.96
70,3.8443120756149294,0.0,0.0,0.000754295724882796,0.000754295724882796,0.000754295724882796,448.1893738248718,32112.54345703125,33578.0,2.0,392,0.05,2.4890625,44.19,73.64,1435.8126166876916,3194.89892578125,33578.0,44.19
71,3.7973014945983885,0.0,0.0,0.0007479726264351617,0.0007479726264351617,0.0007479726264351617,447.91276226429636,32112.54345703125,33578.0,2.0,392,0.05,2.468203125,44.59,74.07,1422.8881395840976,3194.89892578125,33578.0,44.59
72,3.821839299201965,0.0,0.0,0.0007416006812042827,0.0007416006812042827,0.0007416006812042827,448.9420049472435,32112.54345703125,33578.0,2.0,392,0.05,2.44875,44.95,74.42,1435.897653593539,3194.89892578125,33578.0,44.95
73,3.804536805152893,0.0,0.0,0.000735181461372299,0.000735181461372299,0.000735181461372299,448.9914492489851,32112.54345703125,33578.0,2.0,392,0.05,2.4287890625,45.21,74.61,1413.2618644404745,3194.89892578125,33578.0,45.21
74,3.805646577835083,0.0,0.0,0.0007287165507856513,0.0007287165507856513,0.0007287165507856513,448.7569090261299,32112.54345703125,33578.0,2.0,392,0.05,2.408359375,45.55,74.88,1413.4333632837722,3194.89892578125,33578.0,45.55
75,3.774704249382019,0.0,0.0,0.0007222075445642905,0.0007222075445642905,0.0007222075445642905,449.3944171982903,32112.54345703125,33578.0,2.0,392,0.05,2.3881640625,46.17,75.34,1438.1874034955845,3194.89892578125,33578.0,46.17
76,3.7824861030578614,0.0,0.0,0.0007156560487081052,0.0007156560487081052,0.0007156560487081052,448.912364925729,32112.54345703125,33578.0,2.0,392,0.05,2.3678515625,46.51,75.49,1412.268314629093,3194.89892578125,33578.0,46.51
77,3.779320032119751,0.0,0.0,0.0007090636797006658,0.0007090636797006658,0.0007090636797006658,448.7224812639419,32112.54345703125,33578.0,2.0,392,0.05,2.3476171875,47.03,75.78,1425.4402800974055,3194.89892578125,33578.0,47.03
78,3.7593632011413574,0.0,0.0,0.0007024320641103813,0.0007024320641103813,0.0007024320641103813,449.0412592307825,32112.54345703125,33578.0,2.0,392,0.05,2.32755859375,47.38,76.12,1462.3191775012458,3194.89892578125,33578.0,47.38
79,3.749731185913086,0.0,0.0,0.0006957628381891673,0.0006957628381891673,0.0006957628381891673,448.46571059124665,32112.54345703125,33578.0,2.0,392,0.05,2.308671875,47.78,76.46,1444.9391316138724,3194.89892578125,33578.0,47.78
80,3.7609431943893434,0.0,0.0,0.0006890576474687264,0.0006890576474687264,0.0006890576474687264,449.3746082372765,32112.54345703125,33578.0,2.0,392,0.05,2.28947265625,48.16,76.77,1413.9095013832318,3194.89892578125,33578.0,48.16
81,3.7385748538970947,0.0,0.0,0.0006823181463545369,0.0006823181463545369,0.0006823181463545369,447.9722274444479,32112.54345703125,33578.0,2.0,392,0.05,2.27029296875,48.62,77.08,1391.2587517896977,3194.89892578125,33578.0,48.62
82,3.744624485015869,0.0,0.0,0.0006755459977176532,0.0006755459977176532,0.0006755459977176532,448.7016476161585,32112.54345703125,33578.0,2.0,392,0.05,2.25173828125,48.94,77.39,1425.5172129943232,3194.89892578125,33578.0,48.94
83,3.7095231351852416,0.0,0.0,0.0006687428724844178,0.0006687428724844178,0.0006687428724844178,448.294956547709,32112.54345703125,33578.0,2.0,392,0.05,2.23251953125,49.28,77.78,1401.0692650598185,3194.89892578125,33578.0,49.28
84,3.7384762897491455,0.0,0.0,0.0006619104492241846,0.0006619104492241846,0.0006619104492241846,448.31849918172196,32112.54345703125,33578.0,2.0,392,0.05,2.21458984375,49.6,77.98,1388.947291018901,3194.89892578125,33578.0,49.6
85,3.742365253448486,0.0,0.0,0.0006550504137351575,0.0006550504137351575,0.0006550504137351575,449.2075163588042,32112.54345703125,33578.0,2.0,392,0.05,2.19744140625,49.95,78.36,1444.1966234830147,3194.89892578125,33578.0,49.95
86,3.6999457330703733,0.0,0.0,0.0006481644586284443,0.0006481644586284443,0.0006481644586284443,449.28569790736327,32112.54345703125,33578.0,2.0,392,0.05,2.17947265625,50.37,78.61,1445.7813716471867,3194.89892578125,33578.0,50.37
87,3.7073248720169065,0.0,0.0,0.0006412542829104307,0.0006412542829104307,0.0006412542829104307,449.07307606744394,32112.54345703125,33578.0,2.0,392,0.05,2.16220703125,50.63,78.78,1433.7724937523124,3194.89892578125,33578.0,50.63
88,3.7317596263885497,0.0,0.0,0.0006343215915635762,0.0006343215915635762,0.0006343215915635762,449.01402681527236,32112.54345703125,33578.0,2.0,392,0.05,2.1460546875,50.85,78.97,1447.8499898633684,3194.89892578125,33578.0,50.85
89,3.7339592275619506,0.0,0.0,0.0006273680951257343,0.0006273680951257343,0.0006273680951257343,449.7984805424385,32112.54345703125,33578.0,2.0,392,0.05,2.129375,51.32,79.32,1438.2521558159538,3194.89892578125,33578.0,51.32
90,3.719067921638489,0.0,0.0,0.000620395509268104,0.000620395509268104,0.000620395509268104,449.48477710546655,32112.54345703125,33578.0,2.0,392,0.05,2.11392578125,51.66,79.62,1447.510762190667,3194.89892578125,33578.0,51.66
91,3.6850589714050295,0.0,0.0,0.0006134055543719123,0.0006134055543719123,0.0006134055543719123,448.8602586027636,32112.54345703125,33578.0,2.0,392,0.05,2.0982421875,52.18,79.94,1462.4348668295731,3194.89892578125,33578.0,52.18
92,3.6681775541305544,0.0,0.0,0.000606399955103937,0.000606399955103937,0.000606399955103937,449.5422176298262,32112.54345703125,33578.0,2.0,392,0.05,2.08314453125,52.5,80.17,1418.7580245432762,3194.89892578125,33578.0,52.5
93,3.6435302600860595,0.0,0.0,0.0005993804399909705,0.0005993804399909705,0.0005993804399909705,448.8427416966045,32112.54345703125,33578.0,2.0,392,0.05,2.067421875,52.79,80.56,1457.8127102253213,3194.89892578125,33578.0,52.79
94,3.634557078361511,0.0,0.0,0.0005923487409933315,0.0005923487409933315,0.0005923487409933315,448.9795153759789,32112.54345703125,33578.0,2.0,392,0.05,2.05119140625,53.16,80.86,1426.4005981878272,3194.89892578125,33578.0,53.16
95,3.6762064781188966,0.0,0.0,0.0005853065930775303,0.0005853065930775303,0.0005853065930775303,448.452794854737,32112.54345703125,33578.0,2.0,392,0.05,2.03591796875,53.5,81.15,1432.4184506167012,3194.89892578125,33578.0,53.5
96,3.614635648727417,0.0,0.0,0.0005782557337881911,0.0005782557337881911,0.0005782557337881911,448.3921838809575,32112.54345703125,33578.0,2.0,392,0.05,2.02095703125,53.89,81.33,1465.2545859511274,3194.89892578125,33578.0,53.89
97,3.649083634376526,0.0,0.0,0.0005711979028193392,0.0005711979028193392,0.0005711979028193392,448.98588163138174,32112.54345703125,33578.0,2.0,392,0.05,2.0066796875,54.14,81.62,1410.3887814360826,3194.89892578125,33578.0,54.14
98,3.642133708000183,0.0,0.0,0.0005641348415851578,0.0005641348415851578,0.0005641348415851578,448.6821022291098,32112.54345703125,33578.0,2.0,392,0.05,1.9929296875,54.32,81.83,1397.3026351470833,3194.89892578125,33578.0,54.32
99,3.6642406311035156,0.0,0.0,0.0005570682927903193,0.0005570682927903193,0.0005570682927903193,448.78629322560994,32112.54345703125,33578.0,2.0,392,0.05,1.97880859375,54.72,82.08,1412.8578327772532,3194.89892578125,33578.0,54.72
100,3.604597200393677,0.0,0.0,0.00055,0.00055,0.00055,448.61611456938925,32112.54345703125,33578.0,2.0,392,0.05,1.96443359375,55.03,82.28,1437.752880396303,3194.89892578125,33578.0,55.03
101,3.668348766326904,0.0,0.0,0.0005429317072096808,0.0005429317072096808,0.0005429317072096808,449.2043036051002,32112.54345703125,33578.0,2.0,392,0.05,1.95185546875,55.31,82.46,1420.976786025486,3194.89892578125,33578.0,55.31
102,3.593288974761963,0.0,0.0,0.0005358651584148423,0.0005358651584148423,0.0005358651584148423,448.2345204376322,32112.54345703125,33578.0,2.0,392,0.05,1.939453125,55.49,82.63,1455.2153841963752,3194.89892578125,33578.0,55.49
103,3.6132660579681395,0.0,0.0,0.0005288020971806609,0.0005288020971806609,0.0005288020971806609,446.5163049984567,32112.54345703125,33578.0,2.0,392,0.05,1.92646484375,55.9,82.74,1417.7844825642555,3194.89892578125,33578.0,55.9
104,3.5927893438339233,0.0,0.0,0.000521744266211809,0.000521744266211809,0.000521744266211809,449.63447056159214,32112.54345703125,33578.0,2.0,392,0.05,1.91388671875,56.04,82.91,1414.7483947446142,3194.89892578125,33578.0,56.04
105,3.6077513837814332,0.0,0.0,0.0005146934069224699,0.0005146934069224699,0.0005146934069224699,449.3976374870615,32112.54345703125,33578.0,2.0,392,0.05,1.90138671875,56.28,83.09,1426.0641700044487,3194.89892578125,33578.0,56.28
106,3.575085976600647,0.0,0.0,0.0005076512590066686,0.0005076512590066686,0.0005076512590066686,448.6761122352827,32112.54345703125,33578.0,2.0,392,0.05,1.8898046875,56.5,83.27,1446.8784514596596,3194.89892578125,33578.0,56.5
107,3.5987802591323854,0.0,0.0,0.0005006195600090296,0.0005006195600090296,0.0005006195600090296,447.61770609308365,32112.54345703125,33578.0,2.0,392,0.05,1.878125,56.9,83.44,1415.7325837852784,3194.89892578125,33578.0,56.9
108,3.606738748550415,0.0,0.0,0.0004936000448960632,0.0004936000448960632,0.0004936000448960632,448.716847347515,32112.54345703125,33578.0,2.0,392,0.05,1.86775390625,57.27,83.68,1399.1174190402876,3194.89892578125,33578.0,57.27
109,3.534123110771179,0.0,0.0,0.0004865944456280879,0.0004865944456280879,0.0004865944456280879,447.6933845450328,32112.54345703125,33578.0,2.0,392,0.05,1.85685546875,57.54,83.83,1417.3139211669009,3194.89892578125,33578.0,57.54
110,3.559965849876404,0.0,0.0,0.0004796044907318961,0.0004796044907318961,0.0004796044907318961,448.70387874013204,32112.54345703125,33578.0,2.0,392,0.05,1.84521484375,57.64,84.01,1431.9398866452846,3194.89892578125,33578.0,57.64
111,3.5970582218170164,0.0,0.0,0.00047263190487426563,0.00047263190487426563,0.00047263190487426563,442.54046400003176,32112.54345703125,33578.0,2.0,392,0.05,1.83517578125,57.87,84.18,1458.6277734871433,3194.89892578125,33578.0,57.87
112,3.537281048774719,0.0,0.0,0.0004656784084364239,0.0004656784084364239,0.0004656784084364239,448.79623159871664,32112.54345703125,33578.0,2.0,392,0.05,1.824765625,58.18,84.35,1410.6766219898454,3194.89892578125,33578.0,58.18
113,3.5523934230804444,0.0,0.0,0.0004587457170895694,0.0004587457170895694,0.0004587457170895694,449.20000845899904,32112.54345703125,33578.0,2.0,392,0.05,1.81466796875,58.32,84.53,1417.946822531699,3194.89892578125,33578.0,58.32
