epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_retained_tokens,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb,eval_top1_full_compression
12,4.318400918960571,0.0,0.0,0.0006004000000000002,0.0006004000000000002,0.0006004000000000002,431.8024700045457,33445.18359375,35520.0,2.0,392,0.0,3.940859375,13.97,37.42,1254.1668722406366,3292.1396484375,35520.0,0.0
13,4.314157281875611,0.0,0.0,0.0006503500000000002,0.0006503500000000002,0.0006503500000000002,431.5634019660583,33445.18359375,35520.0,2.0,392,0.0,3.898671875,14.6,38.84,1249.1910555229945,3292.1396484375,35520.0,0.0
14,4.308857099533081,0.0,0.0,0.0007003000000000002,0.0007003000000000002,0.0007003000000000002,431.243794174018,33445.18359375,35520.0,2.0,392,0.0,3.8564453125,15.17,40.17,1253.2247507035881,3292.1396484375,35520.0,0.0
15,4.303749041557312,0.0,0.0,0.0007502500000000002,0.0007502500000000002,0.0007502500000000002,432.5024723654457,33445.18359375,35520.0,2.0,392,0.0,3.8141796875,15.76,41.77,1256.3880485118752,3292.1396484375,35520.0,0.0
16,4.299343615531922,0.0,0.0,0.0008002000000000002,0.0008002000000000002,0.0008002000000000002,431.5558817106899,33445.18359375,35520.0,2.0,392,0.0,3.771484375,16.82,43.18,1250.2435324110936,3292.1396484375,35520.0,0.0
17,4.3066693305969235,0.0,0.0,0.0008501500000000001,0.0008501500000000001,0.0008501500000000001,431.6263255481059,33445.18359375,35520.0,2.0,392,0.0,3.7322265625,17.69,44.67,1252.849248831819,3292.1396484375,35520.0,0.0
18,4.290165000915527,0.0,0.0,0.0009001000000000001,0.0009001000000000001,0.0009001000000000001,431.39220349644927,33445.18359375,35520.0,2.0,392,0.0,3.693203125,18.2,45.89,1261.3629087963882,3292.1396484375,35520.0,0.0
19,4.2848398303985595,0.0,0.0,0.0009500500000000001,0.0009500500000000001,0.0009500500000000001,431.1101535417139,33445.18359375,35520.0,2.0,392,0.0,3.655859375,18.84,47.48,1244.3667116097527,3292.1396484375,35520.0,0.0
20,4.290992917060852,0.0,0.0,0.0009779754323328191,0.0009779754323328191,0.0009779754323328191,429.81726341033453,33675.80126953125,35522.0,2.0,392,0.0025,3.61921875,19.86,48.95,1232.942953212883,3292.1396484375,35522.0,0.0
21,4.267414168357849,0.0,0.0,0.0009757384114723954,0.0009757384114723954,0.0009757384114723954,429.1669061668726,33675.80126953125,35522.0,2.0,392,0.005,3.585078125,20.84,50.01,1242.4481718347756,3292.1396484375,35522.0,0.0
22,4.251387877464294,0.0,0.0,0.0009733963460294015,0.0009733963460294015,0.0009733963460294015,428.89310459367096,33675.80126953125,35522.0,2.0,392,0.0075000000000000015,3.5537890625,21.47,51.12,1264.8806844673807,3292.1396484375,35522.0,0.0
23,4.248329431533813,0.0,0.0,0.0009709498138734404,0.0009709498138734404,0.0009709498138734404,428.7455364681101,33675.80126953125,35522.0,2.0,392,0.01,3.5237890625,22.17,52.27,1261.8889210271839,3292.1396484375,35522.0,0.0
24,4.239247061729431,0.0,0.0,0.0009683994186497131,0.0009683994186497131,0.0009683994186497131,428.8326203844882,33675.80126953125,35522.0,2.0,392,0.0125,3.4972265625,22.88,53.28,1242.2853716601635,3292.1396484375,35522.0,0.0
25,4.208784955024719,0.0,0.0,0.000965745789630079,0.000965745789630079,0.000965745789630079,429.5757295251629,33675.80126953125,35522.0,2.0,392,0.015000000000000003,3.47171875,23.73,54.24,1244.2241141456398,3292.1396484375,35522.0,0.0
26,4.1973509597778325,0.0,0.0,0.0009629895815577914,0.0009629895815577914,0.0009629895815577914,428.6936211981084,33675.80126953125,35522.0,2.0,392,0.0175,3.44984375,24.47,55.19,1254.4230610489494,3292.1396484375,35522.0,0.0
27,4.188198778152466,0.0,0.0,0.0009601314744859503,0.0009601314744859503,0.0009601314744859503,428.7036001186317,33675.80126953125,35522.0,2.0,392,0.02,3.43015625,25.16,55.95,1266.5783971207934,3292.1396484375,35522.0,0.0
28,4.183424544334412,0.0,0.0,0.0009571721736097088,0.0009571721736097088,0.0009571721736097088,428.9885479814688,33675.80126953125,35522.0,2.0,392,0.0225,3.4115234375,25.94,56.69,1264.3208853776634,3292.1396484375,35522.0,0.0
29,4.170538641929626,0.0,0.0,0.000954112409092277,0.000954112409092277,0.000954112409092277,429.43356271252543,33675.80126953125,35522.0,2.0,392,0.025,3.3926953125,26.65,57.3,1233.8502793259277,3292.1396484375,35522.0,0.0
30,4.157497348785401,0.0,0.0,0.0009509529358847655,0.0009509529358847655,0.0009509529358847655,429.4452469617128,33675.80126953125,35522.0,2.0,392,0.027500000000000004,3.374453125,27.31,58.07,1259.6702113671922,3292.1396484375,35522.0,0.0
31,4.148798980712891,0.0,0.0,0.0009476945335399121,0.0009476945335399121,0.0009476945335399121,429.04335140396233,33675.80126953125,35522.0,2.0,392,0.030000000000000006,3.35765625,27.96,58.87,1262.2886662397948,3292.1396484375,35522.0,0.0
32,4.155441494941711,0.0,0.0,0.0009443380060197386,0.0009443380060197386,0.0009443380060197386,428.8942054054288,33675.80126953125,35522.0,2.0,392,0.0325,3.3406640625,28.55,59.42,1268.2744604637744,3292.1396484375,35522.0,0.0
33,4.132564985275269,0.0,0.0,0.0009408841814971861,0.0009408841814971861,0.0009408841814971861,428.89640616874476,33675.80126953125,35522.0,2.0,392,0.035,3.3223046875,29.33,59.92,1252.6354133189693,3292.1396484375,35522.0,0.0
34,4.147728970527649,0.0,0.0,0.0009373339121517746,0.0009373339121517746,0.0009373339121517746,428.2626516705443,33675.80126953125,35522.0,2.0,392,0.0375,3.3037890625,29.85,60.45,1253.390018873598,3292.1396484375,35522.0,0.0
35,4.097983696937561,0.0,0.0,0.0009336880739593415,0.0009336880739593415,0.0009336880739593415,429.01851681348694,33675.80126953125,35522.0,2.0,392,0.04,3.2827734375,30.3,60.92,1260.7795754324395,3292.1396484375,35522.0,0.0
36,4.115042743682861,0.0,0.0,0.0009299475664759069,0.0009299475664759069,0.0009299475664759069,428.3632796492516,33675.80126953125,35522.0,2.0,392,0.0425,3.2628125,30.84,61.32,1236.8966724700854,3292.1396484375,35522.0,0.0
37,4.095212058067322,0.0,0.0,0.0009261133126157217,0.0009261133126157217,0.0009261133126157217,428.5982397853006,33675.80126953125,35522.0,2.0,392,0.045,3.241015625,31.31,62.16,1236.8189835181784,3292.1396484375,35522.0,0.0
38,4.095220534324646,0.0,0.0,0.0009221862584235528,0.0009221862584235528,0.0009221862584235528,429.2616156641419,33675.80126953125,35522.0,2.0,392,0.0475,3.2182421875,31.77,62.64,1230.0038783076502,3292.1396484375,35522.0,0.0
39,4.105446820259094,0.0,0.0,0.0009181673728412606,0.0009181673728412606,0.0009181673728412606,429.39330102412623,33675.80126953125,35522.0,2.0,392,0.05,3.194921875,32.02,63.1,1245.600067401264,3292.1396484375,35522.0,0.0
40,4.055013831138611,0.0,0.0,0.0009140576474687263,0.0009140576474687263,0.0009140576474687263,429.1269701833416,33675.80126953125,35522.0,2.0,392,0.05,3.168828125,32.44,63.67,1209.968040869377,3292.1396484375,35522.0,0.0
41,4.0685730676651,0.0,0.0,0.0009098580963191908,0.0009098580963191908,0.0009098580963191908,429.14465663210376,33675.80126953125,35522.0,2.0,392,0.05,3.14171875,32.79,64.12,1255.1178478916402,3292.1396484375,35522.0,0.0
42,4.05212870311737,0.0,0.0,0.0009055697555690606,0.0009055697555690606,0.0009055697555690606,428.8250783758032,33675.80126953125,35522.0,2.0,392,0.05,3.1128515625,33.18,64.41,1232.2769826256545,3292.1396484375,35522.0,0.0
43,4.033032690048218,0.0,0.0,0.0009011936833022483,0.0009011936833022483,0.0009011936833022483,429.60910445371195,33675.80126953125,35522.0,2.0,392,0.05,3.08203125,33.68,64.94,1245.759112480271,3292.1396484375,35522.0,0.0
44,4.039066627502441,0.0,0.0,0.0008967309592491052,0.0008967309592491052,0.0008967309592491052,429.20479584260903,33675.80126953125,35522.0,2.0,392,0.05,3.0524609375,34.05,65.34,1263.72072554849,3292.1396484375,35522.0,0.0
45,4.030583759307861,0.0,0.0,0.000892182684520014,0.000892182684520014,0.000892182684520014,429.64631614134345,33675.80126953125,35522.0,2.0,392,0.05,3.022109375,34.49,65.97,1247.2547293295077,3292.1396484375,35522.0,0.0
46,4.002549947738648,0.0,0.0,0.0008875499813337069,0.0008875499813337069,0.0008875499813337069,429.4055827205827,33675.80126953125,35522.0,2.0,392,0.05,2.990390625,34.91,66.45,1240.051334522561,3292.1396484375,35522.0,0.0
47,4.033944544792175,0.0,0.0,0.0008828339927403744,0.0008828339927403744,0.0008828339927403744,428.70811256252824,33675.80126953125,35522.0,2.0,392,0.05,2.961171875,35.27,66.82,1243.8829062543261,3292.1396484375,35522.0,0.0
48,4.02297795677185,0.0,0.0,0.0008780358823396353,0.0008780358823396353,0.0008780358823396353,428.8282254507664,33675.80126953125,35522.0,2.0,392,0.05,2.93265625,35.61,67.12,1263.7105214745018,3292.1396484375,35522.0,0.0
49,3.967578203201294,0.0,0.0,0.000873156833993435,0.000873156833993435,0.000873156833993435,429.01381089705006,33675.80126953125,35522.0,2.0,392,0.05,2.905703125,36.08,67.43,1240.7868491569916,3292.1396484375,35522.0,0.0
50,3.9683143453598024,0.0,0.0,0.0008681980515339464,0.0008681980515339464,0.0008681980515339464,428.295692539883,33675.80126953125,35522.0,2.0,392,0.05,2.8783984375,36.67,67.81,1261.3674608044337,3292.1396484375,35522.0,36.67
51,3.9825347270965574,0.0,0.0,0.0008631607584665414,0.0008631607584665414,0.0008631607584665414,428.8799882643054,33675.80126953125,35522.0,2.0,392,0.05,2.850859375,37.14,68.13,1255.476108695278,3292.1396484375,35522.0,37.14
52,3.9481063137054444,0.0,0.0,0.0008580461976679099,0.0008580461976679099,0.0008580461976679099,428.31412581744195,33675.80126953125,35522.0,2.0,392,0.05,2.823125,37.52,68.52,1237.5563638921508,3292.1396484375,35522.0,37.52
53,3.9324125719070433,0.0,0.0,0.0008528556310793981,0.0008528556310793981,0.0008528556310793981,427.96452184333714,33675.80126953125,35522.0,2.0,392,0.05,2.7953515625,37.95,68.97,1235.3647936596979,3292.1396484375,35522.0,37.95
54,3.9365926542282104,0.0,0.0,0.0008475903393956434,0.0008475903393956434,0.0008475903393956434,428.94411275988796,33675.80126953125,35522.0,2.0,392,0.05,2.769375,38.25,69.28,1241.553996802209,3292.1396484375,35522.0,38.25
55,3.8876776933670043,0.0,0.0,0.0008422516217485827,0.0008422516217485827,0.0008422516217485827,427.8920369158736,33675.80126953125,35522.0,2.0,392,0.05,2.74125,38.61,69.56,1223.7025499161662,3292.1396484375,35522.0,38.61
56,3.942017978668213,0.0,0.0,0.0008368407953869105,0.0008368407953869105,0.0008368407953869105,429.4998795040123,33675.80126953125,35522.0,2.0,392,0.05,2.71546875,38.89,70.05,1266.5628305367848,3292.1396484375,35522.0,38.89
57,3.896363952636719,0.0,0.0,0.0008313591953510675,0.0008313591953510675,0.0008313591953510675,429.06705117290215,33675.80126953125,35522.0,2.0,392,0.05,2.6887109375,39.29,70.29,1240.2768118490665,3292.1396484375,35522.0,39.29
58,3.912922912597656,0.0,0.0,0.0008258081741438395,0.0008258081741438395,0.0008258081741438395,428.9588869189096,33675.80126953125,35522.0,2.0,392,0.05,2.664140625,39.63,70.56,1262.2354079580793,3292.1396484375,35522.0,39.63
59,3.8800302801132203,0.0,0.0,0.0008201891013966478,0.0008201891013966478,0.0008201891013966478,428.15263120941944,33675.80126953125,35522.0,2.0,392,0.05,2.63875,39.95,71.0,1243.4899761189554,3292.1396484375,35522.0,39.95
60,3.89415931224823,0.0,0.0,0.0008145033635316131,0.0008145033635316131,0.0008145033635316131,428.8363191435307,33675.80126953125,35522.0,2.0,392,0.05,2.6136328125,40.41,71.21,1232.808324574141,3292.1396484375,35522.0,40.41
61,3.884504029273987,0.0,0.0,0.0008087523634194754,0.0008087523634194754,0.0008087523634194754,429.2451451881046,33675.80126953125,35522.0,2.0,392,0.05,2.589609375,40.91,71.54,1239.4476542124307,3292.1396484375,35522.0,40.91
62,3.865732515335083,0.0,0.0,0.0008029375200334589,0.0008029375200334589,0.0008029375200334589,428.08491044210524,33675.80126953125,35522.0,2.0,392,0.05,2.565703125,41.33,71.83,1252.9257459610412,3292.1396484375,35522.0,41.33
63,3.853165644645691,0.0,0.0,0.0007970602680991593,0.0007970602680991593,0.0007970602680991593,428.78998754180367,33675.80126953125,35522.0,2.0,392,0.05,2.5409765625,41.78,72.15,1236.1587662178817,3292.1396484375,35522.0,41.78
64,3.8232773656845094,0.0,0.0,0.0007911220577405485,0.0007911220577405485,0.0007911220577405485,428.491002503573,33675.80126953125,35522.0,2.0,392,0.05,2.515859375,42.3,72.45,1263.6468639576372,3292.1396484375,35522.0,42.3
65,3.880923774719238,0.0,0.0,0.000785124354122177,0.000785124354122177,0.000785124354122177,428.80671419868474,33675.80126953125,35522.0,2.0,392,0.05,2.49296875,42.57,72.89,1253.7466942076378,3292.1396484375,35522.0,42.57
66,3.8330266485214235,0.0,0.0,0.0007790686370876671,0.0007790686370876671,0.0007790686370876671,428.34199611804036,33675.80126953125,35522.0,2.0,392,0.05,2.4694921875,43.07,73.26,1246.1117535651247,3292.1396484375,35522.0,43.07
67,3.842272130012512,0.0,0.0,0.0007729564007945835,0.0007729564007945835,0.0007729564007945835,428.8124747552909,33675.80126953125,35522.0,2.0,392,0.05,2.4473046875,43.41,73.68,1258.0204614164986,3292.1396484375,35522.0,43.41
68,3.857841236114502,0.0,0.0,0.0007667891533457719,0.0007667891533457719,0.0007667891533457719,429.49539875524954,33675.80126953125,35522.0,2.0,392,0.05,2.4259375,43.81,73.98,1238.114526620972,3292.1396484375,35522.0,43.81
69,3.829908299446106,0.0,0.0,0.0007605684164172581,0.0007605684164172581,0.0007605684164172581,429.1416383905948,33675.80126953125,35522.0,2.0,392,0.05,2.4045703125,44.24,74.32,1265.3237810021453,3292.1396484375,35522.0,44.24
70,3.763532711982727,0.0,0.0,0.000754295724882796,0.000754295724882796,0.000754295724882796,428.8476674887901,33675.80126953125,35522.0,2.0,392,0.05,2.381953125,44.62,74.8,1254.4545761243812,3292.1396484375,35522.0,44.62
71,3.8007558813095095,0.0,0.0,0.0007479726264351617,0.0007479726264351617,0.0007479726264351617,429.4559407130491,33675.80126953125,35522.0,2.0,392,0.05,2.36064453125,45.07,75.14,1247.608403333449,3292.1396484375,35522.0,45.07
72,3.7480964851379395,0.0,0.0,0.0007416006812042827,0.0007416006812042827,0.0007416006812042827,428.7547578157503,33675.80126953125,35522.0,2.0,392,0.05,2.33767578125,45.5,75.6,1234.726736567035,3292.1396484375,35522.0,45.5
73,3.774111443519592,0.0,0.0,0.000735181461372299,0.000735181461372299,0.000735181461372299,428.67633555066806,33675.80126953125,35522.0,2.0,392,0.05,2.31548828125,45.98,76.02,1242.3381740036564,3292.1396484375,35522.0,45.98
74,3.7681818952560424,0.0,0.0,0.0007287165507856513,0.0007287165507856513,0.0007287165507856513,429.4758258227681,33675.80126953125,35522.0,2.0,392,0.05,2.29419921875,46.43,76.25,1241.4193550716725,3292.1396484375,35522.0,46.43
75,3.7533178415298463,0.0,0.0,0.0007222075445642905,0.0007222075445642905,0.0007222075445642905,429.1918589519333,33675.80126953125,35522.0,2.0,392,0.05,2.27294921875,46.94,76.57,1269.272770310539,3292.1396484375,35522.0,46.94
76,3.6982739095687864,0.0,0.0,0.0007156560487081052,0.0007156560487081052,0.0007156560487081052,428.4393142812791,33675.80126953125,35522.0,2.0,392,0.05,2.25099609375,47.29,76.83,1271.7322654871602,3292.1396484375,35522.0,47.29
77,3.681819080352783,0.0,0.0,0.0007090636797006658,0.0007090636797006658,0.0007090636797006658,429.72213336636986,33675.80126953125,35522.0,2.0,392,0.05,2.22927734375,47.73,77.22,1264.8965911909263,3292.1396484375,35522.0,47.73
78,3.7351310834884646,0.0,0.0,0.0007024320641103813,0.0007024320641103813,0.0007024320641103813,428.5003643725871,33675.80126953125,35522.0,2.0,392,0.05,2.208828125,48.14,77.51,1244.8961916713874,3292.1396484375,35522.0,48.14
79,3.7496741676330565,0.0,0.0,0.0006957628381891673,0.0006957628381891673,0.0006957628381891673,428.7496097654452,33675.80126953125,35522.0,2.0,392,0.05,2.1886328125,48.55,77.89,1239.7830247283612,3292.1396484375,35522.0,48.55
80,3.727923623085022,0.0,0.0,0.0006890576474687264,0.0006890576474687264,0.0006890576474687264,429.024807912644,33675.80126953125,35522.0,2.0,392,0.05,2.168359375,48.87,78.24,1241.7993961929023,3292.1396484375,35522.0,48.87
81,3.7130451612472535,0.0,0.0,0.0006823181463545369,0.0006823181463545369,0.0006823181463545369,428.69528972330073,33675.80126953125,35522.0,2.0,392,0.05,2.1489453125,49.31,78.55,1249.7021967540609,3292.1396484375,35522.0,49.31
82,3.7334672861099243,0.0,0.0,0.0006755459977176532,0.0006755459977176532,0.0006755459977176532,428.74525071785604,33675.80126953125,35522.0,2.0,392,0.05,2.12990234375,49.69,78.8,1252.1397006002878,3292.1396484375,35522.0,49.69
83,3.748528303146362,0.0,0.0,0.0006687428724844178,0.0006687428724844178,0.0006687428724844178,428.48117004859347,33675.80126953125,35522.0,2.0,392,0.05,2.11140625,50.0,79.05,1231.9918333732267,3292.1396484375,35522.0,50.0
84,3.6849639739990234,0.0,0.0,0.0006619104492241846,0.0006619104492241846,0.0006619104492241846,428.3616172073507,33675.80126953125,35522.0,2.0,392,0.05,2.0923046875,50.43,79.48,1259.4205728044567,3292.1396484375,35522.0,50.43
85,3.6832545928955076,0.0,0.0,0.0006550504137351575,0.0006550504137351575,0.0006550504137351575,429.05291912769263,33675.80126953125,35522.0,2.0,392,0.05,2.07353515625,50.77,79.9,1242.5375019015164,3292.1396484375,35522.0,50.77
86,3.6701507692337034,0.0,0.0,0.0006481644586284443,0.0006481644586284443,0.0006481644586284443,428.9499024524692,33675.80126953125,35522.0,2.0,392,0.05,2.0553515625,51.04,80.11,1251.8369913583247,3292.1396484375,35522.0,51.04
87,3.682489833831787,0.0,0.0,0.0006412542829104307,0.0006412542829104307,0.0006412542829104307,429.32399808906735,33675.80126953125,35522.0,2.0,392,0.05,2.03794921875,51.51,80.43,1271.932575113486,3292.1396484375,35522.0,51.51
88,3.6563946561813356,0.0,0.0,0.0006343215915635762,0.0006343215915635762,0.0006343215915635762,429.216232218517,33675.80126953125,35522.0,2.0,392,0.05,2.02068359375,51.7,80.78,1237.674354770312,3292.1396484375,35522.0,51.7
89,3.624479084968567,0.0,0.0,0.0006273680951257343,0.0006273680951257343,0.0006273680951257343,428.14360793635626,33675.80126953125,35522.0,2.0,392,0.05,2.0030078125,52.31,81.06,1243.109968136131,3292.1396484375,35522.0,52.31
90,3.6831608238220217,0.0,0.0,0.000620395509268104,0.000620395509268104,0.000620395509268104,428.68219863417727,33675.80126953125,35522.0,2.0,392,0.05,1.98625,52.68,81.38,1245.1510462993404,3292.1396484375,35522.0,52.68
91,3.633035876274109,0.0,0.0,0.0006134055543719123,0.0006134055543719123,0.0006134055543719123,428.3570578079201,33675.80126953125,35522.0,2.0,392,0.05,1.9696875,53.04,81.64,1252.4803674345023,3292.1396484375,35522.0,53.04
92,3.6148995666503905,0.0,0.0,0.000606399955103937,0.000606399955103937,0.000606399955103937,428.38711260980034,33675.80126953125,35522.0,2.0,392,0.05,1.95208984375,53.42,81.95,1257.8624953043504,3292.1396484375,35522.0,53.42
93,3.6244622640609743,0.0,0.0,0.0005993804399909705,0.0005993804399909705,0.0005993804399909705,428.8894276602178,33675.80126953125,35522.0,2.0,392,0.05,1.93568359375,53.95,82.31,1253.2726825988889,3292.1396484375,35522.0,53.95
94,3.6006358060836794,0.0,0.0,0.0005923487409933315,0.0005923487409933315,0.0005923487409933315,429.4524880505776,33675.80126953125,35522.0,2.0,392,0.05,1.91896484375,54.21,82.59,1244.4686133286637,3292.1396484375,35522.0,54.21
95,3.6246485710144043,0.0,0.0,0.0005853065930775303,0.0005853065930775303,0.0005853065930775303,428.31899660347227,33675.80126953125,35522.0,2.0,392,0.05,1.90296875,54.56,82.72,1252.7754177519507,3292.1396484375,35522.0,54.56
96,3.5940932970047,0.0,0.0,0.0005782557337881911,0.0005782557337881911,0.0005782557337881911,428.44401372972624,33675.80126953125,35522.0,2.0,392,0.05,1.8869921875,54.9,83.0,1243.9077700639732,3292.1396484375,35522.0,54.9
97,3.628056031227112,0.0,0.0,0.0005711979028193392,0.0005711979028193392,0.0005711979028193392,429.1489614538531,33675.80126953125,35522.0,2.0,392,0.05,1.8723046875,55.34,83.14,1258.6847529617085,3292.1396484375,35522.0,55.34
98,3.6054161224365235,0.0,0.0,0.0005641348415851578,0.0005641348415851578,0.0005641348415851578,428.852432026029,33675.80126953125,35522.0,2.0,392,0.05,1.8571484375,55.75,83.5,1243.6243299214223,3292.1396484375,35522.0,55.75
99,3.591158749580383,0.0,0.0,0.0005570682927903193,0.0005570682927903193,0.0005570682927903193,428.7112062136386,33675.80126953125,35522.0,2.0,392,0.05,1.84318359375,56.15,83.64,1245.2056821439403,3292.1396484375,35522.0,56.15
100,3.577706421852112,0.0,0.0,0.00055,0.00055,0.00055,428.5010096413238,33675.80126953125,35522.0,2.0,392,0.05,1.828984375,56.47,83.82,1260.5005549526988,3292.1396484375,35522.0,56.47
101,3.5728085432052614,0.0,0.0,0.0005429317072096808,0.0005429317072096808,0.0005429317072096808,428.5460519247411,33675.80126953125,35522.0,2.0,392,0.05,1.8151953125,56.91,84.04,1243.1932397004578,3292.1396484375,35522.0,56.91
102,3.6307905902862547,0.0,0.0,0.0005358651584148423,0.0005358651584148423,0.0005358651584148423,428.7992476253436,33675.80126953125,35522.0,2.0,392,0.05,1.8030859375,57.28,84.1,1259.7123949268325,3292.1396484375,35522.0,57.28
103,3.639938482284546,0.0,0.0,0.0005288020971806609,0.0005288020971806609,0.0005288020971806609,429.50895123941075,33675.80126953125,35522.0,2.0,392,0.05,1.79134765625,57.44,84.31,1231.7412875303662,3292.1396484375,35522.0,57.44
104,3.6044137115478514,0.0,0.0,0.000521744266211809,0.000521744266211809,0.000521744266211809,427.8968535801003,33675.80126953125,35522.0,2.0,392,0.05,1.7798046875,57.69,84.53,1234.373897303415,3292.1396484375,35522.0,57.69
105,3.56077054977417,0.0,0.0,0.0005146934069224699,0.0005146934069224699,0.0005146934069224699,428.97883132269993,33675.80126953125,35522.0,2.0,392,0.05,1.76720703125,58.07,84.74,1228.2426968708523,3292.1396484375,35522.0,58.07
106,3.5734275207519532,0.0,0.0,0.0005076512590066686,0.0005076512590066686,0.0005076512590066686,428.67869005320114,33675.80126953125,35522.0,2.0,392,0.05,1.7556640625,58.28,84.87,1241.8517160057222,3292.1396484375,35522.0,58.28
107,3.533396963119507,0.0,0.0,0.0005006195600090296,0.0005006195600090296,0.0005006195600090296,427.968879003776,33675.80126953125,35522.0,2.0,392,0.05,1.74326171875,58.63,84.93,1239.1484872080339,3292.1396484375,35522.0,58.63
108,3.5426438465118406,0.0,0.0,0.0004936000448960632,0.0004936000448960632,0.0004936000448960632,428.75049157833047,33675.80126953125,35522.0,2.0,392,0.05,1.73080078125,58.88,85.14,1249.6589682348929,3292.1396484375,35522.0,58.88
109,3.478984169960022,0.0,0.0,0.0004865944456280879,0.0004865944456280879,0.0004865944456280879,427.8954147681901,33675.80126953125,35522.0,2.0,392,0.05,1.71857421875,59.17,85.33,1231.631622131562,3292.1396484375,35522.0,59.17
110,3.523109679222107,0.0,0.0,0.0004796044907318961,0.0004796044907318961,0.0004796044907318961,428.62931137898744,33675.80126953125,35522.0,2.0,392,0.05,1.706875,59.39,85.5,1233.7677828455464,3292.1396484375,35522.0,59.39
111,3.506418858528137,0.0,0.0,0.00047263190487426563,0.00047263190487426563,0.00047263190487426563,428.53838338511383,33675.80126953125,35522.0,2.0,392,0.05,1.69521484375,59.6,85.65,1234.9030864186082,3292.1396484375,35522.0,59.6
112,3.5312197637557983,0.0,0.0,0.0004656784084364239,0.0004656784084364239,0.0004656784084364239,428.90267789794035,33675.80126953125,35522.0,2.0,392,0.05,1.684375,59.86,85.84,1235.0767226231105,3292.1396484375,35522.0,59.86
113,3.527944303512573,0.0,0.0,0.0004587457170895694,0.0004587457170895694,0.0004587457170895694,428.846273138447,33675.80126953125,35522.0,2.0,392,0.05,1.67458984375,60.04,85.97,1253.4583034921404,3292.1396484375,35522.0,60.04
