epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_retained_tokens,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb,eval_top1_full_compression
21,4.314201659202576,0.0,0.0,0.0009757384114723954,0.0009757384114723954,0.0009757384114723954,449.00059785973525,32112.54345703125,33578.0,2.0,392,0.005,3.6350390625,19.46,47.95,1459.4529403687925,3194.89892578125,33578.0,0.0
22,4.299329698562622,0.0,0.0,0.0009733963460294015,0.0009733963460294015,0.0009733963460294015,449.392854257786,32112.54345703125,33578.0,2.0,392,0.0075000000000000015,3.614453125,19.85,48.87,1419.0571174089584,3194.89892578125,33578.0,0.0
23,4.28573688697815,0.0,0.0,0.0009709498138734404,0.0009709498138734404,0.0009709498138734404,449.2926147704266,32112.54345703125,33578.0,2.0,392,0.01,3.5954296875,20.4,49.74,1417.382986263567,3194.89892578125,33578.0,0.0
24,4.276543663024903,0.0,0.0,0.0009683994186497131,0.0009683994186497131,0.0009683994186497131,449.7658817636315,32112.54345703125,33578.0,2.0,392,0.0125,3.578671875,21.11,50.39,1414.4640896666117,3194.89892578125,33578.0,0.0
25,4.272157925605774,0.0,0.0,0.000965745789630079,0.000965745789630079,0.000965745789630079,449.054621387649,32112.54345703125,33578.0,2.0,392,0.015000000000000003,3.5666015625,21.69,51.05,1455.9867055901393,3194.89892578125,33578.0,0.0
26,4.262970658302307,0.0,0.0,0.0009629895815577914,0.0009629895815577914,0.0009629895815577914,449.0991384819188,32112.54345703125,33578.0,2.0,392,0.0175,3.5544140625,22.26,51.82,1399.1009909913967,3194.89892578125,33578.0,0.0
27,4.253377711296081,0.0,0.0,0.0009601314744859503,0.0009601314744859503,0.0009601314744859503,449.55587559622745,32112.54345703125,33578.0,2.0,392,0.02,3.5419921875,22.8,52.45,1414.4479193441375,3194.89892578125,33578.0,0.0
28,4.232868162155151,0.0,0.0,0.0009571721736097088,0.0009571721736097088,0.0009571721736097088,450.15957558416557,32112.54345703125,33578.0,2.0,392,0.0225,3.531640625,23.34,52.96,1412.9163261798597,3194.89892578125,33578.0,0.0
29,4.223377712249756,0.0,0.0,0.000954112409092277,0.000954112409092277,0.000954112409092277,450.15775028828614,32112.54345703125,33578.0,2.0,392,0.025,3.5193359375,23.9,53.66,1448.3810111052453,3194.89892578125,33578.0,0.0
30,4.243802136421204,0.0,0.0,0.0009509529358847655,0.0009509529358847655,0.0009509529358847655,449.0071069911437,32112.54345703125,33578.0,2.0,392,0.027500000000000004,3.5097265625,24.34,53.92,1451.1183786321733,3194.89892578125,33578.0,0.0
31,4.201609563827515,0.0,0.0,0.0009476945335399121,0.0009476945335399121,0.0009476945335399121,449.27947426020114,32112.54345703125,33578.0,2.0,392,0.030000000000000006,3.4991796875,24.91,54.54,1436.874333515402,3194.89892578125,33578.0,0.0
32,4.201248020172119,0.0,0.0,0.0009443380060197386,0.0009443380060197386,0.0009443380060197386,449.2100180856367,32112.54345703125,33578.0,2.0,392,0.0325,3.4884375,25.41,55.11,1407.7566670604788,3194.89892578125,33578.0,0.0
33,4.190600700378418,0.0,0.0,0.0009408841814971861,0.0009408841814971861,0.0009408841814971861,449.2303899147483,32112.54345703125,33578.0,2.0,392,0.035,3.4769921875,25.83,55.5,1422.3962886625768,3194.89892578125,33578.0,0.0
34,4.188413873672485,0.0,0.0,0.0009373339121517746,0.0009373339121517746,0.0009373339121517746,449.5570686478745,32112.54345703125,33578.0,2.0,392,0.0375,3.4657421875,26.37,56.12,1448.845254886916,3194.89892578125,33578.0,0.0
35,4.176779211044312,0.0,0.0,0.0009336880739593415,0.0009336880739593415,0.0009336880739593415,448.7774789062214,32112.54345703125,33578.0,2.0,392,0.04,3.4540625,26.74,56.62,1432.798017894603,3194.89892578125,33578.0,0.0
36,4.150310600280762,0.0,0.0,0.0009299475664759069,0.0009299475664759069,0.0009299475664759069,449.997256546057,32112.54345703125,33578.0,2.0,392,0.0425,3.4412890625,27.04,57.39,1418.8698996017642,3194.89892578125,33578.0,0.0
37,4.140382469177246,0.0,0.0,0.0009261133126157217,0.0009261133126157217,0.0009261133126157217,448.3614747458681,32112.54345703125,33578.0,2.0,392,0.045,3.4273046875,27.47,57.68,1430.0689029132013,3194.89892578125,33578.0,0.0
38,4.155279374122619,0.0,0.0,0.0009221862584235528,0.0009221862584235528,0.0009221862584235528,448.5726584129576,32112.54345703125,33578.0,2.0,392,0.0475,3.411953125,28.13,58.07,1411.2869401724668,3194.89892578125,33578.0,0.0
39,4.143757553100586,0.0,0.0,0.0009181673728412606,0.0009181673728412606,0.0009181673728412606,449.5923282066186,32112.54345703125,33578.0,2.0,392,0.05,3.396875,28.61,58.37,1442.6779169502197,3194.89892578125,33578.0,0.0
40,4.100071406364441,0.0,0.0,0.0009140576474687263,0.0009140576474687263,0.0009140576474687263,449.8566835174728,32112.54345703125,33578.0,2.0,392,0.05,3.3794140625,28.99,58.8,1425.9894566704186,3194.89892578125,33578.0,0.0
41,4.132208800315857,0.0,0.0,0.0009098580963191908,0.0009098580963191908,0.0009098580963191908,449.51149144386136,32112.54345703125,33578.0,2.0,392,0.05,3.3619140625,29.45,59.44,1452.358644394534,3194.89892578125,33578.0,0.0
42,4.114543480873108,0.0,0.0,0.0009055697555690606,0.0009055697555690606,0.0009055697555690606,448.9433100707358,32112.54345703125,33578.0,2.0,392,0.05,3.342578125,29.86,59.81,1421.3089876299846,3194.89892578125,33578.0,0.0
43,4.096248286247254,0.0,0.0,0.0009011936833022483,0.0009011936833022483,0.0009011936833022483,449.0055390528541,32112.54345703125,33578.0,2.0,392,0.05,3.3204296875,30.26,60.02,1437.149893566445,3194.89892578125,33578.0,0.0
44,4.088074217796326,0.0,0.0,0.0008967309592491052,0.0008967309592491052,0.0008967309592491052,449.5523851373851,32112.54345703125,33578.0,2.0,392,0.05,3.298046875,30.57,60.3,1437.0626403231588,3194.89892578125,33578.0,0.0
45,4.093376408576965,0.0,0.0,0.000892182684520014,0.000892182684520014,0.000892182684520014,448.7688541158156,32112.54345703125,33578.0,2.0,392,0.05,3.2755859375,31.05,60.68,1415.4476919801398,3194.89892578125,33578.0,0.0
46,4.046415167808533,0.0,0.0,0.0008875499813337069,0.0008875499813337069,0.0008875499813337069,449.2700563407229,32112.54345703125,33578.0,2.0,392,0.05,3.2511328125,31.28,61.2,1432.773790434069,3194.89892578125,33578.0,0.0
47,4.051764554023743,0.0,0.0,0.0008828339927403744,0.0008828339927403744,0.0008828339927403744,449.1750532069474,32112.54345703125,33578.0,2.0,392,0.05,3.2260546875,31.76,61.55,1464.3754006534327,3194.89892578125,33578.0,0.0
48,4.029567556381226,0.0,0.0,0.0008780358823396353,0.0008780358823396353,0.0008780358823396353,449.51351287580894,32112.54345703125,33578.0,2.0,392,0.05,3.200234375,31.98,62.02,1442.607208317125,3194.89892578125,33578.0,0.0
49,4.040190855026245,0.0,0.0,0.000873156833993435,0.000873156833993435,0.000873156833993435,448.7875359783764,32112.54345703125,33578.0,2.0,392,0.05,3.1746484375,32.4,62.54,1430.4361518204134,3194.89892578125,33578.0,0.0
50,4.040288468360901,0.0,0.0,0.0008681980515339464,0.0008681980515339464,0.0008681980515339464,448.6402572110127,32112.54345703125,33578.0,2.0,392,0.05,3.1490234375,33.06,62.94,1417.340885448769,3194.89892578125,33578.0,33.06
51,4.026636027336121,0.0,0.0,0.0008631607584665414,0.0008631607584665414,0.0008631607584665414,448.92299117727754,32112.54345703125,33578.0,2.0,392,0.05,3.123046875,33.52,63.19,1397.3224192394352,3194.89892578125,33578.0,33.52
52,4.003674583435059,0.0,0.0,0.0008580461976679099,0.0008580461976679099,0.0008580461976679099,449.8630843228469,32112.54345703125,33578.0,2.0,392,0.05,3.09640625,33.83,63.57,1437.043881274928,3194.89892578125,33578.0,33.83
53,4.0065024394989015,0.0,0.0,0.0008528556310793981,0.0008528556310793981,0.0008528556310793981,448.7508728636419,32112.54345703125,33578.0,2.0,392,0.05,3.0701953125,34.22,63.89,1427.0552375970024,3194.89892578125,33578.0,34.22
54,3.992890742301941,0.0,0.0,0.0008475903393956434,0.0008475903393956434,0.0008475903393956434,449.70929055642057,32112.54345703125,33578.0,2.0,392,0.05,3.0428515625,34.71,64.47,1432.6693525391388,3194.89892578125,33578.0,34.71
55,3.9871166543960572,0.0,0.0,0.0008422516217485827,0.0008422516217485827,0.0008422516217485827,449.1737938762906,32112.54345703125,33578.0,2.0,392,0.05,3.0165625,34.94,64.89,1443.4733577671273,3194.89892578125,33578.0,34.94
56,3.9822256870269777,0.0,0.0,0.0008368407953869105,0.0008368407953869105,0.0008368407953869105,449.00144381504373,32112.54345703125,33578.0,2.0,392,0.05,2.98953125,35.22,65.24,1427.8715022407175,3194.89892578125,33578.0,35.22
57,3.95617324924469,0.0,0.0,0.0008313591953510675,0.0008313591953510675,0.0008313591953510675,449.2180478548168,32112.54345703125,33578.0,2.0,392,0.05,2.9623828125,35.62,65.72,1429.4664478884947,3194.89892578125,33578.0,35.62
58,3.966529711723328,0.0,0.0,0.0008258081741438395,0.0008258081741438395,0.0008258081741438395,448.9940264336489,32112.54345703125,33578.0,2.0,392,0.05,2.936171875,36.09,66.35,1449.4856979583362,3194.89892578125,33578.0,36.09
59,3.9494452390670776,0.0,0.0,0.0008201891013966478,0.0008201891013966478,0.0008201891013966478,449.14834132544553,32112.54345703125,33578.0,2.0,392,0.05,2.9091796875,36.39,66.71,1411.3478680635462,3194.89892578125,33578.0,36.39
60,3.9166066064834593,0.0,0.0,0.0008145033635316131,0.0008145033635316131,0.0008145033635316131,449.62708045053915,32112.54345703125,33578.0,2.0,392,0.05,2.8825390625,36.75,67.18,1436.7075324500586,3194.89892578125,33578.0,36.75
61,3.902916177749634,0.0,0.0,0.0008087523634194754,0.0008087523634194754,0.0008087523634194754,448.09669701907535,32112.54345703125,33578.0,2.0,392,0.05,2.8558984375,37.27,67.43,1429.2540696627373,3194.89892578125,33578.0,37.27
62,3.9225851354599,0.0,0.0,0.0008029375200334589,0.0008029375200334589,0.0008029375200334589,449.6044970980455,32112.54345703125,33578.0,2.0,392,0.05,2.8298046875,37.66,67.94,1407.0951100514194,3194.89892578125,33578.0,37.66
63,3.9325909118652342,0.0,0.0,0.0007970602680991593,0.0007970602680991593,0.0007970602680991593,449.3629322549519,32112.54345703125,33578.0,2.0,392,0.05,2.8043359375,38.12,68.2,1436.829639434655,3194.89892578125,33578.0,38.12
64,3.9103671951293943,0.0,0.0,0.0007911220577405485,0.0007911220577405485,0.0007911220577405485,449.5715486365209,32112.54345703125,33578.0,2.0,392,0.05,2.7791015625,38.62,68.72,1441.9237017061046,3194.89892578125,33578.0,38.62
65,3.936534631729126,0.0,0.0,0.000785124354122177,0.000785124354122177,0.000785124354122177,449.13613266683365,32112.54345703125,33578.0,2.0,392,0.05,2.7548828125,38.9,69.13,1408.183835718153,3194.89892578125,33578.0,38.9
66,3.903365779876709,0.0,0.0,0.0007790686370876671,0.0007790686370876671,0.0007790686370876671,448.8728481023222,32112.54345703125,33578.0,2.0,392,0.05,2.7305859375,39.45,69.43,1436.9859824194732,3194.89892578125,33578.0,39.45
67,3.8579494915008543,0.0,0.0,0.0007729564007945835,0.0007729564007945835,0.0007729564007945835,448.70573450688016,32112.54345703125,33578.0,2.0,392,0.05,2.706015625,39.78,69.88,1440.21099038267,3194.89892578125,33578.0,39.78
68,3.879313530921936,0.0,0.0,0.0007667891533457719,0.0007667891533457719,0.0007667891533457719,449.3706921033385,32112.54345703125,33578.0,2.0,392,0.05,2.68171875,40.27,70.3,1433.8772886231245,3194.89892578125,33578.0,40.27
69,3.889056978225708,0.0,0.0,0.0007605684164172581,0.0007605684164172581,0.0007605684164172581,448.87446123103024,32112.54345703125,33578.0,2.0,392,0.05,2.658359375,40.7,70.77,1402.2168866361733,3194.89892578125,33578.0,40.7
70,3.8652585153579713,0.0,0.0,0.000754295724882796,0.000754295724882796,0.000754295724882796,449.8042352341592,32112.54345703125,33578.0,2.0,392,0.05,2.6340625,41.06,71.26,1436.7857848401038,3194.89892578125,33578.0,41.06
71,3.8435994386672974,0.0,0.0,0.0007479726264351617,0.0007479726264351617,0.0007479726264351617,449.196115572718,32112.54345703125,33578.0,2.0,392,0.05,2.6094140625,41.64,71.64,1443.2370817191143,3194.89892578125,33578.0,41.64
72,3.8248760166168214,0.0,0.0,0.0007416006812042827,0.0007416006812042827,0.0007416006812042827,448.56595463005726,32112.54345703125,33578.0,2.0,392,0.05,2.586171875,41.99,71.98,1411.3666271250186,3194.89892578125,33578.0,41.99
73,3.8097875490188597,0.0,0.0,0.000735181461372299,0.000735181461372299,0.000735181461372299,449.2389958861345,32112.54345703125,33578.0,2.0,392,0.05,2.5626171875,42.43,72.42,1409.3076308678633,3194.89892578125,33578.0,42.43
74,3.8352516050338745,0.0,0.0,0.0007287165507856513,0.0007287165507856513,0.0007287165507856513,448.8318195399677,32112.54345703125,33578.0,2.0,392,0.05,2.53890625,42.68,72.78,1396.3559349598313,3194.89892578125,33578.0,42.68
75,3.823776885032654,0.0,0.0,0.0007222075445642905,0.0007222075445642905,0.0007222075445642905,448.9863420696581,32112.54345703125,33578.0,2.0,392,0.05,2.515078125,43.13,73.22,1451.4149491479266,3194.89892578125,33578.0,43.13
76,3.8063621225357056,0.0,0.0,0.0007156560487081052,0.0007156560487081052,0.0007156560487081052,449.80510062132544,32112.54345703125,33578.0,2.0,392,0.05,2.4926953125,43.42,73.59,1458.642078307892,3194.89892578125,33578.0,43.42
77,3.794695954322815,0.0,0.0,0.0007090636797006658,0.0007090636797006658,0.0007090636797006658,448.61658672525584,32112.54345703125,33578.0,2.0,392,0.05,2.4701171875,43.85,73.81,1425.510623957603,3194.89892578125,33578.0,43.85
78,3.781815426826477,0.0,0.0,0.0007024320641103813,0.0007024320641103813,0.0007024320641103813,449.0040730260393,32112.54345703125,33578.0,2.0,392,0.05,2.4476171875,44.27,74.24,1438.1523913413866,3194.89892578125,33578.0,44.27
79,3.7609540700912474,0.0,0.0,0.0006957628381891673,0.0006957628381891673,0.0006957628381891673,449.5430396091316,32112.54345703125,33578.0,2.0,392,0.05,2.4251171875,44.71,74.52,1434.6998080877477,3194.89892578125,33578.0,44.71
80,3.757798610687256,0.0,0.0,0.0006890576474687264,0.0006890576474687264,0.0006890576474687264,449.7169061420043,32112.54345703125,33578.0,2.0,392,0.05,2.4033984375,45.12,74.81,1437.6195294512581,3194.89892578125,33578.0,45.12
81,3.753009954452515,0.0,0.0,0.0006823181463545369,0.0006823181463545369,0.0006823181463545369,448.67667763010786,32112.54345703125,33578.0,2.0,392,0.05,2.38251953125,45.54,75.11,1410.1731203299175,3194.89892578125,33578.0,45.54
82,3.761431845664978,0.0,0.0,0.0006755459977176532,0.0006755459977176532,0.0006755459977176532,449.59914366853775,32112.54345703125,33578.0,2.0,392,0.05,2.36173828125,46.06,75.43,1418.3968427976617,3194.89892578125,33578.0,46.06
83,3.7728572578430177,0.0,0.0,0.0006687428724844178,0.0006687428724844178,0.0006687428724844178,448.9339427583406,32112.54345703125,33578.0,2.0,392,0.05,2.34169921875,46.55,75.79,1417.6002834724688,3194.89892578125,33578.0,46.55
84,3.7156601638793947,0.0,0.0,0.0006619104492241846,0.0006619104492241846,0.0006619104492241846,448.8233617179088,32112.54345703125,33578.0,2.0,392,0.05,2.320859375,46.96,76.1,1432.9511348174337,3194.89892578125,33578.0,46.96
85,3.7346986923217775,0.0,0.0,0.0006550504137351575,0.0006550504137351575,0.0006550504137351575,448.75432303972235,32112.54345703125,33578.0,2.0,392,0.05,2.30033203125,47.48,76.54,1464.3052586359033,3194.89892578125,33578.0,47.48
86,3.724478222846985,0.0,0.0,0.0006481644586284443,0.0006481644586284443,0.0006481644586284443,450.0968234683331,32112.54345703125,33578.0,2.0,392,0.05,2.279921875,47.92,76.81,1410.6412759775112,3194.89892578125,33578.0,47.92
87,3.70820038318634,0.0,0.0,0.0006412542829104307,0.0006412542829104307,0.0006412542829104307,449.74519127866813,32112.54345703125,33578.0,2.0,392,0.05,2.2597265625,48.13,77.17,1452.481615613191,3194.89892578125,33578.0,48.13
88,3.702134422302246,0.0,0.0,0.0006343215915635762,0.0006343215915635762,0.0006343215915635762,449.0907859858385,32112.54345703125,33578.0,2.0,392,0.05,2.24015625,48.54,77.41,1414.2872379134496,3194.89892578125,33578.0,48.54
89,3.731221386909485,0.0,0.0,0.0006273680951257343,0.0006273680951257343,0.0006273680951257343,448.81864545585495,32112.54345703125,33578.0,2.0,392,0.05,2.2210546875,48.94,77.61,1437.5979472561812,3194.89892578125,33578.0,48.94
90,3.73477938079834,0.0,0.0,0.000620395509268104,0.000620395509268104,0.000620395509268104,448.75985226638176,32112.54345703125,33578.0,2.0,392,0.05,2.203203125,49.17,77.96,1409.1478784101705,3194.89892578125,33578.0,49.17
91,3.7046762094497683,0.0,0.0,0.0006134055543719123,0.0006134055543719123,0.0006134055543719123,450.3433646113536,32112.54345703125,33578.0,2.0,392,0.05,2.184765625,49.66,78.33,1421.5676721388083,3194.89892578125,33578.0,49.66
92,3.6861793766021727,0.0,0.0,0.000606399955103937,0.000606399955103937,0.000606399955103937,449.04567152953376,32112.54345703125,33578.0,2.0,392,0.05,2.16623046875,49.99,78.57,1449.5915499845598,3194.89892578125,33578.0,49.99
93,3.7126808080673217,0.0,0.0,0.0005993804399909705,0.0005993804399909705,0.0005993804399909705,448.86311000875105,32112.54345703125,33578.0,2.0,392,0.05,2.1486328125,50.45,78.93,1446.959313273344,3194.89892578125,33578.0,50.45
94,3.6580855951309204,0.0,0.0,0.0005923487409933315,0.0005923487409933315,0.0005923487409933315,449.77652241626123,32112.54345703125,33578.0,2.0,392,0.05,2.13115234375,50.92,79.17,1423.0081018390113,3194.89892578125,33578.0,50.92
95,3.6731005249023436,0.0,0.0,0.0005853065930775303,0.0005853065930775303,0.0005853065930775303,449.23827413819544,32112.54345703125,33578.0,2.0,392,0.05,2.11310546875,51.32,79.43,1438.9217692569716,3194.89892578125,33578.0,51.32
96,3.6225096731185915,0.0,0.0,0.0005782557337881911,0.0005782557337881911,0.0005782557337881911,448.9303562392932,32112.54345703125,33578.0,2.0,392,0.05,2.0955078125,51.9,79.74,1427.4552859238572,3194.89892578125,33578.0,51.9
97,3.598975583076477,0.0,0.0,0.0005711979028193392,0.0005711979028193392,0.0005711979028193392,448.59347528615734,32112.54345703125,33578.0,2.0,392,0.05,2.0776953125,52.16,80.03,1402.6708140442452,3194.89892578125,33578.0,52.16
98,3.679612412452698,0.0,0.0,0.0005641348415851578,0.0005641348415851578,0.0005641348415851578,448.9974601624298,32112.54345703125,33578.0,2.0,392,0.05,2.0613671875,52.63,80.24,1400.5154017312975,3194.89892578125,33578.0,52.63
99,3.6218529357910154,0.0,0.0,0.0005570682927903193,0.0005570682927903193,0.0005570682927903193,449.07204905812006,32112.54345703125,33578.0,2.0,392,0.05,2.0459375,53.0,80.55,1409.9389931277683,3194.89892578125,33578.0,53.0
100,3.6684847259521485,0.0,0.0,0.00055,0.00055,0.00055,449.45683103221114,32112.54345703125,33578.0,2.0,392,0.05,2.0308203125,53.25,80.75,1447.7611327229774,3194.89892578125,33578.0,53.25
101,3.6318175201416016,0.0,0.0,0.0005429317072096808,0.0005429317072096808,0.0005429317072096808,448.54358615023637,32112.54345703125,33578.0,2.0,392,0.05,2.0154296875,53.4,81.13,1406.7865993331832,3194.89892578125,33578.0,53.4
102,3.675074595451355,0.0,0.0,0.0005358651584148423,0.0005358651584148423,0.0005358651584148423,449.51259658100037,32112.54345703125,33578.0,2.0,392,0.05,2.00078125,53.62,81.34,1439.3142744508182,3194.89892578125,33578.0,53.62
103,3.601450050354004,0.0,0.0,0.0005288020971806609,0.0005288020971806609,0.0005288020971806609,449.63796518735376,32112.54345703125,33578.0,2.0,392,0.05,1.986015625,54.11,81.63,1444.5191754631933,3194.89892578125,33578.0,54.11
104,3.62274609375,0.0,0.0,0.000521744266211809,0.000521744266211809,0.000521744266211809,449.87640085905275,32112.54345703125,33578.0,2.0,392,0.05,1.97111328125,54.31,81.92,1410.94568928969,3194.89892578125,33578.0,54.31
105,3.6773475275039673,0.0,0.0,0.0005146934069224699,0.0005146934069224699,0.0005146934069224699,449.2918495350486,32112.54345703125,33578.0,2.0,392,0.05,1.95779296875,54.93,82.18,1424.860450062244,3194.89892578125,33578.0,54.93
106,3.6105609436035158,0.0,0.0,0.0005076512590066686,0.0005076512590066686,0.0005076512590066686,448.58573841854394,32112.54345703125,33578.0,2.0,392,0.05,1.944375,55.26,82.26,1447.748689595908,3194.89892578125,33578.0,55.26
107,3.5692458505630493,0.0,0.0,0.0005006195600090296,0.0005006195600090296,0.0005006195600090296,448.88364350728654,32112.54345703125,33578.0,2.0,392,0.05,1.93005859375,55.65,82.7,1444.6954586393072,3194.89892578125,33578.0,55.65
108,3.5714116430282594,0.0,0.0,0.0004936000448960632,0.0004936000448960632,0.0004936000448960632,449.304198538538,32112.54345703125,33578.0,2.0,392,0.05,1.9169140625,55.93,82.94,1429.1762946209553,3194.89892578125,33578.0,55.93
109,3.571082615852356,0.0,0.0,0.0004865944456280879,0.0004865944456280879,0.0004865944456280879,449.4583655195888,32112.54345703125,33578.0,2.0,392,0.05,1.90337890625,56.18,83.07,1440.8101644159906,3194.89892578125,33578.0,56.18
110,3.5835986013412477,0.0,0.0,0.0004796044907318961,0.0004796044907318961,0.0004796044907318961,449.2588063666229,32112.54345703125,33578.0,2.0,392,0.05,1.89021484375,56.52,83.25,1434.4466737442165,3194.89892578125,33578.0,56.52
111,3.574946285247803,0.0,0.0,0.00047263190487426563,0.00047263190487426563,0.00047263190487426563,449.03851324595973,32112.54345703125,33578.0,2.0,392,0.05,1.87775390625,56.83,83.4,1427.8803005575717,3194.89892578125,33578.0,56.83
112,3.5609040193557737,0.0,0.0,0.0004656784084364239,0.0004656784084364239,0.0004656784084364239,449.46963897691717,32112.54345703125,33578.0,2.0,392,0.05,1.86494140625,57.14,83.55,1420.2119023348332,3194.89892578125,33578.0,57.14
113,3.5566768016815185,0.0,0.0,0.0004587457170895694,0.0004587457170895694,0.0004587457170895694,449.23783242960064,32112.54345703125,33578.0,2.0,392,0.05,1.85166015625,57.35,83.8,1403.056977345885,3194.89892578125,33578.0,57.35
