epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb
114,3.144996899824876,0.0,0.0,7.640268628175422e-05,7.640268628175422e-05,7.640268628175422e-05,3138.97095314222,13906.40869140625,14574.0,4.0,0.05,1.01412578125,76.73599998291016,93.53600004394531,8346.254763278646,1355.046875,14574.0
115,3.104320691182063,0.0,0.0,7.292951775803838e-05,7.292951775803838e-05,7.292951775803838e-05,3140.2291536186485,13906.40869140625,14574.0,4.0,0.05,1.01047828125,76.83399998535157,93.55400004394531,8262.447694656565,1355.046875,14574.0
116,3.115926605004531,0.0,0.0,6.953621136531972e-05,6.953621136531972e-05,6.953621136531972e-05,3142.812132188971,13906.40869140625,14574.0,4.0,0.05,1.00709390625,76.8939999609375,93.59400004394531,8199.09990807665,1355.046875,14574.0
117,3.0715936238949118,0.0,0.0,6.622425551993166e-05,6.622425551993166e-05,6.622425551993166e-05,3149.367213710417,13906.40869140625,14574.0,4.0,0.05,1.00401984375,76.98599998291016,93.61000006835937,8334.183448509864,1355.046875,14574.0
118,3.0633463859558105,0.0,0.0,6.299510295516927e-05,6.299510295516927e-05,6.299510295516927e-05,3147.5300783181747,13906.40869140625,14574.0,4.0,0.05,1.00095328125,77.06999995605469,93.67600006835937,8293.287934069462,1355.046875,14574.0
119,3.1028098051364603,0.0,0.0,5.985017008407191e-05,5.985017008407191e-05,5.985017008407191e-05,3146.5202726975836,13906.40869140625,14574.0,4.0,0.05,0.99807828125,77.11999995605468,93.68400004394532,8241.219071290181,1355.046875,14574.0
120,3.1175188284653883,0.0,0.0,5.67908363781379e-05,5.67908363781379e-05,5.67908363781379e-05,3131.3834013894966,13906.40869140625,14574.0,4.0,0.05,0.995076875,77.17799998046875,93.70400004394531,8185.644614361131,1355.046875,14574.0
121,3.0038025837678175,0.0,0.0,5.381844376224251e-05,5.381844376224251e-05,5.381844376224251e-05,3146.907474935768,13906.40869140625,14574.0,4.0,0.05,0.9922271875,77.22599998046876,93.74000004394532,8221.77857544115,1355.046875,14574.0
122,3.0659511181024404,0.0,0.0,5.0934296026025636e-05,5.0934296026025636e-05,5.0934296026025636e-05,3149.5637039546514,13906.40869140625,14574.0,4.0,0.05,0.9894596875,77.32200000488281,93.79600006835938,8224.148711321852,1355.046875,14574.0
123,3.0596945744294386,0.0,0.0,4.81396582520063e-05,4.81396582520063e-05,4.81396582520063e-05,3003.3110337533876,13906.40869140625,14574.0,4.0,0.05,0.98685828125,77.3540000048828,93.80000006835938,8117.269751191395,1355.046875,14574.0
124,3.0470978296720066,0.0,0.0,4.543575626067588e-05,4.543575626067588e-05,4.543575626067588e-05,3129.60601025926,13906.40869140625,14574.0,4.0,0.05,0.98418671875,77.41400000732422,93.82400006835938,8310.71696871113,1355.046875,14574.0
125,3.0420108483387875,0.0,0.0,4.282377607281257e-05,4.282377607281257e-05,4.282377607281257e-05,3151.229096090046,13906.40869140625,14574.0,4.0,0.05,0.981665,77.49399998046874,93.85400004394532,8221.074987782964,1355.046875,14574.0
126,3.0655210660054135,0.0,0.0,4.030486338925342e-05,4.030486338925342e-05,4.030486338925342e-05,3138.580384602504,13906.40869140625,14574.0,4.0,0.05,0.97903421875,77.59000000732422,93.8660000439453,8345.29525002873,1355.046875,14574.0
127,3.055270974452679,0.0,0.0,3.7880123088352394e-05,3.7880123088352394e-05,3.7880123088352394e-05,3147.8823994704967,13906.40869140625,14574.0,4.0,0.05,0.9764403125,77.61200000976562,93.89400004394531,8299.185602997399,1355.046875,14574.0
128,3.0632389783859253,0.0,0.0,3.555061874134389e-05,3.555061874134389e-05,3.555061874134389e-05,3150.4523929781217,13906.40869140625,14574.0,4.0,0.05,0.97446109375,77.66199998291016,93.92400004394531,8326.26955290816,1355.046875,14574.0
129,3.052589233104999,0.0,0.0,3.331737214582526e-05,3.331737214582526e-05,3.331737214582526e-05,3147.599837762529,13906.40869140625,14574.0,4.0,0.05,0.9722146875,77.73799998291015,93.94600004394532,8278.582983009252,1355.046875,14574.0
130,3.0006473614619327,0.0,0.0,3.1181362877562815e-05,3.1181362877562815e-05,3.1181362877562815e-05,3155.2902864479456,13906.40869140625,14574.0,4.0,0.05,0.97054890625,77.71799995605468,93.98800006835937,8147.9846505737305,1355.046875,14574.0
131,3.0524590749007006,0.0,0.0,2.9143527860817348e-05,2.9143527860817348e-05,2.9143527860817348e-05,3150.72529611588,13906.40869140625,14574.0,4.0,0.05,0.9685740625,77.77999998046874,93.98600006835937,8299.25457358873,1355.046875,14574.0
132,3.0295646374042215,0.0,0.0,2.720476095737842e-05,2.720476095737842e-05,2.720476095737842e-05,3149.4124411241737,13906.40869140625,14574.0,4.0,0.05,0.9669659375,77.80999998046875,94.00800006835938,8220.24650093546,1355.046875,14574.0
133,3.020743865233201,0.0,0.0,2.536591257448659e-05,2.536591257448659e-05,2.536591257448659e-05,3153.1879725206372,13906.40869140625,14574.0,4.0,0.05,0.96545515625,77.87399998046875,94.01200006835937,8273.94534865366,1355.046875,14574.0
134,2.9804281363120446,0.0,0.0,2.3627789291817156e-05,2.3627789291817156e-05,2.3627789291817156e-05,3148.443413365788,13906.40869140625,14574.0,4.0,0.05,0.96395015625,77.91000000732421,94.02200006835938,8129.754660469532,1355.046875,14574.0
135,2.9848380088806152,0.0,0.0,2.1991153507687383e-05,2.1991153507687383e-05,2.1991153507687383e-05,3149.245547339002,13906.40869140625,14574.0,4.0,0.05,0.9622478125,78.00599998291015,94.06400006835938,8276.255187428991,1355.046875,14574.0
136,3.0142137820904074,0.0,0.0,2.0456723104643527e-05,2.0456723104643527e-05,2.0456723104643527e-05,3157.292405647247,13906.40869140625,14574.0,4.0,0.05,0.96071859375,78.05000000732421,94.07000006835938,8248.303694295733,1355.046875,14574.0
137,2.991853246322045,0.0,0.0,1.9025171134573765e-05,1.9025171134573765e-05,1.9025171134573765e-05,3148.816245069267,13906.40869140625,14574.0,4.0,0.05,0.95944890625,78.10200000732422,94.08400006835937,8348.80523800392,1355.046875,14574.0
138,2.946906190652114,0.0,0.0,1.7697125523485388e-05,1.7697125523485388e-05,1.7697125523485388e-05,3135.3636274099554,13906.40869140625,14574.0,4.0,0.05,0.9581771875,78.12600000732422,94.10200006835937,8246.422847408076,1355.046875,14574.0
139,2.9485649328965406,0.0,0.0,1.647316879607573e-05,1.647316879607573e-05,1.647316879607573e-05,3152.856900454429,13906.40869140625,14574.0,4.0,0.05,0.95700890625,78.1940000341797,94.11800006835938,8206.112911451268,1355.046875,14574.0
140,2.990318637627822,0.0,0.0,1.5353837820217636e-05,1.5353837820217636e-05,1.5353837820217636e-05,3135.715863352423,13906.40869140625,14574.0,4.0,0.05,0.95612546875,78.1880000341797,94.14000006835937,8117.649622657292,1355.046875,14574.0
141,3.018108505469102,0.0,0.0,1.433962357147129e-05,1.433962357147129e-05,1.433962357147129e-05,3149.204200892196,13906.40869140625,14574.0,4.0,0.05,0.9550790625,78.18400003417969,94.13600004394532,8204.620372696721,1355.046875,14574.0
142,2.9892521913235006,0.0,0.0,1.343097091772628e-05,1.343097091772628e-05,1.343097091772628e-05,3138.6940941254097,13906.40869140625,14574.0,4.0,0.05,0.95398,78.19800000732423,94.13000004394532,8273.942410748701,1355.046875,14574.0
143,2.990891172335698,0.0,0.0,1.2628278424067859e-05,1.2628278424067859e-05,1.2628278424067859e-05,3136.0179485102653,13906.40869140625,14574.0,4.0,0.05,0.95278921875,78.23799998291015,94.18600004394531,8280.410852340376,1355.046875,14574.0
144,2.9952857952851515,0.0,0.0,1.1931898177952948e-05,1.1931898177952948e-05,1.1931898177952948e-05,3144.17349121117,13906.40869140625,14574.0,4.0,0.05,0.95171671875,78.31600000976563,94.16400004394531,8342.45155145225,1355.046875,14574.0
145,3.007794196789081,0.0,0.0,1.1342135634773045e-05,1.1342135634773045e-05,1.1342135634773045e-05,3142.2327234396816,13906.40869140625,14574.0,4.0,0.05,0.95091765625,78.32000000976562,94.18000004394531,8268.752433476755,1355.046875,14574.0
146,2.9853489215557394,0.0,0.0,1.085924948387143e-05,1.085924948387143e-05,1.085924948387143e-05,3137.915057555503,13906.40869140625,14574.0,4.0,0.05,0.94982375,78.31000000976563,94.18200004394531,8263.919666179181,1355.046875,14574.0
147,2.961465908930852,0.0,0.0,1.0483451535073469e-05,1.0483451535073469e-05,1.0483451535073469e-05,3149.7383199605442,13906.40869140625,14574.0,4.0,0.05,0.94920296875,78.32000000976562,94.21000004394531,8319.853727181024,1355.046875,14574.0
148,2.9692335037084727,0.0,0.0,1.0214906625779697e-05,1.0214906625779697e-05,1.0214906625779697e-05,3137.5996657854503,13906.40869140625,14574.0,4.0,0.05,0.94838703125,78.32800000976563,94.24000004394532,8258.013137676578,1355.046875,14574.0
149,3.020527014365563,0.0,0.0,1.0053732548662853e-05,1.0053732548662853e-05,1.0053732548662853e-05,3146.583145323279,13906.40869140625,14574.0,4.0,0.05,0.94789046875,78.36599998291015,94.22400004394531,8322.518877593033,1355.046875,14574.0
