epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_retained_tokens,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb,eval_top1_full_compression
34,4.193446698188782,0.0,0.0,0.0009373339121517746,0.0009373339121517746,0.0009373339121517746,382.76511246627194,30904.0263671875,35620.0,2.0,392,0.0375,3.453359375,27.13,57.1,1153.7319146925224,5359.69677734375,35620.0,0.0
35,4.182263302803039,0.0,0.0,0.0009336880739593415,0.0009336880739593415,0.0009336880739593415,382.3147670540836,30904.0263671875,35620.0,2.0,392,0.04,3.4433984375,27.64,57.37,1141.5404578856671,5359.69677734375,35620.0,0.0
36,4.153941010475159,0.0,0.0,0.0009299475664759069,0.0009299475664759069,0.0009299475664759069,381.4664659264097,30904.0263671875,35620.0,2.0,392,0.0425,3.4307421875,28.02,57.86,1177.449396575656,5359.69677734375,35620.0,0.0
37,4.14543639087677,0.0,0.0,0.0009261133126157217,0.0009261133126157217,0.0009261133126157217,382.19602960822243,30904.0263671875,35620.0,2.0,392,0.045,3.41671875,28.22,58.25,1160.2418527824534,5359.69677734375,35620.0,0.0
38,4.159723775863648,0.0,0.0,0.0009221862584235528,0.0009221862584235528,0.0009221862584235528,382.67862942478985,30904.0263671875,35620.0,2.0,392,0.0475,3.4015234375,28.39,58.61,1151.189933697199,5359.69677734375,35620.0,0.0
39,4.149993746757508,0.0,0.0,0.0009181673728412606,0.0009181673728412606,0.0009181673728412606,382.47279853461197,30904.0263671875,35620.0,2.0,392,0.05,3.38546875,28.88,59.06,1160.7463163020318,5359.69677734375,35620.0,0.0
40,4.108426365852356,0.0,0.0,0.0009140576474687263,0.0009140576474687263,0.0009140576474687263,382.59086697736984,30904.0263671875,35620.0,2.0,392,0.05,3.3669921875,29.24,59.45,1165.6522790004676,5359.69677734375,35620.0,0.0
41,4.140135104179382,0.0,0.0,0.0009098580963191908,0.0009098580963191908,0.0009098580963191908,382.7444109778559,30904.0263671875,35620.0,2.0,392,0.05,3.34875,29.36,59.88,1161.138476600949,5359.69677734375,35620.0,0.0
42,4.119896595954895,0.0,0.0,0.0009055697555690606,0.0009055697555690606,0.0009055697555690606,381.7208131491771,30904.0263671875,35620.0,2.0,392,0.05,3.3290234375,29.86,60.16,1152.2326020336668,5359.69677734375,35620.0,0.0
43,4.104534887313843,0.0,0.0,0.0009011936833022483,0.0009011936833022483,0.0009011936833022483,382.03324231630535,30904.0263671875,35620.0,2.0,392,0.05,3.3093359375,30.08,60.38,1157.372294162294,5359.69677734375,35620.0,0.0
44,4.0942571849822995,0.0,0.0,0.0008967309592491052,0.0008967309592491052,0.0008967309592491052,382.59965397473275,30904.0263671875,35620.0,2.0,392,0.05,3.2878125,30.35,60.82,1171.8437367717888,5359.69677734375,35620.0,0.0
45,4.100537056922913,0.0,0.0,0.000892182684520014,0.000892182684520014,0.000892182684520014,382.0278119661613,30904.0263671875,35620.0,2.0,392,0.05,3.26515625,30.43,61.11,1153.7772035045327,5359.69677734375,35620.0,0.0
46,4.055726186752319,0.0,0.0,0.0008875499813337069,0.0008875499813337069,0.0008875499813337069,381.8143051288863,30904.0263671875,35620.0,2.0,392,0.05,3.2388671875,30.93,61.54,1138.9280135075653,5359.69677734375,35620.0,0.0
47,4.061512357711792,0.0,0.0,0.0008828339927403744,0.0008828339927403744,0.0008828339927403744,382.36022376942765,30904.0263671875,35620.0,2.0,392,0.05,3.21265625,31.39,62.0,1131.9909102914185,5359.69677734375,35620.0,0.0
48,4.0409833555221555,0.0,0.0,0.0008780358823396353,0.0008780358823396353,0.0008780358823396353,382.2036986034338,30904.0263671875,35620.0,2.0,392,0.05,3.1857421875,31.75,62.49,1171.5038298471843,5359.69677734375,35620.0,0.0
49,4.049741235733032,0.0,0.0,0.000873156833993435,0.000873156833993435,0.000873156833993435,382.0660469183508,30904.0263671875,35620.0,2.0,392,0.05,3.1590625,32.3,62.72,1167.4156762653065,5359.69677734375,35620.0,0.0
50,4.048265671730041,0.0,0.0,0.0008681980515339464,0.0008681980515339464,0.0008681980515339464,382.49842799433424,30904.0263671875,35620.0,2.0,392,0.05,3.1325,32.58,63.07,1150.9010910624136,5359.69677734375,35620.0,32.58
51,4.03329207611084,0.0,0.0,0.0008631607584665414,0.0008631607584665414,0.0008631607584665414,382.52868271073527,30904.0263671875,35620.0,2.0,392,0.05,3.10546875,32.76,63.36,1130.3256131275568,5359.69677734375,35620.0,32.76
52,4.010346360206604,0.0,0.0,0.0008580461976679099,0.0008580461976679099,0.0008580461976679099,382.75999312082126,30904.0263671875,35620.0,2.0,392,0.05,3.0794140625,33.05,63.82,1140.624543215564,5359.69677734375,35620.0,33.05
53,4.0151928567886355,0.0,0.0,0.0008528556310793981,0.0008528556310793981,0.0008528556310793981,382.2025151480327,30904.0263671875,35620.0,2.0,392,0.05,3.05359375,33.35,64.17,1158.5352127054866,5359.69677734375,35620.0,33.35
54,3.9965684967041017,0.0,0.0,0.0008475903393956434,0.0008475903393956434,0.0008475903393956434,382.23513912834545,30904.0263671875,35620.0,2.0,392,0.05,3.0277734375,33.74,64.45,1149.0146133162566,5359.69677734375,35620.0,33.74
55,3.988109524726868,0.0,0.0,0.0008422516217485827,0.0008422516217485827,0.0008422516217485827,383.12408583253074,30904.0263671875,35620.0,2.0,392,0.05,3.0022265625,34.19,64.79,1141.5848256758386,5359.69677734375,35620.0,34.19
56,3.9905590381622313,0.0,0.0,0.0008368407953869105,0.0008368407953869105,0.0008368407953869105,382.0521241278088,30904.0263671875,35620.0,2.0,392,0.05,2.9751953125,34.7,65.03,1154.2661173227843,5359.69677734375,35620.0,34.7
57,3.9593524599075316,0.0,0.0,0.0008313591953510675,0.0008313591953510675,0.0008313591953510675,382.7053941247819,30904.0263671875,35620.0,2.0,392,0.05,2.94875,35.03,65.3,1142.2189035945344,5359.69677734375,35620.0,35.03
58,3.9721217546463015,0.0,0.0,0.0008258081741438395,0.0008258081741438395,0.0008258081741438395,382.29569480569813,30904.0263671875,35620.0,2.0,392,0.05,2.9224609375,35.45,65.53,1159.2805386300304,5359.69677734375,35620.0,35.45
59,3.9539796237945555,0.0,0.0,0.0008201891013966478,0.0008201891013966478,0.0008201891013966478,382.3042459292699,30904.0263671875,35620.0,2.0,392,0.05,2.8963671875,35.95,65.87,1171.3510423710136,5359.69677734375,35620.0,35.95
60,3.9179675884246827,0.0,0.0,0.0008145033635316131,0.0008145033635316131,0.0008145033635316131,382.30637645210226,30904.0263671875,35620.0,2.0,392,0.05,2.8706640625,36.31,66.21,1146.9848639872719,5359.69677734375,35620.0,36.31
61,3.906861527442932,0.0,0.0,0.0008087523634194754,0.0008087523634194754,0.0008087523634194754,382.56400733112446,30904.0263671875,35620.0,2.0,392,0.05,2.8447265625,36.73,66.62,1176.9588806714453,5359.69677734375,35620.0,36.73
62,3.927366400718689,0.0,0.0,0.0008029375200334589,0.0008029375200334589,0.0008029375200334589,382.6100824705609,30904.0263671875,35620.0,2.0,392,0.05,2.8196484375,37.18,67.01,1165.1434136472128,5359.69677734375,35620.0,37.18
63,3.9358763570785524,0.0,0.0,0.0007970602680991593,0.0007970602680991593,0.0007970602680991593,382.99556747543414,30904.0263671875,35620.0,2.0,392,0.05,2.7955859375,37.43,67.39,1177.0933799863333,5359.69677734375,35620.0,37.43
64,3.912945945739746,0.0,0.0,0.0007911220577405485,0.0007911220577405485,0.0007911220577405485,382.3291976042367,30904.0263671875,35620.0,2.0,392,0.05,2.77125,37.83,67.72,1158.3330359923277,5359.69677734375,35620.0,37.83
65,3.9376528100967407,0.0,0.0,0.000785124354122177,0.000785124354122177,0.000785124354122177,382.7048514749646,30904.0263671875,35620.0,2.0,392,0.05,2.74765625,38.29,68.12,1157.4633520650902,5359.69677734375,35620.0,38.29
66,3.90172497177124,0.0,0.0,0.0007790686370876671,0.0007790686370876671,0.0007790686370876671,382.1184375254579,30904.0263671875,35620.0,2.0,392,0.05,2.7242578125,38.47,68.45,1149.6805769761163,5359.69677734375,35620.0,38.47
67,3.8557914943695066,0.0,0.0,0.0007729564007945835,0.0007729564007945835,0.0007729564007945835,382.56464868030844,30904.0263671875,35620.0,2.0,392,0.05,2.6998828125,39.0,68.9,1144.1323616641964,5359.69677734375,35620.0,39.0
68,3.882849910736084,0.0,0.0,0.0007667891533457719,0.0007667891533457719,0.0007667891533457719,382.4371239155315,30904.0263671875,35620.0,2.0,392,0.05,2.6768359375,39.26,69.37,1144.4100412656246,5359.69677734375,35620.0,39.26
69,3.894288496017456,0.0,0.0,0.0007605684164172581,0.0007605684164172581,0.0007605684164172581,381.9949276499037,30904.0263671875,35620.0,2.0,392,0.05,2.654375,39.62,69.72,1152.2907206138468,5359.69677734375,35620.0,39.62
70,3.8677143335342405,0.0,0.0,0.000754295724882796,0.000754295724882796,0.000754295724882796,382.213466047282,30904.0263671875,35620.0,2.0,392,0.05,2.6311328125,40.0,70.1,1145.186010434362,5359.69677734375,35620.0,40.0
71,3.8475492334365846,0.0,0.0,0.0007479726264351617,0.0007479726264351617,0.0007479726264351617,382.4860558053472,30904.0263671875,35620.0,2.0,392,0.05,2.607734375,40.54,70.49,1139.3777405630965,5359.69677734375,35620.0,40.54
72,3.829365984916687,0.0,0.0,0.0007416006812042827,0.0007416006812042827,0.0007416006812042827,382.3611774494516,30904.0263671875,35620.0,2.0,392,0.05,2.585625,40.98,70.76,1176.9291245387537,5359.69677734375,35620.0,40.98
73,3.811367921829224,0.0,0.0,0.000735181461372299,0.000735181461372299,0.000735181461372299,382.86010227980626,30904.0263671875,35620.0,2.0,392,0.05,2.5633984375,41.41,71.01,1149.1213297323566,5359.69677734375,35620.0,41.41
74,3.8358680219650267,0.0,0.0,0.0007287165507856513,0.0007287165507856513,0.0007287165507856513,382.0385037024444,30904.0263671875,35620.0,2.0,392,0.05,2.5418359375,41.9,71.48,1153.2588005635985,5359.69677734375,35620.0,41.9
75,3.8263518466949464,0.0,0.0,0.0007222075445642905,0.0007222075445642905,0.0007222075445642905,382.3328988144091,30904.0263671875,35620.0,2.0,392,0.05,2.5199609375,42.32,71.89,1154.6644318711194,5359.69677734375,35620.0,42.32
76,3.8044582138061522,0.0,0.0,0.0007156560487081052,0.0007156560487081052,0.0007156560487081052,382.5894089150962,30904.0263671875,35620.0,2.0,392,0.05,2.4984375,42.71,72.23,1159.5329549578425,5359.69677734375,35620.0,42.71
77,3.797615448951721,0.0,0.0,0.0007090636797006658,0.0007090636797006658,0.0007090636797006658,382.66959999396823,30904.0263671875,35620.0,2.0,392,0.05,2.476484375,43.06,72.47,1154.8228490002903,5359.69677734375,35620.0,43.06
78,3.7875204524993897,0.0,0.0,0.0007024320641103813,0.0007024320641103813,0.0007024320641103813,382.6367356539952,30904.0263671875,35620.0,2.0,392,0.05,2.45453125,43.6,73.06,1151.7990819228432,5359.69677734375,35620.0,43.6
79,3.7615456609725952,0.0,0.0,0.0006957628381891673,0.0006957628381891673,0.0006957628381891673,382.7205372593714,30904.0263671875,35620.0,2.0,392,0.05,2.431875,44.08,73.39,1146.6999143618866,5359.69677734375,35620.0,44.08
80,3.762260766983032,0.0,0.0,0.0006890576474687264,0.0006890576474687264,0.0006890576474687264,382.8426501249348,30904.0263671875,35620.0,2.0,392,0.05,2.410625,44.39,73.84,1166.229033450274,5359.69677734375,35620.0,44.39
81,3.759364875793457,0.0,0.0,0.0006823181463545369,0.0006823181463545369,0.0006823181463545369,382.5758080816013,30904.0263671875,35620.0,2.0,392,0.05,2.390390625,44.79,74.23,1145.01590962641,5359.69677734375,35620.0,44.79
82,3.763276895523071,0.0,0.0,0.0006755459977176532,0.0006755459977176532,0.0006755459977176532,382.9273348532152,30904.0263671875,35620.0,2.0,392,0.05,2.369375,45.35,74.63,1171.2251126419644,5359.69677734375,35620.0,45.35
83,3.780588170051575,0.0,0.0,0.0006687428724844178,0.0006687428724844178,0.0006687428724844178,382.11430044446746,30904.0263671875,35620.0,2.0,392,0.05,2.3503125,45.78,74.82,1155.6781552238804,5359.69677734375,35620.0,45.78
84,3.722249834060669,0.0,0.0,0.0006619104492241846,0.0006619104492241846,0.0006619104492241846,382.3539698935338,30904.0263671875,35620.0,2.0,392,0.05,2.3305859375,46.32,75.11,1163.3728644335595,5359.69677734375,35620.0,46.32
85,3.741082341194153,0.0,0.0,0.0006550504137351575,0.0006550504137351575,0.0006550504137351575,382.6161150634946,30904.0263671875,35620.0,2.0,392,0.05,2.31107421875,46.66,75.6,1170.8896175943423,5359.69677734375,35620.0,46.66
86,3.730605847358704,0.0,0.0,0.0006481644586284443,0.0006481644586284443,0.0006481644586284443,382.7263351580203,30904.0263671875,35620.0,2.0,392,0.05,2.2908984375,46.99,76.06,1160.1106312394818,5359.69677734375,35620.0,46.99
87,3.7154700746536253,0.0,0.0,0.0006412542829104307,0.0006412542829104307,0.0006412542829104307,382.19850441019184,30904.0263671875,35620.0,2.0,392,0.05,2.271171875,47.39,76.43,1147.3697879601486,5359.69677734375,35620.0,47.39
88,3.708241417884827,0.0,0.0,0.0006343215915635762,0.0006343215915635762,0.0006343215915635762,382.6143363991006,30904.0263671875,35620.0,2.0,392,0.05,2.2517578125,47.98,76.58,1174.9686725743643,5359.69677734375,35620.0,47.98
89,3.7402915601730347,0.0,0.0,0.0006273680951257343,0.0006273680951257343,0.0006273680951257343,382.01161995849907,30904.0263671875,35620.0,2.0,392,0.05,2.2332421875,48.33,76.81,1133.571625574971,5359.69677734375,35620.0,48.33
90,3.74141375541687,0.0,0.0,0.000620395509268104,0.000620395509268104,0.000620395509268104,381.6188932942185,30904.0263671875,35620.0,2.0,392,0.05,2.2158203125,48.6,77.07,1138.4661878741836,5359.69677734375,35620.0,48.6
91,3.7101954221725464,0.0,0.0,0.0006134055543719123,0.0006134055543719123,0.0006134055543719123,382.5640492036933,30904.0263671875,35620.0,2.0,392,0.05,2.1981640625,49.0,77.36,1161.572140684051,5359.69677734375,35620.0,49.0
92,3.6904074058532714,0.0,0.0,0.000606399955103937,0.000606399955103937,0.000606399955103937,382.3224080563979,30904.0263671875,35620.0,2.0,392,0.05,2.1801171875,49.31,77.67,1168.0768626871718,5359.69677734375,35620.0,49.31
93,3.7196213035583496,0.0,0.0,0.0005993804399909705,0.0005993804399909705,0.0005993804399909705,382.2080277861317,30904.0263671875,35620.0,2.0,392,0.05,2.16361328125,49.6,77.91,1163.495658803025,5359.69677734375,35620.0,49.6
94,3.666503746032715,0.0,0.0,0.0005923487409933315,0.0005923487409933315,0.0005923487409933315,382.6019113398767,30904.0263671875,35620.0,2.0,392,0.05,2.14654296875,50.06,78.18,1164.5860986430669,5359.69677734375,35620.0,50.06
95,3.678684323310852,0.0,0.0,0.0005853065930775303,0.0005853065930775303,0.0005853065930775303,382.44462125466504,30904.0263671875,35620.0,2.0,392,0.05,2.12939453125,50.33,78.49,1159.3307823823793,5359.69677734375,35620.0,50.33
96,3.6299399099349974,0.0,0.0,0.0005782557337881911,0.0005782557337881911,0.0005782557337881911,382.3833908953667,30904.0263671875,35620.0,2.0,392,0.05,2.11142578125,50.64,78.74,1176.3072983007069,5359.69677734375,35620.0,50.64
97,3.6046833324432375,0.0,0.0,0.0005711979028193392,0.0005711979028193392,0.0005711979028193392,382.9079763194808,30904.0263671875,35620.0,2.0,392,0.05,2.09388671875,51.07,78.91,1149.2910465071004,5359.69677734375,35620.0,51.07
98,3.685931107521057,0.0,0.0,0.0005641348415851578,0.0005641348415851578,0.0005641348415851578,382.3343514370033,30904.0263671875,35620.0,2.0,392,0.05,2.0771875,51.47,79.14,1158.8499604184997,5359.69677734375,35620.0,51.47
99,3.624439778327942,0.0,0.0,0.0005570682927903193,0.0005570682927903193,0.0005570682927903193,382.24002637815465,30904.0263671875,35620.0,2.0,392,0.05,2.06087890625,51.77,79.55,1168.6150577646572,5359.69677734375,35620.0,51.77
100,3.667457492828369,0.0,0.0,0.00055,0.00055,0.00055,382.00831185830793,30904.0263671875,35620.0,2.0,392,0.05,2.04447265625,52.22,79.77,1150.4197877610131,5359.69677734375,35620.0,52.22
101,3.640990343093872,0.0,0.0,0.0005429317072096808,0.0005429317072096808,0.0005429317072096808,381.9941567035349,30904.0263671875,35620.0,2.0,392,0.05,2.028515625,52.66,80.12,1166.6071259898893,5359.69677734375,35620.0,52.66
102,3.676281328201294,0.0,0.0,0.0005358651584148423,0.0005358651584148423,0.0005358651584148423,382.1017922722418,30904.0263671875,35620.0,2.0,392,0.05,2.014765625,53.13,80.3,1150.115594143698,5359.69677734375,35620.0,53.13
103,3.605195394515991,0.0,0.0,0.0005288020971806609,0.0005288020971806609,0.0005288020971806609,382.42230655087644,30904.0263671875,35620.0,2.0,392,0.05,1.9993359375,53.41,80.62,1162.8242693722004,5359.69677734375,35620.0,53.41
104,3.6258154602050783,0.0,0.0,0.000521744266211809,0.000521744266211809,0.000521744266211809,382.22658691605494,30904.0263671875,35620.0,2.0,392,0.05,1.9846875,53.67,80.91,1164.6597965419608,5359.69677734375,35620.0,53.67
105,3.678715220451355,0.0,0.0,0.0005146934069224699,0.0005146934069224699,0.0005146934069224699,382.08501272379317,30904.0263671875,35620.0,2.0,392,0.05,1.97083984375,53.98,81.21,1171.5993831699795,5359.69677734375,35620.0,53.98
106,3.6169431562423706,0.0,0.0,0.0005076512590066686,0.0005076512590066686,0.0005076512590066686,382.8178836565765,30904.0263671875,35620.0,2.0,392,0.05,1.9569921875,54.37,81.47,1176.2869438527757,5359.69677734375,35620.0,54.37
107,3.573990243911743,0.0,0.0,0.0005006195600090296,0.0005006195600090296,0.0005006195600090296,382.5945655777169,30904.0263671875,35620.0,2.0,392,0.05,1.94220703125,54.7,81.66,1156.251007924735,5359.69677734375,35620.0,54.7
108,3.575502326965332,0.0,0.0,0.0004936000448960632,0.0004936000448960632,0.0004936000448960632,382.37849928162996,30904.0263671875,35620.0,2.0,392,0.05,1.9280859375,54.93,81.91,1175.188782887981,5359.69677734375,35620.0,54.93
109,3.575991289138794,0.0,0.0,0.0004865944456280879,0.0004865944456280879,0.0004865944456280879,382.3518165329417,30904.0263671875,35620.0,2.0,392,0.05,1.91416015625,55.16,82.1,1172.9565140133675,5359.69677734375,35620.0,55.16
110,3.585688482284546,0.0,0.0,0.0004796044907318961,0.0004796044907318961,0.0004796044907318961,382.3612973569257,30904.0263671875,35620.0,2.0,392,0.05,1.9006640625,55.5,82.41,1154.014337520106,5359.69677734375,35620.0,55.5
111,3.5777140102386475,0.0,0.0,0.00047263190487426563,0.00047263190487426563,0.00047263190487426563,382.47157993027497,30904.0263671875,35620.0,2.0,392,0.05,1.8872265625,55.79,82.7,1125.1225903090885,5359.69677734375,35620.0,55.79
112,3.562349699020386,0.0,0.0,0.0004656784084364239,0.0004656784084364239,0.0004656784084364239,383.12619820564953,30904.0263671875,35620.0,2.0,392,0.05,1.87357421875,56.29,82.8,1164.865061524524,5359.69677734375,35620.0,56.29
113,3.5563629598617554,0.0,0.0,0.0004587457170895694,0.0004587457170895694,0.0004587457170895694,381.66836133093415,30904.0263671875,35620.0,2.0,392,0.05,1.8598828125,56.52,83.11,1155.4515730633236,5359.69677734375,35620.0,56.52
