epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb
121,3.029150421802814,0.0,0.0,7.61747926205295e-05,7.61747926205295e-05,7.61747926205295e-05,1758.8694471425295,40148.1650390625,41506.0,2.0,0.05,0.9463134375,78.33,94.352,3347.46124560907,1507.64453125,41506.0
122,3.075740043933575,0.0,0.0,7.181914093726321e-05,7.181914093726321e-05,7.181914093726321e-05,1761.566517788443,40148.1650390625,41506.0,2.0,0.05,0.944133125,78.382,94.35,3722.6809724649147,1507.64453125,41506.0
123,3.084423514512869,0.0,0.0,6.759866756425443e-05,6.759866756425443e-05,6.759866756425443e-05,1800.6544458343121,40148.1650390625,41506.0,2.0,0.05,0.94194375,78.44,94.366,4789.453460654591,1507.64453125,41506.0
124,3.067024487715501,0.0,0.0,6.351522374061256e-05,6.351522374061256e-05,6.351522374061256e-05,1706.381002520898,40148.1650390625,41506.0,2.0,0.05,0.93976125,78.44,94.408,4783.369332212262,1507.64453125,41506.0
125,3.0397513738045325,0.0,0.0,5.957060059975776e-05,5.957060059975776e-05,5.957060059975776e-05,1807.3969305331273,40148.1650390625,41506.0,2.0,0.05,0.9375840625,78.486,94.41,4848.567463134311,1507.64453125,41506.0
126,3.080517154473525,0.0,0.0,5.5766528383770474e-05,5.5766528383770474e-05,5.5766528383770474e-05,1754.5214197444866,40148.1650390625,41506.0,2.0,0.05,0.93592375,78.526,94.418,3217.2301190011194,1507.64453125,41506.0
127,3.064862086222722,0.0,0.0,5.2104675684450544e-05,5.2104675684450544e-05,5.2104675684450544e-05,1762.078042528649,40148.1650390625,41506.0,2.0,0.05,0.93390625,78.554,94.45,4853.549830864775,1507.64453125,41506.0
128,3.0942570979778585,0.0,0.0,4.8586648711417305e-05,4.8586648711417305e-05,4.8586648711417305e-05,1796.2571731993808,40148.1650390625,41506.0,2.0,0.05,0.932210625,78.604,94.482,4716.381703087711,1507.64453125,41506.0
129,3.0668378059680643,0.0,0.0,4.5213990587572834e-05,4.5213990587572834e-05,4.5213990587572834e-05,1709.0075071664835,40148.1650390625,41506.0,2.0,0.05,0.930430625,78.632,94.486,4803.867407934209,1507.64453125,41506.0
130,3.0497784431164083,0.0,0.0,4.198818067223772e-05,4.198818067223772e-05,4.198818067223772e-05,1807.5266683699747,40148.1650390625,41506.0,2.0,0.05,0.9286765625,78.652,94.498,4835.513606845392,1507.64453125,41506.0
131,3.10441661798037,0.0,0.0,3.8910633912254765e-05,3.8910633912254765e-05,3.8910633912254765e-05,1716.4305245098014,40148.1650390625,41506.0,2.0,0.05,0.927136875,78.754,94.542,4766.988011564506,1507.64453125,41506.0
132,3.030575917317317,0.0,0.0,3.5982700221347e-05,3.5982700221347e-05,3.5982700221347e-05,1785.421564743286,40148.1650390625,41506.0,2.0,0.05,0.925538125,78.806,94.576,4855.963167560868,1507.64453125,41506.0
133,3.0575788662983823,0.0,0.0,3.320566388800016e-05,3.320566388800016e-05,3.320566388800016e-05,1806.2269610290537,40148.1650390625,41506.0,2.0,0.05,0.923876875,78.852,94.616,4807.775367670726,1507.64453125,41506.0
134,3.0385899176964393,0.0,0.0,3.0580743012132034e-05,3.0580743012132034e-05,3.0580743012132034e-05,1707.6352699758406,40148.1650390625,41506.0,2.0,0.05,0.9224646875,78.862,94.604,4855.1022546553395,1507.64453125,41506.0
135,3.0345840820899377,0.0,0.0,2.8109088970793194e-05,2.8109088970793194e-05,2.8109088970793194e-05,1801.9904679324495,40148.1650390625,41506.0,2.0,0.05,0.920855,78.906,94.626,4866.934835375155,1507.64453125,41506.0
136,3.0251727195886464,0.0,0.0,2.579178591313512e-05,2.579178591313512e-05,2.579178591313512e-05,1724.6353183462352,40148.1650390625,41506.0,2.0,0.05,0.9195159375,78.956,94.622,4835.541257758326,1507.64453125,41506.0
137,3.0129673205889187,0.0,0.0,2.3629850284866503e-05,2.3629850284866503e-05,2.3629850284866503e-05,1788.9100996918087,40148.1650390625,41506.0,2.0,0.05,0.91812,78.96,94.652,4831.994378058299,1507.64453125,41506.0
138,3.0059278653218198,0.0,0.0,2.1624230382406503e-05,2.1624230382406503e-05,2.1624230382406503e-05,1798.083849892373,40148.1650390625,41506.0,2.0,0.05,0.9167890625,78.978,94.666,4834.365592673892,1507.64453125,41506.0
139,2.9727148826305685,0.0,0.0,1.9775805936930694e-05,1.9775805936930694e-05,1.9775805936930694e-05,1699.0914546205413,40148.1650390625,41506.0,2.0,0.05,0.9155253125,79.054,94.678,4300.832084039345,1507.64453125,41506.0
