epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb
120,3.120151556455172,0.0,0.0,8.066371208126949e-05,8.066371208126949e-05,8.066371208126949e-05,1698.4859342142358,40148.95947265625,41610.0,2.0,0.05,0.94965125,78.054,94.286,4948.989807872996,1508.6962890625,41610.0
121,3.0436208798335147,0.0,0.0,7.61747926205295e-05,7.61747926205295e-05,7.61747926205295e-05,1804.6712508727671,40148.95947265625,41610.0,2.0,0.05,0.947099375,78.124,94.292,4907.716231187369,1508.6962890625,41610.0
122,3.0937056633142324,0.0,0.0,7.181914093726321e-05,7.181914093726321e-05,7.181914093726321e-05,1708.3390144134246,40148.95947265625,41610.0,2.0,0.05,0.944493125,78.164,94.318,4962.502104828654,1508.6962890625,41610.0
123,3.085420636030344,0.0,0.0,6.759866756425443e-05,6.759866756425443e-05,6.759866756425443e-05,1794.1464473297756,40148.95947265625,41610.0,2.0,0.05,0.9418909375,78.234,94.35,4956.056763982435,1508.6962890625,41610.0
124,3.067681202521691,0.0,0.0,6.351522374061256e-05,6.351522374061256e-05,6.351522374061256e-05,1802.5560713091847,40148.95947265625,41610.0,2.0,0.05,0.9393184375,78.268,94.396,4946.789074271397,1508.6962890625,41610.0
125,3.0377448613827047,0.0,0.0,5.957060059975776e-05,5.957060059975776e-05,5.957060059975776e-05,1698.5431188189527,40148.95947265625,41610.0,2.0,0.05,0.93688125,78.34,94.408,4971.487727810743,1508.6962890625,41610.0
126,3.0844596165877123,0.0,0.0,5.5766528383770474e-05,5.5766528383770474e-05,5.5766528383770474e-05,1805.1544811850474,40148.95947265625,41610.0,2.0,0.05,0.934535,78.462,94.414,4956.165456622008,1508.6962890625,41610.0
127,3.064122034953191,0.0,0.0,5.2104675684450544e-05,5.2104675684450544e-05,5.2104675684450544e-05,1709.4662890640811,40148.95947265625,41610.0,2.0,0.05,0.9321271875,78.462,94.446,4960.326649196166,1508.6962890625,41610.0
128,3.0999536972779493,0.0,0.0,4.8586648711417305e-05,4.8586648711417305e-05,4.8586648711417305e-05,1786.962632698828,40148.95947265625,41610.0,2.0,0.05,0.92986375,78.52,94.474,4906.636539247486,1508.6962890625,41610.0
129,3.0689894144351664,0.0,0.0,4.5213990587572834e-05,4.5213990587572834e-05,4.5213990587572834e-05,1798.4742639944484,40148.95947265625,41610.0,2.0,0.05,0.927603125,78.608,94.464,4951.515614713497,1508.6962890625,41610.0
130,3.05127791258005,0.0,0.0,4.198818067223772e-05,4.198818067223772e-05,4.198818067223772e-05,1693.631992680096,40148.95947265625,41610.0,2.0,0.05,0.9253925,78.684,94.5,4907.362635161482,1508.6962890625,41610.0
131,3.099922647842994,0.0,0.0,3.8910633912254765e-05,3.8910633912254765e-05,3.8910633912254765e-05,1796.7896532197003,40148.95947265625,41610.0,2.0,0.05,0.923404375,78.69,94.53,4950.70627199579,1508.6962890625,41610.0
132,3.027042003778311,0.0,0.0,3.5982700221347e-05,3.5982700221347e-05,3.5982700221347e-05,1722.4001630694017,40148.95947265625,41610.0,2.0,0.05,0.92134125,78.728,94.552,4928.239389890115,1508.6962890625,41610.0
133,3.0528952800310574,0.0,0.0,3.320566388800016e-05,3.320566388800016e-05,3.320566388800016e-05,1773.085195882895,40148.95947265625,41610.0,2.0,0.05,0.91933875,78.804,94.602,4906.001783250351,1508.6962890625,41610.0
134,3.033779190136836,0.0,0.0,3.0580743012132034e-05,3.0580743012132034e-05,3.0580743012132034e-05,1804.4011303211435,40148.95947265625,41610.0,2.0,0.05,0.91733875,78.846,94.594,3403.2806935737117,1508.6962890625,41610.0
135,3.0271728955782375,0.0,0.0,2.8109088970793194e-05,2.8109088970793194e-05,2.8109088970793194e-05,1703.6182237193236,40148.95947265625,41610.0,2.0,0.05,0.915440625,78.934,94.604,4949.301538259812,1508.6962890625,41610.0
136,3.0122456275499783,0.0,0.0,2.579178591313512e-05,2.579178591313512e-05,2.579178591313512e-05,1798.2071272430455,40148.95947265625,41610.0,2.0,0.05,0.913630625,78.932,94.628,4917.870941813539,1508.6962890625,41610.0
137,3.0037499299416175,0.0,0.0,2.3629850284866503e-05,2.3629850284866503e-05,2.3629850284866503e-05,1719.2756153868718,40148.95947265625,41610.0,2.0,0.05,0.91196375,78.984,94.638,4963.359007131288,1508.6962890625,41610.0
138,2.9988858241301317,0.0,0.0,2.1624230382406503e-05,2.1624230382406503e-05,2.1624230382406503e-05,1780.2069099009636,40148.95947265625,41610.0,2.0,0.05,0.910136875,79.032,94.656,4969.459234774386,1508.6962890625,41610.0
139,2.9618959701978245,0.0,0.0,1.9775805936930694e-05,1.9775805936930694e-05,1.9775805936930694e-05,1779.9681715748663,40148.95947265625,41610.0,2.0,0.05,0.9086925,79.05,94.682,3466.218897361475,1508.6962890625,41610.0
140,3.00458418405973,0.0,0.0,1.808538772849194e-05,1.808538772849194e-05,1.808538772849194e-05,1732.5167695858554,40148.95947265625,41610.0,2.0,0.05,0.9071959375,79.098,94.706,4949.3362293072505,1508.6962890625,41610.0
141,3.0674757407261777,0.0,0.0,1.6553717230385213e-05,1.6553717230385213e-05,1.6553717230385213e-05,1801.9516828571423,40148.95947265625,41610.0,2.0,0.05,0.9056921875,79.134,94.716,4935.573314016095,1508.6962890625,41610.0
142,3.0235862731933594,0.0,0.0,1.5181466283913157e-05,1.5181466283913157e-05,1.5181466283913157e-05,1718.5529874994393,40148.95947265625,41610.0,2.0,0.05,0.904135,79.192,94.732,4946.549530548214,1508.6962890625,41610.0
143,3.0285052061080933,0.0,0.0,1.3969236803694317e-05,1.3969236803694317e-05,1.3969236803694317e-05,1807.7489707627924,40148.95947265625,41610.0,2.0,0.05,0.902844375,79.224,94.716,4963.307438990001,1508.6962890625,41610.0
144,2.9770644444685717,0.0,0.0,1.2917560513643228e-05,1.2917560513643228e-05,1.2917560513643228e-05,1752.6190662233753,40148.95947265625,41610.0,2.0,0.05,0.901655625,79.252,94.706,3519.7128149362898,1508.6962890625,41610.0
145,2.965778745137728,0.0,0.0,1.2026898713738884e-05,1.2026898713738884e-05,1.2026898713738884e-05,1758.4044108009157,40148.95947265625,41610.0,2.0,0.05,0.900229375,79.286,94.718,4977.782824561444,1508.6962890625,41610.0
146,3.00634280534891,0.0,0.0,1.1297642077683384e-05,1.1297642077683384e-05,1.1297642077683384e-05,1803.6268937761668,40148.95947265625,41610.0,2.0,0.05,0.899075625,79.314,94.722,4946.37347545339,1508.6962890625,41610.0
147,2.9907938883854794,0.0,0.0,1.0730110481539525e-05,1.0730110481539525e-05,1.0730110481539525e-05,1693.9317828508297,40148.95947265625,41610.0,2.0,0.05,0.8979534375,79.334,94.724,4951.861805230591,1508.6962890625,41610.0
148,2.9897286800237803,0.0,0.0,1.03245528634224e-05,1.03245528634224e-05,1.03245528634224e-05,1807.8321562716922,40148.95947265625,41610.0,2.0,0.05,0.89689,79.374,94.744,4933.031598893482,1508.6962890625,41610.0
149,3.0311862046902,0.0,0.0,1.0081147114307167e-05,1.0081147114307167e-05,1.0081147114307167e-05,1748.8168825165778,40148.95947265625,41610.0,2.0,0.05,0.8959665625,79.392,94.732,4981.080983442562,1508.6962890625,41610.0
