epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb
118,3.0378380096875706,0.0,0.0,6.299510295516927e-05,6.299510295516927e-05,6.299510295516927e-05,3336.94183848141,17218.74951171875,17740.0,2.0,0.9070453125,79.04599998046875,94.70400001464844,8470.681449041538,1158.47314453125,17740.0
119,3.079913469461294,0.0,0.0,5.985017008407191e-05,5.985017008407191e-05,5.985017008407191e-05,3340.7670539422074,17218.74951171875,17740.0,2.0,0.9048246875,79.06199998046876,94.71400001464843,8400.406875481025,1158.47314453125,17740.0
120,3.1060899129280677,0.0,0.0,5.67908363781379e-05,5.67908363781379e-05,5.67908363781379e-05,3355.630797465146,17218.74951171875,17740.0,2.0,0.902583125,79.10399998046876,94.7160000390625,8404.133796776165,1158.47314453125,17740.0
121,2.9910562496918898,0.0,0.0,5.381844376224251e-05,5.381844376224251e-05,5.381844376224251e-05,3348.9547632771905,17218.74951171875,17740.0,2.0,0.9004209375,79.14599998046874,94.7340000390625,8497.141306131918,1158.47314453125,17740.0
122,3.034927322314336,0.0,0.0,5.0934296026025636e-05,5.0934296026025636e-05,5.0934296026025636e-05,3347.1728727903724,17218.74951171875,17740.0,2.0,0.89845359375,79.15799998046874,94.7520000390625,8567.311494304948,1158.47314453125,17740.0
123,3.029270263818594,0.0,0.0,4.81396582520063e-05,4.81396582520063e-05,4.81396582520063e-05,3360.6072416246184,17218.74951171875,17740.0,2.0,0.8965953125,79.20799998046876,94.7840000390625,8562.331192524618,1158.47314453125,17740.0
124,3.0323638182419996,0.0,0.0,4.543575626067588e-05,4.543575626067588e-05,4.543575626067588e-05,3346.5272862360825,17218.74951171875,17740.0,2.0,0.89456546875,79.24999998046874,94.7880000390625,8441.395422132766,1158.47314453125,17740.0
125,3.0367001386789174,0.0,0.0,4.282377607281257e-05,4.282377607281257e-05,4.282377607281257e-05,3356.8023666117165,17218.74951171875,17740.0,2.0,0.8928090625,79.28599998046874,94.8180000390625,8564.23721046135,1158.47314453125,17740.0
126,3.0529503180430484,0.0,0.0,4.030486338925342e-05,4.030486338925342e-05,4.030486338925342e-05,3346.1512963542937,17218.74951171875,17740.0,2.0,0.89102421875,79.32999995361328,94.8240000390625,8393.121149104296,1158.47314453125,17740.0
127,3.0490098824867835,0.0,0.0,3.7880123088352394e-05,3.7880123088352394e-05,3.7880123088352394e-05,3344.4234637871677,17218.74951171875,17740.0,2.0,0.88934265625,79.38599995361328,94.8340000390625,8472.624921052131,1158.47314453125,17740.0
128,3.0483048420685988,0.0,0.0,3.555061874134389e-05,3.555061874134389e-05,3.555061874134389e-05,3355.794801069869,17218.74951171875,17740.0,2.0,0.88764703125,79.45599997802735,94.8360000390625,8344.875843653748,1158.47314453125,17740.0
129,3.0505544589116025,0.0,0.0,3.331737214582526e-05,3.331737214582526e-05,3.331737214582526e-05,3346.8571574156176,17218.74951171875,17740.0,2.0,0.8859621875,79.49399997802735,94.8600000390625,8512.034198281928,1158.47314453125,17740.0
130,3.0021655834638157,0.0,0.0,3.1181362877562815e-05,3.1181362877562815e-05,3.1181362877562815e-05,3356.4672423760944,17218.74951171875,17740.0,2.0,0.88457484375,79.55199997802734,94.8620000390625,8352.57233014461,1158.47314453125,17740.0
131,3.033662511752202,0.0,0.0,2.9143527860817348e-05,2.9143527860817348e-05,2.9143527860817348e-05,3349.2959300937728,17218.74951171875,17740.0,2.0,0.88334578125,79.58799997802734,94.8840000390625,8509.229389924763,1158.47314453125,17740.0
132,3.013406230853154,0.0,0.0,2.720476095737842e-05,2.720476095737842e-05,2.720476095737842e-05,3348.2676221051047,17218.74951171875,17740.0,2.0,0.88197171875,79.61399997802734,94.8980000390625,8421.646455912403,1158.47314453125,17740.0
133,3.0120122065910926,0.0,0.0,2.536591257448659e-05,2.536591257448659e-05,2.536591257448659e-05,3358.14694575977,17218.74951171875,17740.0,2.0,0.88074515625,79.64199997802734,94.9160000390625,8549.409744161252,1158.47314453125,17740.0
134,2.9653037511385403,0.0,0.0,2.3627789291817156e-05,2.3627789291817156e-05,2.3627789291817156e-05,3348.9292953549034,17218.74951171875,17740.0,2.0,0.87946265625,79.66399997802735,94.9100000390625,8561.395103343082,1158.47314453125,17740.0
135,2.984229940634507,0.0,0.0,2.1991153507687383e-05,2.1991153507687383e-05,2.1991153507687383e-05,3355.4427850958787,17218.74951171875,17740.0,2.0,0.87833859375,79.68799997802735,94.93000001220703,8483.982213166106,1158.47314453125,17740.0
136,3.00897425871629,0.0,0.0,2.0456723104643527e-05,2.0456723104643527e-05,2.0456723104643527e-05,3349.607989931,17218.74951171875,17740.0,2.0,0.8772128125,79.72799997802734,94.9479999584961,8471.873640639553,1158.47314453125,17740.0
137,2.970573122684772,0.0,0.0,1.9025171134573765e-05,1.9025171134573765e-05,1.9025171134573765e-05,3349.9519653826837,17218.74951171875,17740.0,2.0,0.87633703125,79.77399995117187,94.9499999584961,8538.087369285535,1158.47314453125,17740.0
138,2.9412530477230368,0.0,0.0,1.7697125523485388e-05,1.7697125523485388e-05,1.7697125523485388e-05,3353.345468050945,17218.74951171875,17740.0,2.0,0.87530296875,79.79999995117187,94.95199995849609,8474.833327224515,1158.47314453125,17740.0
139,2.9323625564575195,0.0,0.0,1.647316879607573e-05,1.647316879607573e-05,1.647316879607573e-05,3350.955195192374,17218.74951171875,17740.0,2.0,0.8743821875,79.81999995117188,94.9619999584961,8461.755134555357,1158.47314453125,17740.0
140,2.9644026114390445,0.0,0.0,1.5353837820217636e-05,1.5353837820217636e-05,1.5353837820217636e-05,3356.4030074240113,17218.74951171875,17740.0,2.0,0.87361390625,79.85999997558594,94.9659999584961,8729.505671894278,1158.47314453125,17740.0
141,3.003963965636033,0.0,0.0,1.433962357147129e-05,1.433962357147129e-05,1.433962357147129e-05,3349.608357453145,17218.74951171875,17740.0,2.0,0.8727371875,79.86799997558593,94.97599998535156,8510.169646071994,1158.47314453125,17740.0
142,2.958608489770156,0.0,0.0,1.343097091772628e-05,1.343097091772628e-05,1.343097091772628e-05,3354.319414596655,17218.74951171875,17740.0,2.0,0.8719971875,79.87399997558593,94.99399998535156,8355.171938728718,1158.47314453125,17740.0
143,3.00965678691864,0.0,0.0,1.2628278424067859e-05,1.2628278424067859e-05,1.2628278424067859e-05,3349.070097047806,17218.74951171875,17740.0,2.0,0.87135640625,79.88199997558594,95.01199995849609,8331.459519828071,1158.47314453125,17740.0
144,2.9962467505381656,0.0,0.0,1.1931898177952948e-05,1.1931898177952948e-05,1.1931898177952948e-05,3349.8727207357565,17218.74951171875,17740.0,2.0,0.87073140625,79.89599997558594,95.01199998535157,8458.305110777213,1158.47314453125,17740.0
145,3.0109080993212185,0.0,0.0,1.1342135634773045e-05,1.1342135634773045e-05,1.1342135634773045e-05,3356.417784851591,17218.74951171875,17740.0,2.0,0.8701596875,79.92199997558593,95.01800003662109,8605.867955831009,1158.47314453125,17740.0
146,2.9761164096685557,0.0,0.0,1.085924948387143e-05,1.085924948387143e-05,1.085924948387143e-05,3348.4549606122223,17218.74951171875,17740.0,2.0,0.8694021875,79.94999997558594,95.01600001220703,8503.68531200059,1158.47314453125,17740.0
147,2.9674511506007266,0.0,0.0,1.0483451535073469e-05,1.0483451535073469e-05,1.0483451535073469e-05,3359.4447928632817,17218.74951171875,17740.0,2.0,0.8688371875,79.96400000244141,95.02600001220704,8527.623614641157,1158.47314453125,17740.0
148,2.972383664204524,0.0,0.0,1.0214906625779697e-05,1.0214906625779697e-05,1.0214906625779697e-05,3347.0957674828846,17218.74951171875,17740.0,2.0,0.8682796875,79.9840000024414,95.03600001220703,8646.194742059868,1158.47314453125,17740.0
149,3.0209220556112437,0.0,0.0,1.0053732548662853e-05,1.0053732548662853e-05,1.0053732548662853e-05,3346.1604592265376,17218.74951171875,17740.0,2.0,0.8678096875,79.9920000024414,95.04000001220703,8473.474593196637,1158.47314453125,17740.0
