epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_retained_tokens,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb,eval_top1_full_compression
11,4.3164957275390625,0.0,0.0,0.0005504500000000001,0.0005504500000000001,0.0005504500000000001,391.94569567148267,30698.904296875,37564.0,2.0,392,0.0,3.9914453125,13.11,35.94,1244.7189710475432,5359.69677734375,37564.0,0.0
12,4.322329216003418,0.0,0.0,0.0006004000000000002,0.0006004000000000002,0.0006004000000000002,391.7915226677965,30698.904296875,37564.0,2.0,392,0.0,3.9508203125,13.98,37.34,1245.5821639622654,5359.69677734375,37564.0,0.0
13,4.316926700592041,0.0,0.0,0.0006503500000000002,0.0006503500000000002,0.0006503500000000002,391.46028691208926,30698.904296875,37564.0,2.0,392,0.0,3.91046875,14.52,38.69,1240.5770376960493,5359.69677734375,37564.0,0.0
14,4.313181924819946,0.0,0.0,0.0007003000000000002,0.0007003000000000002,0.0007003000000000002,390.9623483679383,30698.904296875,37564.0,2.0,392,0.0,3.86859375,15.11,39.99,1247.7022628210038,5359.69677734375,37564.0,0.0
15,4.309057067871094,0.0,0.0,0.0007502500000000002,0.0007502500000000002,0.0007502500000000002,392.1340492201051,30698.904296875,37564.0,2.0,392,0.0,3.8254296875,15.88,41.39,1255.4406717371937,5359.69677734375,37564.0,0.0
16,4.300765355110168,0.0,0.0,0.0008002000000000002,0.0008002000000000002,0.0008002000000000002,391.34850109589604,30698.904296875,37564.0,2.0,392,0.0,3.7809765625,16.53,43.08,1219.2592841943504,5359.69677734375,37564.0,0.0
17,4.311344788551331,0.0,0.0,0.0008501500000000001,0.0008501500000000001,0.0008501500000000001,391.8153922105422,30698.904296875,37564.0,2.0,392,0.0,3.74140625,17.2,44.34,1222.0819030975608,5359.69677734375,37564.0,0.0
18,4.293166302680969,0.0,0.0,0.0009001000000000001,0.0009001000000000001,0.0009001000000000001,391.8518949794948,30698.904296875,37564.0,2.0,392,0.0,3.6989453125,18.0,45.95,1240.6700623579352,5359.69677734375,37564.0,0.0
19,4.288636237144471,0.0,0.0,0.0009500500000000001,0.0009500500000000001,0.0009500500000000001,390.95819249216845,30698.904296875,37564.0,2.0,392,0.0,3.6589453125,18.77,47.6,1242.1618280359,5359.69677734375,37564.0,0.0
20,4.28629017162323,0.0,0.0,0.0009779754323328191,0.0009779754323328191,0.0009779754323328191,389.7481114337136,30929.48291015625,37566.0,2.0,392,0.0025,3.6252734375,19.68,48.69,1225.3815922226804,5359.69677734375,37566.0,0.0
21,4.264802019119263,0.0,0.0,0.0009757384114723954,0.0009757384114723954,0.0009757384114723954,388.99840586021446,30929.48291015625,37566.0,2.0,392,0.005,3.5923828125,20.54,49.62,1252.4538881634367,5359.69677734375,37566.0,0.0
22,4.256345056533814,0.0,0.0,0.0009733963460294015,0.0009733963460294015,0.0009733963460294015,388.43438989714224,30929.48291015625,37566.0,2.0,392,0.0075000000000000015,3.5621875,21.41,50.76,1244.4303982283254,5359.69677734375,37566.0,0.0
23,4.253260725975037,0.0,0.0,0.0009709498138734404,0.0009709498138734404,0.0009709498138734404,389.0467643021767,30929.48291015625,37566.0,2.0,392,0.01,3.532734375,22.31,51.74,1212.7541376452514,5359.69677734375,37566.0,0.0
24,4.240922538757324,0.0,0.0,0.0009683994186497131,0.0009683994186497131,0.0009683994186497131,389.3177800476249,30929.48291015625,37566.0,2.0,392,0.0125,3.5063671875,23.22,53.03,1228.801920003,5359.69677734375,37566.0,0.0
