epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_retained_tokens,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb,eval_top1_full_compression
16,4.29577937412262,0.0,0.0,0.0008002000000000002,0.0008002000000000002,0.0008002000000000002,428.7814809267919,33444.60498046875,35512.0,2.0,392,0.0,3.7812890625,16.45,42.35,1241.3745299715022,3293.255859375,35512.0,0.0
17,4.309107273101807,0.0,0.0,0.0008501500000000001,0.0008501500000000001,0.0008501500000000001,428.71463557369117,33444.60498046875,35512.0,2.0,392,0.0,3.742421875,17.0,43.85,1220.0985526153654,3293.255859375,35512.0,0.0
18,4.294033087730408,0.0,0.0,0.0009001000000000001,0.0009001000000000001,0.0009001000000000001,428.7055614294386,33444.60498046875,35512.0,2.0,392,0.0,3.703515625,17.54,45.54,1223.0137832469286,3293.255859375,35512.0,0.0
19,4.289433970451355,0.0,0.0,0.0009500500000000001,0.0009500500000000001,0.0009500500000000001,429.157263979441,33444.60498046875,35512.0,2.0,392,0.0,3.6638671875,18.25,46.52,1209.9435729449917,3293.255859375,35512.0,0.0
20,4.287221175193786,0.0,0.0,0.0009779754323328191,0.0009779754323328191,0.0009779754323328191,427.11144755631,33675.18359375,35514.0,2.0,392,0.0025,3.6273046875,19.23,47.93,1217.9362819251348,3293.255859375,35514.0,0.0
21,4.262229580879211,0.0,0.0,0.0009757384114723954,0.0009757384114723954,0.0009757384114723954,425.868864356261,33675.18359375,35514.0,2.0,392,0.005,3.59359375,19.9,49.15,1247.5384168772516,3293.255859375,35514.0,0.0
22,4.2525583200454715,0.0,0.0,0.0009733963460294015,0.0009733963460294015,0.0009733963460294015,426.6665625000254,33675.18359375,35514.0,2.0,392,0.0075000000000000015,3.5630859375,20.97,50.43,1218.1691779589164,3293.255859375,35514.0,0.0
23,4.253292466163635,0.0,0.0,0.0009709498138734404,0.0009709498138734404,0.0009709498138734404,426.6243453441271,33675.18359375,35514.0,2.0,392,0.01,3.53359375,21.93,51.49,1228.2222677541902,3293.255859375,35514.0,0.0
24,4.239892324447632,0.0,0.0,0.0009683994186497131,0.0009683994186497131,0.0009683994186497131,426.02332741154396,33675.18359375,35514.0,2.0,392,0.0125,3.5064453125,22.66,52.47,1230.4287199384912,3293.255859375,35514.0,0.0
25,4.214320652008056,0.0,0.0,0.000965745789630079,0.000965745789630079,0.000965745789630079,426.11655047741993,33675.18359375,35514.0,2.0,392,0.015000000000000003,3.4806640625,23.25,53.55,1237.1804112196992,3293.255859375,35514.0,0.0
26,4.204610137939453,0.0,0.0,0.0009629895815577914,0.0009629895815577914,0.0009629895815577914,426.7615401885913,33675.18359375,35514.0,2.0,392,0.0175,3.458515625,24.1,54.41,1211.2120769594692,3293.255859375,35514.0,0.0
27,4.195365474700928,0.0,0.0,0.0009601314744859503,0.0009601314744859503,0.0009601314744859503,426.58029786884964,33675.18359375,35514.0,2.0,392,0.02,3.436953125,24.77,55.15,1221.915425400988,3293.255859375,35514.0,0.0
28,4.190722555160522,0.0,0.0,0.0009571721736097088,0.0009571721736097088,0.0009571721736097088,425.88827162919495,33675.18359375,35514.0,2.0,392,0.0225,3.4194921875,25.45,56.07,1233.739911473076,3293.255859375,35514.0,0.0
29,4.177880610466003,0.0,0.0,0.000954112409092277,0.000954112409092277,0.000954112409092277,426.05384586950265,33675.18359375,35514.0,2.0,392,0.025,3.4005078125,26.26,56.75,1211.152409422314,3293.255859375,35514.0,0.0
30,4.166032924652099,0.0,0.0,0.0009509529358847655,0.0009509529358847655,0.0009509529358847655,425.8192523942079,33675.18359375,35514.0,2.0,392,0.027500000000000004,3.382578125,26.95,57.36,1231.646450413761,3293.255859375,35514.0,0.0
31,4.159274013519287,0.0,0.0,0.0009476945335399121,0.0009476945335399121,0.0009476945335399121,426.00673757710973,33675.18359375,35514.0,2.0,392,0.030000000000000006,3.365234375,27.55,58.17,1229.0809482202635,3293.255859375,35514.0,0.0
32,4.166600977897644,0.0,0.0,0.0009443380060197386,0.0009443380060197386,0.0009443380060197386,427.2918835723831,33675.18359375,35514.0,2.0,392,0.0325,3.3480859375,28.05,58.9,1246.658949473787,3293.255859375,35514.0,0.0
33,4.143721146583557,0.0,0.0,0.0009408841814971861,0.0009408841814971861,0.0009408841814971861,426.676033191728,33675.18359375,35514.0,2.0,392,0.035,3.3301953125,28.83,59.73,1230.8881344058245,3293.255859375,35514.0,0.0
34,4.152178678512573,0.0,0.0,0.0009373339121517746,0.0009373339121517746,0.0009373339121517746,426.1661468737738,33675.18359375,35514.0,2.0,392,0.0375,3.3133203125,29.37,60.3,1225.0966906268552,3293.255859375,35514.0,0.0
35,4.107736866950988,0.0,0.0,0.0009336880739593415,0.0009336880739593415,0.0009336880739593415,426.6400693664438,33675.18359375,35514.0,2.0,392,0.04,3.2944140625,29.8,60.79,1228.1476784757363,3293.255859375,35514.0,0.0
36,4.120967721939087,0.0,0.0,0.0009299475664759069,0.0009299475664759069,0.0009299475664759069,425.9233622891688,33675.18359375,35514.0,2.0,392,0.0425,3.276171875,30.27,61.34,1244.7536575417464,3293.255859375,35514.0,0.0
37,4.10367467212677,0.0,0.0,0.0009261133126157217,0.0009261133126157217,0.0009261133126157217,426.34816588544317,33675.18359375,35514.0,2.0,392,0.045,3.255703125,30.7,61.91,1237.0813779214675,3293.255859375,35514.0,0.0
38,4.107580594062805,0.0,0.0,0.0009221862584235528,0.0009221862584235528,0.0009221862584235528,426.1516753028196,33675.18359375,35514.0,2.0,392,0.0475,3.2346484375,31.14,62.36,1218.6805598190626,3293.255859375,35514.0,0.0
39,4.114482905387878,0.0,0.0,0.0009181673728412606,0.0009181673728412606,0.0009181673728412606,427.24488584142233,33675.18359375,35514.0,2.0,392,0.05,3.213984375,31.62,62.7,1212.8810195304513,3293.255859375,35514.0,0.0
40,4.066387745857239,0.0,0.0,0.0009140576474687263,0.0009140576474687263,0.0009140576474687263,426.250455020377,33675.18359375,35514.0,2.0,392,0.05,3.1909375,32.03,63.32,1239.4041799762201,3293.255859375,35514.0,0.0
41,4.0780957984924315,0.0,0.0,0.0009098580963191908,0.0009098580963191908,0.0009098580963191908,426.7115455186881,33675.18359375,35514.0,2.0,392,0.05,3.16734375,32.38,63.86,1258.9390878227662,3293.255859375,35514.0,0.0
42,4.059125230789185,0.0,0.0,0.0009055697555690606,0.0009055697555690606,0.0009055697555690606,425.8669436167508,33675.18359375,35514.0,2.0,392,0.05,3.142265625,32.86,64.25,1238.709189646394,3293.255859375,35514.0,0.0
43,4.043514888763427,0.0,0.0,0.0009011936833022483,0.0009011936833022483,0.0009011936833022483,426.85133597013356,33675.18359375,35514.0,2.0,392,0.05,3.1159375,33.14,64.5,1248.635836210262,3293.255859375,35514.0,0.0
44,4.046131368637085,0.0,0.0,0.0008967309592491052,0.0008967309592491052,0.0008967309592491052,426.1753528666169,33675.18359375,35514.0,2.0,392,0.05,3.090625,33.64,64.92,1251.7255863681028,3293.255859375,35514.0,0.0
45,4.043043365478516,0.0,0.0,0.000892182684520014,0.000892182684520014,0.000892182684520014,426.29180359713877,33675.18359375,35514.0,2.0,392,0.05,3.06453125,34.11,65.23,1224.8583126501376,3293.255859375,35514.0,0.0
46,4.014024609565735,0.0,0.0,0.0008875499813337069,0.0008875499813337069,0.0008875499813337069,426.05977679503,33675.18359375,35514.0,2.0,392,0.05,3.0362109375,34.56,65.6,1211.568910772193,3293.255859375,35514.0,0.0
47,4.041648492813111,0.0,0.0,0.0008828339927403744,0.0008828339927403744,0.0008828339927403744,425.4350213738623,33675.18359375,35514.0,2.0,392,0.05,3.0090234375,35.08,65.95,1250.952798147865,3293.255859375,35514.0,0.0
48,4.034031641960144,0.0,0.0,0.0008780358823396353,0.0008780358823396353,0.0008780358823396353,426.26059257273755,33675.18359375,35514.0,2.0,392,0.05,2.98203125,35.43,66.31,1216.1648195049652,3293.255859375,35514.0,0.0
49,3.9837828731536864,0.0,0.0,0.000873156833993435,0.000873156833993435,0.000873156833993435,426.29310599706633,33675.18359375,35514.0,2.0,392,0.05,2.9550390625,35.8,66.63,1231.8759364691791,3293.255859375,35514.0,0.0
50,3.9788722114562987,0.0,0.0,0.0008681980515339464,0.0008681980515339464,0.0008681980515339464,426.0814271133715,33675.18359375,35514.0,2.0,392,0.05,2.928359375,36.05,67.19,1235.3729804927125,3293.255859375,35514.0,36.05
51,3.999505247116089,0.0,0.0,0.0008631607584665414,0.0008631607584665414,0.0008631607584665414,426.3234993214192,33675.18359375,35514.0,2.0,392,0.05,2.9030859375,36.29,67.33,1224.003591317605,3293.255859375,35514.0,36.29
52,3.959919861793518,0.0,0.0,0.0008580461976679099,0.0008580461976679099,0.0008580461976679099,425.50011229690296,33675.18359375,35514.0,2.0,392,0.05,2.8771875,36.57,67.52,1240.713478641293,3293.255859375,35514.0,36.57
53,3.9428323183059693,0.0,0.0,0.0008528556310793981,0.0008528556310793981,0.0008528556310793981,426.9452294929448,33675.18359375,35514.0,2.0,392,0.05,2.850546875,36.83,68.06,1229.7451263813107,3293.255859375,35514.0,36.83
54,3.9496477642059324,0.0,0.0,0.0008475903393956434,0.0008475903393956434,0.0008475903393956434,425.7019354184137,33675.18359375,35514.0,2.0,392,0.05,2.8244921875,37.23,68.36,1240.4270166597917,3293.255859375,35514.0,37.23
55,3.904963804244995,0.0,0.0,0.0008422516217485827,0.0008422516217485827,0.0008422516217485827,426.741779714095,33675.18359375,35514.0,2.0,392,0.05,2.7971484375,37.65,68.74,1249.1742020204897,3293.255859375,35514.0,37.65
56,3.956613218307495,0.0,0.0,0.0008368407953869105,0.0008368407953869105,0.0008368407953869105,426.4540825340812,33675.18359375,35514.0,2.0,392,0.05,2.773203125,38.08,69.04,1242.323786300016,3293.255859375,35514.0,38.08
57,3.911977324485779,0.0,0.0,0.0008313591953510675,0.0008313591953510675,0.0008313591953510675,426.4189095763456,33675.18359375,35514.0,2.0,392,0.05,2.7484375,38.52,69.39,1236.2734662713394,3293.255859375,35514.0,38.52
58,3.92766734790802,0.0,0.0,0.0008258081741438395,0.0008258081741438395,0.0008258081741438395,426.0457547330217,33675.18359375,35514.0,2.0,392,0.05,2.7237890625,38.94,69.68,1255.901169837752,3293.255859375,35514.0,38.94
59,3.897473974227905,0.0,0.0,0.0008201891013966478,0.0008201891013966478,0.0008201891013966478,426.2999465435846,33675.18359375,35514.0,2.0,392,0.05,2.7002734375,39.25,70.11,1223.1676474434266,3293.255859375,35514.0,39.25
60,3.908837742805481,0.0,0.0,0.0008145033635316131,0.0008145033635316131,0.0008145033635316131,425.9734977565295,33675.18359375,35514.0,2.0,392,0.05,2.676875,39.64,70.47,1212.9631316588484,3293.255859375,35514.0,39.64
61,3.898679193496704,0.0,0.0,0.0008087523634194754,0.0008087523634194754,0.0008087523634194754,426.6553570706232,33675.18359375,35514.0,2.0,392,0.05,2.6539453125,39.9,70.77,1227.5281896898734,3293.255859375,35514.0,39.9
62,3.8824426822662352,0.0,0.0,0.0008029375200334589,0.0008029375200334589,0.0008029375200334589,426.926453220106,33675.18359375,35514.0,2.0,392,0.05,2.631484375,40.42,71.21,1237.893890078799,3293.255859375,35514.0,40.42
63,3.8692246799468992,0.0,0.0,0.0007970602680991593,0.0007970602680991593,0.0007970602680991593,426.58187536083807,33675.18359375,35514.0,2.0,392,0.05,2.609609375,40.73,71.5,1236.3556057529465,3293.255859375,35514.0,40.73
64,3.8418468132019044,0.0,0.0,0.0007911220577405485,0.0007911220577405485,0.0007911220577405485,426.5589048281062,33675.18359375,35514.0,2.0,392,0.05,2.58609375,41.21,71.84,1232.3684407617366,3293.255859375,35514.0,41.21
65,3.8927074213027955,0.0,0.0,0.000785124354122177,0.000785124354122177,0.000785124354122177,426.239896918314,33675.18359375,35514.0,2.0,392,0.05,2.565078125,41.54,71.97,1237.8020483637422,3293.255859375,35514.0,41.54
66,3.8500501832962035,0.0,0.0,0.0007790686370876671,0.0007790686370876671,0.0007790686370876671,425.95093096670024,33675.18359375,35514.0,2.0,392,0.05,2.5433203125,41.88,72.13,1237.5793321881588,3293.255859375,35514.0,41.88
67,3.859162208557129,0.0,0.0,0.0007729564007945835,0.0007729564007945835,0.0007729564007945835,426.2658664392698,33675.18359375,35514.0,2.0,392,0.05,2.521875,42.35,72.41,1227.6448509343547,3293.255859375,35514.0,42.35
68,3.8762514877319334,0.0,0.0,0.0007667891533457719,0.0007667891533457719,0.0007667891533457719,426.40325387043873,33675.18359375,35514.0,2.0,392,0.05,2.50078125,42.63,72.77,1226.1453235301049,3293.255859375,35514.0,42.63
69,3.847927515029907,0.0,0.0,0.0007605684164172581,0.0007605684164172581,0.0007605684164172581,426.2694404742638,33675.18359375,35514.0,2.0,392,0.05,2.480625,42.91,73.15,1254.441069469584,3293.255859375,35514.0,42.91
70,3.7855589427948,0.0,0.0,0.000754295724882796,0.000754295724882796,0.000754295724882796,425.8246459049564,33675.18359375,35514.0,2.0,392,0.05,2.45828125,43.39,73.71,1229.243007655806,3293.255859375,35514.0,43.39
71,3.8218316411972046,0.0,0.0,0.0007479726264351617,0.0007479726264351617,0.0007479726264351617,426.41136552758473,33675.18359375,35514.0,2.0,392,0.05,2.436953125,43.65,74.18,1238.10162536733,3293.255859375,35514.0,43.65
72,3.769378616333008,0.0,0.0,0.0007416006812042827,0.0007416006812042827,0.0007416006812042827,425.8410001967783,33675.18359375,35514.0,2.0,392,0.05,2.41546875,44.03,74.44,1229.9562309248172,3293.255859375,35514.0,44.03
73,3.794121255874634,0.0,0.0,0.000735181461372299,0.000735181461372299,0.000735181461372299,426.98336597652985,33675.18359375,35514.0,2.0,392,0.05,2.3942578125,44.6,74.77,1246.8599629227251,3293.255859375,35514.0,44.6
74,3.788742866516113,0.0,0.0,0.0007287165507856513,0.0007287165507856513,0.0007287165507856513,426.63835170558474,33675.18359375,35514.0,2.0,392,0.05,2.3736328125,44.94,75.13,1243.4613688497557,3293.255859375,35514.0,44.94
75,3.7762120513916018,0.0,0.0,0.0007222075445642905,0.0007222075445642905,0.0007222075445642905,426.10804138243407,33675.18359375,35514.0,2.0,392,0.05,2.3534375,45.31,75.22,1218.316269524543,3293.255859375,35514.0,45.31
76,3.7259877290725707,0.0,0.0,0.0007156560487081052,0.0007156560487081052,0.0007156560487081052,426.7319058071492,33675.18359375,35514.0,2.0,392,0.05,2.332109375,45.75,75.66,1225.51152413044,3293.255859375,35514.0,45.75
77,3.7028947839736936,0.0,0.0,0.0007090636797006658,0.0007090636797006658,0.0007090636797006658,426.4084627742839,33675.18359375,35514.0,2.0,392,0.05,2.310546875,46.17,75.96,1239.3885050940523,3293.255859375,35514.0,46.17
78,3.7575515184402466,0.0,0.0,0.0007024320641103813,0.0007024320641103813,0.0007024320641103813,425.52122744752324,33675.18359375,35514.0,2.0,392,0.05,2.29017578125,46.55,76.31,1243.784862521322,3293.255859375,35514.0,46.55
79,3.7713998584747315,0.0,0.0,0.0006957628381891673,0.0006957628381891673,0.0006957628381891673,426.2833247608895,33675.18359375,35514.0,2.0,392,0.05,2.2703125,46.93,76.54,1234.2435685828032,3293.255859375,35514.0,46.93
80,3.7552355194091795,0.0,0.0,0.0006890576474687264,0.0006890576474687264,0.0006890576474687264,426.3512897115739,33675.18359375,35514.0,2.0,392,0.05,2.25009765625,47.4,77.06,1248.6786965787196,3293.255859375,35514.0,47.4
81,3.7403283138275145,0.0,0.0,0.0006823181463545369,0.0006823181463545369,0.0006823181463545369,426.4773019637714,33675.18359375,35514.0,2.0,392,0.05,2.23044921875,47.82,77.3,1216.400672017011,3293.255859375,35514.0,47.82
82,3.757899522781372,0.0,0.0,0.0006755459977176532,0.0006755459977176532,0.0006755459977176532,425.97837688574776,33675.18359375,35514.0,2.0,392,0.05,2.2109375,48.27,77.51,1237.1447588653994,3293.255859375,35514.0,48.27
83,3.7722461709976196,0.0,0.0,0.0006687428724844178,0.0006687428724844178,0.0006687428724844178,426.6070942563304,33675.18359375,35514.0,2.0,392,0.05,2.1925390625,48.75,77.61,1221.1334878456967,3293.255859375,35514.0,48.75
84,3.7065364418029785,0.0,0.0,0.0006619104492241846,0.0006619104492241846,0.0006619104492241846,425.7185136200918,33675.18359375,35514.0,2.0,392,0.05,2.174296875,49.13,78.03,1228.1343008362508,3293.255859375,35514.0,49.13
85,3.709393750190735,0.0,0.0,0.0006550504137351575,0.0006550504137351575,0.0006550504137351575,425.35577092705296,33675.18359375,35514.0,2.0,392,0.05,2.15603515625,49.44,78.3,1249.9360027893545,3293.255859375,35514.0,49.44
86,3.6941713151931763,0.0,0.0,0.0006481644586284443,0.0006481644586284443,0.0006481644586284443,425.4952786493216,33675.18359375,35514.0,2.0,392,0.05,2.13703125,50.0,78.73,1234.1923599790491,3293.255859375,35514.0,50.0
87,3.7076889219284057,0.0,0.0,0.0006412542829104307,0.0006412542829104307,0.0006412542829104307,425.9620795254916,33675.18359375,35514.0,2.0,392,0.05,2.118984375,50.52,79.0,1255.871048578416,3293.255859375,35514.0,50.52
88,3.6800282049179076,0.0,0.0,0.0006343215915635762,0.0006343215915635762,0.0006343215915635762,426.28779073029807,33675.18359375,35514.0,2.0,392,0.05,2.10140625,50.92,79.25,1255.4136913862474,3293.255859375,35514.0,50.92
89,3.653036138534546,0.0,0.0,0.0006273680951257343,0.0006273680951257343,0.0006273680951257343,425.6234406836424,33675.18359375,35514.0,2.0,392,0.05,2.08291015625,51.31,79.5,1247.7814364285075,3293.255859375,35514.0,51.31
90,3.709765703201294,0.0,0.0,0.000620395509268104,0.000620395509268104,0.000620395509268104,426.13525384525616,33675.18359375,35514.0,2.0,392,0.05,2.066328125,51.66,79.84,1251.128551598526,3293.255859375,35514.0,51.66
91,3.662465528488159,0.0,0.0,0.0006134055543719123,0.0006134055543719123,0.0006134055543719123,426.2178476187299,33675.18359375,35514.0,2.0,392,0.05,2.0492578125,52.03,80.09,1236.8094280863959,3293.255859375,35514.0,52.03
92,3.643588733673096,0.0,0.0,0.000606399955103937,0.000606399955103937,0.000606399955103937,426.0840778292929,33675.18359375,35514.0,2.0,392,0.05,2.03166015625,52.4,80.37,1246.41551500703,3293.255859375,35514.0,52.4
93,3.656248881340027,0.0,0.0,0.0005993804399909705,0.0005993804399909705,0.0005993804399909705,423.95724074630584,33675.18359375,35514.0,2.0,392,0.05,2.01591796875,52.7,80.72,1249.2530044233577,3293.255859375,35514.0,52.7
94,3.629250658035278,0.0,0.0,0.0005923487409933315,0.0005923487409933315,0.0005923487409933315,425.7425103997733,33675.18359375,35514.0,2.0,392,0.05,1.999921875,53.03,81.06,1222.895968135402,3293.255859375,35514.0,53.03
95,3.6496377878189086,0.0,0.0,0.0005853065930775303,0.0005853065930775303,0.0005853065930775303,426.084149681294,33675.18359375,35514.0,2.0,392,0.05,1.9845703125,53.22,81.18,1213.4120159816246,3293.255859375,35514.0,53.22
96,3.6225271768569947,0.0,0.0,0.0005782557337881911,0.0005782557337881911,0.0005782557337881911,425.89364526569335,33675.18359375,35514.0,2.0,392,0.05,1.9692578125,53.67,81.54,1228.0698620969304,3293.255859375,35514.0,53.67
97,3.655265643119812,0.0,0.0,0.0005711979028193392,0.0005711979028193392,0.0005711979028193392,426.2557459637447,33675.18359375,35514.0,2.0,392,0.05,1.95525390625,54.25,81.84,1227.0027525112387,3293.255859375,35514.0,54.25
98,3.6343579654693605,0.0,0.0,0.0005641348415851578,0.0005641348415851578,0.0005641348415851578,425.69290886091284,33675.18359375,35514.0,2.0,392,0.05,1.94087890625,54.54,81.92,1232.3930636402024,3293.255859375,35514.0,54.54
99,3.624788160324097,0.0,0.0,0.0005570682927903193,0.0005570682927903193,0.0005570682927903193,426.099833908286,33675.18359375,35514.0,2.0,392,0.05,1.92603515625,54.8,82.22,1248.0561164391831,3293.255859375,35514.0,54.8
100,3.609941813468933,0.0,0.0,0.00055,0.00055,0.00055,425.8893138255777,33675.18359375,35514.0,2.0,392,0.05,1.9117578125,55.18,82.49,1218.6844194673893,3293.255859375,35514.0,55.18
101,3.6067030487060547,0.0,0.0,0.0005429317072096808,0.0005429317072096808,0.0005429317072096808,425.6881045311093,33675.18359375,35514.0,2.0,392,0.05,1.89783203125,55.39,82.69,1248.5101715544154,3293.255859375,35514.0,55.39
102,3.663723695755005,0.0,0.0,0.0005358651584148423,0.0005358651584148423,0.0005358651584148423,424.99946291216537,33675.18359375,35514.0,2.0,392,0.05,1.884609375,55.7,82.88,1248.3466706858492,3293.255859375,35514.0,55.7
103,3.671020550727844,0.0,0.0,0.0005288020971806609,0.0005288020971806609,0.0005288020971806609,426.32265519647893,33675.18359375,35514.0,2.0,392,0.05,1.87318359375,55.94,83.15,1219.6427223430146,3293.255859375,35514.0,55.94
104,3.635379545211792,0.0,0.0,0.000521744266211809,0.000521744266211809,0.000521744266211809,425.362280322264,33675.18359375,35514.0,2.0,392,0.05,1.86166015625,56.35,83.58,1247.4955234396164,3293.255859375,35514.0,56.35
105,3.5907730350494385,0.0,0.0,0.0005146934069224699,0.0005146934069224699,0.0005146934069224699,426.02589605228326,33675.18359375,35514.0,2.0,392,0.05,1.8490625,56.56,83.68,1227.538644104772,3293.255859375,35514.0,56.56
106,3.605139702796936,0.0,0.0,0.0005076512590066686,0.0005076512590066686,0.0005076512590066686,425.5030622658125,33675.18359375,35514.0,2.0,392,0.05,1.83724609375,56.76,83.74,1233.4303626254753,3293.255859375,35514.0,56.76
107,3.564653416633606,0.0,0.0,0.0005006195600090296,0.0005006195600090296,0.0005006195600090296,426.2575506499241,33675.18359375,35514.0,2.0,392,0.05,1.8247265625,57.08,84.06,1221.8368306533089,3293.255859375,35514.0,57.08
108,3.57946577835083,0.0,0.0,0.0004936000448960632,0.0004936000448960632,0.0004936000448960632,425.6018567478464,33675.18359375,35514.0,2.0,392,0.05,1.81296875,57.36,84.19,1220.6445566356213,3293.255859375,35514.0,57.36
109,3.518218539237976,0.0,0.0,0.0004865944456280879,0.0004865944456280879,0.0004865944456280879,425.9938811277574,33675.18359375,35514.0,2.0,392,0.05,1.8005078125,57.75,84.22,1210.0009921058206,3293.255859375,35514.0,57.75
110,3.5573111820220946,0.0,0.0,0.0004796044907318961,0.0004796044907318961,0.0004796044907318961,425.7956792200557,33675.18359375,35514.0,2.0,392,0.05,1.78951171875,57.94,84.29,1230.220917173211,3293.255859375,35514.0,57.94
111,3.5426804428100587,0.0,0.0,0.00047263190487426563,0.00047263190487426563,0.00047263190487426563,425.80108250809644,33675.18359375,35514.0,2.0,392,0.05,1.778046875,58.2,84.5,1229.7543926888807,3293.255859375,35514.0,58.2
112,3.5656658334732056,0.0,0.0,0.0004656784084364239,0.0004656784084364239,0.0004656784084364239,425.9127693502208,33675.18359375,35514.0,2.0,392,0.05,1.76732421875,58.48,84.6,1219.151050441669,3293.255859375,35514.0,58.48
113,3.560551476478577,0.0,0.0,0.0004587457170895694,0.0004587457170895694,0.0004587457170895694,426.55224857337817,33675.18359375,35514.0,2.0,392,0.05,1.75716796875,58.7,84.73,1235.5844930950445,3293.255859375,35514.0,58.7
114,3.538812563896179,0.0,0.0,0.00045183554137155597,0.00045183554137155597,0.00045183554137155597,426.05458852451363,33675.18359375,35514.0,2.0,392,0.05,1.74744140625,58.99,85.02,1247.7481028553036,3293.255859375,35514.0,58.99
115,3.543624418258667,0.0,0.0,0.0004449495862648425,0.0004449495862648425,0.0004449495862648425,425.3607851711861,33675.18359375,35514.0,2.0,392,0.05,1.7367578125,59.36,85.08,1216.0168720114398,3293.255859375,35514.0,59.36
