epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb
19,4.433433789473313,0.0,0.0,0.0004808564721391826,0.0004808564721391826,0.0004808564721391826,2245.9844946352446,20240.05859375,20894.0,2.0,0.05,6.30596375,3.02000000579834,9.390000002441406,3526.1568659529503,1499.03857421875,20894.0
20,4.434196582207313,0.0,0.0,0.0004788186371224372,0.0004788186371224372,0.0004788186371224372,2243.3438924840516,20240.5908203125,20894.0,2.0,0.05,6.12913125,4.3099999984741215,12.464000000610351,6109.6107670516285,1498.44873046875,20894.0
21,4.352377708141621,0.0,0.0,0.0004766826278541748,0.0004766826278541748,0.0004766826278541748,2243.5837355063036,20240.88818359375,20894.0,2.0,0.05,5.91634125,6.039999998168946,16.311999995117187,6065.843268119302,1498.9912109375,20894.0
22,4.228057760458726,0.0,0.0,0.00047444938125865615,0.00047444938125865615,0.00047444938125865615,2244.5586952991202,20241.08203125,20894.0,2.0,0.05,5.669715,8.377999997558593,21.49200001586914,6045.595592575763,1499.3623046875,20894.0
23,4.2241543256319485,0.0,0.0,0.0004721198769116476,0.0004721198769116476,0.0004721198769116476,2242.1413817231446,20240.7001953125,20894.0,2.0,0.05,5.39544,11.422000002441406,27.438000009765624,6076.684166267934,1498.833984375,20894.0
24,4.224023039524372,0.0,0.0,0.00046969513661074654,0.00046969513661074654,0.00046969513661074654,2244.0768000431744,20240.05859375,20894.0,2.0,0.05,5.10521375,14.933999989013673,33.857999978027344,6072.135095184604,1499.03857421875,20894.0
25,4.284975161919227,0.0,0.0,0.0004671762239271875,0.0004671762239271875,0.0004671762239271875,2246.5045606386934,20240.5908203125,20894.0,2.0,0.05,4.80531625,18.93399998779297,40.04799998168945,6097.526368945191,1498.44873046875,20894.0
26,4.102631385509785,0.0,0.0,0.0004645642437393242,0.0004645642437393242,0.0004645642437393242,2243.7193837648983,20240.88818359375,20894.0,2.0,0.05,4.510463125,23.130000013427736,46.09999998779297,6054.661285020118,1498.9912109375,20894.0
27,4.144968023666968,0.0,0.0,0.0004618603417479937,0.0004618603417479937,0.0004618603417479937,2244.072550532209,20241.08203125,20894.0,2.0,0.05,4.226588125,27.52199999267578,51.606,6047.854586084206,1499.3623046875,20894.0
28,4.148661952752334,0.0,0.0,0.00045906570397397437,0.00045906570397397437,0.00045906570397397437,2248.056911726991,20240.7001953125,20894.0,2.0,0.05,3.96587625,31.234000001220704,56.115999985351564,6051.346381806741,1498.833984375,20894.0
29,4.145184012559744,0.0,0.0,0.0004561815562377575,0.0004561815562377575,0.0004561815562377575,2243.6201624758082,20240.05859375,20894.0,2.0,0.05,3.73212,34.93000000976563,59.81000002929687,6079.744345711244,1499.03857421875,20894.0
30,4.089876119907085,0.0,0.0,0.00045320916362186214,0.00045320916362186214,0.00045320916362186214,2242.609895645414,20240.5908203125,20894.0,2.0,0.05,3.53219875,37.77000000488281,62.77399999511719,6075.168694656458,1498.44873046875,20894.0
31,4.06755177791302,0.0,0.0,0.0004501498299159281,0.0004501498299159281,0.0004501498299159281,2246.8245220155336,20240.88818359375,20894.0,2.0,0.05,3.360736875,40.210000004882815,65.28999993896484,6098.30812857768,1498.9912109375,20894.0
32,3.99418044090271,0.0,0.0,0.00044700489704483076,0.00044700489704483076,0.00044700489704483076,2243.119293701629,20241.08203125,20894.0,2.0,0.05,3.21960625,42.1259999987793,67.33599999023437,6064.169414309333,1499.3623046875,20894.0
33,4.06443742605356,0.0,0.0,0.0004437757444800684,0.0004437757444800684,0.0004437757444800684,2242.1434036431815,20240.7001953125,20894.0,2.0,0.05,3.100516875,43.74599998779297,68.74999996337891,6159.674205342133,1498.833984375,20894.0
34,3.9952681156305165,0.0,0.0,0.00044046378863468033,0.00044046378863468033,0.00044046378863468033,2246.196924905322,20240.05859375,20894.0,2.0,0.05,3.003335625,45.14999998413086,69.93599999023438,6053.593599555144,1499.03857421875,20894.0
35,3.9370812269357534,0.0,0.0,0.00043707048224196166,0.00043707048224196166,0.00043707048224196166,2243.250360308194,20240.5908203125,20894.0,2.0,0.05,2.917930625,46.29199998046875,70.97599998535156,6108.066910435725,1498.44873046875,20894.0
36,3.930540369107173,0.0,0.0,0.00043359731371824586,0.00043359731371824586,0.00043359731371824586,2242.8813906443797,20240.88818359375,20894.0,2.0,0.05,2.844500625,47.31599998168945,71.76199996337891,6104.289924896771,1498.9912109375,20894.0
37,3.9357852844091563,0.0,0.0,0.00043004580651003686,0.00043004580651003686,0.00043004580651003686,2245.0484043311803,20241.08203125,20894.0,2.0,0.05,2.780553125,48.10200000854492,72.39599996337891,6014.481604032308,1499.3623046875,20894.0
38,3.929725949580853,0.0,0.0,0.0004264175184257746,0.0004264175184257746,0.0004264175184257746,2243.8523918345168,20240.7001953125,20894.0,2.0,0.05,2.7215375,48.8540000024414,73.01800003662109,6083.533714722268,1498.833984375,20894.0
39,3.872358936529893,0.0,0.0,0.0004227140409525287,0.0004227140409525287,0.0004227140409525287,2241.7230827007866,20240.05859375,20894.0,2.0,0.05,2.668955,49.49399997680664,73.51600000732422,6032.762747832714,1499.03857421875,20894.0
40,3.982340702643761,0.0,0.0,0.0004189369985579203,0.0004189369985579203,0.0004189369985579203,2246.436130167155,20240.5908203125,20894.0,2.0,0.05,2.617273125,50.16999997558594,74.16999992919922,6091.087543379878,1498.44873046875,20894.0
41,3.860660644677969,0.0,0.0,0.0004150880479775759,0.0004150880479775759,0.0004150880479775759,2242.238212489758,20240.88818359375,20894.0,2.0,0.05,2.567693125,50.816,74.72799992675782,6046.956505090551,1498.9912109375,20894.0
42,3.83112187568958,0.0,0.0,0.000411168877488429,0.000411168877488429,0.000411168877488429,2226.098229571007,20241.08203125,20894.0,2.0,0.05,2.5170834375,51.44799997314453,75.33800000488282,6072.903850399514,1499.3623046875,20894.0
43,3.873950408055232,0.0,0.0,0.0004071812061681861,0.0004071812061681861,0.0004071812061681861,2246.282729977241,20240.7001953125,20894.0,2.0,0.05,2.4625446875,52.23199997192383,76.00600000732422,6094.208294764178,1498.833984375,20894.0
44,3.889662531706003,0.0,0.0,0.00040312678314128193,0.00040312678314128193,0.00040312678314128193,2226.1295448107076,20240.05859375,20894.0,2.0,0.05,2.4074790625,53.03999997436524,76.75599997314453,6071.333314361189,1499.03857421875,20894.0
45,3.800814784490145,0.0,0.0,0.00039900738681165594,0.00039900738681165594,0.00039900738681165594,2240.896835148899,20240.5908203125,20894.0,2.0,0.05,2.3498765625,53.959999965820316,77.486,6095.432971082943,1498.44873046875,20894.0
46,3.758433250280527,0.0,0.0,0.0003948248240826858,0.0003948248240826858,0.0003948248240826858,2246.4601051541213,20240.88818359375,20894.0,2.0,0.05,2.2903190625,54.72799996582031,78.25600002197265,6060.933077322508,1498.9912109375,20894.0
47,3.7870175196574283,0.0,0.0,0.0003905809295646193,0.0003905809295646193,0.0003905809295646193,2242.353021029031,20241.08203125,20894.0,2.0,0.05,2.230288125,55.7039999609375,78.97999999511718,6078.80611045883,1499.3623046875,20894.0
48,3.7999491966687717,0.0,0.0,0.0003862775647698542,0.0003862775647698542,0.0003862775647698542,2241.766114395244,20240.7001953125,20894.0,2.0,0.05,2.1736340625,56.58799995849609,79.61000001708985,6083.788907535722,1498.833984375,20894.0
49,3.765509376159081,0.0,0.0,0.00038191661729641694,0.00038191661729641694,0.00038191661729641694,2246.689588743746,20240.05859375,20894.0,2.0,0.05,2.1209034375,57.52599998291016,80.34200004150391,6076.558977872265,1499.03857421875,20894.0
50,3.7457098960876465,0.0,0.0,0.0003775,0.0003775,0.0003775,2242.299235317282,20240.5908203125,20894.0,2.0,0.05,2.069758125,58.35599998046875,81.08400001220703,6035.99338443207,1498.44873046875,20894.0
51,3.746029551212604,0.0,0.0,0.0003730296501549202,0.0003730296501549202,0.0003730296501549202,2242.047442716811,20240.88818359375,20894.0,2.0,0.05,2.0208075,59.11799998046875,81.77400000976563,6024.9837420544645,1498.9912109375,20894.0
52,3.6928460873090305,0.0,0.0,0.0003685075286043662,0.0003685075286043662,0.0003685075286043662,2245.9047299324566,20241.08203125,20894.0,2.0,0.05,1.97161,59.978,82.42200003173828,6119.506495967474,1499.3623046875,20894.0
53,3.7432958529545712,0.0,0.0,0.0003639356189003072,0.0003639356189003072,0.0003639356189003072,2243.3372516980407,20240.7001953125,20894.0,2.0,0.05,1.9205109375,60.94999999755859,83.04200000976563,5990.317697480776,1498.833984375,20894.0
54,3.7461739503420315,0.0,0.0,0.00035931592643344284,0.00035931592643344284,0.00035931592643344284,2241.443234613667,20240.05859375,20894.0,2.0,0.05,1.87301,61.66600002197266,83.70800000732422,6023.159884262615,1499.03857421875,20894.0
55,3.6740348522479715,0.0,0.0,0.00035465047755357104,0.00035465047755357104,0.00035465047755357104,2246.3407321457034,20240.5908203125,20894.0,2.0,0.05,1.8268525,62.42799999511719,84.17400000488281,6069.8570517683365,1498.44873046875,20894.0
56,3.6680761942496667,0.0,0.0,0.00034994131868076525,0.00034994131868076525,0.00034994131868076525,2243.7195898955756,20240.88818359375,20894.0,2.0,0.05,1.7832028125,63.09199997070313,84.75200005371094,6153.027705424714,1498.9912109375,20894.0
57,3.627622182552631,0.0,0.0,0.00034519051540774615,0.00034519051540774615,0.00034519051540774615,2242.6592583341226,20241.08203125,20894.0,2.0,0.05,1.7408946875,63.74799999511719,85.33799997070312,6079.952333381517,1499.3623046875,20894.0
58,3.645801645058852,0.0,0.0,0.00034040015159384477,0.00034040015159384477,0.00034040015159384477,2245.93740758704,20240.7001953125,20894.0,2.0,0.05,1.69976125,64.54999999023437,85.89600001953124,6129.591807834594,1498.833984375,20894.0
59,3.6198859764979434,0.0,0.0,0.0003355723284509529,0.0003355723284509529,0.0003355723284509529,2244.2230580745445,20240.05859375,20894.0,2.0,0.05,1.660398125,65.08799999023438,86.41199996582031,6104.532468766751,1499.03857421875,20894.0
60,3.6825292935738196,0.0,0.0,0.00033070916362186215,0.00033070916362186215,0.00033070916362186215,2242.5338279109033,20240.5908203125,20894.0,2.0,0.05,1.62271125,65.74599998779297,86.89000001464844,6005.603850341119,1498.44873046875,20894.0
61,3.6124965777763953,0.0,0.0,0.00032581279025139555,0.00032581279025139555,0.00032581279025139555,2247.6377623463295,20240.88818359375,20894.0,2.0,0.05,1.586114375,66.48599998535157,87.31000006347656,6054.48910859898,1498.9912109375,20894.0
62,3.646861296433669,0.0,0.0,0.0003208853560507401,0.0003208853560507401,0.0003208853560507401,2243.5111080701786,20241.08203125,20894.0,2.0,0.05,1.55118,67.04599999023438,87.8560000390625,6048.324659072402,1499.3623046875,20894.0
63,3.5851165331327,0.0,0.0,0.0003159290223553894,0.0003159290223553894,0.0003159290223553894,2242.598240246228,20240.7001953125,20894.0,2.0,0.05,1.5186371875,67.62799998535156,88.29000006347657,6147.285916425014,1498.833984375,20894.0
64,3.564820592220013,0.0,0.0,0.0003109459631771107,0.0003109459631771107,0.0003109459631771107,2248.9898215733074,20240.05859375,20894.0,2.0,0.05,1.4879796875,68.14999998291016,88.63000006347656,6079.703102389391,1499.03857421875,20894.0
65,3.551495625422551,0.0,0.0,0.0003059383642503511,0.0003059383642503511,0.0003059383642503511,2244.1229655405104,20240.5908203125,20894.0,2.0,0.05,1.4577709375,68.70199998046876,89.04799998535157,6132.523138654603,1498.44873046875,20894.0
66,3.601444565332853,0.0,0.0,0.00030090842207350257,0.00030090842207350257,0.00030090842207350257,2243.5981423896737,20240.88818359375,20894.0,2.0,0.05,1.429868125,69.19999997802735,89.33399998535157,6100.184353582364,1498.9912109375,20894.0
67,3.511113689495967,0.0,0.0,0.00029585834294544507,0.00029585834294544507,0.00029585834294544507,2248.0006239069326,20241.08203125,20894.0,2.0,0.05,1.403396875,69.73799995117187,89.67599998535157,6016.8769054572995,1499.3623046875,20894.0
68,3.5445314187269945,0.0,0.0,0.0002907903419977909,0.0002907903419977909,0.0002907903419977909,2230.5985974943264,20240.7001953125,20894.0,2.0,0.05,1.3784503125,70.20399995117188,89.87600003417968,6090.309225597947,1498.833984375,20894.0
69,3.561262873502878,0.0,0.0,0.00028570664222325455,0.00028570664222325455,0.00028570664222325455,2244.083881972374,20240.05859375,20894.0,2.0,0.05,1.355076875,70.70199994873047,90.14000000976563,6145.878574212626,1499.03857421875,20894.0
70,3.557096077845647,0.0,0.0,0.0002806094735005752,0.0002806094735005752,0.0002806094735005752,2245.887405753756,20240.5908203125,20894.0,2.0,0.05,1.33333875,71.08599997314452,90.40600003417968,6099.040777959007,1498.44873046875,20894.0
71,3.588886123437148,0.0,0.0,0.0002755010716164173,0.0002755010716164173,0.0002755010716164173,2242.4784377780047,20240.88818359375,20894.0,2.0,0.05,1.31270875,71.46199997314453,90.63200003417968,6119.524531357766,1498.9912109375,20894.0
72,3.5168251532774706,0.0,0.0,0.0002703836772846818,0.0002703836772846818,0.0002703836772846818,2243.0708424930854,20241.08203125,20894.0,2.0,0.05,1.2937771875,71.86799997070312,90.86000003173828,5927.530186522491,1499.3623046875,20894.0
73,3.432399245408865,0.0,0.0,0.00026525953516365395,0.00026525953516365395,0.00026525953516365395,2246.331536044964,20240.7001953125,20894.0,2.0,0.05,1.2753121875,72.08599997070313,91.05599997802734,6044.525178306333,1498.833984375,20894.0
74,3.4770428309073815,0.0,0.0,0.0002601308928714225,0.0002601308928714225,0.0002601308928714225,2241.6362564530605,20240.05859375,20894.0,2.0,0.05,1.2579734375,72.39199997070313,91.2200000048828,6101.080566479038,1499.03857421875,20894.0
75,3.4355376867147593,0.0,0.0,0.000255,0.000255,0.000255,2243.3979802935078,20240.5908203125,20894.0,2.0,0.05,1.242531875,72.64799999267578,91.41199997802734,6006.430166419329,1498.44873046875,20894.0
76,3.4885778977320743,0.0,0.0,0.0002498691071285776,0.0002498691071285776,0.0002498691071285776,2246.094402765098,20240.88818359375,20894.0,2.0,0.05,1.2275771875,72.89199996582032,91.49799997802734,6080.878932705352,1498.9912109375,20894.0
77,3.4635001604373636,0.0,0.0,0.0002447404648363461,0.0002447404648363461,0.0002447404648363461,2243.1001414584794,20241.08203125,20894.0,2.0,0.05,1.2132034375,73.19399999023437,91.69600000244141,6132.981535682607,1499.3623046875,20894.0
78,3.4536091822844286,0.0,0.0,0.00023961632271531829,0.00023961632271531829,0.00023961632271531829,2243.239379127273,20240.7001953125,20894.0,2.0,0.05,1.1999746875,73.35199999023438,91.84799997558594,6094.039882701867,1498.833984375,20894.0
79,3.4755115875831017,0.0,0.0,0.0002344989283835827,0.0002344989283835827,0.0002344989283835827,2246.6500230527317,20240.05859375,20894.0,2.0,0.05,1.18782375,73.66600001220704,91.94999997558594,6074.712740066646,1499.03857421875,20894.0
80,3.41609119451963,0.0,0.0,0.00022939052649942492,0.00022939052649942492,0.00022939052649942492,2243.328299343809,20240.5908203125,20894.0,2.0,0.05,1.17582640625,73.86400001220703,92.07199997558594,5994.506434480463,1498.44873046875,20894.0
81,3.4488993424635668,0.0,0.0,0.0002242933577767455,0.0002242933577767455,0.0002242933577767455,2243.674785472658,20240.88818359375,20894.0,2.0,0.05,1.16506625,74.01200001220703,92.17599997558594,6092.0093996639325,1498.9912109375,20894.0
82,3.422556702907269,0.0,0.0,0.00021920965800220922,0.00021920965800220922,0.00021920965800220922,2246.1314906538873,20241.08203125,20894.0,2.0,0.05,1.1543834375,74.17200001220704,92.32599997558594,6088.817711049198,1499.3623046875,20894.0
83,3.449177155127892,0.0,0.0,0.0002141416570545549,0.0002141416570545549,0.0002141416570545549,2243.3512779459825,20240.7001953125,20894.0,2.0,0.05,1.1441546875,74.41200001220703,92.4240000024414,6105.154641936362,1498.833984375,20894.0
84,3.3974081461246195,0.0,0.0,0.00020909157792649746,0.00020909157792649746,0.00020909157792649746,2243.248637964905,20240.05859375,20894.0,2.0,0.05,1.13485234375,74.58600006347656,92.56599997802735,6070.36551777478,1499.03857421875,20894.0
85,3.4318464352534366,0.0,0.0,0.00020406163574964895,0.00020406163574964895,0.00020406163574964895,2246.544770275418,20240.5908203125,20894.0,2.0,0.05,1.1259746875,74.72200006347656,92.6420000024414,6050.803736338531,1498.44873046875,20894.0
86,3.405209935628451,0.0,0.0,0.00019905403682288938,0.00019905403682288938,0.00019905403682288938,2228.7817234734757,20240.88818359375,20894.0,2.0,0.05,1.11697984375,74.87600006347657,92.72599997558594,6076.4366116408955,1498.9912109375,20894.0
87,3.389039397239685,0.0,0.0,0.0001940709776446106,0.0001940709776446106,0.0001940709776446106,2243.6865663702315,20241.08203125,20894.0,2.0,0.05,1.108620625,75.0220000366211,92.788,6060.3401994294045,1499.3623046875,20894.0
88,3.377193881915166,0.0,0.0,0.00018911464394925996,0.00018911464394925996,0.00018911464394925996,2246.609032786927,20240.7001953125,20894.0,2.0,0.05,1.1007696875,75.13000001220703,92.82999997558593,6094.348379606388,1498.833984375,20894.0
89,3.41635316151839,0.0,0.0,0.0001841872097486044,0.0001841872097486044,0.0001841872097486044,2241.9906742714224,20240.05859375,20894.0,2.0,0.05,1.0934503125,75.27199998779297,92.91199997558594,6077.902337246326,1499.03857421875,20894.0
90,3.4013855182207546,0.0,0.0,0.0001792908363781379,0.0001792908363781379,0.0001792908363781379,2242.357291168864,20240.5908203125,20894.0,2.0,0.05,1.0860178125,75.47999998779297,92.998,6102.112513460701,1498.44873046875,20894.0
91,3.3275860089522142,0.0,0.0,0.0001744276715490471,0.0001744276715490471,0.0001744276715490471,2244.693867870496,20240.88818359375,20894.0,2.0,0.05,1.07907359375,75.58400001220703,93.034,5986.981756445139,1498.9912109375,20894.0
92,3.3091035989614634,0.0,0.0,0.00016959984840615532,0.00016959984840615532,0.00016959984840615532,2241.938035988409,20241.08203125,20894.0,2.0,0.05,1.072173125,75.7480000366211,93.10599997314453,6026.677422897887,1499.3623046875,20894.0
93,3.302012397692754,0.0,0.0,0.00016480948459225397,0.00016480948459225397,0.00016480948459225397,2241.917447409964,20240.7001953125,20894.0,2.0,0.05,1.0658371875,75.91400000732422,93.16199997070312,6160.611511383116,1498.833984375,20894.0
94,3.32516518005958,0.0,0.0,0.00016005868131923479,0.00016005868131923479,0.00016005868131923479,2245.276481171945,20240.05859375,20894.0,2.0,0.05,1.05967265625,76.01200005615235,93.22199997070312,6099.026587967298,1499.03857421875,20894.0
95,3.314590784219595,0.0,0.0,0.00015534952244642894,0.00015534952244642894,0.00015534952244642894,2241.287635951793,20240.5908203125,20894.0,2.0,0.05,1.05389390625,76.11600003173828,93.28999997070312,6062.953586351508,1498.44873046875,20894.0
96,3.306927891877981,0.0,0.0,0.0001506840735665572,0.0001506840735665572,0.0001506840735665572,2242.553703359947,20240.88818359375,20894.0,2.0,0.05,1.04788515625,76.21800003173828,93.32999997070313,6037.869872979853,1498.9912109375,20894.0
97,3.2764281034469604,0.0,0.0,0.00014606438109969282,0.00014606438109969282,0.00014606438109969282,2247.3403449083,20241.08203125,20894.0,2.0,0.05,1.04246984375,76.31000002929687,93.43799999511718,6157.00607406133,1499.3623046875,20894.0
98,3.260604904248164,0.0,0.0,0.00014149247139563393,0.00014149247139563393,0.00014149247139563393,2242.3781320803296,20240.7001953125,20894.0,2.0,0.05,1.03718515625,76.37600002929688,93.4999999951172,6056.055313160844,1498.833984375,20894.0
99,3.249212549282954,0.0,0.0,0.0001369703498450797,0.0001369703498450797,0.0001369703498450797,2241.8907508291327,20240.05859375,20894.0,2.0,0.05,1.0323596875,76.46200003173828,93.53799999511719,6093.637927284662,1499.03857421875,20894.0
100,3.2667438250321608,0.0,0.0,0.00013249999999999994,0.00013249999999999994,0.00013249999999999994,2246.3661852264427,20240.5908203125,20894.0,2.0,0.05,1.027494375,76.58600000732422,93.58199999511719,6121.178167547241,1498.44873046875,20894.0
101,3.252460167958186,0.0,0.0,0.00012808338270358313,0.00012808338270358313,0.00012808338270358313,2244.0004293943553,20240.88818359375,20894.0,2.0,0.05,1.02264046875,76.6700000341797,93.60999999511719,6077.7756895290295,1498.9912109375,20894.0
102,3.2189521147654605,0.0,0.0,0.0001237224352301459,0.0001237224352301459,0.0001237224352301459,2241.082826037496,20241.08203125,20894.0,2.0,0.05,1.01816078125,76.78200003417969,93.69600001953125,6071.642680687545,1499.3623046875,20894.0
103,3.277173189016489,0.0,0.0,0.00011941907043538072,0.00011941907043538072,0.00011941907043538072,2246.385220473191,20240.7001953125,20894.0,2.0,0.05,1.01375765625,76.83200003417969,93.72600001953126,6115.022377989288,1498.833984375,20894.0
104,3.225179048684927,0.0,0.0,0.00011517517591731425,0.00011517517591731425,0.00011517517591731425,2243.6817336950394,20240.05859375,20894.0,2.0,0.05,1.009620625,76.90600003417968,93.79599999511719,6090.830145826617,1499.03857421875,20894.0
105,3.231400361427894,0.0,0.0,0.0001109926131883441,0.0001109926131883441,0.0001109926131883441,2242.8836114500564,20240.5908203125,20894.0,2.0,0.05,1.00556515625,77.02800003173829,93.84599999511718,6099.663961088302,1498.44873046875,20894.0
106,3.2093898974932156,0.0,0.0,0.00010687321685871816,0.00010687321685871816,0.00010687321685871816,2245.331363126558,20240.88818359375,20894.0,2.0,0.05,1.00149453125,77.05200003417968,93.86599999511719,6112.131620300168,1498.9912109375,20894.0
107,3.1553632479447584,0.0,0.0,0.00010281879383181397,0.00010281879383181397,0.00010281879383181397,2243.5018414451188,20241.08203125,20894.0,2.0,0.05,0.99776140625,77.14400003417968,93.90599999511718,6057.501773286713,1499.3623046875,20894.0
108,3.1902517080307007,0.0,0.0,9.883112251157101e-05,9.883112251157101e-05,9.883112251157101e-05,2243.3079633972297,20240.7001953125,20894.0,2.0,0.05,0.9940815625,77.19800003417969,93.91800002197266,6033.528682357883,1498.833984375,20894.0
109,3.2079159938372097,0.0,0.0,9.491195202242423e-05,9.491195202242423e-05,9.491195202242423e-05,2247.408968665867,20240.05859375,20894.0,2.0,0.05,0.99035671875,77.25800003417969,93.98200002197265,6055.752254579118,1499.03857421875,20894.0
110,3.20080239039201,0.0,0.0,9.106300144207972e-05,9.106300144207972e-05,9.106300144207972e-05,2241.537588692366,20240.5908203125,20894.0,2.0,0.05,0.9865925,77.29400003417969,93.97799999511719,6091.701316455731,1498.44873046875,20894.0
111,3.1608218871630154,0.0,0.0,8.728595904747126e-05,8.728595904747126e-05,8.728595904747126e-05,2242.130046500878,20240.88818359375,20894.0,2.0,0.05,0.98312171875,77.33000003417969,94.02199999511718,6147.252580977441,1498.9912109375,20894.0
112,3.142113373829768,0.0,0.0,8.358248157422544e-05,8.358248157422544e-05,8.358248157422544e-05,2247.1836069053397,20241.08203125,20894.0,2.0,0.05,0.979789375,77.4140000341797,94.05999999511718,6071.620707607251,1499.3623046875,20894.0
113,3.1567352826778707,0.0,0.0,7.995419348996323e-05,7.995419348996323e-05,7.995419348996323e-05,2242.9288880078943,20240.7001953125,20894.0,2.0,0.05,0.97664359375,77.43000003417968,94.06199999511719,5981.7081385009915,1498.833984375,20894.0
