epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb
15,4.64871962253864,0.0,0.0,0.0007318909110292068,0.0007318909110292068,0.0007318909110292068,2180.0324084012364,20440.869140625,21054.0,2.0,0.030000000000000006,6.5502925,1.4599999990081787,5.161999996948242,6121.898273276911,1509.18310546875,21054.0
16,4.5587831643911505,0.0,0.0,0.0007294192569878681,0.0007294192569878681,0.0007294192569878681,2186.4585198978443,20439.705078125,21054.0,2.0,0.035,6.42183125,2.0740000009155275,6.875999993896484,6058.357834875002,1510.15234375,21054.0
17,4.528197710330669,0.0,0.0,0.0007267943361119999,0.0007267943361119999,0.0007267943361119999,2182.5212474460136,20440.869140625,21054.0,2.0,0.04,6.262625,2.9620000012207033,9.22399999206543,6087.78071249275,1510.22607421875,21054.0
18,4.4225482023679294,0.0,0.0,0.000724017299778653,0.000724017299778653,0.000724017299778653,2182.9351136365135,20440.869140625,21054.0,2.0,0.045,6.07702,4.260000003051758,12.394000008544921,6145.510991506183,1509.365234375,21054.0
19,4.453272957068223,0.0,0.0,0.0007210893660877452,0.0007210893660877452,0.0007210893660877452,2185.3509889374363,20439.595703125,21054.0,2.0,0.05,5.8726175,6.0340000036621095,16.422000001831055,6109.681430154986,1509.35595703125,21054.0
20,4.451860116078303,0.0,0.0,0.0007180118193277623,0.0007180118193277623,0.0007180118193277623,2181.802683926795,20440.869140625,21054.0,2.0,0.05,5.67025625,8.10599999786377,20.695999997558594,6114.231157922001,1509.18310546875,21054.0
21,4.368126319004939,0.0,0.0,0.0007147860094124272,0.0007147860094124272,0.0007147860094124272,2176.0607774665505,20439.705078125,21054.0,2.0,0.05,5.4789225,10.392,24.98199999267578,6170.938738907497,1510.15234375,21054.0
22,4.25264926140125,0.0,0.0,0.0007114133512885828,0.0007114133512885828,0.0007114133512885828,2194.3251509998813,20440.869140625,21054.0,2.0,0.05,5.30738875,12.725999994506836,28.869999998779296,6150.452449274616,1510.22607421875,21054.0
23,4.246824585474455,0.0,0.0,0.0007078953243155494,0.0007078953243155494,0.0007078953243155494,2191.860489998007,20440.869140625,21054.0,2.0,0.05,5.17279125,14.54000000793457,31.59000001220703,6103.7407630857615,1509.365234375,21054.0
24,4.247983336448669,0.0,0.0,0.0007042334716162295,0.0007042334716162295,0.0007042334716162295,2073.2822837689,20439.595703125,21054.0,2.0,0.05,5.07167,15.90400000061035,33.31599999755859,6147.5699130596695,1509.35595703125,21054.0
25,4.3142125606536865,0.0,0.0,0.0007004293994002423,0.0007004293994002423,0.0007004293994002423,2192.738938418111,20440.869140625,21054.0,2.0,0.05,4.99240375,16.836000009765623,34.464000014648434,6150.767405864738,1509.18310546875,21054.0
26,4.127195514165438,0.0,0.0,0.0006964847762593875,0.0006964847762593875,0.0006964847762593875,2190.722665357938,20439.705078125,21054.0,2.0,0.05,4.93685125,17.56200000732422,35.098000010986325,6172.227513183755,1510.15234375,21054.0
27,4.178438746012175,0.0,0.0,0.0006924013324357456,0.0006924013324357456,0.0006924013324357456,2191.339180902059,20440.869140625,21054.0,2.0,0.05,4.889985,18.024000009765626,35.47200001220703,6131.371171686474,1510.22607421875,21054.0
28,4.172959300187918,0.0,0.0,0.0006881808590627368,0.0006881808590627368,0.0006881808590627368,2194.0413151998296,20440.869140625,21054.0,2.0,0.05,4.85760875,18.148000009765624,35.524000018310545,6103.612680996689,1509.365234375,21054.0
29,4.178139328956604,0.0,0.0,0.0006838252073794705,0.0006838252073794705,0.0006838252073794705,2193.277380978293,20439.595703125,21054.0,2.0,0.05,4.8239125,18.428000012207033,35.790000017089845,6133.163586376672,1509.35595703125,21054.0
30,4.1133058071136475,0.0,0.0,0.0006793362879187305,0.0006793362879187305,0.0006793362879187305,2192.4010775823044,20440.869140625,21054.0,2.0,0.05,4.7973825,18.530000010986328,35.942000017089846,6109.551496741823,1509.18310546875,21054.0
31,4.096272065089299,0.0,0.0,0.0006747160696689526,0.0006747160696689526,0.0006747160696689526,2194.1029136748994,20439.705078125,21054.0,2.0,0.05,4.7500225,19.05400000854492,36.53800001586914,6158.046540240593,1510.15234375,21054.0
32,4.028140535721412,0.0,0.0,0.0006699665792105607,0.0006699665792105607,0.0006699665792105607,2194.49945690407,20440.869140625,21054.0,2.0,0.05,4.692854375,19.684000002441405,37.343999989013675,6071.413641109982,1510.22607421875,21054.0
33,4.094352511259226,0.0,0.0,0.0006650898998270421,0.0006650898998270421,0.0006650898998270421,2193.907411015312,20440.869140625,21054.0,2.0,0.05,4.630206875,20.270000007324217,38.207999981689454,6144.041280277352,1509.365234375,21054.0
34,4.026525433246906,0.0,0.0,0.0006600881705911499,0.0006600881705911499,0.0006600881705911499,2195.7208011529096,20439.595703125,21054.0,2.0,0.05,4.564755,20.893999997558595,39.28599997802734,6169.32108674084,1509.35595703125,21054.0
35,3.971285159771259,0.0,0.0,0.0006549635854266359,0.0006549635854266359,0.0006549635854266359,2192.106939989999,20440.869140625,21054.0,2.0,0.05,4.485024375,21.809999989013672,40.60599996459961,6122.745105618603,1509.18310546875,21054.0
36,3.9646154091908383,0.0,0.0,0.0006497183921459223,0.0006497183921459223,0.0006497183921459223,2194.357113851756,20439.705078125,21054.0,2.0,0.05,4.393134375,22.893999986572265,42.11999998291016,6130.233972931234,1510.15234375,21054.0
37,3.9752148114717922,0.0,0.0,0.0006443548914641373,0.0006443548914641373,0.0006443548914641373,2194.1992614066276,20440.869140625,21054.0,2.0,0.05,4.304181875,23.996,43.55399997436523,6178.463214396373,1510.22607421875,21054.0
38,3.9616126188865075,0.0,0.0,0.0006388754359899453,0.0006388754359899453,0.0006388754359899453,2191.6039509690395,20440.869140625,21054.0,2.0,0.05,4.211429375,25.16800001953125,45.12999999511719,6099.286452657626,1509.365234375,21054.0
39,3.9079117499865017,0.0,0.0,0.0006332824291936149,0.0006332824291936149,0.0006332824291936149,2190.678102708183,20439.595703125,21054.0,2.0,0.05,4.11847,26.378000013427734,46.60399996948242,6190.1854329430125,1509.35595703125,21054.0
40,4.018930040873014,0.0,0.0,0.0006275783243527775,0.0006275783243527775,0.0006275783243527775,2193.237581014009,20440.869140625,21054.0,2.0,0.05,4.027756875,27.49400003051758,48.10799999267578,6147.513868498409,1509.18310546875,21054.0
41,3.8935511112213135,0.0,0.0,0.0006217656234763391,0.0006217656234763391,0.0006217656234763391,2192.4315941770797,20439.705078125,21054.0,2.0,0.05,3.92435,28.82400002685547,49.835999971923826,6167.933207154272,1510.15234375,21054.0
42,3.8644071633999166,0.0,0.0,0.0006158468762070152,0.0006158468762070152,0.0006158468762070152,2190.906925001719,20440.869140625,21054.0,2.0,0.05,3.81434625,30.16400002441406,51.54600001953125,6170.154949400158,1510.22607421875,21054.0
43,3.895909226857699,0.0,0.0,0.0006098246787029749,0.0006098246787029749,0.0006098246787029749,2195.7707360664867,20440.869140625,21054.0,2.0,0.05,3.69829625,31.69200001586914,53.43599998779297,6140.0203194470505,1509.365234375,21054.0
44,3.9150868379152737,0.0,0.0,0.0006037016724990788,0.0006037016724990788,0.0006037016724990788,2194.651883441829,20439.595703125,21054.0,2.0,0.05,3.581693125,33.24200000732422,55.2699999609375,6162.569736382494,1509.35595703125,21054.0
45,3.8309308107082662,0.0,0.0,0.0005974805433482151,0.0005974805433482151,0.0005974805433482151,2154.210972487493,20440.869140625,21054.0,2.0,0.05,3.4715,34.626,57.06000000488281,6087.6273225539535,1509.18310546875,21054.0
46,3.7916161830608663,0.0,0.0,0.0005911640200432398,0.0005911640200432398,0.0005911640200432398,2193.177350671524,20439.705078125,21054.0,2.0,0.05,3.36358625,36.11799999389648,58.76199997802734,6136.175178176111,1510.15234375,21054.0
47,3.8252288744999814,0.0,0.0,0.0005847548732200373,0.0005847548732200373,0.0005847548732200373,2192.6906893467035,20440.869140625,21054.0,2.0,0.05,3.256333125,37.781999990234375,60.46,6031.008756464783,1510.22607421875,21054.0
48,3.83115068765787,0.0,0.0,0.0005782559141422288,0.0005782559141422288,0.0005782559141422288,2193.5282529263477,20440.869140625,21054.0,2.0,0.05,3.153605625,39.20599998779297,62.341999995117185,6136.657465371365,1509.365234375,21054.0
49,3.7986361430241513,0.0,0.0,0.0005716699934680583,0.0005716699934680583,0.0005716699934680583,2195.726207391173,20439.595703125,21054.0,2.0,0.05,3.0525675,40.61999998046875,63.99000001464844,6181.318685367421,1509.35595703125,21054.0
50,3.776403858111455,0.0,0.0,0.000565,0.000565,0.000565,2190.8949914489244,20440.869140625,21054.0,2.0,0.05,2.95556625,41.92800000244141,65.51000001464844,6187.863613909545,1509.18310546875,21054.0
51,3.7818845693881693,0.0,0.0,0.0005582488594176346,0.0005582488594176346,0.0005582488594176346,2195.250160287766,20439.705078125,21054.0,2.0,0.05,2.85551625,43.59199999633789,67.04999998535156,6155.843988110719,1510.15234375,21054.0
52,3.728652550623967,0.0,0.0,0.0005514195329943489,0.0005514195329943489,0.0005514195329943489,2193.9735171534116,20440.869140625,21054.0,2.0,0.05,2.764354375,45.021999991455075,68.54399998291015,6124.0050636624055,1510.22607421875,21054.0
53,3.782838014455942,0.0,0.0,0.0005445150162984232,0.0005445150162984232,0.0005445150162984232,2194.7888397800257,20440.869140625,21054.0,2.0,0.05,2.6705425,46.47999999267578,70.08000002197265,6172.185913838174,1509.365234375,21054.0
54,3.7867319033696103,0.0,0.0,0.0005375383378790769,0.0005375383378790769,0.0005375383378790769,2191.783807106698,20439.595703125,21054.0,2.0,0.05,2.5730225,48.07199998413086,71.6259999633789,6109.305528345983,1509.35595703125,21054.0
55,3.7148447953737698,0.0,0.0,0.000530492557938046,0.000530492557938046,0.000530492557938046,2195.93873537159,20440.869140625,21054.0,2.0,0.05,2.478820625,49.59399998046875,73.1659999609375,6155.19969842001,1509.18310546875,21054.0
56,3.711700338583726,0.0,0.0,0.0005233807669872781,0.0005233807669872781,0.0005233807669872781,2191.7782021092867,20439.705078125,21054.0,2.0,0.05,2.3908084375,51.115999979248045,74.58599998535156,6165.188681816214,1510.15234375,21054.0
57,3.6685894452608547,0.0,0.0,0.0005162060844933309,0.0005162060844933309,0.0005162060844933309,2194.1536988215744,20440.869140625,21054.0,2.0,0.05,2.3051634375,52.693999990234374,75.87799995361328,6104.091994951522,1510.22607421875,21054.0
58,3.6849484718762913,0.0,0.0,0.0005089716575090717,0.0005089716575090717,0.0005089716575090717,2196.2604606501204,20440.869140625,21054.0,2.0,0.05,2.220445,54.10799996337891,77.18199995117187,6016.485754843537,1509.365234375,21054.0
59,3.6723793011445265,0.0,0.0,0.0005016806592932758,0.0005016806592932758,0.0005016806592932758,2195.056565890999,20439.595703125,21054.0,2.0,0.05,2.1395909375,55.59600003662109,78.426,6159.299181882905,1509.35595703125,21054.0
60,3.7329251032609205,0.0,0.0,0.0004943362879187306,0.0004943362879187306,0.0004943362879187306,2191.3447470115357,20440.869140625,21054.0,2.0,0.05,2.05908375,57.03400002929688,79.60399999511719,6160.769868269255,1509.18310546875,21054.0
61,3.6519882128788876,0.0,0.0,0.0004869417648694545,0.0004869417648694545,0.0004869417648694545,2194.7222129508814,20439.705078125,21054.0,2.0,0.05,1.9819371875,58.28400000244141,80.69000001953125,6106.445242492165,1510.15234375,21054.0
62,3.6941531896591187,0.0,0.0,0.0004795003336276483,0.0004795003336276483,0.0004795003336276483,2194.1316408626826,20440.869140625,21054.0,2.0,0.05,1.909161875,59.60000001953125,81.77199999023438,6007.719804443844,1510.22607421875,21054.0
63,3.627299345456637,0.0,0.0,0.0004720152582509962,0.0004720152582509962,0.0004720152582509962,2193.4369221142383,20440.869140625,21054.0,2.0,0.05,1.838683125,60.82800001953125,82.84799995849609,6105.837738976217,1509.365234375,21054.0
64,3.60865318775177,0.0,0.0,0.00046448982194094267,0.00046448982194094267,0.00046448982194094267,2196.069612352094,20439.595703125,21054.0,2.0,0.05,1.7721365625,62.01600002441406,83.80599993408204,6078.682067970218,1509.35595703125,21054.0
65,3.5972848580433774,0.0,0.0,0.000456927325602571,0.000456927325602571,0.000456927325602571,2194.189055380821,20440.869140625,21054.0,2.0,0.05,1.7120775,63.24200004150391,84.7020000366211,6126.416287829668,1509.18310546875,21054.0
66,3.641577271314768,0.0,0.0,0.0004493310863967182,0.0004493310863967182,0.0004493310863967182,2194.353347194641,20439.705078125,21054.0,2.0,0.05,1.655846875,64.41400001464844,85.51200003173828,6171.794108214934,1510.15234375,21054.0
67,3.554908504852882,0.0,0.0,0.0004417044362849579,0.0004417044362849579,0.0004417044362849579,2196.7010565110936,20440.869140625,21054.0,2.0,0.05,1.60479,65.30199998779297,86.24400002929687,6092.692036188142,1510.22607421875,21054.0
68,3.588194672877972,0.0,0.0,0.00043405072056809234,0.00043405072056809234,0.00043405072056809234,2194.1490825445585,20440.869140625,21054.0,2.0,0.05,1.557136875,66.3700000366211,86.97200004882812,6172.504917043073,1509.365234375,21054.0
69,3.605741418324984,0.0,0.0,0.0004263732964187926,0.0004263732964187926,0.0004263732964187926,2193.807193351534,20439.595703125,21054.0,2.0,0.05,1.5129421875,67.25800001220703,87.64199999511719,6168.678327771042,1509.35595703125,21054.0
70,3.6011659732231727,0.0,0.0,0.00041867553140903193,0.00041867553140903193,0.00041867553140903193,2196.63726721119,20440.869140625,21054.0,2.0,0.05,1.4708296875,68.10400001220704,88.20200001953125,6163.217562386373,1509.18310546875,21054.0
71,3.6351188604648295,0.0,0.0,0.0004109608020329568,0.0004109608020329568,0.0004109608020329568,2175.7207766063098,20439.705078125,21054.0,2.0,0.05,1.4327934375,68.7940000366211,88.7340000390625,6160.118937782256,1510.15234375,21054.0
72,3.566184190603403,0.0,0.0,0.000403232492225846,0.000403232492225846,0.000403232492225846,2186.830509724049,20440.869140625,21054.0,2.0,0.05,1.398375,69.56000003662109,89.23400001464844,6110.947591247508,1510.22607421875,21054.0
73,3.473116324498103,0.0,0.0,0.00039549399187980395,0.00039549399187980395,0.00039549399187980395,2195.562920229218,20440.869140625,21054.0,2.0,0.05,1.3670021875,70.1120000366211,89.6320000415039,6141.763114693726,1509.365234375,21054.0
74,3.516403317451477,0.0,0.0,0.0003877486953568421,0.0003877486953568421,0.0003877486953568421,2191.6670397165576,20439.595703125,21054.0,2.0,0.05,1.3377709375,70.74200000488281,89.99200001220703,6160.175212411504,1509.35595703125,21054.0
75,3.475918201299814,0.0,0.0,0.00038,0.00038,0.00038,2192.606100432915,20440.869140625,21054.0,2.0,0.05,1.311115,71.22800003173828,90.34000001220703,6145.919459474936,1509.18310546875,21054.0
76,3.5288066405516405,0.0,0.0,0.00037225130464315807,0.00037225130464315807,0.00037225130464315807,2194.5977397920833,20439.705078125,21054.0,2.0,0.05,1.2866371875,71.61399997314453,90.6500000366211,6133.747835831623,1510.15234375,21054.0
77,3.5150180596571703,0.0,0.0,0.00036450600812019615,0.00036450600812019615,0.00036450600812019615,2192.8145408641635,20440.869140625,21054.0,2.0,0.05,1.2641440625,72.12399997314454,90.91800000976562,6136.075354555769,1510.22607421875,21054.0
78,3.4928248937313375,0.0,0.0,0.0003567675077741542,0.0003567675077741542,0.0003567675077741542,2193.7248049115647,20440.869140625,21054.0,2.0,0.05,1.2439809375,72.4679999975586,91.17600000976563,6138.537780415275,1509.365234375,21054.0
79,3.5130132895249586,0.0,0.0,0.00034903919796704325,0.00034903919796704325,0.00034903919796704325,2193.9220693708576,20439.595703125,21054.0,2.0,0.05,1.224670625,72.83799997314453,91.40999998046875,6114.848177895653,1509.35595703125,21054.0
80,3.459217722599323,0.0,0.0,0.0003413244685909683,0.0003413244685909683,0.0003413244685909683,2191.3336934679237,20440.869140625,21054.0,2.0,0.05,1.206783125,73.164,91.60399998046876,6115.251866547524,1509.18310546875,21054.0
81,3.488150119781494,0.0,0.0,0.00033362670358120746,0.00033362670358120746,0.00033362670358120746,2190.8545480527205,20439.705078125,21054.0,2.0,0.05,1.1906325,73.45999997070312,91.80000000488282,6102.976791278655,1510.15234375,21054.0
82,3.4675893233372617,0.0,0.0,0.00032594927943190786,0.00032594927943190786,0.00032594927943190786,2194.251878157093,20440.869140625,21054.0,2.0,0.05,1.17559515625,73.71399999511719,91.89999998046875,6122.235155086404,1510.22607421875,21054.0
83,3.489451289176941,0.0,0.0,0.0003182955637150421,0.0003182955637150421,0.0003182955637150421,2194.395875413546,20440.869140625,21054.0,2.0,0.05,1.1618809375,74.00999994140625,92.04199997558594,6175.656936113204,1509.365234375,21054.0
84,3.4371951818466187,0.0,0.0,0.0003106689136032819,0.0003106689136032819,0.0003106689136032819,2191.5016750309996,20439.595703125,21054.0,2.0,0.05,1.14916265625,74.21799994140625,92.20399997558594,6166.084880753122,1509.35595703125,21054.0
85,3.4625459909439087,0.0,0.0,0.00030307267439742906,0.00030307267439742906,0.00030307267439742906,2194.420008988555,20440.869140625,21054.0,2.0,0.05,1.1373778125,74.42399993896484,92.32799997558594,6107.729629329329,1509.18310546875,21054.0
86,3.4371143854581394,0.0,0.0,0.0002955101780590575,0.0002955101780590575,0.0002955101780590575,2192.981008653203,20439.705078125,21054.0,2.0,0.05,1.126330625,74.65199993896485,92.42200000244141,6106.232593621386,1510.15234375,21054.0
87,3.428218098787161,0.0,0.0,0.0002879847417490038,0.0002879847417490038,0.0002879847417490038,2191.6212979564402,20440.869140625,21054.0,2.0,0.05,1.11670609375,74.81199996337891,92.54400002685547,6135.1410121535155,1510.22607421875,21054.0
88,3.426025051337022,0.0,0.0,0.0002804996663723518,0.0002804996663723518,0.0002804996663723518,2194.1573321821493,20440.869140625,21054.0,2.0,0.05,1.1076075,75.00799996337891,92.6180000024414,6128.118776717443,1509.365234375,21054.0
89,3.4515885298068705,0.0,0.0,0.0002730582351305455,0.0002730582351305455,0.0002730582351305455,2191.3253050753083,20439.595703125,21054.0,2.0,0.05,1.09934953125,75.1019999633789,92.728,6121.126176396202,1509.35595703125,21054.0
90,3.4328484443517833,0.0,0.0,0.0002656637120812695,0.0002656637120812695,0.0002656637120812695,2190.6817665468843,20440.869140625,21054.0,2.0,0.05,1.09100984375,75.30199999023438,92.804,6142.304567982285,1509.18310546875,21054.0
91,3.364087471595177,0.0,0.0,0.00025831934070672424,0.00025831934070672424,0.00025831934070672424,2192.774278928275,20439.705078125,21054.0,2.0,0.05,1.08367765625,75.44799999023438,92.866,6145.450662435668,1510.15234375,21054.0
92,3.3432415265303392,0.0,0.0,0.00025102834249092845,0.00025102834249092845,0.00025102834249092845,2193.4058546085716,20440.869140625,21054.0,2.0,0.05,1.07644875,75.5879999633789,92.914,6019.534312403587,1510.22607421875,21054.0
93,3.331510277894827,0.0,0.0,0.00024379391550666924,0.00024379391550666924,0.00024379391550666924,2193.302272469571,20440.869140625,21054.0,2.0,0.05,1.06948640625,75.72599996337891,92.998,6184.457646893299,1509.365234375,21054.0
94,3.3603506821852465,0.0,0.0,0.00023661923301272192,0.00023661923301272192,0.00023661923301272192,2193.62156968738,20439.595703125,21054.0,2.0,0.05,1.06282203125,75.88399998779298,93.05999997558594,6171.582513904477,1509.35595703125,21054.0
95,3.3448492838786197,0.0,0.0,0.0002295074420619539,0.0002295074420619539,0.0002295074420619539,2191.1429274837874,20440.869140625,21054.0,2.0,0.05,1.056471875,75.9939999609375,93.14600002441406,6077.530511730102,1509.18310546875,21054.0
96,3.340104864193843,0.0,0.0,0.0002224616621209231,0.0002224616621209231,0.0002224616621209231,2191.2024286510705,20439.705078125,21054.0,2.0,0.05,1.05029921875,76.08399993408203,93.23200002441406,6031.013439356444,1510.15234375,21054.0
97,3.3068301402605496,0.0,0.0,0.00021548498370157693,0.00021548498370157693,0.00021548498370157693,2193.4828229737977,20440.869140625,21054.0,2.0,0.05,1.0445396875,76.17599998291016,93.26400005126953,6103.035934090709,1510.22607421875,21054.0
98,3.2909013491410475,0.0,0.0,0.00020858046700565123,0.00020858046700565123,0.00020858046700565123,2191.451334346926,20440.869140625,21054.0,2.0,0.05,1.03881859375,76.31399998291016,93.35800002441407,6131.021095352511,1509.365234375,21054.0
99,3.2706485895010142,0.0,0.0,0.0002017511405823653,0.0002017511405823653,0.0002017511405823653,2192.435848067484,20439.595703125,21054.0,2.0,0.05,1.0336075,76.41199998291016,93.40800002441406,6091.0210248142175,1509.35595703125,21054.0
100,3.2900038132300744,0.0,0.0,0.00019499999999999992,0.00019499999999999992,0.00019499999999999992,2193.301760344858,20440.869140625,21054.0,2.0,0.05,1.02821625,76.59400000976562,93.48599994628906,6089.04311540136,1509.18310546875,21054.0
101,3.282063520871676,0.0,0.0,0.00018833000653194188,0.00018833000653194188,0.00018833000653194188,2191.4150184475034,20439.705078125,21054.0,2.0,0.05,1.02285734375,76.69399998291016,93.53599999755859,6006.953697849844,1510.15234375,21054.0
102,3.240404037328867,0.0,0.0,0.00018174408585777132,0.00018174408585777132,0.00018174408585777132,2191.2520626402493,20440.869140625,21054.0,2.0,0.05,1.01791265625,76.78599998291016,93.57399997314454,6141.06674106082,1510.22607421875,21054.0
103,3.3030554973162136,0.0,0.0,0.00017524512677996273,0.00017524512677996273,0.00017524512677996273,2192.2278034101837,20440.869140625,21054.0,2.0,0.05,1.0132328125,76.88000000976562,93.6539999975586,6151.4912427827885,1509.365234375,21054.0
104,3.2498677327082706,0.0,0.0,0.00016883597995676032,0.00016883597995676032,0.00016883597995676032,2191.5819585483478,20439.595703125,21054.0,2.0,0.05,1.00914875,76.97000000976563,93.71399997070313,6051.501092004688,1509.35595703125,21054.0
105,3.250205553494967,0.0,0.0,0.00016251945665178498,0.00016251945665178498,0.00016251945665178498,2190.9147661260085,20440.869140625,21054.0,2.0,0.05,1.00484328125,77.03800001220704,93.73199997070313,6102.919248021191,1509.18310546875,21054.0
106,3.2315303729130673,0.0,0.0,0.00015629832750092132,0.00015629832750092132,0.00015629832750092132,2192.6365538374885,20439.705078125,21054.0,2.0,0.05,1.0004328125,77.1139999633789,93.79599997070312,6089.9647066096995,1510.15234375,21054.0
107,3.1815196184011607,0.0,0.0,0.00015017532129702518,0.00015017532129702518,0.00015017532129702518,2191.12494292757,20440.869140625,21054.0,2.0,0.05,0.9963790625,77.16999999023437,93.81799997070313,6136.208393590073,1510.22607421875,21054.0
108,3.2071665066939135,0.0,0.0,0.0001441531237929848,0.0001441531237929848,0.0001441531237929848,2193.3801808840435,20440.869140625,21054.0,2.0,0.05,0.9924034375,77.27999996337891,93.88399997070313,6123.870765031232,1509.365234375,21054.0
109,3.2295679495884824,0.0,0.0,0.0001382343765236611,0.0001382343765236611,0.0001382343765236611,2196.4632231453793,20439.595703125,21054.0,2.0,0.05,0.98854625,77.36799999023438,93.89599997070313,6124.585601935521,1509.35595703125,21054.0
110,3.212759467271658,0.0,0.0,0.00013242167564722244,0.00013242167564722244,0.00013242167564722244,2190.489104732981,20440.869140625,21054.0,2.0,0.05,0.984680625,77.46800001464844,93.91799997070312,6096.608691064028,1509.18310546875,21054.0
111,3.1695234775543213,0.0,0.0,0.00012671757080638516,0.00012671757080638516,0.00012671757080638516,2192.263691859991,20439.705078125,21054.0,2.0,0.05,0.98107,77.49600001464843,93.94199999511719,6131.5610147410225,1510.15234375,21054.0
112,3.155490682675288,0.0,0.0,0.00012112456401005475,0.00012112456401005475,0.00012112456401005475,2196.1216438283923,20440.869140625,21054.0,2.0,0.05,0.9774378125,77.5500000390625,93.97199997070312,6124.950506714571,1510.22607421875,21054.0
113,3.163485178580651,0.0,0.0,0.00011564510853586284,0.00011564510853586284,0.00011564510853586284,2191.536315984907,20440.869140625,21054.0,2.0,0.05,0.9736671875,77.6580000390625,94.00399999511718,6147.2893400860485,1509.365234375,21054.0
114,3.165359689639165,0.0,0.0,0.0001102816078540778,0.0001102816078540778,0.0001102816078540778,2191.783707863394,20439.595703125,21054.0,2.0,0.05,0.96989921875,77.80000001220704,94.06199999511719,6156.305155410046,1509.35595703125,21054.0
