epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb
121,3.012519808915945,0.0,0.0,7.61747926205295e-05,7.61747926205295e-05,7.61747926205295e-05,1713.2923986210217,40147.3330078125,42106.0,2.0,0.05,0.876439375,79.928,95.03,4990.034811357638,1510.6787109375,42106.0
122,2.9625692184154806,0.0,0.0,7.181914093726321e-05,7.181914093726321e-05,7.181914093726321e-05,1805.0468980478097,40147.3330078125,42106.0,2.0,0.05,0.8747615625,79.95,95.062,4940.033238337043,1510.6787109375,42106.0
123,2.9593984255423913,0.0,0.0,6.759866756425443e-05,6.759866756425443e-05,6.759866756425443e-05,1714.7712100059564,40147.3330078125,42106.0,2.0,0.05,0.87281875,80.018,95.07,4929.891075404706,1510.6787109375,42106.0
124,3.053268102499155,0.0,0.0,6.351522374061256e-05,6.351522374061256e-05,6.351522374061256e-05,1805.3219312167525,40147.3330078125,42106.0,2.0,0.05,0.8712146875,80.028,95.078,4989.22552895637,1510.6787109375,42106.0
125,2.9940639550869284,0.0,0.0,5.957060059975776e-05,5.957060059975776e-05,5.957060059975776e-05,1805.128138195369,40147.3330078125,42106.0,2.0,0.05,0.86961625,80.076,95.086,5034.231009854039,1510.6787109375,42106.0
126,3.017807116875282,0.0,0.0,5.5766528383770474e-05,5.5766528383770474e-05,5.5766528383770474e-05,1720.254251456271,40147.3330078125,42106.0,2.0,0.05,0.8681146875,80.14,95.098,4975.005552292107,1510.6787109375,42106.0
127,2.976265778908363,0.0,0.0,5.2104675684450544e-05,5.2104675684450544e-05,5.2104675684450544e-05,1806.561500043312,40147.3330078125,42106.0,2.0,0.05,0.86653375,80.134,95.134,4959.889417382474,1510.6787109375,42106.0
128,2.9443331314967227,0.0,0.0,4.8586648711417305e-05,4.8586648711417305e-05,4.8586648711417305e-05,1716.9688867844548,40147.3330078125,42106.0,2.0,0.05,0.8651734375,80.174,95.158,4994.906612495984,1510.6787109375,42106.0
129,2.9753473813717184,0.0,0.0,4.5213990587572834e-05,4.5213990587572834e-05,4.5213990587572834e-05,1791.1482097179737,40147.3330078125,42106.0,2.0,0.05,0.863726875,80.198,95.13,5013.472641511982,1510.6787109375,42106.0
130,3.021296739578247,0.0,0.0,4.198818067223772e-05,4.198818067223772e-05,4.198818067223772e-05,1807.1276716085733,40147.3330078125,42106.0,2.0,0.05,0.8621140625,80.238,95.162,4992.563476486362,1510.6787109375,42106.0
131,2.8716055246499868,0.0,0.0,3.8910633912254765e-05,3.8910633912254765e-05,3.8910633912254765e-05,1708.4083450456246,40147.3330078125,42106.0,2.0,0.05,0.860648125,80.264,95.164,4998.471369927834,1510.6787109375,42106.0
132,2.955124543263362,0.0,0.0,3.5982700221347e-05,3.5982700221347e-05,3.5982700221347e-05,1805.117668409258,40147.3330078125,42106.0,2.0,0.05,0.8594946875,80.264,95.184,4876.010437486637,1510.6787109375,42106.0
133,2.9760483503341675,0.0,0.0,3.320566388800016e-05,3.320566388800016e-05,3.320566388800016e-05,1708.9243317484452,40147.3330078125,42106.0,2.0,0.05,0.858196875,80.288,95.19,2721.670906429299,1510.6787109375,42106.0
134,2.9752541046876173,0.0,0.0,3.0580743012132034e-05,3.0580743012132034e-05,3.0580743012132034e-05,1776.5192068740432,40147.3330078125,42106.0,2.0,0.05,0.856871875,80.308,95.2,4994.37429395871,1510.6787109375,42106.0
135,2.929440690920903,0.0,0.0,2.8109088970793194e-05,2.8109088970793194e-05,2.8109088970793194e-05,1803.7948210929424,40147.3330078125,42106.0,2.0,0.05,0.85560625,80.344,95.218,4847.129339125984,1510.6787109375,42106.0
136,2.9871570605498095,0.0,0.0,2.579178591313512e-05,2.579178591313512e-05,2.579178591313512e-05,1707.7965100032327,40147.3330078125,42106.0,2.0,0.05,0.854410625,80.388,95.232,4965.187020327144,1510.6787109375,42106.0
137,2.928623767999502,0.0,0.0,2.3629850284866503e-05,2.3629850284866503e-05,2.3629850284866503e-05,1805.4147757476355,40147.3330078125,42106.0,2.0,0.05,0.8533621875,80.384,95.254,5006.028760069099,1510.6787109375,42106.0
138,2.982167885853694,0.0,0.0,2.1624230382406503e-05,2.1624230382406503e-05,2.1624230382406503e-05,1735.85174453092,40147.3330078125,42106.0,2.0,0.05,0.8524321875,80.404,95.272,5003.75934754753,1510.6787109375,42106.0
139,2.9242987082554746,0.0,0.0,1.9775805936930694e-05,1.9775805936930694e-05,1.9775805936930694e-05,1798.2060205078524,40147.3330078125,42106.0,2.0,0.05,0.85142375,80.476,95.256,4965.305753773252,1510.6787109375,42106.0
140,2.866008024949294,0.0,0.0,1.808538772849194e-05,1.808538772849194e-05,1.808538772849194e-05,1782.4954178842056,40147.3330078125,42106.0,2.0,0.05,0.8504990625,80.448,95.282,3484.7722419407855,1510.6787109375,42106.0
141,2.8700846158541164,0.0,0.0,1.6553717230385213e-05,1.6553717230385213e-05,1.6553717230385213e-05,1739.0445357635358,40147.3330078125,42106.0,2.0,0.05,0.8498259375,80.476,95.296,4899.626041010379,1510.6787109375,42106.0
142,2.9241554003495436,0.0,0.0,1.5181466283913157e-05,1.5181466283913157e-05,1.5181466283913157e-05,1807.1428697685833,40147.3330078125,42106.0,2.0,0.05,0.849040625,80.492,95.294,4857.87134935538,1510.6787109375,42106.0
143,2.8595548134583693,0.0,0.0,1.3969236803694317e-05,1.3969236803694317e-05,1.3969236803694317e-05,1720.5193165366618,40147.3330078125,42106.0,2.0,0.05,0.8482240625,80.498,95.3,3482.4767067092016,1510.6787109375,42106.0
144,2.8814085446871243,0.0,0.0,1.2917560513643228e-05,1.2917560513643228e-05,1.2917560513643228e-05,1802.3646448959607,40147.3330078125,42106.0,2.0,0.05,0.8474296875,80.492,95.312,4826.383829007148,1510.6787109375,42106.0
145,2.940371504196754,0.0,0.0,1.2026898713738884e-05,1.2026898713738884e-05,1.2026898713738884e-05,1760.1766092761372,40147.3330078125,42106.0,2.0,0.05,0.846841875,80.52,95.322,3579.3195590550126,1510.6787109375,42106.0
146,2.8816004257935743,0.0,0.0,1.1297642077683384e-05,1.1297642077683384e-05,1.1297642077683384e-05,1766.2251301571414,40147.3330078125,42106.0,2.0,0.05,0.8461546875,80.53,95.318,4993.673947536268,1510.6787109375,42106.0
147,2.900313514929551,0.0,0.0,1.0730110481539525e-05,1.0730110481539525e-05,1.0730110481539525e-05,1805.6572218329607,40147.3330078125,42106.0,2.0,0.05,0.84546875,80.552,95.324,4990.91585878155,1510.6787109375,42106.0
148,2.938897499671349,0.0,0.0,1.03245528634224e-05,1.03245528634224e-05,1.03245528634224e-05,1716.5549718100963,40147.3330078125,42106.0,2.0,0.05,0.844899375,80.552,95.308,4978.39788298826,1510.6787109375,42106.0
149,2.9844657366092386,0.0,0.0,1.0081147114307167e-05,1.0081147114307167e-05,1.0081147114307167e-05,1806.7134392316623,40147.3330078125,42106.0,2.0,0.05,0.8442503125,80.574,95.312,4990.055589996685,1510.6787109375,42106.0
